cell_id,cell
1665,1D2_33
1666,1D2_48
1667,1D2_22
1668,1D2_58
1669,1D2_67
1670,1D2_14
1671,1D2_25
1672,1D2_21
1673,1D2_37
1674,1D2_28
1675,1D2_32
1676,1D2_7
1677,1D2_41
1678,1D2_29
1679,1D2_42
1680,1D2_5
1681,1D2_26
1682,1D2_9
1683,1D2_12
1684,1D2_15
1685,1D2_17
1686,1D2_36
1687,1D2_16
1688,1D2_20
1689,1D2_64
1690,1D2_49
1691,1D2_57
1692,1D2_65
1693,1D2_50
1694,1D2_47
1695,1D2_23
1696,1D2_11
1697,1D2_35
1698,1D2_38
1699,1D2_13
1700,1D2_34
1701,1D2_45
1702,1D2_56
1703,1D2_40
1704,1D2_3
1705,1D2_62
1706,1D2_69
1707,1D2_66
1708,1D2_63
1709,1D2_70
1710,1D2_77
1711,1D2_2
1712,1D2_71
1713,1D2_72
1714,1D2_80
1715,1D2_74
1716,1D2_75
1717,1D2_78
1718,1D2_81
1719,1D2_82
1720,1D2_73
1721,1D2_79
1722,1D2_87
1723,1D2_84
1724,1D2_83
1725,1D2_86
1726,1D2_95
1727,1D2_100
1728,1D2_91
1729,1D2_89
1730,1D2_98
1731,1D2_92
1732,1D2_97
1733,1D2_105
1734,1D2_108
1735,1D2_99
1736,1D2_104
1737,1D2_112
1738,1D2_88
1739,1D2_110
1740,1D2_118
1741,1D2_102
1742,1D2_107
1743,1D2_122
1744,1D2_115
1745,1D2_125
1746,1D2_111
1747,1D2_123
1748,1D2_103
1749,1D2_127
1750,1D2_114
1751,1D2_121
1752,1D2_124
1753,1D2_119
1754,1D2_133
1755,1D2_128
1756,1D2_134
1757,1D2_136
1758,1D2_142
1759,1D2_147
1760,1D2_126
1761,1D2_140
1762,1D2_130
1763,1D2_145
1764,1D2_138
1765,1D2_155
1766,1D2_158
1767,1D2_143
1768,1D2_131
1769,1D2_159
1770,1D2_141
1771,1D2_146
1772,1D2_139
1773,1D2_166
1774,1D2_150
1775,1D2_149
1776,1D2_154
1777,1D2_157
1778,1D2_148
1779,1D2_171
1780,1D2_187
1781,1D2_167
1782,1D2_188
1783,1D2_151
1784,1D2_176
1785,1D2_168
1786,1D2_152
1787,1D2_173
1788,1D2_165
1789,1D2_170
1790,1D2_161
1791,1D2_169
1792,1D2_178
1793,1D2_156
1794,1D2_182
1795,1D2_153
1796,1D2_164
1797,1D2_179
1798,1D2_174
1799,1D2_172
1800,1D2_180
1801,1D2_184
1802,1D2_189
1803,1B6_0
1804,1B6_15
1805,1B6_9
1806,1B6_7
1807,1B6_14
1808,1B6_19
1809,1B6_2
1810,1B6_6
1811,1B6_13
1812,1B6_12
1813,1B6_20
1814,1B6_8
1815,1B6_18
1816,1B6_16
1817,1B6_21
1818,1B6_10
1819,1B6_23
1820,1B6_1
1821,1B6_17
1822,1B6_24
1823,1B6_25
1824,1B6_28
1825,1B6_26
1826,1B6_29
1827,1B6_30
1828,1B6_31
1829,1B6_33
1830,1B6_34
1831,1B6_37
1832,1B6_40
1833,1B6_36
1834,1B6_42
1835,1B6_43
1836,1B6_39
1837,1B6_44
1838,1B6_38
1839,1B6_41
1840,1B6_35
1841,1B6_45
1842,5E3_0
1843,5E3_52
1844,5E3_5
1845,5E3_53
1846,5E3_59
1847,5E3_4
1848,5E3_9
1849,5E3_10
1850,5E3_13
1851,5E3_58
1852,5E3_38
1853,5E3_8
1854,5E3_60
1855,5E3_15
1856,5E3_49
1857,5E3_19
1858,5E3_65
1859,5E3_39
1860,5E3_37
1861,5E3_12
1862,5E3_20
1863,5E3_45
1864,5E3_31
1865,5E3_16
1866,5E3_62
1867,5E3_35
1868,5E3_42
1869,5E3_54
1870,5E3_36
1871,5E3_44
1872,5E3_64
1873,5E3_25
1874,5E3_41
1875,5E3_29
1876,5E3_23
1877,5E3_27
1878,5E3_11
1879,5E3_30
1880,5E3_7
1881,5E3_70
1882,5E3_67
1883,5E3_1
1884,5E3_3
1885,5E3_80
1886,5E3_76
1887,5E3_66
1888,5E3_75
1889,5E3_68
1890,5E3_69
1891,5E3_73
1892,5E3_71
1893,5E3_74
1894,5E3_83
1895,5E3_85
1896,5E3_84
1897,5E3_78
1898,5E3_82
1899,5E3_79
1900,5E3_77
1901,5E3_86
1902,5E3_81
1903,5E3_92
1904,5E3_87
1905,5E3_99
1906,5E3_88
1907,5E3_89
1908,5E3_101
1909,5E3_105
1910,5E3_97
1911,5E3_112
1912,5E3_102
1913,5E3_93
1914,5E3_103
1915,5E3_95
1916,5E3_109
1917,5E3_98
1918,5E3_104
1919,5E3_110
1920,5E3_121
1921,5E3_106
1922,5E3_115
1923,5E3_108
1924,5E3_118
1925,5E3_125
1926,5E3_129
1927,5E3_116
1928,5E3_114
1929,5E3_126
1930,5E3_135
1931,5E3_107
1932,5E3_123
1933,5E3_117
1934,5E3_124
1935,5E3_119
1936,5E3_128
1937,5E3_148
1938,5E3_134
1939,5E3_140
1940,5E3_142
1941,5E3_127
1942,5E3_132
1943,5E3_146
1944,5E3_130
1945,5E3_145
1946,5E3_147
1947,5E3_133
1948,5E3_137
1949,5E3_136
1950,5E3_138
1951,5E3_149
1952,5E3_143
1953,5E3_139
1954,5E3_150
1955,5E3_159
1956,5E3_160
1957,5E3_154
1958,5E3_151
1959,5E3_163
1960,5E3_156
1961,5E3_162
1962,5E3_155
1963,5E3_144
1964,5E3_157
1965,5E3_166
1966,5E3_153
1967,5E3_158
1968,5E3_161
1969,5E3_164
1970,4C8_0
1971,4C8_2
1972,4C8_1
1973,4C8_9
1974,4C8_8
1975,4C8_10
1976,4C8_3
1977,4C8_5
1978,4C8_4
1979,4C8_6
1980,4C8_11
1981,4C8_12
1982,4C8_14
1983,4C8_13
1984,4C8_15
1985,4C8_16
1986,4C8_18
1987,4C8_17
1988,4C8_19
1989,4C8_20
1990,4C8_21
1991,4C8_22
1992,4C8_23
1993,4C8_25
1994,4C8_24
1995,4C8_27
1996,4C8_26
1997,2D1_0
1998,2D1_39
1999,2D1_24
2000,2D1_6
2001,2D1_3
2002,2D1_58
2003,2D1_21
2004,2D1_38
2005,2D1_76
2006,2D1_80
2007,2D1_84
2008,2D1_62
2009,2D1_63
2010,2D1_32
2011,2D1_17
2012,2D1_51
2013,2D1_41
2014,2D1_44
2015,2D1_57
2016,2D1_29
2017,2D1_11
2018,2D1_40
2019,2D1_90
2020,2D1_75
2021,2D1_45
2022,2D1_43
2023,2D1_15
2024,2D1_26
2025,2D1_66
2026,2D1_46
2027,2D1_42
2028,2D1_49
2029,2D1_1
2030,2D1_94
2031,2D1_65
2032,2D1_53
2033,2D1_102
2034,2D1_19
2035,2D1_37
2036,2D1_52
2037,2D1_74
2038,2D1_30
2039,2D1_2
2040,2D1_4
2041,2D1_82
2042,2D1_61
2043,2D1_9
2044,2D1_70
2045,2D1_20
2046,2D1_69
2047,2D1_77
2048,2D1_28
2049,2D1_48
2050,2D1_25
2051,2D1_96
2052,2D1_78
2053,2D1_22
2054,2D1_68
2055,2D1_50
2056,2D1_14
2057,2D1_35
2058,2D1_83
2059,2D1_79
2060,2D1_100
2061,2D1_59
2062,2D1_67
2063,2D1_86
2064,2D1_88
2065,2D1_125
2066,2D1_103
2067,2D1_89
2068,2D1_87
2069,2D1_107
2070,2D1_122
2071,2D1_121
2072,2D1_114
2073,2D1_124
2074,2D1_101
2075,2D1_112
2076,2D1_129
2077,2D1_123
2078,2D1_104
2079,2D1_117
2080,2D1_113
2081,2D1_97
2082,2D1_23
2083,2D1_115
2084,2D1_135
2085,2D1_131
2086,2D1_138
2087,2D1_173
2088,2D1_128
2089,2D1_133
2090,2D1_127
2091,2D1_140
2092,2D1_153
2093,2D1_143
2094,2D1_144
2095,2D1_142
2096,2D1_167
2097,2D1_166
2098,2D1_154
2099,2D1_158
2100,2D1_151
2101,2D1_184
2102,2D1_163
2103,2D1_147
2104,2D1_137
2105,2D1_174
2106,2D1_152
2107,2D1_155
2108,2D1_162
2109,2D1_172
2110,2D1_168
2111,2D1_164
2112,2D1_171
2113,2D1_197
2114,2D1_160
2115,2D1_161
2116,2D1_169
2117,2D1_139
2118,2D1_178
2119,2D1_182
2120,2D1_176
2121,2D1_194
2122,2D1_159
2123,2D1_165
2124,2D1_110
2125,2D1_181
2126,2D1_190
2127,2D1_206
2128,2D1_186
2129,2D1_145
2130,2D1_195
2131,2D1_205
2132,2D1_179
2133,2D1_201
2134,2D1_192
2135,2D1_200
2136,2D1_196
2137,2D1_211
2138,2D1_183
2139,2D1_203
2140,2D1_204
2141,2D1_209
2142,2D1_207
2143,2D1_199
2144,2D1_222
2145,2D1_215
2146,2D1_223
2147,2D1_221
2148,2D1_232
2149,2D1_230
2150,2D1_214
2151,2D1_210
2152,2D1_213
2153,2D1_236
2154,2D1_224
2155,2D1_220
2156,2D1_229
2157,2D1_227
2158,2D1_233
2159,2D1_218
2160,2D1_217
2161,2D1_219
2162,2D1_247
2163,2D1_240
2164,2D1_237
2165,2D1_241
2166,2D1_238
2167,2D1_226
2168,2D1_256
2169,2D1_245
2170,2D1_225
2171,2D1_243
2172,2D1_239
2173,2D1_251
2174,2D1_254
2175,2D1_255
2176,2D1_271
2177,2D1_234
2178,2D1_248
2179,2D1_261
2180,2D1_259
2181,2D1_249
2182,2D1_252
2183,2D1_253
2184,2D1_263
2185,2D1_258
2186,2D1_268
2187,2D1_260
2188,2D1_267
2189,2D1_270
2190,2D1_265
2191,2D1_266
2192,2D1_269
2193,2D1_277
2194,2D1_282
2195,2D1_281
2196,2D1_275
2197,2D1_278
2198,2D1_274
2199,2D1_272
2200,2D1_264
2201,4B3_0
2202,4B3_29
2203,4B3_3
2204,4B3_11
2205,4B3_1
2206,4B3_6
2207,4B3_15
2208,4B3_17
2209,4B3_5
2210,4B3_8
2211,4B3_13
2212,4B3_9
2213,4B3_14
2214,4B3_23
2215,4B3_12
2216,4B3_30
2217,4B3_16
2218,4B3_10
2219,4B3_25
2220,4B3_32
2221,4B3_26
2222,4B3_28
2223,4B3_2
2224,4B3_38
2225,4B3_31
2226,4B3_33
2227,4B3_40
2228,4B3_34
2229,4B3_27
2230,4B3_7
2231,4B3_37
2232,4B3_42
2233,4B3_35
2234,4B3_41
2235,4B3_43
2236,4B3_45
2237,4B3_39
2238,4B3_46
2239,4B3_48
2240,4B3_52
2241,4B3_55
2242,4B3_49
2243,4B3_53
2244,4B3_58
2245,4B3_54
2246,4B3_56
2247,4B3_57
2248,4B3_59
2249,4B3_61
2250,4B3_60
2251,4B3_63
2252,4B3_62
2253,4B3_64
2254,0E8_0
2255,0E8_6
2256,0E8_10
2257,0E8_5
2258,0E8_8
2259,0E8_11
2260,0E8_16
2261,0E8_4
2262,0E8_1
2263,0E8_12
2264,0E8_3
2265,0E8_2
2266,0E8_7
2267,0E8_13
2268,0E8_15
2269,0E8_17
2270,0E8_14
2271,0E8_18
2272,0E8_20
2273,0E8_22
2274,0E8_25
2275,0E8_21
2276,0E8_23
2277,0E8_28
2278,0E8_26
2279,0E8_27
2280,0E8_30
2281,0E8_29
2282,0E8_31
2283,0E8_32
2284,3B4_0
2285,3B4_15
2286,3B4_13
2287,3B4_18
2288,3B4_26
2289,3B4_7
2290,3B4_23
2291,3B4_12
2292,3B4_5
2293,3B4_9
2294,3B4_28
2295,3B4_14
2296,3B4_17
2297,3B4_4
2298,3B4_8
2299,3B4_16
2300,3B4_20
2301,3B4_30
2302,3B4_3
2303,3B4_10
2304,3B4_2
2305,3B4_11
2306,3B4_19
2307,3B4_25
2308,3B4_33
2309,3B4_39
2310,3B4_37
2311,3B4_24
2312,3B4_1
2313,3B4_29
2314,3B4_22
2315,3B4_31
2316,3B4_27
2317,3B4_40
2318,3B4_34
2319,3B4_36
2320,3B4_41
2321,3B4_38
2322,3B4_42
2323,3B4_45
2324,3B4_35
2325,3B4_49
2326,3B4_48
2327,3B4_46
2328,3B4_47
2329,3B4_66
2330,3B4_57
2331,3B4_50
2332,3B4_65
2333,3B4_52
2334,3B4_55
2335,3B4_53
2336,3B4_60
2337,3B4_44
2338,3B4_56
2339,3B4_67
2340,3B4_58
2341,3B4_59
2342,3B4_64
2343,3B4_70
2344,3B4_63
2345,3B4_68
2346,3B4_71
2347,3B4_74
2348,3B4_73
2349,3B4_75
2350,3B4_77
2351,3B4_72
2352,3B4_69
2353,3B4_82
2354,3B4_80
2355,3B4_81
2356,3B4_79
2357,6G8_14
2358,6G8_0
2359,6G8_37
2360,6G8_5
2361,6G8_21
2362,6G8_19
2363,6G8_18
2364,6G8_22
2365,6G8_28
2366,6G8_24
2367,6G8_17
2368,6G8_35
2369,6G8_20
2370,6G8_2
2371,6G8_4
2372,6G8_11
2373,6G8_7
2374,6G8_23
2375,6G8_36
2376,6G8_31
2377,6G8_6
2378,6G8_8
2379,6G8_32
2380,6G8_12
2381,6G8_33
2382,6G8_34
2383,6G8_38
2384,6G8_1
2385,6G8_29
2386,6G8_27
2387,6G8_39
2388,6G8_41
2389,6G8_3
2390,6G8_40
2391,6G8_42
2392,6G8_44
2393,6G8_46
2394,6G8_45
2395,6G8_43
2396,6G8_51
2397,6G8_48
2398,6G8_50
2399,6G8_61
2400,6G8_47
2401,6G8_49
2402,6G8_55
2403,6G8_65
2404,6G8_59
2405,6G8_53
2406,6G8_54
2407,6G8_64
2408,6G8_58
2409,6G8_57
2410,6G8_60
2411,6G8_66
2412,6G8_63
2413,6G8_67
2414,6G8_70
2415,6G8_71
2416,6G8_69
2417,6G8_77
2418,6G8_73
2419,6G8_68
2420,6G8_78
2421,6G8_72
2422,6G8_79
2423,6G8_75
2424,6G8_80
2425,6E4_0
2426,6E4_33
2427,6E4_4
2428,6E4_17
2429,6E4_31
2430,6E4_5
2431,6E4_36
2432,6E4_10
2433,6E4_25
2434,6E4_15
2435,6E4_40
2436,6E4_9
2437,6E4_45
2438,6E4_1
2439,6E4_16
2440,6E4_26
2441,6E4_35
2442,6E4_2
2443,6E4_20
2444,6E4_3
2445,6E4_19
2446,6E4_38
2447,6E4_7
2448,6E4_46
2449,6E4_30
2450,6E4_32
2451,6E4_27
2452,6E4_29
2453,6E4_8
2454,6E4_18
2455,6E4_44
2456,6E4_12
2457,6E4_42
2458,6E4_37
2459,6E4_48
2460,6E4_14
2461,6E4_51
2462,6E4_50
2463,6E4_43
2464,6E4_47
2465,6E4_49
2466,6E4_53
2467,6E4_61
2468,6E4_57
2469,6E4_58
2470,6E4_56
2471,6E4_67
2472,6E4_59
2473,6E4_73
2474,6E4_75
2475,6E4_84
2476,6E4_63
2477,6E4_68
2478,6E4_70
2479,6E4_64
2480,6E4_65
2481,6E4_52
2482,6E4_78
2483,6E4_82
2484,6E4_81
2485,6E4_66
2486,6E4_72
2487,6E4_85
2488,6E4_89
2489,6E4_74
2490,6E4_86
2491,6E4_77
2492,6E4_76
2493,6E4_60
2494,6E4_83
2495,6E4_79
2496,6E4_80
2497,6E4_107
2498,6E4_90
2499,6E4_94
2500,6E4_92
2501,6E4_97
2502,6E4_91
2503,6E4_93
2504,6E4_95
2505,6E4_98
2506,6E4_100
2507,6E4_109
2508,6E4_103
2509,6E4_105
2510,6E4_96
2511,6E4_104
2512,6E4_99
2513,6E4_102
2514,6E4_101
2515,6E4_119
2516,6E4_116
2517,6E4_108
2518,6E4_121
2519,6E4_118
2520,6E4_113
2521,6E4_112
2522,6E4_124
2523,6E4_126
2524,6E4_111
2525,6E4_128
2526,6E4_114
2527,6E4_123
2528,6E4_117
2529,6E4_115
2530,6E4_122
2531,6E4_120
2532,6E4_132
2533,6E4_133
2534,6E4_127
2535,6E4_130
2536,6E4_131
2537,6E4_129
2538,6E4_134
2539,6E4_138
2540,6E4_135
2541,6E4_137
2542,6E4_136
2543,9D4_0
2544,9D4_9
2545,9D4_7
2546,9D4_4
2547,9D4_6
2548,9D4_10
2549,9D4_8
2550,9D4_5
2551,9D4_11
2552,9D4_2
2553,9D4_12
2554,9D4_15
2555,9D4_14
2556,9D4_13
2557,9D4_16
2558,9D4_17
2559,9D4_18
2560,9D4_19
2561,9D4_20
2562,9D4_21
2563,9D4_22
2564,9D4_23
2565,9D4_24
2566,9D4_28
2567,9D4_29
2568,9D4_27
2569,9D4_25
2570,9D4_26
2571,9D4_30
2572,9D4_31
2573,7E5_0
2574,7E5_33
2575,7E5_16
2576,7E5_30
2577,7E5_27
2578,7E5_39
2579,7E5_6
2580,7E5_38
2581,7E5_18
2582,7E5_9
2583,7E5_1
2584,7E5_31
2585,7E5_8
2586,7E5_22
2587,7E5_41
2588,7E5_11
2589,7E5_35
2590,7E5_4
2591,7E5_32
2592,7E5_12
2593,7E5_24
2594,7E5_2
2595,7E5_21
2596,7E5_20
2597,7E5_25
2598,7E5_43
2599,7E5_13
2600,7E5_14
2601,7E5_19
2602,7E5_5
2603,7E5_37
2604,7E5_49
2605,7E5_40
2606,7E5_7
2607,7E5_10
2608,7E5_48
2609,7E5_45
2610,7E5_26
2611,7E5_42
2612,7E5_46
2613,7E5_53
2614,7E5_50
2615,7E5_52
2616,7E5_56
2617,7E5_51
2618,7E5_47
2619,7E5_61
2620,7E5_54
2621,7E5_59
2622,7E5_62
2623,7E5_58
2624,7E5_57
2625,7E5_63
2626,7E5_55
2627,7E5_60
2628,7E5_66
2629,7E5_65
2630,7E5_64
2631,7E5_68
2632,7E5_67
2633,7E5_70
2634,7E5_71
2635,7E5_72
2636,7E5_69
2637,7E5_74
2638,7E5_73
2639,8C2_0
2640,8C2_12
2641,8C2_14
2642,8C2_21
2643,8C2_13
2644,8C2_1
2645,8C2_3
2646,8C2_5
2647,8C2_10
2648,8C2_17
2649,8C2_20
2650,8C2_6
2651,8C2_11
2652,8C2_4
2653,8C2_22
2654,8C2_15
2655,8C2_2
2656,8C2_8
2657,8C2_25
2658,8C2_23
2659,8C2_24
2660,8C2_29
2661,8C2_27
2662,8C2_26
2663,8C2_35
2664,8C2_33
2665,8C2_28
2666,8C2_31
2667,8C2_30
2668,8C2_34
2669,8C2_37
2670,8C2_32
2671,8C2_40
2672,8C2_39
2673,8C2_36
2674,8C2_43
2675,8C2_42
2676,8C2_47
2677,8C2_46
2678,8C2_41
2679,8C2_50
2680,8C2_49
2681,8C2_48
2682,8C2_51
2683,8A8_0
2684,8A8_1
2685,8A8_4
2686,8A8_5
2687,8A8_6
2688,8A8_8
2689,8A8_7
2690,8A8_10
2691,8A8_9
2692,8A8_13
2693,8A8_14
2694,8A8_15
2695,8A8_16
2696,8A8_17
2697,8A8_22
2698,8A8_18
2699,8A8_21
2700,8A8_19
2701,8A8_20
2702,3A3_0
2703,3A3_4
2704,3A3_13
2705,3A3_10
2706,3A3_11
2707,3A3_12
2708,3A3_1
2709,3A3_14
2710,3A3_16
2711,3A3_19
2712,3A3_15
2713,3A3_17
2714,3A3_18
2715,3A3_23
2716,3A3_20
2717,3A3_25
2718,3A3_24
2719,3A3_22
2720,3A3_27
2721,3A3_26
2722,3A3_29
2723,3A3_21
2724,3A3_28
2725,3A3_35
2726,3A3_33
2727,3A3_34
2728,3A3_36
2729,3A3_37
2730,3A3_40
2731,3A3_38
2732,3A3_44
2733,3A3_42
2734,3A3_41
2735,3A3_43
2736,3A3_39
2737,3A3_45
2738,0B7_0
2739,0B7_3
2740,0B7_11
2741,0B7_2
2742,0B7_8
2743,0B7_16
2744,0B7_5
2745,0B7_6
2746,0B7_12
2747,0B7_7
2748,0B7_18
2749,0B7_10
2750,0B7_23
2751,0B7_20
2752,0B7_1
2753,0B7_15
2754,0B7_24
2755,0B7_14
2756,0B7_21
2757,0B7_26
2758,0B7_19
2759,0B7_25
2760,0B7_27
2761,0B7_28
2762,0B7_31
2763,0B7_30
2764,0B7_29
2765,0B7_33
2766,0B7_34
2767,0B7_32
2768,0B7_36
2769,0B7_35
2770,0B7_39
2771,0B7_37
2772,0B7_38
2773,0B7_40
2774,0B7_47
2775,0B7_45
2776,0B7_41
2777,0B7_43
2778,0B7_46
2779,0B7_42
2780,0B7_48
2781,0B7_51
2782,0B7_49
2783,0B7_50
