cell_id,cell
1871,K04_25
1872,K04_63
1873,K04_62
1874,K04_42
1875,K04_24
1876,K04_27
1877,K04_69
1878,K04_6
1879,K04_20
1880,K04_9
1881,K04_12
1882,K04_11
1883,K04_48
1884,K04_4
1885,K04_53
1886,K04_67
1887,K04_57
1888,K04_72
1889,K04_28
1890,K04_68
1891,K04_34
1892,K04_82
1893,K04_66
1894,K04_79
1895,K04_52
1896,K04_56
1897,K04_54
1898,K04_75
1899,K04_77
1900,K04_80
1901,K04_70
1902,K04_64
1903,K04_73
1904,K04_74
1905,K04_78
1906,K04_95
1907,K04_35
1908,K04_81
1909,K04_83
1910,K04_84
1911,K04_86
1912,K04_93
1913,K04_92
1914,K04_99
1915,K04_90
1916,K04_104
1917,K04_113
1918,K04_106
1919,K04_97
1920,K04_96
1921,K04_108
1922,K04_101
1923,K04_103
1924,K04_94
1925,K04_112
1926,K04_109
1927,K04_114
1928,K04_115
1929,K04_119
1930,K04_107
1931,K04_118
1932,K04_122
1933,K04_120
1934,K04_116
1935,K04_121
1936,K04_124
1937,K04_136
1938,K04_129
1939,K04_123
1940,K04_127
1941,K04_151
1942,K04_125
1943,K04_142
1944,K04_146
1945,K04_149
1946,K04_117
1947,K04_133
1948,K04_131
1949,K04_138
1950,K04_150
1951,K04_132
1952,K04_130
1953,K04_147
1954,K04_141
1955,K04_139
1956,K04_155
1957,K04_134
1958,K04_152
1959,K04_148
1960,K04_143
1961,K04_153
1962,K04_154
1963,K03_0
1964,K03_54
1965,K03_61
1966,K03_29
1967,K03_17
1968,K03_18
1969,K03_26
1970,K03_11
1971,K03_48
1972,K03_50
1973,K03_16
1974,K03_59
1975,K03_15
1976,K03_31
1977,K03_57
1978,K03_44
1979,K03_12
1980,K03_22
1981,K03_70
1982,K03_45
1983,K03_47
1984,K03_34
1985,K03_67
1986,K03_53
1987,K03_62
1988,K03_69
1989,K03_71
1990,K03_63
1991,K03_64
1992,K03_80
1993,K03_38
1994,K03_82
1995,K03_78
1996,K03_79
1997,K03_68
1998,K03_81
1999,K03_86
2000,K03_77
2001,K03_88
2002,K03_75
2003,K03_94
2004,K03_87
2005,K03_101
2006,K03_93
2007,K03_92
2008,K03_113
2009,K03_89
2010,K03_91
2011,K03_120
2012,K03_110
2013,K03_102
2014,K03_100
2015,K03_109
2016,K03_99
2017,K03_106
2018,K03_118
2019,K03_105
2020,K03_107
2021,K03_114
2022,K03_122
2023,K03_119
2024,K03_124
2025,K03_123
2026,K03_117
2027,K03_130
2028,K03_116
2029,K03_125
2030,K03_141
2031,K03_134
2032,K03_139
2033,K03_138
2034,K03_148
2035,K03_146
2036,K03_156
2037,K03_155
2038,I08_0
2039,I08_20
2040,I08_62
2041,I08_12
2042,I08_47
2043,I08_24
2044,I08_70
2045,I08_66
2046,I08_34
2047,I08_8
2048,I08_53
2049,I08_14
2050,I08_45
2051,I08_39
2052,I08_27
2053,I08_82
2054,I08_19
2055,I08_36
2056,I08_44
2057,I08_16
2058,I08_32
2059,I08_35
2060,I08_29
2061,I08_69
2062,I08_75
2063,I08_46
2064,I08_33
2065,I08_65
2066,I08_40
2067,I08_17
2068,I08_11
2069,I08_61
2070,I08_60
2071,I08_49
2072,I08_63
2073,I08_74
2074,I08_80
2075,I08_30
2076,I08_52
2077,I08_72
2078,I08_68
2079,I08_43
2080,I08_55
2081,I08_7
2082,I08_13
2083,I08_81
2084,I08_79
2085,I08_83
2086,I08_84
2087,I08_78
2088,I08_76
2089,I08_88
2090,I08_86
2091,I08_9
2092,I08_90
2093,I08_87
2094,I08_94
2095,I08_89
2096,I08_91
2097,I08_104
2098,I08_92
2099,I08_99
2100,I08_96
2101,I08_93
2102,I08_106
2103,I08_109
2104,I08_73
2105,I08_95
2106,I08_101
2107,I08_107
2108,I08_102
2109,I08_97
2110,I08_100
2111,I08_110
2112,I08_114
2113,I08_115
2114,I08_105
2115,I08_108
2116,I08_119
2117,I08_118
2118,I08_123
2119,I08_128
2120,I08_116
2121,I08_85
2122,I08_121
2123,I08_120
2124,I08_126
2125,I08_131
2126,I08_134
2127,I08_135
2128,I08_137
2129,I08_127
2130,I08_130
2131,I08_145
2132,I08_132
2133,I08_136
2134,I08_138
2135,I08_133
2136,I08_129
2137,I08_142
2138,I08_125
2139,I08_143
2140,I08_153
2141,I08_149
2142,I08_156
2143,I08_141
2144,I08_152
2145,I08_154
2146,I08_150
2147,I08_151
2148,I08_144
2149,J06_45
2150,J06_29
2151,J06_48
2152,J06_34
2153,J06_0
2154,J06_21
2155,J06_10
2156,J06_41
2157,J06_38
2158,J06_47
2159,J06_24
2160,J06_36
2161,J06_12
2162,J06_31
2163,J06_22
2164,J06_51
2165,J06_13
2166,J06_33
2167,J06_25
2168,J06_72
2169,J06_26
2170,J06_9
2171,J06_6
2172,J06_20
2173,J06_59
2174,J06_3
2175,J06_54
2176,J06_28
2177,J06_19
2178,J06_50
2179,J06_52
2180,J06_7
2181,J06_17
2182,J06_23
2183,J06_15
2184,J06_18
2185,J06_5
2186,J06_1
2187,J06_35
2188,J06_56
2189,J06_43
2190,J06_49
2191,J06_16
2192,J06_11
2193,J06_65
2194,J06_77
2195,J06_68
2196,J06_4
2197,J06_61
2198,J06_14
2199,J06_70
2200,J06_82
2201,J06_55
2202,J06_64
2203,J06_60
2204,J06_67
2205,J06_46
2206,J06_76
2207,J06_63
2208,J06_66
2209,J06_73
2210,J06_74
2211,J06_85
2212,J06_80
2213,J06_97
2214,J06_79
2215,J06_87
2216,J06_96
2217,J06_95
2218,J06_81
2219,J06_100
2220,J06_102
2221,J06_103
2222,J06_105
2223,J06_112
2224,J06_108
2225,J06_89
2226,J06_92
2227,J06_114
2228,J06_98
2229,J06_106
2230,J06_101
2231,J06_104
2232,J06_109
2233,J06_88
2234,J06_113
2235,J06_123
2236,J06_117
2237,J06_119
2238,J06_128
2239,J06_116
2240,J06_93
2241,J06_111
2242,J06_120
2243,J06_121
2244,J06_122
2245,J06_137
2246,J06_132
2247,J06_131
2248,J06_129
2249,J06_125
2250,J06_142
2251,J06_143
2252,J06_130
2253,J06_150
2254,J06_136
2255,J06_138
2256,J06_154
2257,J06_145
2258,J06_140
2259,J06_158
2260,J06_141
2261,J06_151
2262,J06_146
2263,J06_147
2264,J06_165
2265,J06_152
2266,J06_133
2267,J06_91
2268,J06_153
2269,J06_149
2270,J06_167
2271,J06_166
2272,J06_157
2273,J06_170
2274,J06_168
2275,J06_148
2276,I06_28
2277,I06_27
2278,I06_24
2279,I06_32
2280,I06_34
2281,I06_39
2282,I06_35
2283,I06_19
2284,I06_41
2285,I06_52
2286,I06_49
2287,I06_47
2288,I06_63
2289,I06_59
2290,I06_69
2291,I07_0
2292,I07_10
2293,I07_30
2294,I07_26
2295,I07_32
2296,I07_14
2297,I07_20
2298,I07_18
2299,I07_9
2300,I07_22
2301,I07_16
2302,I07_29
2303,I07_42
2304,I07_37
2305,I07_25
2306,I07_28
2307,I07_11
2308,I07_23
2309,I07_21
2310,I07_35
2311,I07_12
2312,I07_33
2313,I07_24
2314,I07_39
2315,I07_13
2316,I07_36
2317,I07_31
2318,I07_46
2319,I07_27
2320,I07_41
2321,I07_45
2322,I07_59
2323,I07_57
2324,I07_63
2325,I07_47
2326,I07_51
2327,I07_62
2328,I07_52
2329,I07_65
2330,I07_58
2331,I07_61
2332,I07_68
2333,I07_64
2334,I07_73
2335,I07_72
2336,I07_85
2337,I07_75
2338,I07_76
2339,I07_78
2340,I07_88
2341,I07_86
2342,I07_83
2343,I07_80
2344,I07_84
2345,I07_89
2346,I07_97
2347,I07_92
2348,J05_24
2349,J05_0
2350,J05_37
2351,J05_17
2352,J05_25
2353,J05_51
2354,J05_35
2355,J05_31
2356,J05_21
2357,J05_20
2358,J05_8
2359,J05_12
2360,J05_41
2361,J05_13
2362,J05_9
2363,J05_49
2364,J05_15
2365,J05_48
2366,J05_61
2367,J05_26
2368,J05_39
2369,J05_18
2370,J05_59
2371,J05_28
2372,J05_16
2373,J05_46
2374,J05_7
2375,J05_50
2376,J05_52
2377,J05_57
2378,J05_45
2379,J05_55
2380,J05_64
2381,J05_54
2382,J05_58
2383,J05_10
2384,J05_69
2385,J05_73
2386,J05_77
2387,J05_74
2388,J05_67
2389,J05_68
2390,J05_72
2391,J05_78
2392,J05_86
2393,J05_87
2394,J05_75
2395,J05_80
2396,J05_81
2397,J05_84
2398,J05_90
2399,J05_94
2400,J05_89
2401,J05_97
2402,J05_93
2403,J05_91
2404,J05_98
2405,J05_105
2406,J05_103
2407,J05_113
2408,J05_120
2409,J05_109
2410,J05_118
2411,J05_106
2412,J05_115
2413,J05_107
2414,J05_110
2415,J05_123
2416,J05_112
2417,J05_114
2418,J05_119
2419,J05_104
2420,J05_124
2421,J05_128
2422,J05_122
2423,J05_121
2424,J05_130
2425,J05_116
2426,J05_127
2427,J05_129
2428,J08_16
2429,J08_10
2430,J08_17
2431,J08_15
2432,J08_0
2433,J08_2
2434,J08_5
2435,J08_12
2436,J08_40
2437,J08_19
2438,J08_22
2439,J08_24
2440,J08_11
2441,J08_3
2442,J08_13
2443,J08_6
2444,J08_34
2445,J08_14
2446,J08_1
2447,J08_44
2448,J08_41
2449,J08_39
2450,J08_31
2451,J08_42
2452,J08_18
2453,J08_47
2454,J08_50
2455,J08_56
2456,J08_53
2457,J08_52
2458,J08_51
2459,J08_55
2460,J08_54
2461,J08_63
2462,J08_62
2463,J08_72
2464,J08_66
2465,J08_76
2466,J08_74
2467,J08_89
2468,J08_77
2469,J08_78
2470,J08_84
2471,J08_83
2472,J08_82
2473,J08_85
2474,J08_88
2475,D04_5
2476,D04_3
2477,D04_6
2478,D04_2
2479,D04_24
2480,D04_26
2481,D04_33
2482,D04_38
2483,D04_37
2484,D04_48
2485,D04_56
2486,D04_51
2487,D04_67
2488,D04_68
2489,D04_69
2490,D04_73
2491,E01_44
2492,E01_36
2493,E01_0
2494,E01_13
2495,E01_8
2496,E01_37
2497,E01_9
2498,E01_19
2499,E01_4
2500,E01_20
2501,E01_6
2502,E01_11
2503,E01_12
2504,E01_10
2505,E01_17
2506,E01_34
2507,E01_1
2508,E01_3
2509,E01_28
2510,E01_24
2511,E01_18
2512,E01_21
2513,E01_40
2514,E01_27
2515,E01_25
2516,E01_42
2517,E01_38
2518,E01_23
2519,E01_46
2520,E01_14
2521,E01_22
2522,E01_15
2523,E01_31
2524,E01_30
2525,E01_32
2526,E01_26
2527,E01_2
2528,E01_5
2529,E01_16
2530,E01_41
2531,E01_45
2532,E01_35
2533,E01_47
2534,E01_48
2535,E01_51
2536,E01_49
2537,E01_52
2538,E01_50
2539,E01_54
2540,E01_56
2541,E01_57
2542,E01_58
2543,E01_65
2544,E01_62
2545,E01_59
2546,E01_63
2547,E01_66
2548,E01_69
2549,E01_64
2550,E01_68
2551,E01_70
2552,E01_72
2553,E01_74
2554,E01_82
2555,E01_75
2556,E01_73
2557,E01_79
2558,E01_78
2559,E01_84
2560,E01_80
2561,E01_81
2562,E01_83
2563,E01_88
2564,E01_85
2565,E01_77
2566,E01_71
2567,E01_87
2568,E01_86
2569,E01_89
2570,C04_19
2571,C04_0
2572,C04_37
2573,C04_8
2574,C04_20
2575,C04_50
2576,C04_52
2577,C04_25
2578,C04_26
2579,C04_42
2580,C04_10
2581,C04_44
2582,C04_5
2583,C04_38
2584,C04_15
2585,C04_56
2586,C04_22
2587,C04_32
2588,C04_23
2589,C04_47
2590,C04_43
2591,C04_59
2592,C04_30
2593,C04_13
2594,C04_35
2595,C04_41
2596,C04_28
2597,C04_39
2598,C04_29
2599,C04_36
2600,C04_16
2601,C04_40
2602,C04_53
2603,C04_21
2604,C04_48
2605,C04_34
2606,C04_12
2607,C04_54
2608,C04_14
2609,C04_57
2610,C04_6
2611,C04_51
2612,C04_7
2613,C04_55
2614,C04_3
2615,C04_46
2616,C04_18
2617,C04_64
2618,C04_63
2619,C04_60
2620,C04_74
2621,C04_31
2622,C04_75
2623,C04_67
2624,C04_71
2625,C04_76
2626,C04_69
2627,C04_73
2628,C04_78
2629,C04_82
2630,C04_87
2631,C04_58
2632,C04_81
2633,C04_85
2634,C04_68
2635,C04_79
2636,C04_84
2637,C04_86
2638,C04_77
2639,C04_89
2640,C04_91
2641,C04_94
2642,C04_100
2643,C04_93
2644,C04_95
2645,C04_99
2646,C04_105
2647,C04_98
2648,C04_110
2649,C04_102
2650,C04_97
2651,C04_103
2652,C04_112
2653,C04_107
2654,C04_109
2655,C04_111
2656,C04_106
2657,C04_108
2658,C04_113
2659,C04_115
2660,C04_114
2661,C04_119
2662,D03_4
2663,D03_24
2664,D03_27
2665,D03_12
2666,D03_11
2667,D03_14
2668,D03_6
2669,D03_18
2670,D03_8
2671,D03_13
2672,D03_9
2673,D03_20
2674,D03_19
2675,D03_16
2676,D03_10
2677,D03_33
2678,D03_23
2679,D03_21
2680,D03_26
2681,D03_28
2682,D03_30
2683,D03_37
2684,D03_3
2685,D03_36
2686,D03_35
2687,D03_42
2688,D03_41
2689,D03_43
2690,D03_38
2691,D03_39
2692,D03_40
2693,D03_47
2694,D03_45
2695,D03_48
2696,D03_62
2697,D03_51
2698,D03_52
2699,D03_49
2700,D03_50
2701,D03_64
2702,D03_63
2703,D03_54
2704,D03_60
2705,D03_53
2706,D03_58
2707,D03_59
2708,D03_61
2709,D03_65
2710,D03_57
2711,D03_69
2712,D03_73
2713,D03_67
2714,D03_74
2715,D03_76
2716,D03_77
2717,D03_75
2718,D03_80
2719,D03_79
2720,D03_82
2721,D03_85
2722,D03_83
2723,D03_84
2724,E03_8
2725,E03_53
2726,B07_25
2727,B07_0
2728,B07_17
2729,B07_15
2730,B07_19
2731,B07_10
2732,B07_12
2733,B07_26
2734,B07_14
2735,B07_31
2736,B07_35
2737,B07_8
2738,B07_21
2739,B07_27
2740,B07_5
2741,B07_22
2742,B07_16
2743,B07_30
2744,B07_43
2745,B07_38
2746,B07_36
2747,B07_33
2748,B07_40
2749,B07_11
2750,B07_29
2751,B07_32
2752,B07_20
2753,B07_18
2754,B07_6
2755,B07_39
2756,B07_23
2757,B07_37
2758,B07_51
2759,B07_44
2760,B07_48
2761,B07_56
2762,B07_50
2763,B07_63
2764,B07_52
2765,B07_55
2766,B07_54
2767,B07_53
2768,B07_72
2769,B07_57
2770,B07_64
2771,B07_67
2772,B07_61
2773,B07_62
2774,B07_73
2775,B07_71
2776,B07_68
2777,B07_66
2778,B07_70
2779,B07_76
2780,B07_85
2781,B07_89
2782,B07_2
2783,B07_103
2784,B07_96
2785,B07_99
2786,B07_108
2787,B07_90
2788,B07_95
2789,B07_45
2790,B07_93
2791,B07_110
2792,B07_117
2793,B07_112
2794,B07_111
2795,B07_105
2796,B07_102
2797,B07_109
2798,B07_113
2799,B07_121
2800,B07_120
2801,B06_36
2802,B06_34
2803,B06_29
2804,B06_0
2805,B06_41
2806,B06_49
2807,B06_26
2808,B06_59
2809,B06_19
2810,B06_63
2811,B06_38
2812,B06_45
2813,B06_32
2814,B06_27
2815,B06_23
2816,B06_31
2817,B06_40
2818,B06_17
2819,B06_53
2820,B06_50
2821,B06_48
2822,B06_35
2823,B06_25
2824,B06_39
2825,B06_54
2826,B06_51
2827,B06_70
2828,B06_62
2829,B06_73
2830,B06_69
2831,B06_72
2832,B06_55
2833,B06_75
2834,B06_84
2835,B06_81
2836,B06_80
2837,B06_78
2838,B06_79
2839,B06_58
2840,B06_91
2841,B06_83
2842,B06_90
2843,B06_95
2844,B06_96
2845,B06_10
2846,B06_94
2847,B06_103
2848,B06_105
2849,B06_113
2850,B06_121
2851,B06_101
2852,B06_107
2853,B06_102
2854,B06_108
2855,B06_114
2856,B06_117
2857,B06_112
2858,B06_118
2859,B06_119
2860,C05_10
2861,C05_35
2862,C05_12
2863,C05_29
2864,C05_7
2865,C05_15
2866,C05_19
2867,C05_25
2868,C05_9
2869,C05_27
2870,C05_30
2871,C05_37
2872,C05_44
2873,C05_4
2874,C05_26
2875,C05_53
2876,C05_16
2877,C05_51
2878,C05_41
2879,C05_11
2880,C05_14
2881,C05_3
2882,C05_45
2883,C05_21
2884,C05_40
2885,C05_22
2886,C05_8
2887,C05_50
2888,C05_42
2889,C05_23
2890,C05_47
2891,C05_2
2892,C05_43
2893,C05_28
2894,C05_18
2895,C05_6
2896,C05_56
2897,C05_55
2898,C05_58
2899,C05_57
2900,C05_62
2901,C05_75
2902,C05_61
2903,C05_60
2904,C05_67
2905,C05_71
2906,C05_39
2907,C05_63
2908,C05_65
2909,C05_69
2910,C05_70
2911,C05_73
2912,C05_72
2913,C05_74
2914,C05_83
2915,C05_82
2916,C05_79
2917,C05_86
2918,C05_76
2919,C05_77
2920,C05_85
2921,C05_84
2922,C05_46
2923,C05_88
2924,C05_81
2925,C05_90
2926,C05_89
2927,C05_93
2928,C05_92
2929,C05_98
2930,C05_91
2931,C05_95
2932,C05_97
2933,C05_96
2934,F01_37
2935,F01_24
2936,F01_27
2937,F01_30
2938,F01_74
2939,F01_40
2940,F01_15
2941,F01_48
2942,F01_4
2943,F01_2
2944,F01_5
2945,F01_9
2946,F01_6
2947,F01_87
2948,F01_89
2949,F01_93
2950,F01_101
2951,F01_124
2952,F01_131
2953,F01_105
2954,F01_126
2955,F01_137
2956,F01_106
2957,D05_4
2958,D05_89
2959,D05_152
2960,B04_0
2961,B04_46
2962,B04_43
2963,B04_120
2964,B04_96
2965,B04_139
2966,C07_2
2967,C07_71
2968,C07_73
2969,C07_84
2970,C07_1
2971,C07_112
2972,C07_143
2973,C07_168
2974,E02_1
2975,E02_24
2976,E02_2
2977,E02_3
2978,E02_36
2979,E02_46
2980,E02_45
2981,E02_42
2982,E02_58
2983,I09_13
2984,I09_23
2985,I09_68
2986,I09_92
2987,I09_93
2988,I09_101
2989,I09_132
2990,I09_133
2991,I09_142
2992,I08_2
2993,I08_56
2994,I08_5
2995,I08_59
2996,I08_3
2997,I08_139
2998,I08_147
2999,H07_99
3000,H07_93
3001,H07_83
3002,H07_137
3003,H07_160
3004,H07_199
3005,H07_216
3006,H07_241
3007,I06_16
3008,I06_15
3009,I06_37
3010,I06_22
3011,I06_31
3012,I06_14
3013,I06_20
3014,I06_18
3015,I06_13
3016,I06_11
3017,I06_12
3018,I06_25
3019,I06_8
3020,I06_44
3021,I06_51
3022,I06_57
3023,I06_48
3024,I06_55
3025,I06_56
3026,I06_58
3027,I06_61
3028,I06_71
3029,I05_20
3030,I05_18
3031,I07_4
3032,I07_6
3033,I07_8
3034,I07_2
3035,I07_5
3036,I07_15
3037,I07_3
3038,I07_40
3039,I07_44
3040,I07_54
3041,I07_56
3042,I07_67
3043,I07_79
3044,H09_59
3045,H09_49
3046,H09_58
3047,H09_57
3048,H09_51
3049,H09_50
3050,H09_41
3051,H09_37
3052,H09_30
3053,H09_39
3054,H09_56
3055,H09_46
3056,H09_54
3057,H09_52
3058,H09_31
3059,H09_45
3060,H09_53
3061,H09_66
3062,H09_47
3063,H09_25
3064,H09_72
3065,H09_76
3066,H09_60
3067,H09_79
3068,H09_74
3069,H09_73
3070,H09_85
3071,H09_104
3072,H09_98
3073,H09_106
3074,H09_105
3075,H09_120
3076,H09_119
3077,H09_122
3078,H09_135
3079,H08_94
3080,H08_93
3081,H08_95
3082,H08_82
3083,H08_97
3084,H08_96
3085,H08_89
3086,H08_108
3087,H08_117
3088,H08_84
3089,H08_125
3090,H08_116
3091,H08_162
3092,H08_163
3093,H08_203
3094,H08_218
3095,H08_202
3096,H08_215
3097,H08_214
3098,H08_217
3099,H08_248
3100,H08_225
3101,H08_247
3102,H08_267
3103,H08_224
3104,H08_259
3105,H08_280
3106,G02_0
3107,G02_4
3108,G02_17
3109,G02_23
3110,G02_6
3111,G02_8
3112,G02_3
3113,G02_1
3114,G02_14
3115,G02_20
3116,G02_2
3117,G02_16
3118,G02_12
3119,G02_26
3120,G02_25
3121,G02_5
3122,G02_24
3123,G02_22
3124,G02_21
3125,G02_29
3126,G02_30
3127,G02_33
3128,G02_32
3129,G02_28
3130,G02_36
3131,G02_19
3132,G02_38
3133,G02_39
3134,G02_48
3135,G02_40
3136,G02_43
3137,G02_47
3138,G02_46
3139,G02_51
3140,F04_0
3141,F04_22
3142,F04_26
3143,F04_42
3144,F04_56
3145,K01_5
3146,K01_0
3147,K01_27
3148,K01_11
3149,K01_4
3150,K01_15
3151,K01_9
3152,K01_8
3153,K01_13
3154,K01_1
3155,K01_28
3156,K01_22
3157,K01_18
3158,K01_3
3159,K01_32
3160,K01_21
3161,K01_23
3162,K01_6
3163,K01_33
3164,K01_26
3165,K01_53
3166,K01_20
3167,K01_41
3168,K01_44
3169,K01_40
3170,K01_38
3171,K01_31
3172,K01_48
3173,K01_42
3174,K01_47
3175,K01_45
3176,K01_52
3177,K01_51
3178,K01_37
3179,K01_55
3180,K01_59
3181,K01_58
3182,K01_57
3183,K01_65
3184,K01_61
3185,K01_63
3186,K01_64
3187,K01_66
3188,K01_68
3189,K01_72
3190,K01_74
3191,K01_76
3192,K01_78
3193,K01_81
3194,J01_0
3195,J01_13
3196,J01_5
3197,J01_10
3198,J01_12
3199,J01_25
3200,J01_15
3201,J01_21
3202,J01_26
3203,J01_18
3204,J01_2
3205,J01_3
3206,J01_16
3207,J01_6
3208,J01_9
3209,J01_28
3210,J01_33
3211,J01_31
3212,J01_32
3213,J01_34
3214,J01_24
3215,J01_27
3216,J01_7
3217,J01_40
3218,J01_23
3219,J01_11
3220,J01_42
3221,J01_38
3222,J01_37
3223,J01_39
3224,J01_44
3225,J01_45
3226,J01_43
3227,J01_47
3228,J01_53
3229,J01_52
3230,J01_35
3231,J01_50
3232,J01_54
3233,J01_51
3234,J01_56
3235,J01_61
3236,J01_59
3237,J01_62
3238,J01_57
3239,J01_58
3240,J01_64
3241,J01_49
3242,J01_60
3243,J01_66
3244,J01_67
3245,J01_70
3246,K04_8
3247,K03_2
3248,K03_40
3249,K03_60
3250,K03_14
3251,K03_6
3252,K03_9
3253,K03_3
3254,K03_56
3255,K03_49
3256,K03_55
3257,K03_7
3258,K03_73
3259,K03_84
3260,K03_85
3261,K03_90
3262,K03_103
3263,K03_97
3264,K03_129
3265,K03_131
3266,K03_128
3267,K03_136
3268,K03_126
3269,I04_0
3270,I04_18
3271,I04_1
3272,I04_13
3273,I04_3
3274,I04_14
3275,I04_17
3276,I04_9
3277,I04_10
3278,I04_16
3279,I04_19
3280,I04_15
3281,I04_12
3282,I04_29
3283,I04_22
3284,I04_4
3285,I04_24
3286,I04_11
3287,I04_30
3288,I04_37
3289,I04_28
3290,I04_36
3291,I04_38
3292,I04_45
3293,I04_43
3294,I04_39
3295,I04_48
3296,I04_40
3297,I04_44
3298,I04_49
3299,I04_47
3300,I04_54
3301,I04_53
3302,I04_34
3303,I04_56
3304,I04_55
3305,I04_59
3306,I04_57
3307,I04_62
3308,I04_60
3309,I04_63
3310,I04_58
3311,I04_66
3312,I01_0
3313,I01_6
3314,I01_15
3315,I01_7
3316,I01_5
3317,I01_11
3318,I01_2
3319,I01_12
3320,I01_3
3321,I01_8
3322,I01_14
3323,I01_25
3324,I01_18
3325,I01_16
3326,I01_20
3327,I01_23
3328,I01_36
3329,I01_29
3330,I01_35
3331,I01_32
3332,I01_49
3333,I01_31
3334,I01_44
3335,I01_33
3336,I01_30
3337,I01_52
3338,I01_51
3339,I01_48
3340,I01_54
3341,I01_53
3342,I01_50
3343,I01_43
3344,I01_55
3345,I01_45
3346,I01_56
3347,I01_62
3348,I01_58
3349,I01_61
3350,I01_68
3351,I01_64
3352,I01_67
3353,I01_73
3354,I01_71
3355,I01_74
3356,I01_69
3357,I01_70
3358,I03_0
3359,I03_18
3360,I03_6
3361,I03_11
3362,I03_8
3363,I03_19
3364,I03_7
3365,I03_9
3366,I03_4
3367,I03_20
3368,I03_15
3369,I03_17
3370,I03_2
3371,I03_1
3372,I03_5
3373,I03_14
3374,I03_16
3375,I03_21
3376,I03_33
3377,I03_25
3378,I03_29
3379,I03_23
3380,I03_31
3381,I03_38
3382,I03_30
3383,I03_28
3384,I03_45
3385,I03_41
3386,I03_40
3387,I03_43
3388,I03_48
3389,I03_39
3390,I03_22
3391,I03_50
3392,I03_52
3393,I03_36
3394,I03_44
3395,I03_54
3396,I03_55
3397,I03_53
3398,I03_57
3399,I03_56
3400,I03_64
3401,I03_61
3402,H02_0
3403,H02_10
3404,H02_1
3405,H02_4
3406,H02_8
3407,H02_11
3408,H02_6
3409,H02_3
3410,H02_14
3411,H02_7
3412,H02_9
3413,H02_12
3414,H02_20
3415,H02_25
3416,H02_21
3417,H02_18
3418,H02_5
3419,H02_13
3420,H02_22
3421,H02_26
3422,H02_15
3423,H02_27
3424,H02_31
3425,H02_19
3426,H02_35
3427,H02_17
3428,H02_34
3429,H02_38
3430,H02_37
3431,H02_2
3432,H02_42
3433,H02_33
3434,H02_41
3435,H02_44
3436,H02_39
3437,H02_45
3438,H02_49
3439,H02_48
3440,H02_54
3441,H02_52
3442,H02_53
3443,H02_59
3444,H02_55
3445,H02_61
3446,H02_58
3447,H02_62
3448,H02_60
3449,G01_54
3450,G01_44
3451,G01_60
3452,G01_29
3453,G01_50
3454,G01_93
3455,G01_118
3456,G01_105
3457,G01_116
3458,G01_106
3459,G01_107
3460,G01_113
3461,G01_127
3462,G01_132
3463,G01_134
3464,G01_126
3465,G01_170
3466,G01_159
3467,F02_82
3468,F02_68
3469,F02_76
3470,F02_61
3471,F02_74
3472,F02_70
3473,F02_98
3474,F02_86
3475,F02_114
3476,F02_104
3477,F02_72
3478,F02_122
3479,F02_105
3480,F02_140
3481,F02_144
3482,H05_14
3483,H05_10
3484,H05_3
3485,H05_1
3486,H05_40
3487,H05_43
3488,H05_46
3489,H05_48
3490,H05_55
3491,H05_73
3492,H05_72
3493,H05_75
3494,H05_67
3495,H05_99
3496,H05_78
3497,H05_84
3498,H05_95
3499,H05_96
3500,H05_108
3501,H05_115
3502,H03_0
3503,H03_17
3504,H03_9
3505,H03_19
3506,H03_20
3507,H03_15
3508,H03_1
3509,H03_23
3510,H03_16
3511,H03_12
3512,H03_2
3513,H03_10
3514,H03_8
3515,H03_7
3516,H03_22
3517,H03_11
3518,H03_24
3519,H03_25
3520,H03_26
3521,H03_27
3522,H03_4
3523,H03_13
3524,H03_31
3525,H03_33
3526,H03_34
3527,H03_32
3528,H03_29
3529,H03_52
3530,H03_39
3531,H03_40
3532,H03_44
3533,H03_36
3534,H03_41
3535,H03_46
3536,H03_42
3537,H03_38
3538,H03_48
3539,H03_54
3540,H03_50
3541,H03_58
3542,H03_57
3543,H03_61
3544,H03_64
3545,H03_47
3546,H03_55
3547,H03_68
3548,G03_13
3549,G03_0
3550,G03_3
3551,G03_9
3552,G03_8
3553,G03_11
3554,G03_18
3555,G03_6
3556,G03_10
3557,G03_4
3558,G03_17
3559,G03_15
3560,G03_19
3561,G03_12
3562,G03_14
3563,G03_16
3564,G03_5
3565,G03_26
3566,G03_24
3567,G03_20
3568,G03_31
3569,G03_22
3570,G03_27
3571,G03_21
3572,G03_35
3573,G03_33
3574,G03_30
3575,G03_34
3576,G03_37
3577,G03_39
3578,G03_45
3579,G03_51
3580,G03_38
3581,G03_40
3582,G03_49
3583,G03_43
3584,G03_42
3585,G03_46
3586,G03_47
3587,G03_61
3588,G03_52
3589,G03_53
3590,G03_56
3591,G03_50
3592,G03_60
3593,G03_58
3594,G03_62
3595,G03_59
3596,G03_64
3597,G03_66
3598,G03_68
3599,I05_3
3600,I05_8
3601,I05_5
3602,I05_11
3603,I05_7
3604,I05_15
3605,I05_13
3606,I05_6
3607,I05_1
3608,I05_14
3609,I05_10
3610,I05_4
3611,I05_9
3612,I05_17
3613,I05_29
3614,I05_24
3615,I05_25
3616,I05_27
3617,I05_26
3618,I05_32
3619,I05_30
