cell_id,cell
1659,9D5_295
1660,9D5_293
1661,9D5_276
1662,9D5_294
1663,9D5_309
1664,9D5_268
1665,9D5_308
1666,9D5_285
1667,9D5_320
1668,9D5_298
1669,9D5_257
1670,9D5_359
1671,9D5_314
1672,9D5_315
1673,9D5_304
1674,9D5_324
1675,9D5_326
1676,9D5_330
1677,9D5_328
1678,9D5_319
1679,9D5_329
1680,9D5_313
1681,9D5_310
1682,9D5_325
1683,9D5_344
1684,9D5_336
1685,9D5_343
1686,9D5_339
1687,9D5_364
1688,9D5_332
1689,9D5_340
1690,9D5_331
1691,9D5_354
1692,9D5_317
1693,9D5_406
1694,9D5_356
1695,9D5_312
1696,9D5_350
1697,9D5_349
1698,9D5_334
1699,9D5_353
1700,9D5_385
1701,9D5_357
1702,9D5_351
1703,9D5_369
1704,9D5_327
1705,9D5_318
1706,9D5_380
1707,9D5_358
1708,9D5_374
1709,9D5_322
1710,9D5_372
1711,9D5_388
1712,9D5_366
1713,9D5_373
1714,9D5_362
1715,9D5_360
1716,9D5_363
1717,9D5_333
1718,9D5_403
1719,9D5_370
1720,9D5_345
1721,9D5_376
1722,9D5_387
1723,9D5_365
1724,9D5_392
1725,9D5_381
1726,9D5_391
1727,9D5_390
1728,9D5_305
1729,9D5_377
1730,9D5_379
1731,9D5_402
1732,9D5_400
1733,9D5_399
1734,9D5_337
1735,9D5_409
1736,9D5_417
1737,9D5_404
1738,9D5_418
1739,9D5_419
1740,9D5_382
1741,9D5_371
1742,9D5_394
1743,9D5_407
1744,9D5_410
1745,9D5_389
1746,9D5_368
1747,9D5_396
1748,9D5_420
1749,9D5_440
1750,9D5_456
1751,9D5_437
1752,9D5_436
1753,9D5_431
1754,9D5_432
1755,9D5_435
1756,9D5_452
1757,9D5_413
1758,9D5_450
1759,9D5_453
1760,9D5_429
1761,9D5_447
1762,9D5_415
1763,9D5_425
1764,9D5_424
1765,9D5_423
1766,9D5_414
1767,6E5_110
1768,6E5_87
1769,6E5_26
1770,6E5_89
1771,6E5_153
1772,6E5_45
1773,6E5_105
1774,6E5_139
1775,6E5_70
1776,6E5_115
1777,6E5_0
1778,6E5_123
1779,6E5_109
1780,6E5_85
1781,6E5_136
1782,6E5_101
1783,6E5_111
1784,6E5_31
1785,6E5_112
1786,6E5_61
1787,6E5_83
1788,6E5_50
1789,6E5_24
1790,6E5_62
1791,6E5_116
1792,6E5_150
1793,6E5_124
1794,6E5_84
1795,6E5_60
1796,6E5_126
1797,6E5_144
1798,6E5_119
1799,6E5_104
1800,6E5_151
1801,6E5_75
1802,6E5_48
1803,6E5_93
1804,6E5_25
1805,6E5_10
1806,6E5_41
1807,6E5_34
1808,6E5_66
1809,6E5_99
1810,6E5_21
1811,6E5_58
1812,6E5_4
1813,6E5_117
1814,6E5_134
1815,6E5_32
1816,6E5_154
1817,6E5_86
1818,6E5_43
1819,6E5_146
1820,6E5_40
1821,6E5_80
1822,6E5_17
1823,6E5_56
1824,6E5_107
1825,6E5_140
1826,6E5_121
1827,6E5_132
1828,6E5_135
1829,6E5_143
1830,6E5_13
1831,6E5_145
1832,6E5_42
1833,6E5_88
1834,6E5_53
1835,6E5_11
1836,6E5_113
1837,6E5_67
1838,6E5_152
1839,6E5_54
1840,6E5_20
1841,6E5_18
1842,6E5_52
1843,6E5_147
1844,6E5_44
1845,6E5_7
1846,6E5_91
1847,6E5_9
1848,6E5_114
1849,6E5_171
1850,6E5_90
1851,6E5_63
1852,6E5_68
1853,6E5_74
1854,6E5_156
1855,6E5_59
1856,6E5_65
1857,6E5_23
1858,6E5_167
1859,6E5_133
1860,6E5_178
1861,6E5_82
1862,6E5_172
1863,6E5_165
1864,6E5_106
1865,6E5_120
1866,6E5_37
1867,6E5_94
1868,6E5_155
1869,6E5_164
1870,6E5_39
1871,6E5_102
1872,6E5_51
1873,6E5_174
1874,6E5_28
1875,6E5_5
1876,6E5_38
1877,6E5_170
1878,6E5_1
1879,6E5_157
1880,6E5_57
1881,6E5_125
1882,6E5_72
1883,6E5_213
1884,6E5_46
1885,6E5_160
1886,6E5_187
1887,6E5_196
1888,6E5_201
1889,6E5_190
1890,6E5_209
1891,6E5_159
1892,6E5_185
1893,6E5_191
1894,6E5_175
1895,6E5_194
1896,6E5_188
1897,6E5_166
1898,6E5_142
1899,6E5_198
1900,6E5_186
1901,6E5_200
1902,6E5_195
1903,6E5_199
1904,6E5_168
1905,6E5_161
1906,6E5_212
1907,6E5_197
1908,6E5_96
1909,6E5_211
1910,6E5_205
1911,6E5_222
1912,6E5_177
1913,6E5_208
1914,6E5_233
1915,6E5_218
1916,6E5_210
1917,6E5_223
1918,6E5_255
1919,6E5_226
1920,6E5_227
1921,6E5_215
1922,6E5_228
1923,6E5_250
1924,6E5_206
1925,6E5_130
1926,6E5_219
1927,6E5_244
1928,6E5_216
1929,6E5_234
1930,6E5_184
1931,6E5_242
1932,6E5_239
1933,6E5_221
1934,6E5_220
1935,6E5_229
1936,6E5_252
1937,6E5_254
1938,6E5_253
1939,6E5_217
1940,6E5_279
1941,6E5_247
1942,6E5_237
1943,6E5_230
1944,6E5_240
1945,6E5_249
1946,6E5_283
1947,6E5_232
1948,6E5_263
1949,6E5_274
1950,6E5_256
1951,6E5_265
1952,6E5_285
1953,6E5_259
1954,6E5_231
1955,6E5_266
1956,6E5_204
1957,6E5_270
1958,6E5_257
1959,6E5_275
1960,6E5_315
1961,6E5_314
1962,6E5_287
1963,6E5_277
1964,6E5_267
1965,6E5_272
1966,6E5_284
1967,6E5_299
1968,6E5_309
1969,6E5_273
1970,6E5_297
1971,6E5_243
1972,6E5_328
1973,6E5_302
1974,6E5_264
1975,6E5_296
1976,6E5_288
1977,6E5_300
1978,6E5_311
1979,6E5_282
1980,6E5_304
1981,6E5_295
1982,6E5_280
1983,6E5_305
1984,6E5_308
1985,6E5_341
1986,6E5_334
1987,6E5_312
1988,6E5_322
1989,6E5_320
1990,6E5_326
1991,6E5_393
1992,6E5_276
1993,6E5_363
1994,6E5_343
1995,6E5_332
1996,6E5_336
1997,6E5_327
1998,6E5_338
1999,6E5_298
2000,6E5_379
2001,6E5_357
2002,6E5_321
2003,6E5_387
2004,6E5_353
2005,6E5_376
2006,6E5_348
2007,6E5_384
2008,6E5_358
2009,6E5_350
2010,6E5_324
2011,6E5_303
2012,6E5_306
2013,6E5_355
2014,6E5_335
2015,6E5_351
2016,6E5_366
2017,6E5_347
2018,6E5_346
2019,6E5_395
2020,6E5_370
2021,6E5_386
2022,6E5_371
2023,6E5_323
2024,6E5_382
2025,6E5_391
2026,6E5_367
2027,6E5_372
2028,6E5_402
2029,6E5_365
2030,6E5_396
2031,6E5_337
2032,6E5_374
2033,6E5_392
2034,6E5_313
2035,6E5_381
2036,6E5_373
2037,6E5_404
2038,6E5_403
2039,6E5_405
2040,6E5_397
2041,6E5_333
2042,6E5_344
2043,6E5_369
2044,6E5_398
2045,6E5_383
2046,6E5_389
2047,6E5_388
2048,6E5_417
2049,6E5_409
2050,6E5_419
2051,6E5_340
2052,6E5_429
2053,6E5_410
2054,6E5_407
2055,6E5_415
2056,6E5_412
2057,6E5_422
2058,6E5_435
2059,6E5_413
2060,6E5_427
2061,6E5_431
2062,6E5_433
2063,6E5_424
2064,1B6_0
2065,1B6_10
2066,1B6_26
2067,1B6_15
2068,1B6_21
2069,1B6_7
2070,1B6_9
2071,1B6_22
2072,1B6_14
2073,1B6_16
2074,1B6_1
2075,1B6_2
2076,1B6_5
2077,1B6_8
2078,1B6_4
2079,1B6_28
2080,1B6_3
2081,1B6_25
2082,1B6_31
2083,1B6_34
2084,1B6_32
2085,1B6_11
2086,1B6_29
2087,1B6_58
2088,1B6_44
2089,1B6_37
2090,1B6_36
2091,1B6_51
2092,1B6_45
2093,1B6_38
2094,1B6_48
2095,1B6_47
2096,1B6_49
2097,1B6_61
2098,1B6_53
2099,1B6_54
2100,1B6_55
2101,1B6_57
2102,1B6_50
2103,1B6_69
2104,1B6_60
2105,1B6_59
2106,1B6_63
2107,1B6_64
2108,1B6_65
2109,1B6_70
2110,1B6_66
2111,1B6_81
2112,1B6_72
2113,1B6_71
2114,1B6_82
2115,1B6_75
2116,1B6_80
2117,1B6_79
2118,1B6_76
2119,1B6_78
2120,1B6_85
2121,1B6_88
2122,1B6_86
2123,1B6_92
2124,1B6_90
2125,1B6_89
2126,1B6_87
2127,1B6_94
2128,1B6_93
2129,1B6_100
2130,1B6_91
2131,1B6_97
2132,1B6_98
2133,1B6_101
2134,1B6_99
