point_id,cell_id,cell_type
30360,214,Excitatory_Neuron
30361,395,Astro-Epen
30362,214,Excitatory_Neuron
30363,366,unassigned
30364,216,unassigned
30365,366,unassigned
30366,273,Astro-Epen
30367,214,Excitatory_Neuron
30368,225,Excitatory_Neuron
30369,225,Excitatory_Neuron
30370,386,unassigned
30371,225,Excitatory_Neuron
30372,214,Excitatory_Neuron
30373,386,unassigned
30374,214,Excitatory_Neuron
30375,214,Excitatory_Neuron
30376,214,Excitatory_Neuron
30377,413,unassigned
30378,225,Excitatory_Neuron
30379,225,Excitatory_Neuron
30380,370,Excitatory_Neuron
30381,370,Excitatory_Neuron
30382,214,Excitatory_Neuron
30383,225,Excitatory_Neuron
30384,370,Excitatory_Neuron
30385,214,Excitatory_Neuron
30386,298,Excitatory_Neuron
30387,281,Excitatory_Neuron
30388,323,Excitatory_Neuron
30389,281,Excitatory_Neuron
30390,216,unassigned
30391,225,Excitatory_Neuron
30392,216,unassigned
30393,281,Excitatory_Neuron
30394,225,Excitatory_Neuron
30395,225,Excitatory_Neuron
30396,225,Excitatory_Neuron
30397,323,Excitatory_Neuron
30398,225,Excitatory_Neuron
30399,225,Excitatory_Neuron
30400,282,Astro-Epen
30401,225,Excitatory_Neuron
30402,301,Excitatory_Neuron
30403,225,Excitatory_Neuron
30404,390,Astro-Epen
30405,406,unassigned
30406,299,Excitatory_Neuron
30407,390,Astro-Epen
30408,390,Astro-Epen
30409,324,Astro-Epen
30410,324,Astro-Epen
30411,299,Excitatory_Neuron
30412,242,Astro-Epen
30413,324,Astro-Epen
30414,347,unassigned
30415,329,Astro-Epen
30416,235,Excitatory_Neuron
30417,236,Excitatory_Neuron
30418,243,Excitatory_Neuron
30419,376,unassigned
30420,265,Excitatory_Neuron
30421,351,Excitatory_Neuron
30422,356,Immune
30423,302,GABA_Neuron
30424,351,Excitatory_Neuron
30425,317,GABA_Neuron
30426,262,Immune
30427,214,Excitatory_Neuron
30428,360,unassigned
30429,214,Excitatory_Neuron
30430,214,Excitatory_Neuron
30431,214,Excitatory_Neuron
30432,214,Excitatory_Neuron
30433,352,unassigned
30434,262,Immune
30435,214,Excitatory_Neuron
30436,318,Excitatory_Neuron
30437,214,Excitatory_Neuron
30438,214,Excitatory_Neuron
30439,372,unassigned
30440,214,Excitatory_Neuron
30441,214,Excitatory_Neuron
30442,395,Astro-Epen
30443,214,Excitatory_Neuron
30444,337,GABA_Neuron
30445,322,Astro-Epen
30446,414,unassigned
30447,298,Excitatory_Neuron
30448,403,Excitatory_Neuron
30449,225,Excitatory_Neuron
30450,298,Excitatory_Neuron
30451,225,Excitatory_Neuron
30452,214,Excitatory_Neuron
30453,370,Excitatory_Neuron
30454,225,Excitatory_Neuron
30455,216,unassigned
30456,370,Excitatory_Neuron
30457,298,Excitatory_Neuron
30458,225,Excitatory_Neuron
30459,370,Excitatory_Neuron
30460,370,Excitatory_Neuron
30461,298,Excitatory_Neuron
30462,225,Excitatory_Neuron
30463,323,Excitatory_Neuron
30464,323,Excitatory_Neuron
30465,281,Excitatory_Neuron
30466,281,Excitatory_Neuron
30467,225,Excitatory_Neuron
30468,225,Excitatory_Neuron
30469,216,unassigned
30470,323,Excitatory_Neuron
30471,282,Astro-Epen
30472,225,Excitatory_Neuron
30473,282,Astro-Epen
30474,225,Excitatory_Neuron
30475,323,Excitatory_Neuron
30476,282,Astro-Epen
30477,301,Excitatory_Neuron
30478,324,Astro-Epen
30479,329,Astro-Epen
30480,324,Astro-Epen
30481,324,Astro-Epen
30482,225,Excitatory_Neuron
30483,382,Astro-Epen
30484,324,Astro-Epen
30485,330,Immune
30486,324,Astro-Epen
30487,324,Astro-Epen
30488,329,Astro-Epen
30489,242,Astro-Epen
30490,235,Excitatory_Neuron
30491,215,Immune
30492,307,Excitatory_Neuron
30493,216,unassigned
30494,376,unassigned
30495,302,GABA_Neuron
30496,265,Excitatory_Neuron
30497,214,Excitatory_Neuron
30498,360,unassigned
30499,302,GABA_Neuron
30500,360,unassigned
30501,262,Immune
30502,214,Excitatory_Neuron
30503,214,Excitatory_Neuron
30504,214,Excitatory_Neuron
30505,214,Excitatory_Neuron
30506,214,Excitatory_Neuron
30507,262,Immune
30508,214,Excitatory_Neuron
30509,411,unassigned
30510,411,unassigned
30511,364,OPC-Oligo
30512,214,Excitatory_Neuron
30513,216,unassigned
30514,225,Excitatory_Neuron
30515,214,Excitatory_Neuron
30516,216,unassigned
30517,225,Excitatory_Neuron
30518,273,Astro-Epen
30519,415,unassigned
30520,273,Astro-Epen
30521,225,Excitatory_Neuron
30522,322,Astro-Epen
30523,322,Astro-Epen
30524,239,Immune
30525,407,unassigned
30526,225,Excitatory_Neuron
30527,370,Excitatory_Neuron
30528,214,Excitatory_Neuron
30529,381,Excitatory_Neuron
30530,370,Excitatory_Neuron
30531,381,Excitatory_Neuron
30532,381,Excitatory_Neuron
30533,381,Excitatory_Neuron
30534,370,Excitatory_Neuron
30535,403,Excitatory_Neuron
30536,225,Excitatory_Neuron
30537,375,Excitatory_Neuron
30538,375,Excitatory_Neuron
30539,280,Excitatory_Neuron
30540,375,Excitatory_Neuron
30541,225,Excitatory_Neuron
30542,323,Excitatory_Neuron
30543,323,Excitatory_Neuron
30544,225,Excitatory_Neuron
30545,225,Excitatory_Neuron
30546,282,Astro-Epen
30547,225,Excitatory_Neuron
30548,225,Excitatory_Neuron
30549,225,Excitatory_Neuron
30550,301,Excitatory_Neuron
30551,323,Excitatory_Neuron
30552,282,Astro-Epen
30553,225,Excitatory_Neuron
30554,225,Excitatory_Neuron
30555,225,Excitatory_Neuron
30556,324,Astro-Epen
30557,225,Excitatory_Neuron
30558,299,Excitatory_Neuron
30559,329,Astro-Epen
30560,242,Astro-Epen
30561,355,Astro-Epen
30562,235,Excitatory_Neuron
30563,365,unassigned
30564,215,Immune
30565,265,Excitatory_Neuron
30566,236,Excitatory_Neuron
30567,215,Immune
30568,216,unassigned
30569,243,Excitatory_Neuron
30570,351,Excitatory_Neuron
30571,376,unassigned
30572,356,Immune
30573,317,GABA_Neuron
30574,356,Immune
30575,214,Excitatory_Neuron
30576,360,unassigned
30577,302,GABA_Neuron
30578,214,Excitatory_Neuron
30579,214,Excitatory_Neuron
30580,262,Immune
30581,214,Excitatory_Neuron
30582,214,Excitatory_Neuron
30583,383,unassigned
30584,214,Excitatory_Neuron
30585,394,unassigned
30586,214,Excitatory_Neuron
30587,411,unassigned
30588,402,unassigned
30589,214,Excitatory_Neuron
30590,402,unassigned
30591,214,Excitatory_Neuron
30592,364,OPC-Oligo
30593,225,Excitatory_Neuron
30594,214,Excitatory_Neuron
30595,395,Astro-Epen
30596,353,Excitatory_Neuron
30597,214,Excitatory_Neuron
30598,225,Excitatory_Neuron
30599,225,Excitatory_Neuron
30600,225,Excitatory_Neuron
30601,214,Excitatory_Neuron
30602,239,Immune
30603,380,Astro-Epen
30604,407,unassigned
30605,370,Excitatory_Neuron
30606,225,Excitatory_Neuron
30607,298,Excitatory_Neuron
30608,298,Excitatory_Neuron
30609,298,Excitatory_Neuron
30610,370,Excitatory_Neuron
30611,225,Excitatory_Neuron
30612,225,Excitatory_Neuron
30613,298,Excitatory_Neuron
30614,281,Excitatory_Neuron
30615,225,Excitatory_Neuron
30616,323,Excitatory_Neuron
30617,216,unassigned
30618,225,Excitatory_Neuron
30619,358,unassigned
30620,358,unassigned
30621,404,unassigned
30622,225,Excitatory_Neuron
30623,324,Astro-Epen
30624,324,Astro-Epen
30625,329,Astro-Epen
30626,216,unassigned
30627,355,Astro-Epen
30628,409,unassigned
30629,243,Excitatory_Neuron
30630,265,Excitatory_Neuron
30631,302,GABA_Neuron
30632,214,Excitatory_Neuron
30633,216,unassigned
30634,302,GABA_Neuron
30635,214,Excitatory_Neuron
30636,214,Excitatory_Neuron
30637,318,Excitatory_Neuron
30638,394,unassigned
30639,214,Excitatory_Neuron
30640,318,Excitatory_Neuron
30641,214,Excitatory_Neuron
30642,318,Excitatory_Neuron
30643,402,unassigned
30644,214,Excitatory_Neuron
30645,364,OPC-Oligo
30646,372,unassigned
30647,364,OPC-Oligo
30648,395,Astro-Epen
30649,216,unassigned
30650,214,Excitatory_Neuron
30651,214,Excitatory_Neuron
30652,216,unassigned
30653,273,Astro-Epen
30654,225,Excitatory_Neuron
30655,225,Excitatory_Neuron
30656,273,Astro-Epen
30657,273,Astro-Epen
30658,214,Excitatory_Neuron
30659,225,Excitatory_Neuron
30660,225,Excitatory_Neuron
30661,380,Astro-Epen
30662,225,Excitatory_Neuron
30663,225,Excitatory_Neuron
30664,225,Excitatory_Neuron
30665,225,Excitatory_Neuron
30666,225,Excitatory_Neuron
30667,403,Excitatory_Neuron
30668,225,Excitatory_Neuron
30669,214,Excitatory_Neuron
30670,214,Excitatory_Neuron
30671,225,Excitatory_Neuron
30672,370,Excitatory_Neuron
30673,298,Excitatory_Neuron
30674,370,Excitatory_Neuron
30675,225,Excitatory_Neuron
30676,225,Excitatory_Neuron
30677,225,Excitatory_Neuron
30678,298,Excitatory_Neuron
30679,225,Excitatory_Neuron
30680,225,Excitatory_Neuron
30681,410,unassigned
30682,323,Excitatory_Neuron
30683,225,Excitatory_Neuron
30684,225,Excitatory_Neuron
30685,281,Excitatory_Neuron
30686,225,Excitatory_Neuron
30687,225,Excitatory_Neuron
30688,301,Excitatory_Neuron
30689,282,Astro-Epen
30690,338,unassigned
30691,225,Excitatory_Neuron
30692,225,Excitatory_Neuron
30693,299,Excitatory_Neuron
30694,324,Astro-Epen
30695,329,Astro-Epen
30696,242,Astro-Epen
30697,242,Astro-Epen
30698,236,Excitatory_Neuron
30699,236,Excitatory_Neuron
30700,215,Immune
30701,216,unassigned
30702,215,Immune
30703,295,Astro-Epen
30704,243,Excitatory_Neuron
30705,302,GABA_Neuron
30706,265,Excitatory_Neuron
30707,265,Excitatory_Neuron
30708,302,GABA_Neuron
30709,214,Excitatory_Neuron
30710,216,unassigned
30711,214,Excitatory_Neuron
30712,214,Excitatory_Neuron
30713,262,Immune
30714,383,unassigned
30715,394,unassigned
30716,214,Excitatory_Neuron
30717,372,unassigned
30718,214,Excitatory_Neuron
30719,214,Excitatory_Neuron
30720,214,Excitatory_Neuron
30721,395,Astro-Epen
30722,216,unassigned
30723,225,Excitatory_Neuron
30724,214,Excitatory_Neuron
30725,225,Excitatory_Neuron
30726,216,unassigned
30727,214,Excitatory_Neuron
30728,337,GABA_Neuron
30729,397,Astro-Epen
30730,273,Astro-Epen
30731,214,Excitatory_Neuron
30732,214,Excitatory_Neuron
30733,380,Astro-Epen
30734,225,Excitatory_Neuron
30735,386,unassigned
30736,379,unassigned
30737,214,Excitatory_Neuron
30738,225,Excitatory_Neuron
30739,298,Excitatory_Neuron
30740,225,Excitatory_Neuron
30741,413,unassigned
30742,214,Excitatory_Neuron
30743,225,Excitatory_Neuron
30744,239,Immune
30745,216,unassigned
30746,214,Excitatory_Neuron
30747,298,Excitatory_Neuron
30748,298,Excitatory_Neuron
30749,225,Excitatory_Neuron
30750,281,Excitatory_Neuron
30751,225,Excitatory_Neuron
30752,225,Excitatory_Neuron
30753,298,Excitatory_Neuron
30754,216,unassigned
30755,298,Excitatory_Neuron
30756,216,unassigned
30757,225,Excitatory_Neuron
30758,323,Excitatory_Neuron
30759,225,Excitatory_Neuron
30760,323,Excitatory_Neuron
30761,323,Excitatory_Neuron
30762,323,Excitatory_Neuron
30763,282,Astro-Epen
30764,282,Astro-Epen
30765,282,Astro-Epen
30766,338,unassigned
30767,225,Excitatory_Neuron
30768,299,Excitatory_Neuron
30769,282,Astro-Epen
30770,225,Excitatory_Neuron
30771,390,Astro-Epen
30772,390,Astro-Epen
30773,299,Excitatory_Neuron
30774,299,Excitatory_Neuron
30775,382,Astro-Epen
30776,216,unassigned
30777,299,Excitatory_Neuron
30778,330,Immune
30779,347,unassigned
30780,215,Immune
30781,236,Excitatory_Neuron
30782,265,Excitatory_Neuron
30783,243,Excitatory_Neuron
30784,265,Excitatory_Neuron
30785,265,Excitatory_Neuron
30786,243,Excitatory_Neuron
30787,243,Excitatory_Neuron
30788,351,Excitatory_Neuron
30789,356,Immune
30790,265,Excitatory_Neuron
30791,265,Excitatory_Neuron
30792,265,Excitatory_Neuron
30793,214,Excitatory_Neuron
30794,265,Excitatory_Neuron
30795,214,Excitatory_Neuron
30796,262,Immune
30797,317,GABA_Neuron
30798,214,Excitatory_Neuron
30799,262,Immune
30800,262,Immune
30801,214,Excitatory_Neuron
30802,214,Excitatory_Neuron
30803,262,Immune
30804,364,OPC-Oligo
30805,214,Excitatory_Neuron
30806,395,Astro-Epen
30807,214,Excitatory_Neuron
30808,225,Excitatory_Neuron
30809,214,Excitatory_Neuron
30810,273,Astro-Epen
30811,214,Excitatory_Neuron
30812,337,GABA_Neuron
30813,214,Excitatory_Neuron
30814,337,GABA_Neuron
30815,214,Excitatory_Neuron
30816,380,Astro-Epen
30817,322,Astro-Epen
30818,386,unassigned
30819,225,Excitatory_Neuron
30820,225,Excitatory_Neuron
30821,214,Excitatory_Neuron
30822,373,unassigned
30823,407,unassigned
30824,225,Excitatory_Neuron
30825,225,Excitatory_Neuron
30826,216,unassigned
30827,225,Excitatory_Neuron
30828,373,unassigned
30829,381,Excitatory_Neuron
30830,298,Excitatory_Neuron
30831,370,Excitatory_Neuron
30832,298,Excitatory_Neuron
30833,370,Excitatory_Neuron
30834,280,Excitatory_Neuron
30835,298,Excitatory_Neuron
30836,225,Excitatory_Neuron
30837,410,unassigned
30838,298,Excitatory_Neuron
30839,225,Excitatory_Neuron
30840,298,Excitatory_Neuron
30841,225,Excitatory_Neuron
30842,375,Excitatory_Neuron
30843,323,Excitatory_Neuron
30844,225,Excitatory_Neuron
30845,225,Excitatory_Neuron
30846,298,Excitatory_Neuron
30847,298,Excitatory_Neuron
30848,323,Excitatory_Neuron
30849,225,Excitatory_Neuron
30850,323,Excitatory_Neuron
30851,282,Astro-Epen
30852,301,Excitatory_Neuron
30853,225,Excitatory_Neuron
30854,282,Astro-Epen
30855,225,Excitatory_Neuron
30856,225,Excitatory_Neuron
30857,301,Excitatory_Neuron
30858,299,Excitatory_Neuron
30859,390,Astro-Epen
30860,390,Astro-Epen
30861,242,Astro-Epen
30862,299,Excitatory_Neuron
30863,225,Excitatory_Neuron
30864,242,Astro-Epen
30865,324,Astro-Epen
30866,382,Astro-Epen
30867,242,Astro-Epen
30868,242,Astro-Epen
30869,329,Astro-Epen
30870,216,unassigned
30871,215,Immune
30872,215,Immune
30873,216,unassigned
30874,265,Excitatory_Neuron
30875,216,unassigned
30876,356,Immune
30877,265,Excitatory_Neuron
30878,317,GABA_Neuron
30879,360,unassigned
30880,262,Immune
30881,216,unassigned
30882,214,Excitatory_Neuron
30883,214,Excitatory_Neuron
30884,262,Immune
30885,214,Excitatory_Neuron
30886,214,Excitatory_Neuron
30887,214,Excitatory_Neuron
30888,225,Excitatory_Neuron
30889,225,Excitatory_Neuron
30890,364,OPC-Oligo
30891,225,Excitatory_Neuron
30892,353,Excitatory_Neuron
30893,342,Astro-Epen
30894,397,Astro-Epen
30895,380,Astro-Epen
30896,273,Astro-Epen
30897,214,Excitatory_Neuron
30898,225,Excitatory_Neuron
30899,216,unassigned
30900,216,unassigned
30901,225,Excitatory_Neuron
30902,298,Excitatory_Neuron
30903,375,Excitatory_Neuron
30904,216,unassigned
30905,375,Excitatory_Neuron
30906,323,Excitatory_Neuron
30907,370,Excitatory_Neuron
30908,410,unassigned
30909,216,unassigned
30910,281,Excitatory_Neuron
30911,323,Excitatory_Neuron
30912,281,Excitatory_Neuron
30913,370,Excitatory_Neuron
30914,225,Excitatory_Neuron
30915,323,Excitatory_Neuron
30916,282,Astro-Epen
30917,301,Excitatory_Neuron
30918,225,Excitatory_Neuron
30919,301,Excitatory_Neuron
30920,301,Excitatory_Neuron
30921,324,Astro-Epen
30922,299,Excitatory_Neuron
30923,324,Astro-Epen
30924,299,Excitatory_Neuron
30925,324,Astro-Epen
30926,324,Astro-Epen
30927,382,Astro-Epen
30928,382,Astro-Epen
30929,242,Astro-Epen
30930,347,unassigned
30931,355,Astro-Epen
30932,215,Immune
30933,215,Immune
30934,215,Immune
30935,265,Excitatory_Neuron
30936,243,Excitatory_Neuron
30937,216,unassigned
30938,243,Excitatory_Neuron
30939,265,Excitatory_Neuron
30940,265,Excitatory_Neuron
30941,351,Excitatory_Neuron
30942,376,unassigned
30943,356,Immune
30944,360,unassigned
30945,214,Excitatory_Neuron
30946,214,Excitatory_Neuron
30947,262,Immune
30948,216,unassigned
30949,411,unassigned
30950,214,Excitatory_Neuron
30951,214,Excitatory_Neuron
30952,353,Excitatory_Neuron
30953,214,Excitatory_Neuron
30954,364,OPC-Oligo
30955,225,Excitatory_Neuron
30956,216,unassigned
30957,225,Excitatory_Neuron
30958,214,Excitatory_Neuron
30959,214,Excitatory_Neuron
30960,214,Excitatory_Neuron
30961,216,unassigned
30962,225,Excitatory_Neuron
30963,322,Astro-Epen
30964,322,Astro-Epen
30965,225,Excitatory_Neuron
30966,214,Excitatory_Neuron
30967,379,unassigned
30968,379,unassigned
30969,214,Excitatory_Neuron
30970,225,Excitatory_Neuron
30971,403,Excitatory_Neuron
30972,225,Excitatory_Neuron
30973,381,Excitatory_Neuron
30974,225,Excitatory_Neuron
30975,225,Excitatory_Neuron
30976,370,Excitatory_Neuron
30977,225,Excitatory_Neuron
30978,370,Excitatory_Neuron
30979,375,Excitatory_Neuron
30980,370,Excitatory_Neuron
30981,225,Excitatory_Neuron
30982,370,Excitatory_Neuron
30983,225,Excitatory_Neuron
30984,375,Excitatory_Neuron
30985,281,Excitatory_Neuron
30986,298,Excitatory_Neuron
30987,225,Excitatory_Neuron
30988,370,Excitatory_Neuron
30989,225,Excitatory_Neuron
30990,281,Excitatory_Neuron
30991,298,Excitatory_Neuron
30992,298,Excitatory_Neuron
30993,216,unassigned
30994,225,Excitatory_Neuron
30995,323,Excitatory_Neuron
30996,298,Excitatory_Neuron
30997,225,Excitatory_Neuron
30998,216,unassigned
30999,225,Excitatory_Neuron
31000,358,unassigned
31001,323,Excitatory_Neuron
31002,323,Excitatory_Neuron
31003,282,Astro-Epen
31004,225,Excitatory_Neuron
31005,225,Excitatory_Neuron
31006,225,Excitatory_Neuron
31007,404,unassigned
31008,301,Excitatory_Neuron
31009,406,unassigned
31010,406,unassigned
31011,329,Astro-Epen
31012,329,Astro-Epen
31013,324,Astro-Epen
31014,382,Astro-Epen
31015,329,Astro-Epen
31016,329,Astro-Epen
31017,299,Excitatory_Neuron
31018,382,Astro-Epen
31019,242,Astro-Epen
31020,355,Astro-Epen
31021,216,unassigned
31022,329,Astro-Epen
31023,347,unassigned
31024,365,unassigned
31025,235,Excitatory_Neuron
31026,314,unassigned
31027,236,Excitatory_Neuron
31028,215,Immune
31029,265,Excitatory_Neuron
31030,351,Excitatory_Neuron
31031,265,Excitatory_Neuron
31032,317,GABA_Neuron
31033,356,Immune
31034,265,Excitatory_Neuron
31035,214,Excitatory_Neuron
31036,214,Excitatory_Neuron
31037,214,Excitatory_Neuron
31038,394,unassigned
31039,352,unassigned
31040,262,Immune
31041,214,Excitatory_Neuron
31042,214,Excitatory_Neuron
31043,214,Excitatory_Neuron
31044,397,Astro-Epen
31045,273,Astro-Epen
31046,225,Excitatory_Neuron
31047,214,Excitatory_Neuron
31048,225,Excitatory_Neuron
31049,225,Excitatory_Neuron
31050,373,unassigned
31051,225,Excitatory_Neuron
31052,216,unassigned
31053,225,Excitatory_Neuron
31054,239,Immune
31055,403,Excitatory_Neuron
31056,375,Excitatory_Neuron
31057,216,unassigned
31058,370,Excitatory_Neuron
31059,298,Excitatory_Neuron
31060,416,unassigned
31061,323,Excitatory_Neuron
31062,281,Excitatory_Neuron
31063,375,Excitatory_Neuron
31064,225,Excitatory_Neuron
31065,298,Excitatory_Neuron
31066,298,Excitatory_Neuron
31067,225,Excitatory_Neuron
31068,225,Excitatory_Neuron
31069,298,Excitatory_Neuron
31070,281,Excitatory_Neuron
31071,282,Astro-Epen
31072,323,Excitatory_Neuron
31073,225,Excitatory_Neuron
31074,225,Excitatory_Neuron
31075,301,Excitatory_Neuron
31076,225,Excitatory_Neuron
31077,406,unassigned
31078,225,Excitatory_Neuron
31079,390,Astro-Epen
31080,225,Excitatory_Neuron
31081,299,Excitatory_Neuron
31082,299,Excitatory_Neuron
31083,299,Excitatory_Neuron
31084,242,Astro-Epen
31085,242,Astro-Epen
31086,242,Astro-Epen
31087,355,Astro-Epen
31088,355,Astro-Epen
31089,242,Astro-Epen
31090,215,Immune
31091,214,Excitatory_Neuron
31092,215,Immune
31093,351,Excitatory_Neuron
31094,302,GABA_Neuron
31095,295,Astro-Epen
31096,265,Excitatory_Neuron
31097,216,unassigned
31098,302,GABA_Neuron
31099,214,Excitatory_Neuron
31100,262,Immune
31101,214,Excitatory_Neuron
31102,214,Excitatory_Neuron
31103,262,Immune
31104,214,Excitatory_Neuron
31105,214,Excitatory_Neuron
31106,214,Excitatory_Neuron
31107,318,Excitatory_Neuron
31108,214,Excitatory_Neuron
31109,216,unassigned
31110,214,Excitatory_Neuron
31111,214,Excitatory_Neuron
31112,353,Excitatory_Neuron
31113,214,Excitatory_Neuron
31114,214,Excitatory_Neuron
31115,216,unassigned
31116,225,Excitatory_Neuron
31117,225,Excitatory_Neuron
31118,214,Excitatory_Neuron
31119,273,Astro-Epen
31120,337,GABA_Neuron
31121,225,Excitatory_Neuron
31122,403,Excitatory_Neuron
31123,298,Excitatory_Neuron
31124,225,Excitatory_Neuron
31125,214,Excitatory_Neuron
31126,214,Excitatory_Neuron
31127,298,Excitatory_Neuron
31128,298,Excitatory_Neuron
31129,370,Excitatory_Neuron
31130,225,Excitatory_Neuron
31131,216,unassigned
31132,281,Excitatory_Neuron
31133,298,Excitatory_Neuron
31134,281,Excitatory_Neuron
31135,281,Excitatory_Neuron
31136,225,Excitatory_Neuron
31137,225,Excitatory_Neuron
31138,225,Excitatory_Neuron
31139,225,Excitatory_Neuron
31140,301,Excitatory_Neuron
31141,281,Excitatory_Neuron
31142,225,Excitatory_Neuron
31143,404,unassigned
31144,404,unassigned
31145,301,Excitatory_Neuron
31146,225,Excitatory_Neuron
31147,390,Astro-Epen
31148,390,Astro-Epen
31149,390,Astro-Epen
31150,329,Astro-Epen
31151,225,Excitatory_Neuron
31152,330,Immune
31153,299,Excitatory_Neuron
31154,329,Astro-Epen
31155,242,Astro-Epen
31156,329,Astro-Epen
31157,242,Astro-Epen
31158,242,Astro-Epen
31159,329,Astro-Epen
31160,235,Excitatory_Neuron
31161,329,Astro-Epen
31162,329,Astro-Epen
31163,365,unassigned
31164,235,Excitatory_Neuron
31165,235,Excitatory_Neuron
31166,216,unassigned
31167,215,Immune
31168,215,Immune
31169,214,Excitatory_Neuron
31170,215,Immune
31171,307,Excitatory_Neuron
31172,356,Immune
31173,393,unassigned
31174,302,GABA_Neuron
31175,393,unassigned
31176,265,Excitatory_Neuron
31177,262,Immune
31178,393,unassigned
31179,360,unassigned
31180,214,Excitatory_Neuron
31181,352,unassigned
31182,214,Excitatory_Neuron
31183,262,Immune
31184,214,Excitatory_Neuron
31185,262,Immune
31186,262,Immune
31187,214,Excitatory_Neuron
31188,214,Excitatory_Neuron
31189,411,unassigned
31190,214,Excitatory_Neuron
31191,214,Excitatory_Neuron
31192,214,Excitatory_Neuron
31193,214,Excitatory_Neuron
31194,214,Excitatory_Neuron
31195,395,Astro-Epen
31196,214,Excitatory_Neuron
31197,353,Excitatory_Neuron
31198,225,Excitatory_Neuron
31199,395,Astro-Epen
31200,214,Excitatory_Neuron
31201,214,Excitatory_Neuron
31202,322,Astro-Epen
31203,225,Excitatory_Neuron
31204,380,Astro-Epen
31205,380,Astro-Epen
31206,322,Astro-Epen
31207,407,unassigned
31208,214,Excitatory_Neuron
31209,214,Excitatory_Neuron
31210,386,unassigned
31211,214,Excitatory_Neuron
31212,214,Excitatory_Neuron
31213,273,Astro-Epen
31214,225,Excitatory_Neuron
31215,375,Excitatory_Neuron
31216,225,Excitatory_Neuron
31217,381,Excitatory_Neuron
31218,375,Excitatory_Neuron
31219,280,Excitatory_Neuron
31220,298,Excitatory_Neuron
31221,375,Excitatory_Neuron
31222,225,Excitatory_Neuron
31223,216,unassigned
31224,225,Excitatory_Neuron
31225,281,Excitatory_Neuron
31226,281,Excitatory_Neuron
31227,225,Excitatory_Neuron
31228,323,Excitatory_Neuron
31229,216,unassigned
31230,225,Excitatory_Neuron
31231,323,Excitatory_Neuron
31232,282,Astro-Epen
31233,225,Excitatory_Neuron
31234,225,Excitatory_Neuron
31235,417,unassigned
31236,225,Excitatory_Neuron
31237,358,unassigned
31238,225,Excitatory_Neuron
31239,225,Excitatory_Neuron
31240,225,Excitatory_Neuron
31241,301,Excitatory_Neuron
31242,301,Excitatory_Neuron
31243,299,Excitatory_Neuron
31244,225,Excitatory_Neuron
31245,324,Astro-Epen
31246,299,Excitatory_Neuron
31247,324,Astro-Epen
31248,355,Astro-Epen
31249,235,Excitatory_Neuron
31250,355,Astro-Epen
31251,216,unassigned
31252,314,unassigned
31253,215,Immune
31254,215,Immune
31255,215,Immune
31256,216,unassigned
31257,265,Excitatory_Neuron
31258,376,unassigned
31259,265,Excitatory_Neuron
31260,265,Excitatory_Neuron
31261,214,Excitatory_Neuron
31262,302,GABA_Neuron
31263,214,Excitatory_Neuron
31264,214,Excitatory_Neuron
31265,262,Immune
31266,262,Immune
31267,214,Excitatory_Neuron
31268,352,unassigned
31269,214,Excitatory_Neuron
31270,214,Excitatory_Neuron
31271,216,unassigned
31272,214,Excitatory_Neuron
31273,214,Excitatory_Neuron
31274,364,OPC-Oligo
31275,214,Excitatory_Neuron
31276,214,Excitatory_Neuron
31277,214,Excitatory_Neuron
31278,214,Excitatory_Neuron
31279,214,Excitatory_Neuron
31280,214,Excitatory_Neuron
31281,342,Astro-Epen
31282,353,Excitatory_Neuron
31283,216,unassigned
31284,214,Excitatory_Neuron
31285,273,Astro-Epen
31286,225,Excitatory_Neuron
31287,214,Excitatory_Neuron
31288,225,Excitatory_Neuron
31289,373,unassigned
31290,225,Excitatory_Neuron
31291,225,Excitatory_Neuron
31292,216,unassigned
31293,322,Astro-Epen
31294,225,Excitatory_Neuron
31295,225,Excitatory_Neuron
31296,225,Excitatory_Neuron
31297,214,Excitatory_Neuron
31298,381,Excitatory_Neuron
31299,413,unassigned
31300,298,Excitatory_Neuron
31301,381,Excitatory_Neuron
31302,216,unassigned
31303,298,Excitatory_Neuron
31304,370,Excitatory_Neuron
31305,323,Excitatory_Neuron
31306,298,Excitatory_Neuron
31307,225,Excitatory_Neuron
31308,225,Excitatory_Neuron
31309,323,Excitatory_Neuron
31310,216,unassigned
31311,216,unassigned
31312,282,Astro-Epen
31313,216,unassigned
31314,282,Astro-Epen
31315,282,Astro-Epen
31316,282,Astro-Epen
31317,225,Excitatory_Neuron
31318,301,Excitatory_Neuron
31319,225,Excitatory_Neuron
31320,225,Excitatory_Neuron
31321,282,Astro-Epen
31322,299,Excitatory_Neuron
31323,324,Astro-Epen
31324,299,Excitatory_Neuron
31325,382,Astro-Epen
31326,242,Astro-Epen
31327,216,unassigned
31328,215,Immune
31329,215,Immune
31330,215,Immune
31331,215,Immune
31332,243,Excitatory_Neuron
31333,216,unassigned
31334,351,Excitatory_Neuron
31335,302,GABA_Neuron
31336,265,Excitatory_Neuron
31337,214,Excitatory_Neuron
31338,393,unassigned
31339,262,Immune
31340,265,Excitatory_Neuron
31341,302,GABA_Neuron
31342,360,unassigned
31343,214,Excitatory_Neuron
31344,214,Excitatory_Neuron
31345,216,unassigned
31346,262,Immune
31347,214,Excitatory_Neuron
31348,273,Astro-Epen
31349,216,unassigned
