point_id,cell_id,cell_type
20738,275,OPC-Oligo
20739,258,unassigned
20740,258,unassigned
20741,258,unassigned
20742,258,unassigned
20743,258,unassigned
20744,307,Astro-Epen
20745,301,Astro-Epen
20746,258,unassigned
20747,258,unassigned
20748,258,unassigned
20749,271,Immune
20750,282,Immune
20751,258,unassigned
20752,315,Immune
20753,258,unassigned
20754,258,unassigned
20755,258,unassigned
20756,317,unassigned
20757,258,unassigned
20758,258,unassigned
20759,275,OPC-Oligo
20760,275,OPC-Oligo
20761,303,OPC-Oligo
20762,303,OPC-Oligo
20763,258,unassigned
20764,258,unassigned
20765,301,Astro-Epen
20766,301,Astro-Epen
20767,258,unassigned
20768,258,unassigned
20769,282,Immune
20770,297,Immune
20771,258,unassigned
20772,258,unassigned
20773,258,unassigned
20774,258,unassigned
20775,258,unassigned
20776,258,unassigned
20777,275,OPC-Oligo
20778,258,unassigned
20779,275,OPC-Oligo
20780,258,unassigned
20781,258,unassigned
20782,258,unassigned
20783,258,unassigned
20784,258,unassigned
20785,276,Immune
20786,301,Astro-Epen
20787,303,OPC-Oligo
20788,282,Immune
20789,282,Immune
20790,301,Astro-Epen
20791,282,Immune
20792,258,unassigned
20793,258,unassigned
20794,258,unassigned
20795,258,unassigned
20796,258,unassigned
20797,258,unassigned
20798,258,unassigned
20799,275,OPC-Oligo
20800,275,OPC-Oligo
20801,258,unassigned
20802,307,Astro-Epen
20803,276,Immune
20804,258,unassigned
20805,301,Astro-Epen
20806,258,unassigned
20807,258,unassigned
20808,271,Immune
20809,297,Immune
20810,258,unassigned
20811,258,unassigned
20812,258,unassigned
20813,258,unassigned
20814,325,unassigned
20815,275,OPC-Oligo
20816,275,OPC-Oligo
20817,258,unassigned
20818,275,OPC-Oligo
20819,258,unassigned
20820,303,OPC-Oligo
20821,258,unassigned
20822,276,Immune
20823,307,Astro-Epen
20824,303,OPC-Oligo
20825,258,unassigned
20826,258,unassigned
20827,258,unassigned
20828,301,Astro-Epen
20829,301,Astro-Epen
20830,304,Astro-Epen
20831,258,unassigned
20832,258,unassigned
20833,258,unassigned
20834,258,unassigned
20835,258,unassigned
20836,325,unassigned
20837,317,unassigned
20838,258,unassigned
20839,258,unassigned
20840,258,unassigned
20841,258,unassigned
20842,258,unassigned
20843,258,unassigned
20844,275,OPC-Oligo
20845,307,Astro-Epen
20846,258,unassigned
20847,258,unassigned
20848,282,Immune
20849,258,unassigned
20850,301,Astro-Epen
20851,258,unassigned
20852,282,Immune
20853,258,unassigned
20854,271,Immune
20855,258,unassigned
20856,258,unassigned
20857,258,unassigned
20858,258,unassigned
20859,258,unassigned
20860,258,unassigned
20861,258,unassigned
20862,258,unassigned
20863,258,unassigned
20864,258,unassigned
20865,258,unassigned
20866,258,unassigned
20867,258,unassigned
20868,258,unassigned
20869,258,unassigned
20870,258,unassigned
20871,258,unassigned
20872,275,OPC-Oligo
20873,258,unassigned
20874,303,OPC-Oligo
20875,258,unassigned
20876,315,Immune
20877,258,unassigned
20878,258,unassigned
20879,304,Astro-Epen
20880,258,unassigned
20881,258,unassigned
20882,258,unassigned
20883,288,OPC-Oligo
20884,258,unassigned
20885,258,unassigned
20886,258,unassigned
20887,258,unassigned
20888,275,OPC-Oligo
20889,275,OPC-Oligo
20890,258,unassigned
20891,258,unassigned
20892,258,unassigned
20893,258,unassigned
20894,258,unassigned
20895,307,Astro-Epen
20896,276,Immune
20897,258,unassigned
20898,258,unassigned
20899,303,OPC-Oligo
20900,271,Immune
20901,271,Immune
20902,282,Immune
20903,282,Immune
20904,258,unassigned
20905,258,unassigned
20906,258,unassigned
20907,258,unassigned
20908,304,Astro-Epen
20909,258,unassigned
20910,258,unassigned
20911,291,Immune
20912,258,unassigned
20913,325,unassigned
20914,258,unassigned
20915,258,unassigned
20916,258,unassigned
20917,258,unassigned
20918,258,unassigned
20919,258,unassigned
20920,275,OPC-Oligo
20921,258,unassigned
20922,258,unassigned
20923,307,Astro-Epen
20924,276,Immune
20925,258,unassigned
20926,282,Immune
20927,282,Immune
20928,258,unassigned
20929,258,unassigned
20930,304,Astro-Epen
20931,258,unassigned
20932,258,unassigned
20933,258,unassigned
20934,258,unassigned
20935,258,unassigned
20936,258,unassigned
20937,258,unassigned
20938,258,unassigned
20939,258,unassigned
20940,258,unassigned
20941,288,OPC-Oligo
20942,258,unassigned
20943,258,unassigned
20944,275,OPC-Oligo
20945,258,unassigned
20946,258,unassigned
20947,275,OPC-Oligo
20948,258,unassigned
20949,258,unassigned
20950,258,unassigned
20951,258,unassigned
20952,258,unassigned
20953,258,unassigned
20954,301,Astro-Epen
20955,258,unassigned
20956,271,Immune
20957,301,Astro-Epen
20958,271,Immune
20959,258,unassigned
20960,271,Immune
20961,315,Immune
20962,282,Immune
20963,304,Astro-Epen
20964,258,unassigned
20965,258,unassigned
20966,277,Immune
20967,258,unassigned
20968,258,unassigned
20969,258,unassigned
20970,325,unassigned
20971,258,unassigned
20972,258,unassigned
20973,258,unassigned
20974,258,unassigned
20975,258,unassigned
20976,258,unassigned
20977,258,unassigned
20978,258,unassigned
20979,258,unassigned
20980,258,unassigned
20981,258,unassigned
20982,258,unassigned
20983,301,Astro-Epen
20984,258,unassigned
20985,258,unassigned
20986,301,Astro-Epen
20987,301,Astro-Epen
20988,303,OPC-Oligo
20989,258,unassigned
20990,258,unassigned
20991,282,Immune
20992,271,Immune
20993,258,unassigned
20994,258,unassigned
20995,258,unassigned
20996,258,unassigned
20997,258,unassigned
20998,258,unassigned
20999,258,unassigned
21000,258,unassigned
21001,275,OPC-Oligo
21002,275,OPC-Oligo
21003,275,OPC-Oligo
21004,258,unassigned
21005,258,unassigned
21006,258,unassigned
21007,258,unassigned
21008,258,unassigned
21009,301,Astro-Epen
21010,282,Immune
21011,258,unassigned
21012,258,unassigned
21013,304,Astro-Epen
21014,258,unassigned
21015,258,unassigned
21016,277,Immune
21017,258,unassigned
21018,258,unassigned
21019,258,unassigned
21020,288,OPC-Oligo
21021,258,unassigned
21022,258,unassigned
21023,258,unassigned
21024,258,unassigned
21025,258,unassigned
21026,258,unassigned
21027,258,unassigned
21028,282,Immune
21029,282,Immune
21030,258,unassigned
21031,258,unassigned
21032,258,unassigned
21033,258,unassigned
21034,325,unassigned
21035,258,unassigned
21036,326,unassigned
21037,275,OPC-Oligo
21038,275,OPC-Oligo
21039,258,unassigned
21040,258,unassigned
21041,258,unassigned
21042,276,Immune
21043,301,Astro-Epen
21044,271,Immune
21045,282,Immune
21046,258,unassigned
21047,258,unassigned
21048,258,unassigned
21049,304,Astro-Epen
21050,258,unassigned
21051,258,unassigned
21052,258,unassigned
21053,258,unassigned
21054,258,unassigned
21055,258,unassigned
21056,258,unassigned
21057,291,Immune
21058,258,unassigned
21059,258,unassigned
21060,291,Immune
21061,258,unassigned
21062,258,unassigned
21063,275,OPC-Oligo
21064,275,OPC-Oligo
21065,275,OPC-Oligo
21066,258,unassigned
21067,258,unassigned
21068,258,unassigned
21069,258,unassigned
21070,258,unassigned
21071,258,unassigned
21072,307,Astro-Epen
21073,303,OPC-Oligo
21074,271,Immune
21075,282,Immune
21076,258,unassigned
21077,301,Astro-Epen
21078,258,unassigned
21079,258,unassigned
21080,258,unassigned
21081,297,Immune
21082,258,unassigned
21083,258,unassigned
21084,258,unassigned
21085,291,Immune
21086,258,unassigned
21087,258,unassigned
21088,327,unassigned
21089,258,unassigned
21090,258,unassigned
21091,258,unassigned
21092,258,unassigned
21093,276,Immune
21094,271,Immune
21095,271,Immune
21096,282,Immune
21097,271,Immune
21098,258,unassigned
21099,258,unassigned
21100,277,Immune
21101,258,unassigned
21102,326,unassigned
21103,275,OPC-Oligo
21104,258,unassigned
21105,258,unassigned
21106,307,Astro-Epen
21107,282,Immune
21108,282,Immune
21109,282,Immune
21110,258,unassigned
21111,304,Astro-Epen
21112,258,unassigned
21113,258,unassigned
21114,258,unassigned
21115,258,unassigned
21116,277,Immune
21117,317,unassigned
21118,258,unassigned
21119,326,unassigned
21120,258,unassigned
21121,275,OPC-Oligo
21122,275,OPC-Oligo
21123,258,unassigned
21124,258,unassigned
21125,258,unassigned
21126,258,unassigned
21127,258,unassigned
21128,258,unassigned
21129,303,OPC-Oligo
21130,276,Immune
21131,307,Astro-Epen
21132,282,Immune
21133,258,unassigned
21134,282,Immune
21135,282,Immune
21136,315,Immune
21137,282,Immune
21138,258,unassigned
21139,304,Astro-Epen
21140,258,unassigned
21141,258,unassigned
21142,258,unassigned
21143,258,unassigned
21144,291,Immune
21145,258,unassigned
21146,258,unassigned
21147,275,OPC-Oligo
21148,258,unassigned
21149,275,OPC-Oligo
21150,258,unassigned
21151,258,unassigned
21152,307,Astro-Epen
21153,301,Astro-Epen
21154,271,Immune
21155,271,Immune
21156,315,Immune
21157,258,unassigned
21158,258,unassigned
21159,258,unassigned
21160,258,unassigned
21161,258,unassigned
21162,258,unassigned
21163,317,unassigned
21164,258,unassigned
21165,258,unassigned
21166,275,OPC-Oligo
21167,258,unassigned
21168,258,unassigned
21169,258,unassigned
21170,307,Astro-Epen
21171,258,unassigned
21172,258,unassigned
21173,301,Astro-Epen
21174,258,unassigned
21175,301,Astro-Epen
21176,301,Astro-Epen
21177,282,Immune
21178,258,unassigned
21179,258,unassigned
21180,258,unassigned
21181,258,unassigned
21182,258,unassigned
21183,258,unassigned
21184,291,Immune
21185,288,OPC-Oligo
21186,258,unassigned
21187,258,unassigned
21188,275,OPC-Oligo
21189,258,unassigned
21190,258,unassigned
21191,258,unassigned
21192,258,unassigned
21193,258,unassigned
21194,258,unassigned
21195,315,Immune
21196,258,unassigned
21197,258,unassigned
21198,258,unassigned
21199,258,unassigned
21200,258,unassigned
21201,258,unassigned
21202,258,unassigned
21203,258,unassigned
21204,258,unassigned
21205,258,unassigned
21206,258,unassigned
21207,276,Immune
21208,258,unassigned
21209,258,unassigned
21210,303,OPC-Oligo
21211,258,unassigned
21212,258,unassigned
21213,258,unassigned
21214,317,unassigned
21215,258,unassigned
21216,258,unassigned
21217,258,unassigned
21218,275,OPC-Oligo
21219,258,unassigned
21220,258,unassigned
21221,258,unassigned
21222,258,unassigned
21223,258,unassigned
21224,258,unassigned
21225,258,unassigned
21226,301,Astro-Epen
21227,258,unassigned
21228,303,OPC-Oligo
21229,301,Astro-Epen
21230,258,unassigned
21231,282,Immune
21232,258,unassigned
21233,258,unassigned
21234,315,Immune
21235,258,unassigned
21236,258,unassigned
21237,258,unassigned
21238,258,unassigned
21239,258,unassigned
21240,258,unassigned
21241,258,unassigned
21242,258,unassigned
21243,258,unassigned
21244,258,unassigned
21245,258,unassigned
21246,258,unassigned
21247,326,unassigned
21248,258,unassigned
21249,258,unassigned
21250,258,unassigned
21251,258,unassigned
21252,258,unassigned
21253,258,unassigned
21254,258,unassigned
21255,258,unassigned
21256,258,unassigned
21257,307,Astro-Epen
21258,307,Astro-Epen
21259,258,unassigned
21260,307,Astro-Epen
21261,258,unassigned
21262,303,OPC-Oligo
21263,303,OPC-Oligo
21264,258,unassigned
21265,282,Immune
21266,282,Immune
21267,258,unassigned
21268,315,Immune
21269,258,unassigned
21270,258,unassigned
21271,258,unassigned
21272,297,Immune
21273,258,unassigned
21274,277,Immune
21275,258,unassigned
21276,258,unassigned
21277,258,unassigned
21278,258,unassigned
21279,317,unassigned
21280,258,unassigned
21281,258,unassigned
21282,258,unassigned
21283,258,unassigned
21284,275,OPC-Oligo
21285,258,unassigned
21286,258,unassigned
21287,258,unassigned
21288,276,Immune
21289,307,Astro-Epen
21290,258,unassigned
21291,276,Immune
21292,258,unassigned
21293,258,unassigned
21294,282,Immune
21295,258,unassigned
21296,258,unassigned
21297,258,unassigned
21298,258,unassigned
21299,304,Astro-Epen
21300,258,unassigned
21301,258,unassigned
21302,317,unassigned
21303,258,unassigned
21304,258,unassigned
21305,258,unassigned
21306,275,OPC-Oligo
21307,258,unassigned
21308,258,unassigned
21309,258,unassigned
21310,258,unassigned
21311,276,Immune
21312,258,unassigned
21313,258,unassigned
21314,258,unassigned
21315,258,unassigned
21316,258,unassigned
21317,282,Immune
21318,258,unassigned
21319,258,unassigned
21320,271,Immune
21321,315,Immune
21322,258,unassigned
21323,258,unassigned
21324,291,Immune
21325,258,unassigned
21326,258,unassigned
21327,258,unassigned
21328,258,unassigned
21329,258,unassigned
21330,258,unassigned
21331,275,OPC-Oligo
21332,258,unassigned
21333,258,unassigned
21334,258,unassigned
21335,258,unassigned
21336,258,unassigned
21337,258,unassigned
21338,258,unassigned
21339,258,unassigned
21340,301,Astro-Epen
21341,258,unassigned
21342,282,Immune
21343,315,Immune
21344,258,unassigned
21345,258,unassigned
21346,258,unassigned
21347,328,unassigned
21348,258,unassigned
21349,275,OPC-Oligo
21350,258,unassigned
21351,258,unassigned
21352,258,unassigned
21353,258,unassigned
21354,258,unassigned
21355,258,unassigned
21356,276,Immune
21357,271,Immune
21358,258,unassigned
21359,271,Immune
21360,258,unassigned
21361,258,unassigned
21362,258,unassigned
21363,317,unassigned
21364,291,Immune
21365,258,unassigned
21366,258,unassigned
21367,258,unassigned
21368,258,unassigned
21369,258,unassigned
21370,258,unassigned
21371,327,unassigned
21372,258,unassigned
21373,258,unassigned
21374,258,unassigned
21375,307,Astro-Epen
21376,307,Astro-Epen
21377,258,unassigned
21378,258,unassigned
21379,276,Immune
21380,258,unassigned
21381,258,unassigned
21382,258,unassigned
21383,258,unassigned
21384,258,unassigned
21385,258,unassigned
21386,258,unassigned
21387,277,Immune
21388,317,unassigned
21389,258,unassigned
21390,326,unassigned
21391,275,OPC-Oligo
21392,258,unassigned
21393,258,unassigned
21394,258,unassigned
21395,258,unassigned
21396,258,unassigned
21397,258,unassigned
21398,258,unassigned
21399,301,Astro-Epen
21400,258,unassigned
21401,307,Astro-Epen
21402,276,Immune
21403,282,Immune
21404,258,unassigned
21405,258,unassigned
21406,315,Immune
21407,258,unassigned
21408,258,unassigned
21409,258,unassigned
21410,258,unassigned
21411,258,unassigned
21412,258,unassigned
21413,258,unassigned
21414,258,unassigned
21415,258,unassigned
21416,258,unassigned
21417,258,unassigned
21418,258,unassigned
21419,301,Astro-Epen
21420,282,Immune
21421,315,Immune
21422,304,Astro-Epen
21423,258,unassigned
21424,328,unassigned
21425,258,unassigned
21426,258,unassigned
21427,288,OPC-Oligo
21428,258,unassigned
21429,258,unassigned
21430,275,OPC-Oligo
21431,258,unassigned
21432,258,unassigned
21433,258,unassigned
21434,258,unassigned
21435,258,unassigned
21436,258,unassigned
21437,258,unassigned
21438,258,unassigned
21439,301,Astro-Epen
21440,282,Immune
21441,258,unassigned
21442,258,unassigned
21443,258,unassigned
21444,271,Immune
21445,258,unassigned
21446,258,unassigned
21447,258,unassigned
21448,258,unassigned
21449,258,unassigned
21450,258,unassigned
21451,291,Immune
21452,258,unassigned
21453,258,unassigned
21454,258,unassigned
21455,258,unassigned
21456,258,unassigned
21457,282,Immune
21458,282,Immune
21459,315,Immune
21460,282,Immune
21461,258,unassigned
21462,304,Astro-Epen
21463,258,unassigned
21464,258,unassigned
21465,258,unassigned
21466,258,unassigned
21467,258,unassigned
21468,258,unassigned
21469,258,unassigned
21470,275,OPC-Oligo
21471,258,unassigned
21472,258,unassigned
21473,258,unassigned
21474,258,unassigned
21475,258,unassigned
21476,258,unassigned
21477,307,Astro-Epen
21478,276,Immune
21479,276,Immune
21480,307,Astro-Epen
21481,258,unassigned
21482,258,unassigned
21483,258,unassigned
21484,271,Immune
21485,271,Immune
21486,301,Astro-Epen
21487,282,Immune
21488,315,Immune
21489,258,unassigned
21490,258,unassigned
21491,258,unassigned
21492,258,unassigned
21493,329,unassigned
21494,258,unassigned
21495,258,unassigned
21496,291,Immune
21497,258,unassigned
21498,258,unassigned
21499,258,unassigned
21500,258,unassigned
21501,258,unassigned
21502,275,OPC-Oligo
21503,258,unassigned
21504,258,unassigned
21505,258,unassigned
21506,301,Astro-Epen
21507,282,Immune
21508,301,Astro-Epen
21509,258,unassigned
21510,258,unassigned
21511,277,Immune
21512,258,unassigned
21513,258,unassigned
21514,258,unassigned
21515,258,unassigned
21516,258,unassigned
21517,258,unassigned
21518,275,OPC-Oligo
21519,258,unassigned
21520,258,unassigned
21521,258,unassigned
21522,303,OPC-Oligo
21523,258,unassigned
21524,307,Astro-Epen
21525,276,Immune
21526,258,unassigned
21527,282,Immune
21528,258,unassigned
21529,258,unassigned
21530,258,unassigned
21531,282,Immune
21532,315,Immune
21533,282,Immune
21534,258,unassigned
21535,258,unassigned
21536,258,unassigned
21537,258,unassigned
21538,258,unassigned
21539,258,unassigned
21540,258,unassigned
21541,258,unassigned
21542,258,unassigned
21543,258,unassigned
21544,258,unassigned
21545,258,unassigned
21546,258,unassigned
21547,303,OPC-Oligo
21548,258,unassigned
21549,258,unassigned
21550,258,unassigned
21551,258,unassigned
21552,271,Immune
21553,258,unassigned
21554,315,Immune
21555,258,unassigned
21556,258,unassigned
21557,258,unassigned
21558,258,unassigned
21559,258,unassigned
21560,258,unassigned
21561,275,OPC-Oligo
21562,258,unassigned
21563,258,unassigned
21564,258,unassigned
21565,258,unassigned
21566,258,unassigned
21567,258,unassigned
21568,258,unassigned
21569,258,unassigned
21570,276,Immune
21571,307,Astro-Epen
21572,276,Immune
21573,258,unassigned
21574,315,Immune
21575,315,Immune
21576,258,unassigned
21577,258,unassigned
21578,297,Immune
21579,277,Immune
21580,258,unassigned
21581,258,unassigned
21582,258,unassigned
21583,258,unassigned
21584,258,unassigned
21585,275,OPC-Oligo
21586,258,unassigned
21587,258,unassigned
21588,258,unassigned
21589,276,Immune
21590,258,unassigned
21591,258,unassigned
21592,258,unassigned
21593,315,Immune
21594,315,Immune
21595,258,unassigned
21596,258,unassigned
21597,258,unassigned
21598,258,unassigned
21599,258,unassigned
21600,258,unassigned
21601,258,unassigned
21602,258,unassigned
21603,258,unassigned
21604,258,unassigned
21605,258,unassigned
21606,258,unassigned
21607,275,OPC-Oligo
21608,275,OPC-Oligo
21609,258,unassigned
21610,258,unassigned
21611,301,Astro-Epen
21612,301,Astro-Epen
21613,258,unassigned
21614,258,unassigned
21615,258,unassigned
21616,258,unassigned
21617,258,unassigned
21618,288,OPC-Oligo
21619,258,unassigned
21620,275,OPC-Oligo
21621,258,unassigned
21622,258,unassigned
21623,258,unassigned
21624,258,unassigned
21625,258,unassigned
21626,258,unassigned
21627,258,unassigned
21628,307,Astro-Epen
21629,276,Immune
21630,276,Immune
21631,276,Immune
21632,282,Immune
21633,315,Immune
21634,258,unassigned
21635,282,Immune
21636,282,Immune
21637,315,Immune
21638,258,unassigned
21639,258,unassigned
21640,258,unassigned
21641,258,unassigned
21642,258,unassigned
21643,258,unassigned
21644,258,unassigned
21645,258,unassigned
21646,258,unassigned
21647,258,unassigned
21648,258,unassigned
21649,258,unassigned
21650,275,OPC-Oligo
21651,258,unassigned
21652,258,unassigned
21653,258,unassigned
21654,258,unassigned
21655,258,unassigned
21656,258,unassigned
21657,258,unassigned
21658,315,Immune
21659,258,unassigned
21660,258,unassigned
21661,258,unassigned
21662,297,Immune
21663,258,unassigned
21664,258,unassigned
21665,277,Immune
21666,258,unassigned
21667,258,unassigned
21668,258,unassigned
21669,258,unassigned
21670,258,unassigned
21671,327,unassigned
21672,258,unassigned
21673,258,unassigned
21674,258,unassigned
21675,258,unassigned
21676,301,Astro-Epen
21677,282,Immune
21678,282,Immune
21679,282,Immune
21680,282,Immune
21681,258,unassigned
21682,258,unassigned
21683,258,unassigned
21684,258,unassigned
21685,258,unassigned
21686,258,unassigned
21687,258,unassigned
21688,258,unassigned
21689,258,unassigned
21690,303,OPC-Oligo
21691,258,unassigned
21692,276,Immune
21693,258,unassigned
21694,258,unassigned
21695,258,unassigned
21696,258,unassigned
21697,258,unassigned
21698,282,Immune
21699,282,Immune
21700,271,Immune
21701,282,Immune
21702,258,unassigned
21703,258,unassigned
21704,258,unassigned
21705,297,Immune
21706,258,unassigned
21707,258,unassigned
21708,258,unassigned
21709,258,unassigned
21710,258,unassigned
21711,258,unassigned
21712,258,unassigned
21713,258,unassigned
21714,258,unassigned
21715,258,unassigned
21716,258,unassigned
21717,258,unassigned
21718,258,unassigned
21719,271,Immune
21720,315,Immune
21721,258,unassigned
21722,258,unassigned
21723,315,Immune
21724,258,unassigned
21725,258,unassigned
21726,258,unassigned
21727,258,unassigned
21728,258,unassigned
21729,277,Immune
21730,258,unassigned
21731,258,unassigned
21732,275,OPC-Oligo
21733,258,unassigned
21734,258,unassigned
21735,258,unassigned
21736,258,unassigned
21737,301,Astro-Epen
21738,282,Immune
21739,258,unassigned
21740,258,unassigned
21741,258,unassigned
21742,258,unassigned
21743,258,unassigned
21744,288,OPC-Oligo
21745,258,unassigned
21746,258,unassigned
21747,258,unassigned
21748,258,unassigned
21749,303,OPC-Oligo
21750,258,unassigned
21751,271,Immune
21752,258,unassigned
21753,271,Immune
21754,258,unassigned
21755,304,Astro-Epen
21756,258,unassigned
21757,258,unassigned
21758,258,unassigned
21759,258,unassigned
21760,275,OPC-Oligo
21761,258,unassigned
21762,258,unassigned
21763,258,unassigned
21764,258,unassigned
21765,258,unassigned
21766,258,unassigned
21767,301,Astro-Epen
21768,301,Astro-Epen
21769,258,unassigned
21770,282,Immune
21771,258,unassigned
21772,258,unassigned
21773,258,unassigned
21774,258,unassigned
21775,258,unassigned
21776,258,unassigned
21777,258,unassigned
21778,258,unassigned
21779,258,unassigned
21780,258,unassigned
21781,258,unassigned
21782,258,unassigned
21783,258,unassigned
21784,258,unassigned
21785,258,unassigned
21786,258,unassigned
21787,258,unassigned
21788,271,Immune
21789,258,unassigned
21790,258,unassigned
21791,315,Immune
21792,315,Immune
21793,282,Immune
21794,258,unassigned
21795,258,unassigned
21796,258,unassigned
21797,258,unassigned
21798,275,OPC-Oligo
21799,258,unassigned
21800,258,unassigned
21801,258,unassigned
21802,258,unassigned
21803,258,unassigned
21804,258,unassigned
21805,258,unassigned
21806,258,unassigned
21807,258,unassigned
21808,315,Immune
21809,282,Immune
21810,258,unassigned
21811,258,unassigned
21812,258,unassigned
21813,258,unassigned
21814,258,unassigned
21815,258,unassigned
21816,258,unassigned
21817,275,OPC-Oligo
21818,258,unassigned
21819,276,Immune
21820,301,Astro-Epen
21821,258,unassigned
21822,258,unassigned
21823,258,unassigned
21824,258,unassigned
21825,282,Immune
21826,258,unassigned
21827,258,unassigned
21828,258,unassigned
21829,258,unassigned
21830,258,unassigned
21831,258,unassigned
21832,258,unassigned
21833,258,unassigned
21834,258,unassigned
21835,258,unassigned
21836,258,unassigned
21837,258,unassigned
21838,258,unassigned
21839,258,unassigned
21840,258,unassigned
21841,258,unassigned
21842,271,Immune
21843,301,Astro-Epen
21844,258,unassigned
21845,282,Immune
21846,282,Immune
21847,258,unassigned
21848,282,Immune
21849,258,unassigned
21850,258,unassigned
21851,258,unassigned
21852,258,unassigned
21853,258,unassigned
21854,258,unassigned
21855,258,unassigned
21856,277,Immune
21857,258,unassigned
21858,258,unassigned
21859,258,unassigned
21860,258,unassigned
21861,258,unassigned
21862,258,unassigned
21863,258,unassigned
21864,258,unassigned
21865,258,unassigned
21866,258,unassigned
21867,258,unassigned
21868,282,Immune
21869,271,Immune
21870,258,unassigned
21871,315,Immune
21872,315,Immune
21873,258,unassigned
21874,258,unassigned
21875,258,unassigned
21876,258,unassigned
21877,258,unassigned
21878,258,unassigned
21879,258,unassigned
21880,301,Astro-Epen
21881,258,unassigned
21882,258,unassigned
21883,258,unassigned
21884,317,unassigned
21885,258,unassigned
21886,258,unassigned
21887,275,OPC-Oligo
21888,258,unassigned
21889,258,unassigned
21890,258,unassigned
21891,258,unassigned
21892,258,unassigned
21893,258,unassigned
21894,258,unassigned
21895,258,unassigned
21896,271,Immune
21897,282,Immune
21898,258,unassigned
21899,258,unassigned
21900,282,Immune
21901,301,Astro-Epen
21902,282,Immune
21903,258,unassigned
21904,258,unassigned
21905,258,unassigned
21906,258,unassigned
21907,258,unassigned
21908,258,unassigned
21909,258,unassigned
21910,258,unassigned
21911,258,unassigned
21912,275,OPC-Oligo
21913,258,unassigned
21914,258,unassigned
21915,258,unassigned
21916,303,OPC-Oligo
21917,258,unassigned
21918,258,unassigned
21919,258,unassigned
21920,276,Immune
21921,258,unassigned
21922,258,unassigned
21923,258,unassigned
21924,258,unassigned
21925,271,Immune
21926,258,unassigned
21927,258,unassigned
21928,258,unassigned
21929,258,unassigned
21930,258,unassigned
21931,258,unassigned
21932,258,unassigned
21933,317,unassigned
21934,258,unassigned
21935,258,unassigned
21936,258,unassigned
21937,258,unassigned
21938,258,unassigned
21939,258,unassigned
21940,275,OPC-Oligo
21941,275,OPC-Oligo
21942,258,unassigned
21943,258,unassigned
21944,258,unassigned
21945,258,unassigned
21946,258,unassigned
21947,258,unassigned
21948,258,unassigned
21949,258,unassigned
21950,258,unassigned
21951,258,unassigned
21952,258,unassigned
21953,258,unassigned
21954,258,unassigned
21955,258,unassigned
21956,258,unassigned
21957,258,unassigned
21958,258,unassigned
21959,258,unassigned
21960,258,unassigned
21961,258,unassigned
21962,258,unassigned
21963,258,unassigned
21964,258,unassigned
21965,258,unassigned
21966,258,unassigned
21967,258,unassigned
21968,282,Immune
21969,258,unassigned
21970,258,unassigned
21971,258,unassigned
21972,258,unassigned
21973,258,unassigned
21974,258,unassigned
21975,258,unassigned
21976,275,OPC-Oligo
21977,258,unassigned
21978,275,OPC-Oligo
21979,258,unassigned
21980,275,OPC-Oligo
21981,258,unassigned
21982,258,unassigned
21983,258,unassigned
21984,303,OPC-Oligo
21985,307,Astro-Epen
21986,258,unassigned
21987,258,unassigned
21988,301,Astro-Epen
21989,282,Immune
21990,258,unassigned
21991,282,Immune
21992,282,Immune
21993,258,unassigned
21994,258,unassigned
21995,258,unassigned
21996,258,unassigned
21997,328,unassigned
21998,258,unassigned
21999,277,Immune
22000,258,unassigned
22001,258,unassigned
22002,258,unassigned
22003,258,unassigned
22004,258,unassigned
22005,258,unassigned
22006,327,unassigned
22007,327,unassigned
22008,258,unassigned
22009,258,unassigned
22010,258,unassigned
22011,258,unassigned
22012,258,unassigned
22013,258,unassigned
22014,258,unassigned
22015,258,unassigned
22016,258,unassigned
22017,258,unassigned
22018,258,unassigned
22019,258,unassigned
22020,258,unassigned
22021,258,unassigned
22022,258,unassigned
22023,258,unassigned
22024,258,unassigned
22025,258,unassigned
22026,258,unassigned
22027,258,unassigned
22028,258,unassigned
22029,258,unassigned
22030,282,Immune
22031,258,unassigned
22032,282,Immune
22033,258,unassigned
22034,258,unassigned
22035,282,Immune
22036,271,Immune
22037,258,unassigned
22038,258,unassigned
22039,258,unassigned
22040,258,unassigned
22041,258,unassigned
22042,258,unassigned
22043,258,unassigned
22044,258,unassigned
22045,258,unassigned
22046,258,unassigned
22047,317,unassigned
22048,258,unassigned
22049,258,unassigned
22050,321,unassigned
22051,258,unassigned
22052,258,unassigned
22053,258,unassigned
22054,258,unassigned
22055,307,Astro-Epen
22056,258,unassigned
22057,258,unassigned
22058,258,unassigned
22059,258,unassigned
22060,282,Immune
22061,258,unassigned
22062,282,Immune
22063,258,unassigned
22064,258,unassigned
22065,258,unassigned
22066,282,Immune
22067,258,unassigned
22068,258,unassigned
22069,317,unassigned
22070,258,unassigned
22071,258,unassigned
22072,258,unassigned
22073,258,unassigned
22074,275,OPC-Oligo
22075,258,unassigned
22076,258,unassigned
22077,258,unassigned
22078,271,Immune
22079,258,unassigned
22080,258,unassigned
22081,258,unassigned
22082,271,Immune
22083,282,Immune
22084,258,unassigned
22085,258,unassigned
22086,258,unassigned
22087,328,unassigned
22088,258,unassigned
22089,291,Immune
22090,258,unassigned
22091,275,OPC-Oligo
22092,258,unassigned
22093,258,unassigned
22094,258,unassigned
22095,258,unassigned
22096,303,OPC-Oligo
