cell_id,cell
1871,K07_46
1872,K07_29
1873,K07_26
1874,K07_18
1875,K07_22
1876,K07_65
1877,K07_41
1878,K07_52
1879,K07_4
1880,K07_39
1881,K07_49
1882,K07_76
1883,K07_13
1884,K07_44
1885,K07_61
1886,K07_51
1887,K07_75
1888,K07_83
1889,K07_48
1890,K07_82
1891,K07_71
1892,K07_92
1893,K07_56
1894,K07_95
1895,K07_69
1896,K07_59
1897,K07_68
1898,K07_73
1899,K07_72
1900,K07_67
1901,K07_64
1902,K07_77
1903,K07_50
1904,K07_102
1905,K07_80
1906,K07_86
1907,K07_84
1908,K07_98
1909,K07_85
1910,K07_107
1911,K07_60
1912,K07_1
1913,K07_89
1914,K07_133
1915,K07_104
1916,K07_116
1917,K07_81
1918,K07_109
1919,K07_93
1920,K07_91
1921,K07_97
1922,K07_94
1923,K07_120
1924,K07_88
1925,K07_100
1926,K07_78
1927,K07_122
1928,K07_118
1929,K07_112
1930,K07_103
1931,K07_110
1932,K07_111
1933,K07_127
1934,K07_134
1935,K07_117
1936,K07_101
1937,K07_137
1938,K07_113
1939,K07_148
1940,K07_142
1941,K07_114
1942,K07_124
1943,K07_141
1944,K07_149
1945,K07_129
1946,K07_155
1947,K07_138
1948,K07_126
1949,K07_163
1950,K07_154
1951,K07_159
1952,K07_128
1953,K07_146
1954,K07_162
1955,K07_168
1956,K07_151
1957,K07_186
1958,K07_161
1959,K07_160
1960,K07_180
1961,K07_157
1962,K07_167
1963,K07_150
1964,K07_176
1965,K07_174
1966,K07_158
1967,K07_182
1968,K07_166
1969,K07_178
1970,K07_173
1971,K07_169
1972,K07_170
1973,K07_175
1974,K07_193
1975,K07_172
1976,K07_171
1977,K07_179
1978,K07_199
1979,K07_183
1980,K07_192
1981,K07_227
1982,K07_185
1983,K07_221
1984,K07_207
1985,K07_188
1986,K07_200
1987,K07_212
1988,K07_202
1989,K07_209
1990,K07_204
1991,K07_216
1992,K07_205
1993,K07_195
1994,K07_197
1995,K07_236
1996,K07_214
1997,K07_208
1998,K07_223
1999,K07_233
2000,K07_213
2001,K07_225
2002,K07_217
2003,K07_222
2004,K07_220
2005,K07_239
2006,K07_191
2007,K07_206
2008,K07_240
2009,K07_219
2010,K07_238
2011,K07_235
2012,K07_241
2013,K07_242
2014,J07_16
2015,J07_15
2016,J07_0
2017,J07_26
2018,J07_11
2019,J07_64
2020,J07_36
2021,J07_51
2022,J07_38
2023,J07_8
2024,J07_39
2025,J07_28
2026,J07_22
2027,J07_18
2028,J07_40
2029,J07_9
2030,J07_66
2031,J07_32
2032,J07_24
2033,J07_31
2034,J07_20
2035,J07_13
2036,J07_17
2037,J07_46
2038,J07_44
2039,J07_35
2040,J07_48
2041,J07_65
2042,J07_61
2043,J07_49
2044,J07_12
2045,J07_21
2046,J07_52
2047,J07_62
2048,J07_4
2049,J07_41
2050,J07_75
2051,J07_67
2052,J07_50
2053,J07_53
2054,J07_33
2055,J07_2
2056,J07_1
2057,J07_5
2058,J07_3
2059,J07_55
2060,J07_68
2061,J07_60
2062,J07_70
2063,J07_72
2064,J07_58
2065,J07_80
2066,J07_69
2067,J07_83
2068,J07_63
2069,J07_79
2070,J07_105
2071,J07_78
2072,J07_84
2073,J07_98
2074,J07_92
2075,J07_88
2076,J07_87
2077,J07_120
2078,J07_114
2079,J07_90
2080,J07_93
2081,J07_104
2082,J07_89
2083,J07_85
2084,J07_108
2085,J07_91
2086,J07_126
2087,J07_95
2088,J07_100
2089,J07_101
2090,J07_97
2091,J07_99
2092,J07_121
2093,J07_125
2094,J07_123
2095,J07_117
2096,J07_109
2097,J07_106
2098,J07_133
2099,J07_113
2100,J07_112
2101,J07_129
2102,J07_124
2103,J07_116
2104,J07_131
2105,J07_146
2106,J07_119
2107,J07_142
2108,J07_122
2109,J07_135
2110,J07_128
2111,J07_130
2112,J07_159
2113,J07_138
2114,J07_134
2115,J07_137
2116,J07_150
2117,J07_132
2118,J07_164
2119,J07_145
2120,J07_162
2121,J07_153
2122,J07_143
2123,J07_163
2124,J07_149
2125,J07_139
2126,J07_166
2127,J07_147
2128,J07_156
2129,J07_167
2130,J07_168
2131,J07_144
2132,J07_151
2133,J07_171
2134,J07_161
2135,J07_183
2136,J07_160
2137,J07_181
2138,J07_155
2139,J07_169
2140,J07_176
2141,J07_189
2142,J07_172
2143,J07_170
2144,J07_184
2145,J07_175
2146,J07_201
2147,J07_186
2148,J07_195
2149,J07_179
2150,J07_178
2151,J07_194
2152,J07_174
2153,J07_190
2154,J07_205
2155,J07_197
2156,J07_196
2157,J07_216
2158,J07_198
2159,J07_202
2160,J07_193
2161,J07_206
2162,J07_208
2163,J07_203
2164,J07_233
2165,J07_212
2166,J07_218
2167,J07_204
2168,J07_200
2169,J07_223
2170,J07_234
2171,J07_238
2172,J07_211
2173,J07_180
2174,J07_209
2175,J07_213
2176,J07_227
2177,J07_215
2178,J07_241
2179,J07_222
2180,J07_236
2181,J07_217
2182,J07_219
2183,J07_221
2184,J07_239
2185,J07_235
2186,J07_226
2187,J07_248
2188,J07_246
2189,J07_243
2190,J07_240
2191,J07_249
2192,G09_34
2193,G09_25
2194,G09_42
2195,G09_31
2196,G09_39
2197,G09_38
2198,G09_55
2199,G09_40
2200,G09_61
2201,G09_36
2202,G09_65
2203,G09_46
2204,G09_43
2205,G09_64
2206,G09_56
2207,G09_30
2208,G09_28
2209,G09_29
2210,G09_54
2211,G09_49
2212,G09_35
2213,G09_48
2214,G09_83
2215,G09_37
2216,G09_67
2217,G09_69
2218,G09_97
2219,G09_66
2220,G09_93
2221,G09_75
2222,G09_85
2223,G09_95
2224,G09_74
2225,G09_76
2226,G09_87
2227,G09_104
2228,G09_105
2229,G09_96
2230,G09_107
2231,G09_102
2232,G09_92
2233,G09_123
2234,G09_86
2235,G09_82
2236,G09_106
2237,G09_98
2238,G09_132
2239,G09_103
2240,G09_117
2241,G09_131
2242,G09_159
2243,G09_160
2244,G09_161
2245,G09_118
2246,G09_147
2247,G09_148
2248,G09_170
2249,G09_136
2250,G09_188
2251,G09_194
2252,G09_202
2253,G09_233
2254,G09_204
2255,G09_229
2256,G09_218
2257,G09_178
2258,G09_261
2259,G09_195
2260,G09_230
2261,G09_191
2262,G09_250
2263,G09_244
2264,G09_279
2265,G09_241
2266,G09_203
2267,G09_265
2268,G09_207
2269,G09_205
2270,G09_215
2271,G09_217
2272,G09_236
2273,G09_212
2274,G09_216
2275,G09_259
2276,G09_271
2277,G09_221
2278,G09_214
2279,G09_227
2280,G09_260
2281,G09_225
2282,G09_231
2283,G09_234
2284,G09_282
2285,G09_232
2286,G09_224
2287,G09_293
2288,G09_248
2289,G09_242
2290,G09_274
2291,G09_237
2292,G09_252
2293,G09_249
2294,G09_245
2295,G09_246
2296,G09_280
2297,G09_263
2298,G09_264
2299,G09_266
2300,G09_258
2301,G09_270
2302,G09_262
2303,G09_256
2304,G09_267
2305,G09_284
2306,G09_281
2307,G09_290
2308,G09_285
2309,G08_91
2310,B05_30
2311,B05_39
2312,B05_0
2313,B05_47
2314,B05_63
2315,B05_62
2316,E04_0
2317,E04_3
2318,E04_4
2319,E04_1
2320,E04_14
2321,E04_17
2322,E04_2
2323,E04_36
2324,E04_47
2325,E04_12
2326,E04_37
2327,E04_19
2328,E04_18
2329,E04_24
2330,E04_30
2331,E04_73
2332,E04_21
2333,E04_44
2334,E04_50
2335,E04_35
2336,E04_34
2337,E04_16
2338,E04_69
2339,E04_53
2340,E04_42
2341,E04_54
2342,E04_43
2343,E04_56
2344,E04_46
2345,E04_45
2346,E04_39
2347,E04_63
2348,E04_77
2349,E04_38
2350,E04_62
2351,E04_58
2352,E04_72
2353,E04_70
2354,E04_49
2355,E04_96
2356,E04_64
2357,E04_74
2358,E04_33
2359,E04_82
2360,E04_65
2361,E04_81
2362,E04_40
2363,E04_68
2364,E04_80
2365,E04_55
2366,E04_51
2367,E04_52
2368,E04_75
2369,E04_85
2370,E04_41
2371,E04_67
2372,E04_90
2373,E04_89
2374,E04_76
2375,E04_98
2376,E04_97
2377,E04_60
2378,E04_92
2379,E04_95
2380,E04_94
2381,E04_78
2382,E04_100
2383,E04_103
2384,E04_107
2385,E04_101
2386,E04_108
2387,E04_111
2388,E04_110
2389,E04_102
2390,E04_115
2391,E04_119
2392,E04_113
2393,E04_132
2394,E04_133
2395,E04_148
2396,E04_137
2397,E04_129
2398,E04_99
2399,E04_120
2400,E04_122
2401,E04_162
2402,E04_138
2403,E04_144
2404,E04_131
2405,E04_147
2406,E04_152
2407,E04_149
2408,E04_142
2409,E04_116
2410,E04_141
2411,E04_151
2412,E04_150
2413,E04_153
2414,E04_146
2415,E04_155
2416,E04_163
2417,E04_154
2418,E04_164
2419,E04_171
2420,E04_173
2421,E04_178
2422,E04_177
2423,C04_0
2424,C04_38
2425,C04_61
2426,C04_69
2427,C04_60
2428,C04_103
2429,C06_0
2430,C06_13
2431,C06_12
2432,C06_9
2433,C06_7
2434,C06_18
2435,C06_2
2436,C06_3
2437,C06_31
2438,C06_17
2439,C06_30
2440,C06_35
2441,C06_38
2442,C06_6
2443,C06_4
2444,C06_48
2445,C06_15
2446,C06_29
2447,C06_67
2448,C06_14
2449,C06_44
2450,C06_36
2451,C06_42
2452,C06_41
2453,C06_16
2454,C06_55
2455,C06_50
2456,C06_40
2457,C06_47
2458,C06_8
2459,C06_52
2460,C06_45
2461,C06_46
2462,C06_34
2463,C06_57
2464,C06_28
2465,C06_70
2466,C06_71
2467,C06_60
2468,C06_61
2469,C06_59
2470,C06_69
2471,C06_65
2472,C06_81
2473,C06_72
2474,C06_74
2475,C06_58
2476,C06_87
2477,C06_79
2478,C06_76
2479,C06_78
2480,C06_80
2481,C06_96
2482,C06_100
2483,C06_99
2484,C06_91
2485,C06_101
2486,C06_84
2487,C06_85
2488,C06_102
2489,C06_106
2490,C06_104
2491,C06_83
2492,C06_111
2493,C06_113
2494,C06_97
2495,C06_127
2496,C06_121
2497,C06_134
2498,C06_136
2499,C06_120
2500,C06_141
2501,C06_142
2502,C06_143
2503,C06_148
2504,C06_146
2505,C06_140
2506,C06_147
2507,H02_0
2508,H02_3
2509,H02_5
2510,H02_7
2511,H02_8
2512,H02_23
2513,H02_16
2514,H02_11
2515,H02_29
2516,H02_14
2517,H02_48
2518,H02_1
2519,H02_27
2520,H02_37
2521,H02_21
2522,H02_17
2523,H02_31
2524,H02_46
2525,H02_30
2526,H02_62
2527,H02_15
2528,H02_45
2529,H02_25
2530,H02_18
2531,H02_13
2532,H02_44
2533,H02_40
2534,H02_43
2535,H02_28
2536,H02_33
2537,H02_49
2538,H02_59
2539,H02_35
2540,H02_72
2541,H02_24
2542,H02_22
2543,H02_34
2544,H02_65
2545,H02_36
2546,H02_63
2547,H02_56
2548,H02_50
2549,H02_68
2550,H02_94
2551,H02_47
2552,H02_67
2553,H02_60
2554,H02_57
2555,H02_89
2556,H02_76
2557,H02_82
2558,H02_75
2559,H02_55
2560,H02_74
2561,H02_85
2562,H02_58
2563,H02_77
2564,H02_20
2565,H02_88
2566,H02_80
2567,H02_102
2568,H02_90
2569,H02_71
2570,H02_83
2571,H02_87
2572,H02_86
2573,H02_100
2574,H02_98
2575,H02_108
2576,H02_104
2577,H02_109
2578,H02_116
2579,H02_93
2580,H02_112
2581,H02_107
2582,H02_122
2583,H02_126
2584,H02_117
2585,H02_106
2586,H02_115
2587,H02_110
2588,H02_121
2589,H02_19
2590,H02_129
2591,H02_136
2592,H02_132
2593,H02_133
2594,H02_135
2595,H02_131
2596,H02_143
2597,H02_134
2598,H03_0
2599,H03_7
2600,H03_13
2601,H03_12
2602,H03_34
2603,H03_14
2604,H03_29
2605,H03_30
2606,H03_39
2607,H03_50
2608,H03_49
2609,H03_51
2610,H03_58
2611,F03_0
2612,F03_27
2613,F03_21
2614,F03_8
2615,F03_14
2616,F03_18
2617,F03_6
2618,F03_7
2619,F03_4
2620,F03_9
2621,F03_2
2622,F03_10
2623,F03_31
2624,F03_12
2625,F03_32
2626,F03_39
2627,F03_30
2628,F03_47
2629,F03_51
2630,F03_34
2631,F03_13
2632,F03_19
2633,F03_35
2634,F03_24
2635,F03_41
2636,F03_37
2637,F03_48
2638,F03_40
2639,F03_53
2640,F03_42
2641,F03_26
2642,F03_46
2643,F03_43
2644,F03_1
2645,F03_59
2646,F03_52
2647,F03_63
2648,F03_66
2649,F03_68
2650,F03_60
2651,F03_65
2652,F03_74
2653,F03_70
2654,F03_49
2655,F03_56
2656,F03_94
2657,F03_36
2658,F03_81
2659,F03_76
2660,F03_55
2661,F03_80
2662,F03_58
2663,F03_29
2664,F03_77
2665,F03_75
2666,F03_78
2667,F03_89
2668,F03_88
2669,F03_61
2670,F03_83
2671,F03_99
2672,F03_91
2673,F03_45
2674,F03_96
2675,F03_101
2676,F03_97
2677,F03_84
2678,F03_93
2679,F03_108
2680,F03_103
2681,F03_92
2682,F03_104
2683,F03_100
2684,F03_87
2685,F03_106
2686,F03_105
2687,F03_111
2688,F03_132
2689,F03_72
2690,F03_117
2691,F03_113
2692,F03_116
2693,F03_137
2694,F03_126
2695,F03_115
2696,F03_120
2697,F03_112
2698,F03_122
2699,F03_86
2700,F03_136
2701,F03_133
2702,F03_135
2703,F03_131
2704,F03_129
2705,F03_130
2706,F03_140
2707,F03_157
2708,F03_148
2709,F03_143
2710,F03_152
2711,F03_153
2712,F03_146
2713,F03_156
2714,F03_158
2715,I02_0
2716,I02_1
2717,I02_6
2718,I02_2
2719,I02_9
2720,I02_47
2721,I02_40
2722,I02_44
2723,I02_64
2724,I02_39
2725,I02_20
2726,I02_56
2727,I02_19
2728,I02_52
2729,I02_10
2730,I02_58
2731,I02_14
2732,I02_48
2733,I02_26
2734,I02_27
2735,I02_25
2736,I02_57
2737,I02_18
2738,I02_12
2739,I02_23
2740,I02_22
2741,I02_35
2742,I02_34
2743,I02_99
2744,I02_51
2745,I02_41
2746,I02_101
2747,I02_13
2748,I02_53
2749,I02_60
2750,I02_17
2751,I02_28
2752,I02_82
2753,I02_79
2754,I02_43
2755,I02_67
2756,I02_8
2757,I02_86
2758,I02_31
2759,I02_45
2760,I02_24
2761,I02_36
2762,I02_29
2763,I02_72
2764,I02_84
2765,I02_75
2766,I02_65
2767,I02_42
2768,I02_91
2769,I02_87
2770,I02_90
2771,I02_49
2772,I02_46
2773,I02_89
2774,I02_55
2775,I02_70
2776,I02_117
2777,I02_102
2778,I02_113
2779,I02_125
2780,I02_94
2781,I02_106
2782,I02_105
2783,I02_95
2784,I02_104
2785,I02_118
2786,I02_96
2787,I02_38
2788,I02_116
2789,I02_100
2790,I02_123
2791,I02_120
2792,I02_71
2793,I02_110
2794,I02_111
2795,I02_114
2796,I02_115
2797,I02_37
2798,I02_130
2799,I02_122
2800,I02_137
2801,I02_124
2802,I02_121
2803,I02_129
2804,I02_128
2805,I02_132
2806,I02_134
2807,I02_142
2808,I02_148
2809,I02_145
2810,I02_139
2811,I02_151
2812,I02_140
2813,I02_141
2814,G03_0
2815,G03_20
2816,G03_7
2817,G03_10
2818,G03_8
2819,G03_26
2820,G03_17
2821,G03_33
2822,G03_35
2823,G03_14
2824,G03_25
2825,G03_21
2826,G03_29
2827,G03_34
2828,G03_19
2829,G03_41
2830,G03_39
2831,G03_13
2832,G03_45
2833,G03_18
2834,G03_52
2835,G03_60
2836,G03_54
2837,G03_57
2838,G03_65
2839,C05_0
2840,C05_18
2841,C05_32
2842,C05_23
2843,C05_3
2844,C05_6
2845,C05_4
2846,C05_1
2847,C05_11
2848,C05_5
2849,C05_19
2850,C05_55
2851,C05_8
2852,C05_14
2853,C05_25
2854,C05_54
2855,C05_20
2856,C05_63
2857,C05_48
2858,C05_22
2859,C05_34
2860,C05_17
2861,C05_46
2862,C05_26
2863,C05_53
2864,C05_35
2865,C05_9
2866,C05_30
2867,C05_41
2868,C05_43
2869,C05_28
2870,C05_40
2871,C05_56
2872,C05_16
2873,C05_36
2874,C05_51
2875,C05_39
2876,C05_62
2877,C05_71
2878,C05_24
2879,C05_57
2880,C05_69
2881,C05_83
2882,C05_59
2883,C05_52
2884,C05_79
2885,C05_66
2886,C05_70
2887,C05_92
2888,C05_91
2889,C05_7
2890,C05_61
2891,C05_50
2892,C05_74
2893,C05_60
2894,C05_77
2895,C05_82
2896,C05_72
2897,C05_58
2898,C05_81
2899,C05_84
2900,C05_89
2901,C05_33
2902,C05_47
2903,C05_73
2904,C05_87
2905,C05_98
2906,C05_93
2907,C05_80
2908,C05_105
2909,C05_90
2910,C05_99
2911,C05_97
2912,C05_116
2913,C05_100
2914,C05_120
2915,C05_109
2916,C05_117
2917,C05_106
2918,C05_119
2919,C05_107
2920,C05_112
2921,C05_108
2922,C05_111
2923,C05_110
2924,C05_118
2925,C05_126
2926,C05_115
2927,C05_125
2928,C05_133
2929,C05_123
2930,C05_134
2931,C05_138
2932,C05_144
2933,C05_130
2934,C05_121
2935,C05_140
2936,C05_129
2937,C05_135
2938,C05_151
2939,C05_146
2940,C05_141
2941,C05_145
2942,C05_143
2943,C05_176
2944,C05_148
2945,C05_164
2946,C05_150
2947,C05_155
2948,C05_149
2949,C05_152
2950,C05_147
2951,C05_142
2952,C05_154
2953,C05_158
2954,C05_167
2955,C05_166
2956,C05_180
2957,C05_163
2958,C05_171
2959,C05_177
2960,C05_168
2961,C05_170
2962,C05_178
2963,C05_182
2964,C05_187
2965,C05_184
2966,C05_174
2967,C05_195
2968,C05_179
2969,C05_183
2970,C05_191
2971,C05_189
2972,C05_196
2973,C05_198
2974,C05_199
2975,C05_197
2976,C05_157
2977,C05_201
2978,B06_0
2979,B06_37
2980,B06_35
2981,B06_24
2982,B06_29
2983,B06_34
2984,B06_19
2985,B06_12
2986,B06_11
2987,B06_17
2988,B06_23
2989,B06_40
2990,B06_16
2991,B06_8
2992,B06_4
2993,B06_6
2994,B06_9
2995,B06_14
2996,B06_22
2997,B06_48
2998,B06_25
2999,B06_31
3000,B06_44
3001,B06_13
3002,B06_33
3003,B06_62
3004,B06_1
3005,B06_27
3006,B06_42
3007,B06_45
3008,B06_21
3009,B06_57
3010,B06_26
3011,B06_32
3012,B06_59
3013,B06_63
3014,B06_65
3015,B06_53
3016,B06_20
3017,B06_51
3018,B06_50
3019,B06_76
3020,B06_49
3021,B06_56
3022,B06_71
3023,B06_61
3024,B06_72
3025,B06_69
3026,B06_47
3027,B06_64
3028,B06_88
3029,B06_79
3030,B06_85
3031,B06_80
3032,B06_90
3033,B06_81
3034,B06_77
3035,B06_68
3036,B06_66
3037,B06_74
3038,B06_52
3039,B06_91
3040,B06_54
3041,B06_83
3042,B06_89
3043,B06_97
3044,B06_98
3045,B06_99
3046,B06_96
3047,B06_94
3048,B06_106
3049,B06_100
3050,B06_103
3051,B06_108
3052,B06_105
3053,B06_104
3054,B06_109
3055,B06_116
3056,B06_114
3057,B06_118
3058,B06_112
3059,B06_111
3060,B06_125
3061,B06_122
3062,B06_110
3063,B06_119
3064,B06_120
3065,B06_130
3066,B06_131
3067,B06_136
3068,B06_144
3069,B06_127
3070,B06_129
3071,B06_132
3072,B06_154
3073,B06_147
3074,B06_137
3075,B06_149
3076,B06_165
3077,B06_164
3078,B06_145
3079,B06_138
3080,B06_150
3081,B06_159
3082,B06_172
3083,B06_142
3084,B06_152
3085,B06_155
3086,B06_156
3087,B06_171
3088,B06_170
3089,B06_148
3090,B06_163
3091,B06_161
3092,B06_162
3093,B06_173
3094,B06_168
3095,G02_0
3096,G02_7
3097,G02_16
3098,G02_11
3099,G02_15
3100,G02_6
3101,G02_68
3102,G02_28
3103,G02_34
3104,G02_32
3105,G02_40
3106,G02_54
3107,G02_36
3108,G02_41
3109,G02_47
3110,G02_35
3111,G02_88
3112,G02_20
3113,G02_38
3114,G02_42
3115,G02_45
3116,G02_48
3117,G02_49
3118,G02_66
3119,G02_53
3120,G02_55
3121,G02_83
3122,G02_94
3123,G02_75
3124,G02_58
3125,G02_67
3126,G02_78
3127,G02_60
3128,G02_64
3129,G02_62
3130,G02_120
3131,G02_46
3132,G02_80
3133,G02_79
3134,G02_52
3135,G02_87
3136,G02_85
3137,G02_73
3138,G02_50
3139,G02_84
3140,G02_82
3141,G02_97
3142,G02_91
3143,G02_61
3144,G02_71
3145,G02_86
3146,G02_93
3147,G02_103
3148,G02_70
3149,G02_99
3150,G02_69
3151,G02_98
3152,G02_95
3153,G02_119
3154,G02_105
3155,G02_112
3156,G02_114
3157,G02_102
3158,G02_108
3159,G02_121
3160,G02_117
3161,G02_122
3162,G02_107
3163,G02_128
3164,G02_127
3165,G02_135
3166,G02_132
3167,G02_147
3168,G02_153
3169,G02_143
3170,G02_138
3171,G02_134
3172,G02_145
3173,G02_141
3174,G02_149
3175,G02_131
3176,G02_140
3177,G02_150
3178,G02_146
3179,G02_136
3180,G02_156
3181,G02_144
3182,G02_152
3183,G02_164
3184,G02_162
3185,E03_0
3186,E03_3
3187,E03_1
3188,E03_9
3189,E03_12
3190,E03_10
3191,E03_18
3192,E03_26
3193,E03_11
3194,E03_6
3195,E03_17
3196,E03_38
3197,E03_15
3198,E03_22
3199,E03_47
3200,E03_16
3201,E03_25
3202,E03_28
3203,E03_27
3204,E03_30
3205,E03_52
3206,E03_66
3207,E03_36
3208,E03_37
3209,E03_35
3210,E03_57
3211,E03_40
3212,E03_49
3213,E03_44
3214,E03_64
3215,E03_71
3216,E03_34
3217,E03_60
3218,E03_45
3219,E03_42
3220,E03_41
3221,E03_32
3222,E03_67
3223,E03_54
3224,E03_72
3225,E03_81
3226,E03_75
3227,E03_46
3228,E03_65
3229,E03_53
3230,E03_68
3231,E03_48
3232,E03_70
3233,E03_62
3234,E03_69
3235,E03_74
3236,E03_59
3237,E03_85
3238,E03_76
3239,E03_61
3240,E03_84
3241,E03_78
3242,E03_93
3243,E03_86
3244,E03_73
3245,E03_82
3246,E03_83
3247,E03_89
3248,E03_100
3249,E03_103
3250,E03_98
3251,E03_101
3252,E03_99
3253,E03_88
3254,E03_107
3255,E03_111
3256,E03_104
3257,E03_102
3258,E03_113
3259,E03_108
3260,E03_119
3261,E03_115
3262,E03_120
3263,E03_116
3264,E03_91
3265,E03_110
3266,E03_114
3267,E03_117
3268,E03_121
3269,E03_112
3270,E03_123
3271,E03_126
3272,E03_124
3273,E03_133
3274,E03_127
3275,K02_0
3276,K02_4
3277,K02_2
3278,K02_1
3279,K02_3
3280,K02_15
3281,K02_6
3282,K02_46
3283,K02_24
3284,K02_21
3285,K02_29
3286,K02_20
3287,K02_11
3288,K02_23
3289,K02_26
3290,K02_19
3291,K02_35
3292,K02_59
3293,K02_18
3294,K02_48
3295,K02_36
3296,K02_17
3297,K02_7
3298,K02_14
3299,K02_9
3300,K02_79
3301,K02_52
3302,K02_65
3303,K02_60
3304,K02_64
3305,K02_42
3306,K02_37
3307,K02_27
3308,K02_84
3309,K02_28
3310,K02_62
3311,K02_63
3312,K02_51
3313,K02_54
3314,K02_25
3315,K02_71
3316,K02_53
3317,K02_74
3318,K02_78
3319,K02_93
3320,K02_72
3321,K02_105
3322,K02_38
3323,K02_77
3324,K02_97
3325,K02_39
3326,K02_118
3327,K02_80
3328,K02_98
3329,K02_30
3330,K02_70
3331,K02_121
3332,K02_73
3333,K02_95
3334,K02_91
3335,K02_31
3336,K02_104
3337,K02_114
3338,K02_112
3339,K02_89
3340,K02_108
3341,K02_120
3342,K02_134
3343,K02_111
3344,K02_157
3345,K02_135
3346,K02_130
3347,K02_126
3348,K02_125
3349,K02_127
3350,K02_128
3351,K02_146
3352,K02_148
3353,K02_180
3354,K02_143
3355,K02_144
3356,K02_168
3357,K02_161
3358,K02_132
3359,K02_137
3360,K02_154
3361,K02_131
3362,K02_159
3363,K02_163
3364,K02_165
3365,K02_158
3366,K02_179
3367,K02_175
3368,K02_171
3369,K02_187
3370,K02_185
3371,K02_197
3372,K02_181
3373,K02_189
3374,K02_194
3375,K02_190
3376,K02_198
3377,B07_38
3378,B07_10
3379,B07_46
3380,B07_0
3381,B07_33
3382,B07_19
3383,B07_67
3384,B07_43
3385,B07_68
3386,B07_44
3387,B07_51
3388,B07_53
3389,B07_65
3390,B07_50
3391,B07_39
3392,B07_13
3393,B07_7
3394,B07_66
3395,B07_32
3396,B07_64
3397,B07_27
3398,B07_35
3399,B07_24
3400,B07_62
3401,B07_78
3402,B07_14
3403,B07_63
3404,B07_47
3405,B07_49
3406,B07_61
3407,B07_42
3408,B07_23
3409,B07_52
3410,B07_11
3411,B07_25
3412,B07_54
3413,B07_76
3414,B07_87
3415,B07_71
3416,B07_69
3417,B07_77
3418,B07_89
3419,B07_100
3420,B07_79
3421,B07_81
3422,B07_30
3423,B07_83
3424,B07_72
3425,B07_86
3426,B07_84
3427,B07_110
3428,B07_92
3429,B07_93
3430,B07_91
3431,B07_94
3432,B07_97
3433,B07_102
3434,B07_108
3435,B07_104
3436,B07_109
3437,B07_115
3438,B07_111
3439,B07_56
3440,B07_114
3441,B07_119
3442,B07_122
3443,B07_123
3444,B07_124
3445,B07_127
3446,B07_125
3447,B07_132
3448,B07_131
3449,B07_129
3450,B07_137
3451,B07_142
3452,B07_130
3453,B07_133
3454,B07_138
3455,B07_156
3456,B07_154
3457,B07_164
3458,B07_163
3459,B07_162
3460,D04_0
3461,D04_2
3462,D04_1
3463,D04_6
3464,D04_4
3465,D04_9
3466,D04_27
3467,D04_10
3468,D04_39
3469,D04_7
3470,D04_21
3471,D04_14
3472,D04_5
3473,D04_26
3474,D04_24
3475,D04_8
3476,D04_12
3477,D04_51
3478,D04_41
3479,D04_32
3480,D04_23
3481,D04_28
3482,D04_36
3483,D04_48
3484,D04_17
3485,D04_30
3486,D04_65
3487,D04_44
3488,D04_25
3489,D04_29
3490,D04_38
3491,D04_71
3492,D04_74
3493,D04_46
3494,D04_73
3495,D04_43
3496,D04_37
3497,D04_42
3498,D04_22
3499,D04_56
3500,D04_55
3501,D04_40
3502,D04_53
3503,D04_64
3504,D04_52
3505,D04_54
3506,D04_57
3507,D04_79
3508,D04_35
3509,D04_83
3510,D04_58
3511,D04_49
3512,D04_82
3513,D04_34
3514,D04_76
3515,D04_62
3516,D04_80
3517,D04_67
3518,D04_81
3519,D04_77
3520,D04_66
3521,D04_72
3522,D04_89
3523,D04_84
3524,D04_97
3525,D04_85
3526,D04_101
3527,D04_75
3528,D04_96
3529,D04_98
3530,D04_102
3531,D04_90
3532,D04_99
3533,D04_111
3534,D04_118
3535,D04_107
3536,D04_103
3537,D04_113
3538,D04_104
3539,D04_119
3540,D04_93
3541,D04_106
3542,D04_117
3543,D04_137
3544,D04_109
3545,D04_124
3546,D04_115
3547,D04_129
3548,D04_132
3549,D04_114
3550,D04_112
3551,D04_121
3552,D04_128
3553,D04_131
3554,D04_123
3555,D04_122
3556,D04_139
3557,D04_125
3558,D04_127
3559,D04_133
3560,D04_126
3561,D04_130
3562,D04_138
3563,D04_120
3564,D04_135
3565,D04_150
3566,D04_140
3567,D04_157
3568,D04_149
3569,D04_146
3570,D04_156
3571,J02_0
3572,J02_1
3573,J02_2
3574,J02_4
3575,J02_6
3576,J02_15
3577,J02_32
3578,J02_14
3579,J02_41
3580,J02_8
3581,J02_29
3582,J02_21
3583,J02_36
3584,J02_23
3585,J02_19
3586,J02_37
3587,J02_27
3588,J02_30
3589,J02_10
3590,J02_42
3591,J02_28
3592,J02_67
3593,J02_9
3594,J02_62
3595,J02_34
3596,J02_59
3597,J02_24
3598,J02_47
3599,J02_61
3600,J02_12
3601,J02_63
3602,J02_11
3603,J02_38
3604,J02_17
3605,J02_89
3606,J02_18
3607,J02_51
3608,J02_43
3609,J02_48
3610,J02_57
3611,J02_79
3612,J02_77
3613,J02_75
3614,J02_16
3615,J02_25
3616,J02_76
3617,J02_45
3618,J02_69
3619,J02_33
