point_id,cell_id,cell_type
32151,1,unassigned
32152,1,unassigned
32153,1,unassigned
32154,1,unassigned
32155,1,unassigned
32156,1,unassigned
32157,1,unassigned
32158,1,unassigned
32159,1,unassigned
32160,1,unassigned
32161,1,unassigned
32162,1,unassigned
32163,1,unassigned
32164,1,unassigned
32165,1,unassigned
32166,1,unassigned
32167,1,unassigned
32168,1,unassigned
32169,1,unassigned
32170,1,unassigned
32171,1,unassigned
32172,1,unassigned
32173,1,unassigned
32174,1,unassigned
32175,1,unassigned
32176,1,unassigned
32177,1,unassigned
32178,1,unassigned
32179,1,unassigned
32180,1,unassigned
32181,1,unassigned
32182,1,unassigned
32183,1,unassigned
32184,1,unassigned
32185,1,unassigned
32186,1,unassigned
32187,1,unassigned
32188,1,unassigned
32189,1,unassigned
32190,1,unassigned
32191,1,unassigned
32192,1,unassigned
32193,1,unassigned
32194,1,unassigned
32195,1,unassigned
32196,1,unassigned
32197,1,unassigned
32198,1,unassigned
32199,1,unassigned
32200,1,unassigned
32201,1,unassigned
32202,1,unassigned
32203,1,unassigned
32204,1,unassigned
32205,1,unassigned
32206,1,unassigned
32207,1,unassigned
32208,1,unassigned
32209,1,unassigned
32210,1,unassigned
32211,1,unassigned
32212,1,unassigned
32213,1,unassigned
32214,1,unassigned
32215,1,unassigned
32216,1,unassigned
32217,1,unassigned
32218,1,unassigned
32219,1,unassigned
32220,1,unassigned
32221,1,unassigned
32222,1,unassigned
32223,1,unassigned
32224,1,unassigned
32225,1,unassigned
32226,1,unassigned
32227,1,unassigned
32228,1,unassigned
32229,1,unassigned
32230,1,unassigned
32231,1,unassigned
32232,1,unassigned
32233,1,unassigned
32234,1,unassigned
32235,1,unassigned
32236,1,unassigned
32237,1,unassigned
32238,1,unassigned
32239,1,unassigned
32240,1,unassigned
32241,1,unassigned
32242,1,unassigned
32243,1,unassigned
32244,1,unassigned
32245,1,unassigned
32246,1,unassigned
32247,1,unassigned
32248,12,Immune
32249,1,unassigned
32250,1,unassigned
32251,1,unassigned
32252,1,unassigned
32253,1,unassigned
32254,1,unassigned
32255,12,Immune
32256,1,unassigned
32257,1,unassigned
32258,1,unassigned
32259,1,unassigned
32260,1,unassigned
32261,1,unassigned
32262,1,unassigned
32263,1,unassigned
32264,1,unassigned
32265,1,unassigned
32266,1,unassigned
32267,1,unassigned
32268,1,unassigned
32269,1,unassigned
32270,1,unassigned
32271,1,unassigned
32272,1,unassigned
32273,1,unassigned
32274,1,unassigned
32275,1,unassigned
32276,1,unassigned
32277,1,unassigned
32278,1,unassigned
32279,1,unassigned
32280,1,unassigned
32281,1,unassigned
32282,1,unassigned
32283,1,unassigned
32284,1,unassigned
32285,1,unassigned
32286,1,unassigned
32287,1,unassigned
32288,12,Immune
32289,12,Immune
32290,12,Immune
32291,1,unassigned
32292,1,unassigned
32293,1,unassigned
32294,1,unassigned
32295,1,unassigned
32296,1,unassigned
32297,1,unassigned
32298,1,unassigned
32299,12,Immune
32300,1,unassigned
32301,1,unassigned
32302,1,unassigned
32303,1,unassigned
32304,1,unassigned
32305,1,unassigned
32306,12,Immune
32307,12,Immune
32308,12,Immune
32309,1,unassigned
32310,1,unassigned
32311,1,unassigned
32312,1,unassigned
32313,1,unassigned
32314,1,unassigned
32315,1,unassigned
32316,1,unassigned
32317,1,unassigned
32318,1,unassigned
32319,1,unassigned
32320,1,unassigned
32321,1,unassigned
32322,12,Immune
32323,1,unassigned
32324,1,unassigned
32325,1,unassigned
32326,1,unassigned
32327,12,Immune
32328,1,unassigned
32329,1,unassigned
32330,1,unassigned
32331,1,unassigned
32332,12,Immune
32333,1,unassigned
32334,1,unassigned
32335,1,unassigned
32336,1,unassigned
32337,1,unassigned
32338,1,unassigned
32339,1,unassigned
32340,1,unassigned
32341,12,Immune
32342,12,Immune
32343,1,unassigned
32344,1,unassigned
32345,1,unassigned
32346,1,unassigned
32347,1,unassigned
32348,12,Immune
32349,1,unassigned
32350,12,Immune
32351,1,unassigned
32352,1,unassigned
32353,1,unassigned
32354,1,unassigned
32355,1,unassigned
32356,1,unassigned
32357,1,unassigned
32358,1,unassigned
32359,12,Immune
32360,1,unassigned
32361,1,unassigned
32362,1,unassigned
32363,1,unassigned
32364,1,unassigned
32365,1,unassigned
32366,1,unassigned
32367,1,unassigned
32368,12,Immune
32369,1,unassigned
32370,1,unassigned
32371,1,unassigned
32372,12,Immune
32373,12,Immune
32374,1,unassigned
32375,1,unassigned
32376,1,unassigned
32377,1,unassigned
32378,1,unassigned
32379,12,Immune
32380,1,unassigned
32381,1,unassigned
32382,1,unassigned
32383,1,unassigned
32384,1,unassigned
32385,1,unassigned
32386,12,Immune
32387,1,unassigned
32388,1,unassigned
32389,1,unassigned
32390,1,unassigned
32391,1,unassigned
32392,1,unassigned
32393,1,unassigned
32394,1,unassigned
32395,12,Immune
32396,1,unassigned
32397,1,unassigned
32398,1,unassigned
32399,1,unassigned
32400,1,unassigned
32401,1,unassigned
32402,1,unassigned
32403,1,unassigned
32404,1,unassigned
32405,12,Immune
32406,1,unassigned
32407,1,unassigned
32408,1,unassigned
32409,1,unassigned
32410,1,unassigned
32411,1,unassigned
32412,1,unassigned
32413,12,Immune
32414,1,unassigned
32415,1,unassigned
32416,12,Immune
32417,1,unassigned
32418,1,unassigned
32419,1,unassigned
32420,1,unassigned
32421,1,unassigned
32422,1,unassigned
32423,1,unassigned
32424,1,unassigned
32425,1,unassigned
32426,1,unassigned
32427,1,unassigned
32428,1,unassigned
32429,1,unassigned
32430,1,unassigned
32431,1,unassigned
32432,1,unassigned
32433,1,unassigned
32434,1,unassigned
32435,1,unassigned
32436,1,unassigned
32437,1,unassigned
32438,1,unassigned
32439,1,unassigned
32440,1,unassigned
32441,1,unassigned
32442,1,unassigned
32443,1,unassigned
32444,1,unassigned
32445,1,unassigned
32446,1,unassigned
32447,1,unassigned
32448,1,unassigned
32449,12,Immune
32450,1,unassigned
32451,1,unassigned
32452,1,unassigned
32453,1,unassigned
32454,1,unassigned
32455,1,unassigned
32456,1,unassigned
32457,1,unassigned
32458,1,unassigned
32459,1,unassigned
32460,1,unassigned
32461,1,unassigned
32462,1,unassigned
32463,1,unassigned
32464,1,unassigned
32465,1,unassigned
32466,1,unassigned
32467,1,unassigned
32468,1,unassigned
32469,1,unassigned
32470,1,unassigned
32471,1,unassigned
32472,1,unassigned
32473,1,unassigned
32474,1,unassigned
32475,1,unassigned
32476,1,unassigned
32477,1,unassigned
32478,1,unassigned
32479,1,unassigned
32480,1,unassigned
32481,1,unassigned
32482,1,unassigned
32483,1,unassigned
32484,1,unassigned
32485,1,unassigned
32486,1,unassigned
32487,1,unassigned
32488,1,unassigned
32489,1,unassigned
32490,1,unassigned
32491,1,unassigned
32492,1,unassigned
32493,1,unassigned
32494,1,unassigned
32495,1,unassigned
32496,1,unassigned
32497,1,unassigned
32498,1,unassigned
32499,1,unassigned
32500,1,unassigned
32501,1,unassigned
32502,1,unassigned
32503,1,unassigned
32504,1,unassigned
32505,1,unassigned
32506,1,unassigned
32507,1,unassigned
32508,1,unassigned
32509,1,unassigned
32510,1,unassigned
32511,1,unassigned
32512,1,unassigned
32513,1,unassigned
32514,1,unassigned
32515,1,unassigned
32516,1,unassigned
32517,1,unassigned
32518,1,unassigned
32519,1,unassigned
32520,1,unassigned
32521,1,unassigned
32522,1,unassigned
32523,1,unassigned
32524,1,unassigned
32525,1,unassigned
32526,1,unassigned
32527,1,unassigned
32528,1,unassigned
32529,1,unassigned
32530,1,unassigned
32531,1,unassigned
32532,1,unassigned
32533,1,unassigned
32534,1,unassigned
32535,1,unassigned
32536,1,unassigned
32537,1,unassigned
32538,1,unassigned
32539,1,unassigned
32540,1,unassigned
32541,1,unassigned
32542,1,unassigned
32543,1,unassigned
32544,1,unassigned
32545,1,unassigned
32546,1,unassigned
32547,1,unassigned
32548,1,unassigned
32549,1,unassigned
32550,1,unassigned
32551,1,unassigned
32552,1,unassigned
32553,1,unassigned
32554,1,unassigned
32555,1,unassigned
32556,1,unassigned
32557,1,unassigned
32558,1,unassigned
32559,1,unassigned
32560,1,unassigned
32561,1,unassigned
32562,1,unassigned
32563,1,unassigned
32564,1,unassigned
32565,1,unassigned
32566,1,unassigned
32567,1,unassigned
32568,1,unassigned
32569,1,unassigned
32570,1,unassigned
32571,1,unassigned
32572,1,unassigned
32573,1,unassigned
32574,1,unassigned
32575,1,unassigned
32576,1,unassigned
32577,1,unassigned
32578,1,unassigned
32579,1,unassigned
32580,1,unassigned
32581,1,unassigned
32582,1,unassigned
32583,1,unassigned
32584,1,unassigned
32585,1,unassigned
32586,1,unassigned
32587,1,unassigned
32588,1,unassigned
32589,1,unassigned
32590,1,unassigned
32591,1,unassigned
32592,1,unassigned
32593,1,unassigned
32594,1,unassigned
32595,1,unassigned
32596,1,unassigned
32597,1,unassigned
32598,1,unassigned
32599,1,unassigned
32600,1,unassigned
32601,1,unassigned
32602,1,unassigned
32603,1,unassigned
32604,1,unassigned
32605,1,unassigned
32606,1,unassigned
32607,1,unassigned
32608,1,unassigned
32609,1,unassigned
32610,1,unassigned
32611,1,unassigned
32612,1,unassigned
32613,1,unassigned
32614,1,unassigned
32615,1,unassigned
32616,1,unassigned
32617,1,unassigned
32618,1,unassigned
32619,1,unassigned
32620,1,unassigned
32621,1,unassigned
32622,1,unassigned
32623,1,unassigned
32624,1,unassigned
32625,1,unassigned
32626,1,unassigned
32627,1,unassigned
32628,1,unassigned
32629,1,unassigned
32630,1,unassigned
32631,1,unassigned
32632,1,unassigned
32633,1,unassigned
32634,1,unassigned
32635,1,unassigned
32636,1,unassigned
32637,1,unassigned
32638,1,unassigned
32639,1,unassigned
32640,1,unassigned
32641,1,unassigned
32642,1,unassigned
32643,1,unassigned
32644,1,unassigned
32645,1,unassigned
32646,1,unassigned
32647,1,unassigned
32648,1,unassigned
32649,1,unassigned
32650,1,unassigned
32651,1,unassigned
32652,1,unassigned
32653,1,unassigned
32654,1,unassigned
32655,1,unassigned
32656,1,unassigned
32657,1,unassigned
32658,1,unassigned
32659,1,unassigned
32660,1,unassigned
32661,1,unassigned
32662,1,unassigned
32663,1,unassigned
32664,1,unassigned
32665,1,unassigned
32666,1,unassigned
32667,1,unassigned
32668,1,unassigned
32669,1,unassigned
32670,1,unassigned
32671,1,unassigned
32672,1,unassigned
32673,1,unassigned
32674,1,unassigned
32675,1,unassigned
32676,1,unassigned
32677,1,unassigned
32678,1,unassigned
32679,1,unassigned
32680,1,unassigned
32681,1,unassigned
32682,1,unassigned
32683,1,unassigned
32684,1,unassigned
32685,1,unassigned
32686,1,unassigned
32687,1,unassigned
32688,1,unassigned
32689,1,unassigned
32690,1,unassigned
32691,1,unassigned
32692,1,unassigned
32693,1,unassigned
32694,1,unassigned
32695,1,unassigned
32696,1,unassigned
32697,1,unassigned
32698,1,unassigned
32699,1,unassigned
32700,1,unassigned
32701,1,unassigned
32702,1,unassigned
32703,1,unassigned
32704,1,unassigned
32705,1,unassigned
32706,1,unassigned
32707,1,unassigned
32708,1,unassigned
32709,1,unassigned
32710,1,unassigned
32711,1,unassigned
32712,1,unassigned
32713,1,unassigned
32714,1,unassigned
32715,1,unassigned
32716,1,unassigned
32717,1,unassigned
32718,1,unassigned
32719,1,unassigned
32720,1,unassigned
32721,1,unassigned
32722,1,unassigned
32723,1,unassigned
32724,1,unassigned
32725,1,unassigned
32726,1,unassigned
32727,1,unassigned
32728,1,unassigned
32729,1,unassigned
32730,1,unassigned
32731,1,unassigned
32732,1,unassigned
32733,1,unassigned
32734,1,unassigned
32735,1,unassigned
32736,1,unassigned
32737,1,unassigned
32738,1,unassigned
32739,1,unassigned
32740,1,unassigned
32741,1,unassigned
32742,1,unassigned
32743,1,unassigned
32744,1,unassigned
32745,1,unassigned
32746,1,unassigned
32747,1,unassigned
32748,1,unassigned
32749,1,unassigned
32750,1,unassigned
32751,1,unassigned
32752,1,unassigned
32753,1,unassigned
32754,1,unassigned
32755,1,unassigned
32756,1,unassigned
32757,1,unassigned
32758,1,unassigned
32759,1,unassigned
32760,1,unassigned
32761,1,unassigned
32762,1,unassigned
32763,1,unassigned
32764,1,unassigned
32765,1,unassigned
32766,1,unassigned
32767,1,unassigned
32768,1,unassigned
32769,1,unassigned
32770,1,unassigned
32771,1,unassigned
32772,1,unassigned
32773,1,unassigned
32774,1,unassigned
32775,1,unassigned
32776,1,unassigned
32777,1,unassigned
32778,1,unassigned
32779,1,unassigned
32780,1,unassigned
32781,1,unassigned
32782,1,unassigned
32783,1,unassigned
32784,1,unassigned
32785,1,unassigned
32786,1,unassigned
32787,1,unassigned
32788,1,unassigned
32789,1,unassigned
32790,1,unassigned
32791,1,unassigned
32792,1,unassigned
32793,1,unassigned
32794,1,unassigned
32795,1,unassigned
32796,1,unassigned
32797,1,unassigned
32798,1,unassigned
32799,1,unassigned
32800,1,unassigned
32801,1,unassigned
32802,1,unassigned
32803,1,unassigned
32804,1,unassigned
32805,1,unassigned
32806,1,unassigned
32807,1,unassigned
32808,1,unassigned
32809,1,unassigned
32810,1,unassigned
32811,1,unassigned
32812,1,unassigned
32813,1,unassigned
32814,1,unassigned
32815,1,unassigned
32816,1,unassigned
32817,1,unassigned
32818,1,unassigned
32819,1,unassigned
32820,1,unassigned
32821,1,unassigned
32822,1,unassigned
32823,1,unassigned
32824,1,unassigned
32825,1,unassigned
32826,1,unassigned
32827,1,unassigned
32828,1,unassigned
32829,1,unassigned
32830,1,unassigned
32831,1,unassigned
32832,1,unassigned
32833,1,unassigned
32834,1,unassigned
32835,1,unassigned
32836,1,unassigned
32837,1,unassigned
32838,1,unassigned
32839,1,unassigned
32840,1,unassigned
32841,1,unassigned
32842,1,unassigned
32843,1,unassigned
32844,1,unassigned
32845,1,unassigned
32846,1,unassigned
32847,1,unassigned
32848,1,unassigned
32849,1,unassigned
32850,1,unassigned
32851,1,unassigned
32852,1,unassigned
32853,1,unassigned
32854,1,unassigned
32855,1,unassigned
32856,1,unassigned
32857,1,unassigned
32858,1,unassigned
32859,1,unassigned
32860,1,unassigned
32861,1,unassigned
32862,1,unassigned
32863,1,unassigned
32864,1,unassigned
32865,1,unassigned
32866,1,unassigned
32867,1,unassigned
32868,1,unassigned
32869,1,unassigned
32870,1,unassigned
32871,1,unassigned
32872,1,unassigned
32873,1,unassigned
32874,1,unassigned
32875,1,unassigned
32876,1,unassigned
32877,1,unassigned
32878,1,unassigned
32879,1,unassigned
32880,1,unassigned
32881,1,unassigned
32882,1,unassigned
32883,1,unassigned
32884,1,unassigned
32885,1,unassigned
32886,1,unassigned
32887,1,unassigned
32888,1,unassigned
32889,1,unassigned
32890,1,unassigned
32891,1,unassigned
32892,1,unassigned
32893,1,unassigned
32894,1,unassigned
32895,1,unassigned
32896,1,unassigned
32897,1,unassigned
32898,1,unassigned
32899,1,unassigned
32900,1,unassigned
32901,1,unassigned
32902,1,unassigned
32903,1,unassigned
32904,1,unassigned
32905,1,unassigned
32906,1,unassigned
32907,1,unassigned
32908,1,unassigned
32909,1,unassigned
32910,1,unassigned
32911,1,unassigned
32912,1,unassigned
32913,1,unassigned
32914,1,unassigned
32915,1,unassigned
32916,1,unassigned
32917,1,unassigned
32918,1,unassigned
32919,1,unassigned
32920,1,unassigned
32921,1,unassigned
32922,1,unassigned
32923,1,unassigned
32924,1,unassigned
32925,1,unassigned
32926,1,unassigned
32927,1,unassigned
32928,1,unassigned
32929,1,unassigned
32930,1,unassigned
32931,1,unassigned
32932,1,unassigned
32933,1,unassigned
32934,1,unassigned
32935,1,unassigned
32936,1,unassigned
32937,1,unassigned
32938,1,unassigned
32939,1,unassigned
32940,1,unassigned
32941,1,unassigned
32942,1,unassigned
32943,1,unassigned
32944,1,unassigned
32945,1,unassigned
32946,1,unassigned
32947,1,unassigned
32948,1,unassigned
32949,1,unassigned
32950,1,unassigned
32951,1,unassigned
32952,1,unassigned
32953,1,unassigned
32954,1,unassigned
32955,1,unassigned
32956,1,unassigned
32957,1,unassigned
32958,1,unassigned
32959,1,unassigned
32960,1,unassigned
32961,1,unassigned
32962,1,unassigned
32963,1,unassigned
32964,1,unassigned
32965,1,unassigned
32966,1,unassigned
32967,1,unassigned
32968,1,unassigned
32969,1,unassigned
32970,1,unassigned
32971,1,unassigned
32972,1,unassigned
32973,1,unassigned
32974,1,unassigned
32975,1,unassigned
32976,1,unassigned
32977,1,unassigned
32978,1,unassigned
32979,1,unassigned
32980,1,unassigned
32981,1,unassigned
32982,1,unassigned
32983,1,unassigned
32984,1,unassigned
32985,1,unassigned
32986,1,unassigned
32987,1,unassigned
32988,1,unassigned
32989,1,unassigned
32990,1,unassigned
32991,1,unassigned
32992,1,unassigned
32993,1,unassigned
32994,1,unassigned
32995,1,unassigned
32996,1,unassigned
32997,1,unassigned
32998,1,unassigned
32999,1,unassigned
33000,1,unassigned
33001,1,unassigned
33002,1,unassigned
33003,1,unassigned
33004,1,unassigned
33005,1,unassigned
33006,1,unassigned
33007,1,unassigned
33008,1,unassigned
33009,1,unassigned
33010,1,unassigned
33011,1,unassigned
33012,1,unassigned
33013,1,unassigned
33014,1,unassigned
33015,1,unassigned
33016,1,unassigned
33017,1,unassigned
33018,1,unassigned
33019,1,unassigned
33020,1,unassigned
33021,1,unassigned
33022,1,unassigned
33023,1,unassigned
33024,1,unassigned
33025,1,unassigned
33026,1,unassigned
33027,1,unassigned
33028,1,unassigned
33029,1,unassigned
33030,1,unassigned
33031,1,unassigned
33032,1,unassigned
33033,1,unassigned
33034,1,unassigned
33035,1,unassigned
33036,1,unassigned
33037,1,unassigned
33038,1,unassigned
33039,1,unassigned
33040,1,unassigned
33041,1,unassigned
33042,1,unassigned
33043,1,unassigned
33044,1,unassigned
33045,1,unassigned
33046,1,unassigned
33047,1,unassigned
33048,1,unassigned
33049,1,unassigned
33050,1,unassigned
33051,1,unassigned
33052,1,unassigned
33053,1,unassigned
33054,1,unassigned
33055,1,unassigned
33056,1,unassigned
33057,1,unassigned
33058,1,unassigned
33059,1,unassigned
33060,1,unassigned
33061,1,unassigned
33062,1,unassigned
33063,1,unassigned
33064,1,unassigned
33065,1,unassigned
33066,1,unassigned
33067,1,unassigned
33068,1,unassigned
33069,1,unassigned
33070,1,unassigned
33071,1,unassigned
33072,1,unassigned
33073,1,unassigned
33074,1,unassigned
33075,1,unassigned
33076,1,unassigned
33077,1,unassigned
33078,1,unassigned
33079,1,unassigned
33080,1,unassigned
33081,1,unassigned
33082,1,unassigned
33083,1,unassigned
33084,1,unassigned
33085,1,unassigned
33086,1,unassigned
33087,1,unassigned
33088,1,unassigned
33089,1,unassigned
33090,1,unassigned
33091,1,unassigned
33092,1,unassigned
33093,1,unassigned
33094,1,unassigned
33095,1,unassigned
33096,1,unassigned
33097,1,unassigned
33098,1,unassigned
33099,1,unassigned
33100,1,unassigned
33101,1,unassigned
33102,1,unassigned
33103,1,unassigned
33104,1,unassigned
33105,1,unassigned
33106,1,unassigned
33107,1,unassigned
33108,1,unassigned
33109,1,unassigned
33110,1,unassigned
33111,1,unassigned
33112,1,unassigned
33113,1,unassigned
33114,1,unassigned
33115,1,unassigned
33116,1,unassigned
33117,1,unassigned
33118,1,unassigned
33119,1,unassigned
33120,1,unassigned
33121,1,unassigned
33122,1,unassigned
33123,1,unassigned
33124,1,unassigned
33125,1,unassigned
33126,1,unassigned
33127,1,unassigned
33128,1,unassigned
33129,1,unassigned
33130,1,unassigned
33131,1,unassigned
33132,1,unassigned
33133,1,unassigned
33134,1,unassigned
33135,1,unassigned
33136,1,unassigned
33137,1,unassigned
33138,1,unassigned
33139,1,unassigned
33140,1,unassigned
33141,1,unassigned
33142,1,unassigned
33143,1,unassigned
33144,1,unassigned
33145,1,unassigned
33146,1,unassigned
33147,1,unassigned
33148,1,unassigned
33149,1,unassigned
33150,1,unassigned
33151,1,unassigned
33152,1,unassigned
33153,1,unassigned
33154,1,unassigned
33155,1,unassigned
33156,1,unassigned
33157,1,unassigned
33158,1,unassigned
33159,1,unassigned
33160,1,unassigned
33161,1,unassigned
33162,1,unassigned
33163,1,unassigned
33164,1,unassigned
33165,1,unassigned
33166,1,unassigned
33167,1,unassigned
33168,1,unassigned
33169,1,unassigned
33170,1,unassigned
33171,1,unassigned
33172,1,unassigned
33173,1,unassigned
33174,1,unassigned
33175,1,unassigned
33176,1,unassigned
33177,1,unassigned
33178,1,unassigned
33179,1,unassigned
33180,1,unassigned
33181,1,unassigned
33182,1,unassigned
33183,1,unassigned
33184,1,unassigned
33185,1,unassigned
33186,1,unassigned
33187,1,unassigned
33188,1,unassigned
33189,1,unassigned
33190,1,unassigned
33191,1,unassigned
33192,1,unassigned
33193,1,unassigned
33194,1,unassigned
33195,1,unassigned
33196,1,unassigned
33197,1,unassigned
33198,1,unassigned
33199,1,unassigned
33200,1,unassigned
33201,1,unassigned
33202,1,unassigned
33203,1,unassigned
33204,1,unassigned
33205,1,unassigned
33206,1,unassigned
33207,1,unassigned
33208,1,unassigned
33209,1,unassigned
33210,1,unassigned
33211,1,unassigned
33212,1,unassigned
33213,1,unassigned
33214,1,unassigned
33215,1,unassigned
33216,1,unassigned
33217,1,unassigned
33218,1,unassigned
33219,1,unassigned
33220,1,unassigned
33221,1,unassigned
33222,1,unassigned
33223,1,unassigned
33224,1,unassigned
33225,1,unassigned
33226,1,unassigned
33227,1,unassigned
33228,1,unassigned
33229,1,unassigned
33230,1,unassigned
33231,1,unassigned
33232,1,unassigned
33233,1,unassigned
33234,1,unassigned
33235,1,unassigned
33236,1,unassigned
33237,1,unassigned
33238,1,unassigned
33239,1,unassigned
33240,1,unassigned
33241,1,unassigned
33242,1,unassigned
33243,1,unassigned
33244,1,unassigned
33245,1,unassigned
33246,1,unassigned
33247,1,unassigned
33248,1,unassigned
33249,1,unassigned
33250,1,unassigned
33251,1,unassigned
33252,1,unassigned
33253,1,unassigned
33254,1,unassigned
33255,1,unassigned
33256,1,unassigned
33257,1,unassigned
33258,1,unassigned
33259,1,unassigned
33260,1,unassigned
33261,1,unassigned
33262,1,unassigned
33263,1,unassigned
33264,1,unassigned
33265,1,unassigned
33266,1,unassigned
33267,1,unassigned
33268,1,unassigned
33269,1,unassigned
33270,1,unassigned
33271,1,unassigned
33272,1,unassigned
33273,1,unassigned
33274,1,unassigned
33275,1,unassigned
33276,1,unassigned
33277,1,unassigned
33278,1,unassigned
33279,1,unassigned
33280,1,unassigned
33281,1,unassigned
33282,1,unassigned
33283,1,unassigned
33284,1,unassigned
33285,1,unassigned
33286,1,unassigned
33287,1,unassigned
33288,1,unassigned
33289,1,unassigned
33290,1,unassigned
33291,1,unassigned
33292,1,unassigned
33293,1,unassigned
33294,1,unassigned
33295,1,unassigned
33296,1,unassigned
33297,1,unassigned
33298,1,unassigned
33299,1,unassigned
33300,1,unassigned
33301,1,unassigned
33302,1,unassigned
33303,1,unassigned
33304,1,unassigned
33305,1,unassigned
33306,1,unassigned
33307,1,unassigned
33308,1,unassigned
33309,1,unassigned
33310,1,unassigned
33311,1,unassigned
33312,1,unassigned
33313,1,unassigned
33314,1,unassigned
33315,1,unassigned
33316,1,unassigned
33317,1,unassigned
33318,1,unassigned
33319,1,unassigned
33320,1,unassigned
33321,1,unassigned
33322,1,unassigned
33323,1,unassigned
33324,1,unassigned
33325,1,unassigned
33326,1,unassigned
33327,1,unassigned
33328,1,unassigned
33329,1,unassigned
33330,1,unassigned
33331,1,unassigned
33332,1,unassigned
33333,1,unassigned
33334,1,unassigned
33335,1,unassigned
33336,1,unassigned
33337,1,unassigned
33338,1,unassigned
33339,1,unassigned
33340,1,unassigned
33341,1,unassigned
33342,1,unassigned
33343,1,unassigned
33344,1,unassigned
33345,1,unassigned
33346,1,unassigned
33347,1,unassigned
33348,1,unassigned
33349,1,unassigned
33350,1,unassigned
33351,1,unassigned
33352,1,unassigned
33353,1,unassigned
33354,1,unassigned
33355,1,unassigned
33356,1,unassigned
33357,1,unassigned
33358,1,unassigned
33359,1,unassigned
33360,1,unassigned
33361,1,unassigned
33362,1,unassigned
33363,1,unassigned
33364,1,unassigned
33365,1,unassigned
33366,1,unassigned
33367,1,unassigned
33368,1,unassigned
33369,1,unassigned
33370,1,unassigned
33371,1,unassigned
33372,1,unassigned
33373,1,unassigned
33374,1,unassigned
33375,1,unassigned
33376,1,unassigned
33377,1,unassigned
33378,1,unassigned
33379,1,unassigned
33380,1,unassigned
33381,1,unassigned
33382,1,unassigned
33383,1,unassigned
33384,1,unassigned
33385,1,unassigned
33386,1,unassigned
33387,1,unassigned
33388,1,unassigned
33389,1,unassigned
33390,1,unassigned
33391,1,unassigned
33392,1,unassigned
33393,1,unassigned
33394,1,unassigned
33395,1,unassigned
33396,1,unassigned
33397,1,unassigned
33398,1,unassigned
33399,1,unassigned
33400,1,unassigned
33401,1,unassigned
33402,1,unassigned
33403,1,unassigned
33404,1,unassigned
33405,1,unassigned
33406,1,unassigned
33407,1,unassigned
33408,1,unassigned
33409,1,unassigned
33410,1,unassigned
33411,1,unassigned
33412,1,unassigned
33413,1,unassigned
33414,1,unassigned
33415,1,unassigned
33416,1,unassigned
33417,1,unassigned
33418,1,unassigned
33419,1,unassigned
33420,1,unassigned
33421,1,unassigned
33422,1,unassigned
33423,1,unassigned
33424,1,unassigned
33425,1,unassigned
33426,1,unassigned
33427,1,unassigned
33428,1,unassigned
33429,1,unassigned
33430,1,unassigned
33431,1,unassigned
33432,1,unassigned
33433,1,unassigned
33434,1,unassigned
33435,1,unassigned
33436,1,unassigned
33437,1,unassigned
33438,1,unassigned
33439,1,unassigned
33440,1,unassigned
33441,1,unassigned
33442,1,unassigned
33443,1,unassigned
33444,1,unassigned
33445,1,unassigned
33446,1,unassigned
33447,1,unassigned
33448,1,unassigned
33449,1,unassigned
33450,1,unassigned
33451,1,unassigned
33452,1,unassigned
33453,1,unassigned
33454,1,unassigned
33455,1,unassigned
33456,1,unassigned
33457,1,unassigned
33458,1,unassigned
33459,1,unassigned
33460,1,unassigned
33461,1,unassigned
33462,1,unassigned
33463,1,unassigned
33464,1,unassigned
33465,1,unassigned
33466,1,unassigned
33467,1,unassigned
33468,1,unassigned
33469,1,unassigned
33470,1,unassigned
33471,1,unassigned
33472,1,unassigned
33473,1,unassigned
33474,1,unassigned
33475,1,unassigned
33476,1,unassigned
33477,1,unassigned
33478,1,unassigned
33479,1,unassigned
33480,1,unassigned
33481,1,unassigned
33482,1,unassigned
33483,1,unassigned
33484,1,unassigned
33485,1,unassigned
33486,1,unassigned
33487,1,unassigned
33488,1,unassigned
33489,1,unassigned
33490,1,unassigned
33491,1,unassigned
33492,1,unassigned
33493,1,unassigned
33494,1,unassigned
33495,1,unassigned
33496,1,unassigned
33497,1,unassigned
33498,1,unassigned
33499,1,unassigned
33500,1,unassigned
33501,1,unassigned
33502,1,unassigned
33503,1,unassigned
33504,1,unassigned
33505,1,unassigned
33506,1,unassigned
33507,1,unassigned
33508,1,unassigned
33509,1,unassigned
33510,1,unassigned
33511,1,unassigned
33512,1,unassigned
33513,1,unassigned
33514,1,unassigned
33515,1,unassigned
33516,1,unassigned
33517,1,unassigned
33518,1,unassigned
33519,1,unassigned
33520,1,unassigned
33521,1,unassigned
33522,1,unassigned
33523,1,unassigned
33524,1,unassigned
33525,1,unassigned
33526,1,unassigned
33527,1,unassigned
33528,1,unassigned
33529,1,unassigned
33530,1,unassigned
33531,1,unassigned
33532,1,unassigned
33533,1,unassigned
33534,1,unassigned
33535,1,unassigned
33536,1,unassigned
33537,1,unassigned
33538,1,unassigned
33539,1,unassigned
33540,1,unassigned
33541,1,unassigned
33542,1,unassigned
33543,1,unassigned
33544,1,unassigned
33545,1,unassigned
33546,1,unassigned
33547,1,unassigned
33548,1,unassigned
33549,1,unassigned
33550,1,unassigned
33551,1,unassigned
