point_id,gene,Z,X,Y,fov
28836,RIMS1,13.859169093444573,174.2107153164147,99.50683329292369,WTE1_B_L_UPDATED_FOV_7E05
28837,DLG4,13.870807701771657,176.92121572545813,95.21188787705869,WTE1_B_L_UPDATED_FOV_7E05
28838,Plp1,13.832498991910173,177.025514755991,96.22915339226904,WTE1_B_L_UPDATED_FOV_7E05
28839,Cd9,13.806566215868573,178.3721184757731,123.67938025345583,WTE1_B_L_UPDATED_FOV_7E05
28840,C4a,13.826077869664687,179.09235245090704,102.01456977490092,WTE1_B_L_UPDATED_FOV_7E05
28841,PSEN2,13.869402904419772,179.16861587114906,117.85320702238289,WTE1_B_L_UPDATED_FOV_7E05
28842,Laptm5,13.907417133205486,179.24216395368165,111.06305839495282,WTE1_B_L_UPDATED_FOV_7E05
28843,Fcer1g,13.753469471209144,181.66052216653898,114.41688560475136,WTE1_B_L_UPDATED_FOV_7E05
28844,Pax6,13.757442528955087,182.26937672499002,91.92179916632857,WTE1_B_L_UPDATED_FOV_7E05
28845,Lgals3bp,13.772024723638742,182.86055926834592,113.50552497567966,WTE1_B_L_UPDATED_FOV_7E05
28846,SNAP25,13.80141125929006,183.18390282155357,124.26335963317364,WTE1_B_L_UPDATED_FOV_7E05
28847,Laptm5,13.855930863400001,183.6570305331284,109.07906547641402,WTE1_B_L_UPDATED_FOV_7E05
28848,C1qa,13.821278047014173,183.72849462711957,96.40887812675741,WTE1_B_L_UPDATED_FOV_7E05
28849,Itgb5,13.877388094332344,184.81158149028946,103.27726230272812,WTE1_B_L_UPDATED_FOV_7E05
28850,PSEN2,13.720520939919998,186.7439352418091,96.21831575190996,WTE1_B_L_UPDATED_FOV_7E05
28851,DLG4,13.87165309106103,187.69549222662204,96.9541582640151,WTE1_B_L_UPDATED_FOV_7E05
28852,Fcer1g,13.822873674540457,189.21040256290485,119.9883796339811,WTE1_B_L_UPDATED_FOV_7E05
28853,STXBP5,13.864934317574859,189.40299474348146,89.09527678623515,WTE1_B_L_UPDATED_FOV_7E05
28854,STXBP5,13.818720557242857,189.54702540828848,121.080891917849,WTE1_B_L_UPDATED_FOV_7E05
28855,Fcer1g,13.9449215704432,189.92504117488718,94.62317968182411,WTE1_B_L_UPDATED_FOV_7E05
28856,Vsir,13.901135931006285,190.5357488428602,120.94046767858838,WTE1_B_L_UPDATED_FOV_7E05
28857,PSEN2,13.836473056535201,190.7485203657412,76.04472632561293,WTE1_B_L_UPDATED_FOV_7E05
28858,DLG4,13.797768647288573,191.85187659625416,79.05611400857204,WTE1_B_L_UPDATED_FOV_7E05
28859,Neg2,13.878823772102857,192.1456251277002,128.37244126144492,WTE1_B_L_UPDATED_FOV_7E05
28860,PSEN1,13.961938207338859,196.20632275792394,109.74008444956367,WTE1_B_L_UPDATED_FOV_7E05
28861,Laptm5,13.539683973756917,196.63191598317698,114.32526221150546,WTE1_B_L_UPDATED_FOV_7E05
28862,RIMS1,13.670463381224456,197.31304118654617,122.40782337042478,WTE1_B_L_UPDATED_FOV_7E05
28863,DLG4,14.002345015968,197.5909885175166,83.27313921829558,WTE1_B_L_UPDATED_FOV_7E05
28864,Pax6,13.847563014929488,198.25313572660835,102.4662905613327,WTE1_B_L_UPDATED_FOV_7E05
28865,STXBP5,13.854019643357942,198.90601302361264,106.04425081223773,WTE1_B_L_UPDATED_FOV_7E05
28866,Cd9,13.888870464701943,198.99041980107458,128.01138013979968,WTE1_B_L_UPDATED_FOV_7E05
28867,Laptm5,13.8414238141624,199.37115216486217,109.13721031782894,WTE1_B_L_UPDATED_FOV_7E05
28868,Fcer1g,13.89061767406743,199.81136513575603,108.844293903268,WTE1_B_L_UPDATED_FOV_7E05
28869,Npc2,13.843186683576915,200.15299937516696,83.0791447122108,WTE1_B_L_UPDATED_FOV_7E05
28870,Fcer1g,13.646993996148685,200.3439623216569,98.72352269218413,WTE1_B_L_UPDATED_FOV_7E05
28871,Lgals3bp,13.902891743873486,200.53997249627645,118.0145536963302,WTE1_B_L_UPDATED_FOV_7E05
28872,Rest,13.855177584293829,201.5512951353183,99.67547100327354,WTE1_B_L_UPDATED_FOV_7E05
28873,Baiap2l1,13.933390237214857,202.16087049336346,104.18949930238374,WTE1_B_L_UPDATED_FOV_7E05
28874,Baiap2l1,13.896571540297487,202.4395795085575,115.61832092652229,WTE1_B_L_UPDATED_FOV_7E05
28875,Irg1,13.815464197023772,203.49050303216703,99.65102308461864,WTE1_B_L_UPDATED_FOV_7E05
28876,Cd9,13.863308357494972,204.51301098514242,110.95643174281632,WTE1_B_L_UPDATED_FOV_7E05
28877,STXBP5,13.846239599052458,204.58787043531302,92.15387266881955,WTE1_B_L_UPDATED_FOV_7E05
28878,Laptm5,13.5436342472144,204.7652231040561,78.65724946224944,WTE1_B_L_UPDATED_FOV_7E05
28879,Laptm5,13.878103911666514,205.03592147682576,82.8377135324548,WTE1_B_L_UPDATED_FOV_7E05
28880,Baiap2l1,13.916117335524001,205.7491794376972,93.49271948310457,WTE1_B_L_UPDATED_FOV_7E05
28881,Pax6,13.920790960143545,209.85718203438745,90.02076966241314,WTE1_B_L_UPDATED_FOV_7E05
28882,C1qa,13.826079072316231,217.01338430746068,74.63450135210027,WTE1_B_L_UPDATED_FOV_7E05
28883,Laptm5,13.863375631033486,148.75353819410847,133.99856564839968,WTE1_B_L_UPDATED_FOV_7E05
28884,RAB27A,13.861869224384344,152.35712644399788,120.15487187153933,WTE1_B_L_UPDATED_FOV_7E05
28885,DLG4,13.907149712479086,154.84342814908604,112.58548417334126,WTE1_B_L_UPDATED_FOV_7E05
28886,Hexa,13.897672135943887,161.1517065482254,96.46359819177187,WTE1_B_L_UPDATED_FOV_7E05
28887,Baiap2l1,13.964100498866173,162.93323140963707,105.93223641882695,WTE1_B_L_UPDATED_FOV_7E05
28888,Tyrobp,13.790098871172344,163.93087467469243,115.75818088301061,WTE1_B_L_UPDATED_FOV_7E05
28889,Fcer1g,13.91399911032023,164.45882488820595,124.21786855365849,WTE1_B_L_UPDATED_FOV_7E05
28890,Olfml3,13.852521472042628,167.8831331321524,141.2347695629978,WTE1_B_L_UPDATED_FOV_7E05
28891,Ctsd,13.945185838813487,168.2012718915972,94.91718625719936,WTE1_B_L_UPDATED_FOV_7E05
28892,Neg2,13.9315708730072,169.2039259831868,100.33113891191499,WTE1_B_L_UPDATED_FOV_7E05
28893,C1qa,13.912491877084117,170.59348675502747,122.39991641522558,WTE1_B_L_UPDATED_FOV_7E05
28894,DLG4,13.913010153238174,170.71099861312265,118.52762149518335,WTE1_B_L_UPDATED_FOV_7E05
28895,DLG4,13.852910421749714,171.16166351754455,109.02432126294848,WTE1_B_L_UPDATED_FOV_7E05
28896,Neurod1,13.647863207276572,173.2588257266984,124.2170321222583,WTE1_B_L_UPDATED_FOV_7E05
28897,Itgb5,13.949236778931544,173.54314694782505,113.20320196536238,WTE1_B_L_UPDATED_FOV_7E05
28898,DLG4,14.070314511501602,173.8140153721197,79.85653376950934,WTE1_B_L_UPDATED_FOV_7E05
28899,Laptm5,13.763612728436799,174.02635175108387,113.81294118855723,WTE1_B_L_UPDATED_FOV_7E05
28900,Laptm5,13.882647468429942,174.07846082484357,107.1655357904544,WTE1_B_L_UPDATED_FOV_7E05
28901,Gpx4,13.947132967950514,174.61814462618034,118.30173563767109,WTE1_B_L_UPDATED_FOV_7E05
28902,Cd9,13.91242905888503,174.87652783009432,91.05671149923418,WTE1_B_L_UPDATED_FOV_7E05
28903,Laptm5,13.910607784261028,175.45024114569122,95.81157751719624,WTE1_B_L_UPDATED_FOV_7E05
28904,Laptm5,14.020878444786401,176.71006140982982,122.96050615432345,WTE1_B_L_UPDATED_FOV_7E05
28905,C1qa,13.980262409661028,176.77015971117586,118.14247873323441,WTE1_B_L_UPDATED_FOV_7E05
28906,PSEN2,13.972867188667086,176.89245452817804,100.38297058478443,WTE1_B_L_UPDATED_FOV_7E05
28907,Baiap2l1,13.849780727150058,177.28458342824416,139.34702102375198,WTE1_B_L_UPDATED_FOV_7E05
28908,PTGDS,13.818041832038173,177.69802344897818,106.22146209790172,WTE1_B_L_UPDATED_FOV_7E05
28909,TIM50,13.965597399868116,178.13381863916456,122.02538062691168,WTE1_B_L_UPDATED_FOV_7E05
28910,C1qa,13.89346303593783,179.1256719959444,109.3725229340076,WTE1_B_L_UPDATED_FOV_7E05
28911,Mfap4,13.930223815090287,179.2640235192569,79.2851880259441,WTE1_B_L_UPDATED_FOV_7E05
28912,Baiap2l1,13.680722901715772,179.63565353227844,92.44787937337965,WTE1_B_L_UPDATED_FOV_7E05
28913,Olfml3,13.892248050537143,181.3212507066818,140.57379389754027,WTE1_B_L_UPDATED_FOV_7E05
28914,Syp,13.901057423699315,182.0396859527232,98.04194199351355,WTE1_B_L_UPDATED_FOV_7E05
28915,RAB27A,13.885049626460573,183.5154000727138,87.57129899638038,WTE1_B_L_UPDATED_FOV_7E05
28916,RIMS1,13.942857142857141,184.00339940323974,109.80338506007102,WTE1_B_L_UPDATED_FOV_7E05
28917,Fcer1g,13.836110624360686,187.09298719045296,90.36539303377288,WTE1_B_L_UPDATED_FOV_7E05
28918,PSEN1,13.9490275277656,188.81532951451499,100.9865187075073,WTE1_B_L_UPDATED_FOV_7E05
28919,DLG4,13.878991625624227,189.3642730527793,107.20071021718032,WTE1_B_L_UPDATED_FOV_7E05
28920,DLG4,13.904486192497485,189.48057377160438,141.64869794132667,WTE1_B_L_UPDATED_FOV_7E05
28921,Fcer1g,13.805297872445944,189.53277664212916,100.92018443768961,WTE1_B_L_UPDATED_FOV_7E05
28922,Baiap2l1,13.853059488978744,191.70848419629826,110.58062357590667,WTE1_B_L_UPDATED_FOV_7E05
28923,STXBP5,13.917825768667658,192.59368784760463,123.5158108565086,WTE1_B_L_UPDATED_FOV_7E05
28924,Laptm5,13.888198894844688,192.94725543685624,86.06913877919915,WTE1_B_L_UPDATED_FOV_7E05
28925,Grin3a,13.944357163056115,192.94974435375775,104.10767900315524,WTE1_B_L_UPDATED_FOV_7E05
28926,STXBP5,13.940888828016,192.9994436955306,102.42668074080198,WTE1_B_L_UPDATED_FOV_7E05
28927,STXBP5,13.8308589149576,193.58536885538703,104.64761628861939,WTE1_B_L_UPDATED_FOV_7E05
28928,PSEN2,13.856455931247085,194.58105288134146,124.48257670624609,WTE1_B_L_UPDATED_FOV_7E05
28929,Laptm5,13.921680187160685,195.14941195608498,112.2771858849069,WTE1_B_L_UPDATED_FOV_7E05
28930,Laptm5,13.894700115380115,195.26958782979062,112.40049497037987,WTE1_B_L_UPDATED_FOV_7E05
28931,Baiap2l1,13.935030390697829,196.10602487707246,82.22743299258855,WTE1_B_L_UPDATED_FOV_7E05
28932,Neg2,13.84644418487257,196.85641672593871,94.46139858591843,WTE1_B_L_UPDATED_FOV_7E05
28933,Fcer1g,13.790177506148229,197.25766578763773,101.10230497020869,WTE1_B_L_UPDATED_FOV_7E05
28934,Syp,14.018616825737485,198.88928008452126,82.2591575753577,WTE1_B_L_UPDATED_FOV_7E05
28935,Cd9,13.917506401480457,199.09796151528707,97.17763290982847,WTE1_B_L_UPDATED_FOV_7E05
28936,Laptm5,13.905544840232228,199.59979374882968,113.07446282603648,WTE1_B_L_UPDATED_FOV_7E05
28937,Itgam,13.928160109760913,199.76003723026233,109.05777493736188,WTE1_B_L_UPDATED_FOV_7E05
28938,Baiap2l1,14.003710884792456,200.11698708913872,122.0402754157692,WTE1_B_L_UPDATED_FOV_7E05
28939,Cd9,13.939627068125258,200.63929483523626,122.28352566955186,WTE1_B_L_UPDATED_FOV_7E05
28940,Prox1,13.924783614312572,200.67822026582212,83.89315104844802,WTE1_B_L_UPDATED_FOV_7E05
28941,Laptm5,13.894026560543542,201.07720518758927,86.77615855892726,WTE1_B_L_UPDATED_FOV_7E05
28942,Tyrobp,13.909438920068114,201.41812123129029,98.7030916323095,WTE1_B_L_UPDATED_FOV_7E05
28943,Npc2,13.880084838409372,201.48348930438257,118.93620522355562,WTE1_B_L_UPDATED_FOV_7E05
28944,Cd9,13.923441716456571,201.9575783250728,119.51606167674724,WTE1_B_L_UPDATED_FOV_7E05
28945,Baiap2l1,13.924290843855315,202.03564807676065,104.2473202800279,WTE1_B_L_UPDATED_FOV_7E05
28946,Prox1,13.95826733035817,202.64780541044166,98.82405204421583,WTE1_B_L_UPDATED_FOV_7E05
28947,Fcgr3,13.947897598254858,202.9830890254266,79.98100274643674,WTE1_B_L_UPDATED_FOV_7E05
28948,PSEN1,13.947814261100573,205.09196764716634,102.60392197375984,WTE1_B_L_UPDATED_FOV_7E05
28949,Cd9,13.892428825417372,205.24392722435715,109.68999665486959,WTE1_B_L_UPDATED_FOV_7E05
28950,Irg1,13.916772729931887,205.43023222359298,102.1904672398514,WTE1_B_L_UPDATED_FOV_7E05
28951,DLG4,13.924471349580344,206.18962914574698,90.53860327611345,WTE1_B_L_UPDATED_FOV_7E05
28952,Laptm5,13.741087440754285,208.0535581706934,85.61328727646955,WTE1_B_L_UPDATED_FOV_7E05
28953,Baiap2l1,13.888254738805601,208.23234169826625,96.92281413287735,WTE1_B_L_UPDATED_FOV_7E05
28954,Cd9,13.953376951213258,208.9994946034597,102.5637983214,WTE1_B_L_UPDATED_FOV_7E05
28955,Cd9,13.926888008234057,209.07896921561448,102.33911629580858,WTE1_B_L_UPDATED_FOV_7E05
28956,UNC13A,14.024068291662058,148.77843408280606,123.31694449927309,WTE1_B_L_UPDATED_FOV_7E05
28957,Neg2,13.975066322912799,149.8608290350716,106.49581603148665,WTE1_B_L_UPDATED_FOV_7E05
28958,Itgb5,13.970297413593258,150.8531109149163,118.81110823311379,WTE1_B_L_UPDATED_FOV_7E05
28959,Pax6,13.986309515993142,152.07530297378236,92.77671747474683,WTE1_B_L_UPDATED_FOV_7E05
28960,DLG4,14.01107431965177,152.6010358705351,110.44082387222336,WTE1_B_L_UPDATED_FOV_7E05
28961,Itgb5,13.794078857435546,153.79952900548224,122.2179644053173,WTE1_B_L_UPDATED_FOV_7E05
28962,Ctsd,13.892451306790056,155.59178540920036,103.52966427534794,WTE1_B_L_UPDATED_FOV_7E05
28963,Pax6,13.954341916670744,155.6495658751882,114.03700822926399,WTE1_B_L_UPDATED_FOV_7E05
28964,STXBP1,13.973015062894858,157.59376041232687,140.14364304807626,WTE1_B_L_UPDATED_FOV_7E05
28965,RIMS1,13.889908097647313,157.84179538341164,96.61596573337604,WTE1_B_L_UPDATED_FOV_7E05
28966,Plp1,14.000791552742514,159.64640302854477,110.9581632102903,WTE1_B_L_UPDATED_FOV_7E05
28967,Cd9,13.943734990375088,159.809716099134,111.48555467863711,WTE1_B_L_UPDATED_FOV_7E05
28968,Rest,13.950370156619085,163.85667733357192,123.02920439809085,WTE1_B_L_UPDATED_FOV_7E05
28969,Pax6,13.969651457747087,164.08929583897682,109.0030871368531,WTE1_B_L_UPDATED_FOV_7E05
28970,RIMS1,13.882816153454971,164.33158454026486,97.56172752604938,WTE1_B_L_UPDATED_FOV_7E05
28971,APP,13.9564773405952,164.9997267027566,107.33542017134714,WTE1_B_L_UPDATED_FOV_7E05
28972,APP,13.94794565998343,165.2234485190489,115.4534291015391,WTE1_B_L_UPDATED_FOV_7E05
28973,Fcer1g,13.738259973236229,165.71710179792467,110.16567881322882,WTE1_B_L_UPDATED_FOV_7E05
28974,Baiap2l1,13.992841440227656,166.347868886154,121.06253294811566,WTE1_B_L_UPDATED_FOV_7E05
28975,Itgb5,13.824385413942744,168.63753661647334,87.74779377560715,WTE1_B_L_UPDATED_FOV_7E05
28976,DLG4,13.964315772175771,168.97772606876453,87.61828968039704,WTE1_B_L_UPDATED_FOV_7E05
28977,RIMS1,13.957956864207771,171.0163420801413,108.25814020683914,WTE1_B_L_UPDATED_FOV_7E05
28978,Baiap2l1,13.920027466018057,172.06815513791443,120.87459128223226,WTE1_B_L_UPDATED_FOV_7E05
28979,C1qa,13.938497950666973,172.48389441567414,117.99611207994612,WTE1_B_L_UPDATED_FOV_7E05
28980,C1qa,14.00186348581943,172.94517905352603,121.68471591154994,WTE1_B_L_UPDATED_FOV_7E05
28981,RAB27A,13.862432307895887,173.69212724843527,124.7577244075469,WTE1_B_L_UPDATED_FOV_7E05
28982,Laptm5,14.01290873249737,173.70762543466827,84.11417268276546,WTE1_B_L_UPDATED_FOV_7E05
28983,PSEN1,13.958731894864002,174.0328673865255,121.91164467299143,WTE1_B_L_UPDATED_FOV_7E05
28984,Ctsd,13.790535509476571,174.30464296959238,93.76350585513849,WTE1_B_L_UPDATED_FOV_7E05
28985,DLG4,13.943428375203771,176.95978702800457,125.49674899575122,WTE1_B_L_UPDATED_FOV_7E05
28986,BSN,13.904351552538742,178.47004938313918,114.74160381588229,WTE1_B_L_UPDATED_FOV_7E05
28987,Fcer1g,13.923817837931429,178.72416434408996,81.1509544899238,WTE1_B_L_UPDATED_FOV_7E05
28988,DLG4,13.915839755225944,179.05308410082415,104.49822128790505,WTE1_B_L_UPDATED_FOV_7E05
28989,Fcer1g,13.995626452883657,179.7138263313113,116.56124636265099,WTE1_B_L_UPDATED_FOV_7E05
28990,Laptm5,13.95145938793406,180.14377060997,106.76657212488774,WTE1_B_L_UPDATED_FOV_7E05
28991,Itgb5,13.997877743731541,180.16607020833567,110.45399161612754,WTE1_B_L_UPDATED_FOV_7E05
28992,Baiap2l1,14.036022951089373,181.62067847461987,111.73807268416223,WTE1_B_L_UPDATED_FOV_7E05
28993,C1qa,13.829573349477942,182.99310096200188,106.49657990984151,WTE1_B_L_UPDATED_FOV_7E05
28994,UNC13A,13.949577472935315,183.22675174842786,123.45573832686605,WTE1_B_L_UPDATED_FOV_7E05
28995,Ctsl,13.927347603074745,183.47541634649383,126.16161564230207,WTE1_B_L_UPDATED_FOV_7E05
28996,Ctsl,13.892927616012116,183.44904873566503,113.29148261237273,WTE1_B_L_UPDATED_FOV_7E05
28997,Irg1,13.9378888752648,183.87589938696553,125.08869663651986,WTE1_B_L_UPDATED_FOV_7E05
28998,Neg2,13.976708422100115,184.58338047422504,126.14101878500598,WTE1_B_L_UPDATED_FOV_7E05
28999,BSN,13.789296206931656,185.19389271106394,126.74415590230409,WTE1_B_L_UPDATED_FOV_7E05
29000,Fcer1g,13.956040659358171,185.82223530843427,101.85754362063824,WTE1_B_L_UPDATED_FOV_7E05
29001,Tyrobp,13.99405475338,185.88282098495492,127.14675057971753,WTE1_B_L_UPDATED_FOV_7E05
29002,C4a,13.999021290749258,186.60999707596332,125.5695984078301,WTE1_B_L_UPDATED_FOV_7E05
29003,Plek,13.805862546005029,186.59851464425455,120.80866561730303,WTE1_B_L_UPDATED_FOV_7E05
29004,DLG4,13.89933571300983,187.61073132145518,96.66574663331967,WTE1_B_L_UPDATED_FOV_7E05
29005,Rest,13.920484670326744,188.01311965350217,125.18476264788231,WTE1_B_L_UPDATED_FOV_7E05
29006,Itgb5,13.941152400562173,188.26196029162674,115.96361303090464,WTE1_B_L_UPDATED_FOV_7E05
29007,BSN,13.80876371548,188.4130403514787,117.30605161234462,WTE1_B_L_UPDATED_FOV_7E05
29008,PSEN1,13.935438237886286,190.098205867657,90.83110181861284,WTE1_B_L_UPDATED_FOV_7E05
29009,Syp,13.958418222432915,191.46229891840704,83.01776484881452,WTE1_B_L_UPDATED_FOV_7E05
29010,DLG4,13.976676133742057,191.6590675330665,92.8952635576627,WTE1_B_L_UPDATED_FOV_7E05
29011,Baiap2l1,13.952122355748344,191.94580774715578,129.2620149059613,WTE1_B_L_UPDATED_FOV_7E05
29012,BSN,13.927924439938172,192.17562125119267,91.68592975463935,WTE1_B_L_UPDATED_FOV_7E05
29013,DLG4,13.771626933614401,192.55607163998823,100.92479744684636,WTE1_B_L_UPDATED_FOV_7E05
29014,Baiap2l1,14.008658510143544,192.56610829271952,82.05939449779315,WTE1_B_L_UPDATED_FOV_7E05
29015,Laptm5,13.979852155007086,193.36543249620883,114.50675151918256,WTE1_B_L_UPDATED_FOV_7E05
29016,Fcer1g,13.936148092823885,194.1084802307906,129.67219839499998,WTE1_B_L_UPDATED_FOV_7E05
29017,PSEN2,13.908250265260117,194.42079416067284,124.6928691286921,WTE1_B_L_UPDATED_FOV_7E05
29018,Cd9,13.981575561000572,194.9795344679535,118.69930225506323,WTE1_B_L_UPDATED_FOV_7E05
29019,Itgam,13.965366061865257,195.12222551131407,90.14369893858978,WTE1_B_L_UPDATED_FOV_7E05
29020,Laptm5,14.008840729003657,196.79894125401287,97.38242845252903,WTE1_B_L_UPDATED_FOV_7E05
29021,Itgam,13.984015650884686,197.01146672718943,119.73077125307226,WTE1_B_L_UPDATED_FOV_7E05
29022,Fcer1g,13.951780933048457,197.81622211830353,111.33919814140134,WTE1_B_L_UPDATED_FOV_7E05
29023,Fcer1g,13.907698988481373,198.3697877449795,122.18941290453115,WTE1_B_L_UPDATED_FOV_7E05
29024,DLG4,13.964168391994514,198.59558802978106,98.08175290370721,WTE1_B_L_UPDATED_FOV_7E05
29025,PSEN2,13.953339173690171,198.68673736369,128.27173860713887,WTE1_B_L_UPDATED_FOV_7E05
29026,DLG4,13.998970517226057,199.30372628131911,100.85619989067142,WTE1_B_L_UPDATED_FOV_7E05
29027,Lgals3bp,13.959348074327888,199.93407775842223,94.15985998245695,WTE1_B_L_UPDATED_FOV_7E05
29028,Laptm5,14.005240274241828,200.83309637799854,114.00535347487728,WTE1_B_L_UPDATED_FOV_7E05
29029,RAB27A,13.948126435519544,202.39223527893301,105.57117178938306,WTE1_B_L_UPDATED_FOV_7E05
29030,SNCA,13.987137040069143,202.94688837539871,113.51937335601836,WTE1_B_L_UPDATED_FOV_7E05
29031,DLG4,13.889694641729259,203.94681813895667,96.42589620077487,WTE1_B_L_UPDATED_FOV_7E05
29032,DLG4,14.083136228243886,205.49272857269497,89.23493913989812,WTE1_B_L_UPDATED_FOV_7E05
29033,DLG4,13.97373082293303,205.69497577461487,104.10011284932902,WTE1_B_L_UPDATED_FOV_7E05
29034,Cd9,13.891792614481716,206.57903222296048,106.92722131331304,WTE1_B_L_UPDATED_FOV_7E05
29035,Vsir,14.109589373578059,207.17954828075327,90.62047915338715,WTE1_B_L_UPDATED_FOV_7E05
29036,Laptm5,13.884160070178742,207.87884478465884,89.17163890125745,WTE1_B_L_UPDATED_FOV_7E05
29037,DLG4,13.981164820998288,208.13406647442352,95.10110665316003,WTE1_B_L_UPDATED_FOV_7E05
29038,Neg2,13.855796320337943,208.92516120908303,93.22244044080944,WTE1_B_L_UPDATED_FOV_7E05
29039,DLG4,13.993306217225827,210.08899469496097,87.8573180471752,WTE1_B_L_UPDATED_FOV_7E05
29040,Plp1,14.01654644378697,152.13300674299245,107.74520956506703,WTE1_B_L_UPDATED_FOV_7E05
29041,DLG4,14.004407908396686,153.64557080825517,119.25149958797861,WTE1_B_L_UPDATED_FOV_7E05
29042,Neurod6,13.827291785966858,159.23305739694456,97.77054187272698,WTE1_B_L_UPDATED_FOV_7E05
29043,Syp,14.100768784896573,159.70918672759967,111.88653580506805,WTE1_B_L_UPDATED_FOV_7E05
29044,Itgb5,13.978722742299201,159.93182527853668,117.682892279157,WTE1_B_L_UPDATED_FOV_7E05
29045,Plp1,14.008034539585717,160.14013664360024,93.45433434079065,WTE1_B_L_UPDATED_FOV_7E05
29046,Plp1,14.019799085035086,160.14487525738082,105.949745726218,WTE1_B_L_UPDATED_FOV_7E05
29047,UNC13A,14.041675196890056,160.5312268934799,109.87164193166264,WTE1_B_L_UPDATED_FOV_7E05
29048,Cd9,14.030446317249943,161.45348412258664,95.03744813435773,WTE1_B_L_UPDATED_FOV_7E05
29049,TIM50,13.981316120309486,161.68059477532444,105.71081837578588,WTE1_B_L_UPDATED_FOV_7E05
29050,DLG4,14.028018298261713,163.2200749227599,119.98020619451805,WTE1_B_L_UPDATED_FOV_7E05
29051,Itgb5,13.942244141257829,163.70227996205836,113.53020265036669,WTE1_B_L_UPDATED_FOV_7E05
29052,Neurod1,14.064949846759658,164.5107585542477,125.1470103406568,WTE1_B_L_UPDATED_FOV_7E05
29053,Cyba,14.008777044253028,164.84311932892138,91.63860848538994,WTE1_B_L_UPDATED_FOV_7E05
29054,Sox2,14.052014048875886,164.89583038110734,96.34952047785566,WTE1_B_L_UPDATED_FOV_7E05
29055,Tbr1,14.033650066225944,165.00573744019835,89.2162844874724,WTE1_B_L_UPDATED_FOV_7E05
29056,Neg2,14.013366695630058,166.0309545447416,108.17542753601346,WTE1_B_L_UPDATED_FOV_7E05
29057,UNC13A,14.005173832396801,166.37719246765823,115.556636568774,WTE1_B_L_UPDATED_FOV_7E05
29058,TOMM20,14.014213402019086,166.69387618994932,101.83861905741142,WTE1_B_L_UPDATED_FOV_7E05
29059,Sdc4,13.856677752310972,168.69243170249018,86.61399494951743,WTE1_B_L_UPDATED_FOV_7E05
29060,Rerg,13.86528225001303,171.1511998688753,119.70779547867163,WTE1_B_L_UPDATED_FOV_7E05
29061,Plp1,14.149852736406972,176.67777829374145,97.69493939328846,WTE1_B_L_UPDATED_FOV_7E05
29062,Pax6,13.910181302546173,176.97202032365337,82.2409753709344,WTE1_B_L_UPDATED_FOV_7E05
29063,Neg2,14.013705225987428,177.24945339705155,86.22750926003467,WTE1_B_L_UPDATED_FOV_7E05
29064,TOMM20,13.986681616073257,178.66236413314485,96.6535972672335,WTE1_B_L_UPDATED_FOV_7E05
29065,Baiap2l1,14.051504465262743,179.2292055920315,92.56872552268005,WTE1_B_L_UPDATED_FOV_7E05
29066,Laptm5,13.9938092597896,180.2303394149213,106.57839380293608,WTE1_B_L_UPDATED_FOV_7E05
29067,Ctsd,13.95355101198457,181.92500705297311,99.03777170490007,WTE1_B_L_UPDATED_FOV_7E05
29068,Itgb5,14.09678934310423,182.86019319291762,94.47111570235086,WTE1_B_L_UPDATED_FOV_7E05
29069,Ctsd,14.052841655968,183.1946896764758,100.8125978060297,WTE1_B_L_UPDATED_FOV_7E05
29070,Tyrobp,14.029115993483773,183.59340544282813,82.80234835843213,WTE1_B_L_UPDATED_FOV_7E05
29071,Ctsl,14.0496837521256,183.6174378452998,119.64905128776012,WTE1_B_L_UPDATED_FOV_7E05
29072,Laptm5,14.00674755844926,184.81594654078322,122.65021035992497,WTE1_B_L_UPDATED_FOV_7E05
29073,Tmem119,13.996321166829144,185.08273658742138,129.6594202346961,WTE1_B_L_UPDATED_FOV_7E05
29074,DLG4,14.023805281956,185.43822428900808,82.34463563161128,WTE1_B_L_UPDATED_FOV_7E05
29075,Cd9,14.055227127876915,185.78870983138387,115.48626860923859,WTE1_B_L_UPDATED_FOV_7E05
29076,DLG4,14.041435567128117,186.10731666632452,86.90511645291618,WTE1_B_L_UPDATED_FOV_7E05
29077,Rest,13.92705961750263,187.1355597364838,124.30999510748177,WTE1_B_L_UPDATED_FOV_7E05
29078,STXBP5,13.758706697984687,187.3494742248332,119.87418757368381,WTE1_B_L_UPDATED_FOV_7E05
29079,Mfap4,13.975137416023545,188.3230950206468,124.44497077496023,WTE1_B_L_UPDATED_FOV_7E05
29080,Prox1,14.049635575489942,188.54655995724016,131.87720777949576,WTE1_B_L_UPDATED_FOV_7E05
29081,Tmem119,14.01745889084903,188.54283184181222,78.43054197429431,WTE1_B_L_UPDATED_FOV_7E05
29082,Laptm5,14.001453898717143,188.88748883230446,122.76940633203704,WTE1_B_L_UPDATED_FOV_7E05
29083,Laptm5,14.057542536273715,189.83940366973863,108.86966835693548,WTE1_B_L_UPDATED_FOV_7E05
29084,Laptm5,14.048072135221028,189.89323769933927,99.35669220758835,WTE1_B_L_UPDATED_FOV_7E05
29085,STXBP5,14.029366639568456,190.19913661117008,97.35309524526836,WTE1_B_L_UPDATED_FOV_7E05
29086,RAB27A,14.016600229045372,190.26203708001057,100.98157824853199,WTE1_B_L_UPDATED_FOV_7E05
