point_id,cell_id,cell_type
117072,242,unassigned
117073,242,unassigned
117074,242,unassigned
117075,242,unassigned
117076,242,unassigned
117077,242,unassigned
117078,242,unassigned
117079,242,unassigned
117080,242,unassigned
117081,242,unassigned
117082,242,unassigned
117083,242,unassigned
117084,242,unassigned
117085,242,unassigned
117086,242,unassigned
117087,242,unassigned
117088,242,unassigned
117089,260,Excitatory_Neuron
117090,242,unassigned
117091,242,unassigned
117092,242,unassigned
117093,242,unassigned
117094,242,unassigned
117095,242,unassigned
117096,242,unassigned
117097,242,unassigned
117098,242,unassigned
117099,242,unassigned
117100,242,unassigned
117101,242,unassigned
117102,242,unassigned
117103,242,unassigned
117104,242,unassigned
117105,251,Immune
117106,251,Immune
117107,242,unassigned
117108,242,unassigned
117109,242,unassigned
117110,242,unassigned
117111,242,unassigned
117112,242,unassigned
117113,246,Astro-Epen
117114,246,Astro-Epen
117115,246,Astro-Epen
117116,246,Astro-Epen
117117,242,unassigned
117118,242,unassigned
117119,242,unassigned
117120,242,unassigned
117121,242,unassigned
117122,242,unassigned
117123,242,unassigned
117124,242,unassigned
117125,242,unassigned
117126,242,unassigned
117127,242,unassigned
117128,242,unassigned
117129,242,unassigned
117130,242,unassigned
117131,242,unassigned
117132,242,unassigned
117133,242,unassigned
117134,242,unassigned
117135,242,unassigned
117136,242,unassigned
117137,242,unassigned
117138,242,unassigned
117139,242,unassigned
117140,242,unassigned
117141,242,unassigned
117142,242,unassigned
117143,242,unassigned
117144,242,unassigned
117145,242,unassigned
117146,242,unassigned
117147,242,unassigned
117148,242,unassigned
117149,242,unassigned
117150,242,unassigned
117151,242,unassigned
117152,242,unassigned
117153,242,unassigned
117154,242,unassigned
117155,242,unassigned
117156,242,unassigned
117157,242,unassigned
117158,242,unassigned
117159,242,unassigned
117160,242,unassigned
117161,242,unassigned
117162,242,unassigned
117163,242,unassigned
117164,242,unassigned
117165,242,unassigned
117166,242,unassigned
117167,242,unassigned
117168,242,unassigned
117169,242,unassigned
117170,242,unassigned
117171,242,unassigned
117172,242,unassigned
117173,242,unassigned
117174,242,unassigned
117175,242,unassigned
117176,242,unassigned
117177,242,unassigned
117178,242,unassigned
117179,251,Immune
117180,242,unassigned
117181,242,unassigned
117182,242,unassigned
117183,242,unassigned
117184,242,unassigned
117185,251,Immune
117186,251,Immune
117187,251,Immune
117188,242,unassigned
117189,242,unassigned
117190,242,unassigned
117191,242,unassigned
117192,257,Excitatory_Neuron
117193,242,unassigned
117194,246,Astro-Epen
117195,258,Excitatory_Neuron
117196,246,Astro-Epen
117197,246,Astro-Epen
117198,242,unassigned
117199,246,Astro-Epen
117200,246,Astro-Epen
117201,242,unassigned
117202,242,unassigned
117203,242,unassigned
117204,242,unassigned
117205,242,unassigned
117206,242,unassigned
117207,242,unassigned
117208,242,unassigned
117209,242,unassigned
117210,242,unassigned
117211,242,unassigned
117212,242,unassigned
117213,242,unassigned
117214,242,unassigned
117215,242,unassigned
117216,242,unassigned
117217,242,unassigned
117218,242,unassigned
117219,242,unassigned
117220,242,unassigned
117221,242,unassigned
117222,242,unassigned
117223,242,unassigned
117224,242,unassigned
117225,242,unassigned
117226,242,unassigned
117227,242,unassigned
117228,242,unassigned
117229,242,unassigned
117230,242,unassigned
117231,242,unassigned
117232,242,unassigned
117233,242,unassigned
117234,242,unassigned
117235,242,unassigned
117236,242,unassigned
117237,242,unassigned
117238,242,unassigned
117239,242,unassigned
117240,242,unassigned
117241,242,unassigned
117242,242,unassigned
117243,242,unassigned
117244,242,unassigned
117245,242,unassigned
117246,242,unassigned
117247,242,unassigned
117248,242,unassigned
117249,242,unassigned
117250,242,unassigned
117251,251,Immune
117252,251,Immune
117253,259,Excitatory_Neuron
117254,251,Immune
117255,242,unassigned
117256,242,unassigned
117257,259,Excitatory_Neuron
117258,242,unassigned
117259,259,Excitatory_Neuron
117260,251,Immune
117261,242,unassigned
117262,242,unassigned
117263,259,Excitatory_Neuron
117264,261,Immune
117265,251,Immune
117266,261,Immune
117267,242,unassigned
117268,242,unassigned
117269,242,unassigned
117270,242,unassigned
117271,242,unassigned
117272,246,Astro-Epen
117273,246,Astro-Epen
117274,242,unassigned
117275,242,unassigned
117276,258,Excitatory_Neuron
117277,258,Excitatory_Neuron
117278,246,Astro-Epen
117279,242,unassigned
117280,242,unassigned
117281,242,unassigned
117282,246,Astro-Epen
117283,242,unassigned
117284,242,unassigned
117285,242,unassigned
117286,242,unassigned
117287,242,unassigned
117288,242,unassigned
117289,242,unassigned
117290,242,unassigned
117291,242,unassigned
117292,242,unassigned
117293,242,unassigned
117294,242,unassigned
117295,242,unassigned
117296,242,unassigned
117297,242,unassigned
117298,242,unassigned
117299,242,unassigned
117300,242,unassigned
117301,242,unassigned
117302,242,unassigned
117303,242,unassigned
117304,242,unassigned
117305,242,unassigned
117306,242,unassigned
117307,242,unassigned
117308,242,unassigned
117309,242,unassigned
117310,242,unassigned
117311,242,unassigned
117312,242,unassigned
117313,242,unassigned
117314,242,unassigned
117315,242,unassigned
117316,242,unassigned
117317,242,unassigned
117318,242,unassigned
117319,242,unassigned
117320,242,unassigned
117321,242,unassigned
117322,242,unassigned
117323,260,Excitatory_Neuron
117324,260,Excitatory_Neuron
117325,242,unassigned
117326,242,unassigned
117327,242,unassigned
117328,242,unassigned
117329,242,unassigned
117330,242,unassigned
117331,242,unassigned
117332,242,unassigned
117333,242,unassigned
117334,242,unassigned
117335,242,unassigned
117336,242,unassigned
117337,242,unassigned
117338,242,unassigned
117339,242,unassigned
117340,242,unassigned
117341,242,unassigned
117342,242,unassigned
117343,242,unassigned
117344,242,unassigned
117345,242,unassigned
117346,242,unassigned
117347,251,Immune
117348,242,unassigned
117349,242,unassigned
117350,242,unassigned
117351,261,Immune
117352,242,unassigned
117353,242,unassigned
117354,246,Astro-Epen
117355,242,unassigned
117356,246,Astro-Epen
117357,242,unassigned
117358,242,unassigned
117359,242,unassigned
117360,242,unassigned
117361,242,unassigned
117362,242,unassigned
117363,242,unassigned
117364,242,unassigned
117365,242,unassigned
117366,242,unassigned
117367,242,unassigned
117368,242,unassigned
117369,242,unassigned
117370,242,unassigned
117371,242,unassigned
117372,242,unassigned
117373,242,unassigned
117374,242,unassigned
117375,242,unassigned
117376,242,unassigned
117377,242,unassigned
117378,242,unassigned
117379,242,unassigned
117380,242,unassigned
117381,242,unassigned
117382,242,unassigned
117383,242,unassigned
117384,242,unassigned
117385,242,unassigned
117386,242,unassigned
117387,251,Immune
117388,259,Excitatory_Neuron
117389,259,Excitatory_Neuron
117390,242,unassigned
117391,259,Excitatory_Neuron
117392,251,Immune
117393,261,Immune
117394,242,unassigned
117395,242,unassigned
117396,242,unassigned
117397,242,unassigned
117398,242,unassigned
117399,258,Excitatory_Neuron
117400,246,Astro-Epen
117401,242,unassigned
117402,242,unassigned
117403,242,unassigned
117404,242,unassigned
117405,242,unassigned
117406,242,unassigned
117407,242,unassigned
117408,242,unassigned
117409,242,unassigned
117410,242,unassigned
117411,242,unassigned
117412,242,unassigned
117413,242,unassigned
117414,242,unassigned
117415,242,unassigned
117416,242,unassigned
117417,242,unassigned
117418,242,unassigned
117419,242,unassigned
117420,242,unassigned
117421,242,unassigned
117422,242,unassigned
117423,242,unassigned
117424,242,unassigned
117425,242,unassigned
117426,242,unassigned
117427,242,unassigned
117428,242,unassigned
117429,242,unassigned
117430,242,unassigned
117431,242,unassigned
117432,242,unassigned
117433,242,unassigned
117434,242,unassigned
117435,242,unassigned
117436,242,unassigned
117437,242,unassigned
117438,242,unassigned
117439,242,unassigned
117440,242,unassigned
117441,242,unassigned
117442,242,unassigned
117443,242,unassigned
117444,242,unassigned
117445,242,unassigned
117446,242,unassigned
117447,242,unassigned
117448,242,unassigned
117449,242,unassigned
117450,242,unassigned
117451,242,unassigned
117452,242,unassigned
117453,242,unassigned
117454,242,unassigned
117455,242,unassigned
117456,242,unassigned
117457,242,unassigned
117458,242,unassigned
117459,242,unassigned
117460,242,unassigned
117461,242,unassigned
117462,242,unassigned
117463,259,Excitatory_Neuron
117464,259,Excitatory_Neuron
117465,251,Immune
117466,251,Immune
117467,251,Immune
117468,242,unassigned
117469,242,unassigned
117470,242,unassigned
117471,242,unassigned
117472,242,unassigned
117473,242,unassigned
117474,242,unassigned
117475,242,unassigned
117476,242,unassigned
117477,242,unassigned
117478,242,unassigned
117479,242,unassigned
117480,242,unassigned
117481,242,unassigned
117482,242,unassigned
117483,242,unassigned
117484,242,unassigned
117485,242,unassigned
117486,242,unassigned
117487,242,unassigned
117488,242,unassigned
117489,242,unassigned
117490,242,unassigned
117491,242,unassigned
117492,242,unassigned
117493,242,unassigned
117494,242,unassigned
117495,242,unassigned
117496,242,unassigned
117497,242,unassigned
117498,242,unassigned
117499,242,unassigned
117500,242,unassigned
117501,242,unassigned
117502,242,unassigned
117503,242,unassigned
117504,242,unassigned
117505,242,unassigned
117506,242,unassigned
117507,242,unassigned
117508,242,unassigned
117509,242,unassigned
117510,242,unassigned
117511,242,unassigned
117512,242,unassigned
117513,242,unassigned
117514,242,unassigned
117515,242,unassigned
117516,242,unassigned
117517,242,unassigned
117518,242,unassigned
117519,242,unassigned
117520,242,unassigned
117521,242,unassigned
117522,242,unassigned
117523,242,unassigned
117524,242,unassigned
117525,242,unassigned
117526,242,unassigned
117527,242,unassigned
117528,242,unassigned
117529,242,unassigned
117530,251,Immune
117531,251,Immune
117532,251,Immune
117533,242,unassigned
117534,242,unassigned
117535,246,Astro-Epen
117536,242,unassigned
117537,242,unassigned
117538,242,unassigned
117539,258,Excitatory_Neuron
117540,246,Astro-Epen
117541,246,Astro-Epen
117542,242,unassigned
117543,246,Astro-Epen
117544,242,unassigned
117545,242,unassigned
117546,242,unassigned
117547,242,unassigned
117548,242,unassigned
117549,242,unassigned
117550,242,unassigned
117551,242,unassigned
117552,242,unassigned
117553,242,unassigned
117554,242,unassigned
117555,242,unassigned
117556,242,unassigned
117557,242,unassigned
117558,242,unassigned
117559,242,unassigned
117560,242,unassigned
117561,242,unassigned
117562,242,unassigned
117563,242,unassigned
117564,242,unassigned
117565,242,unassigned
117566,242,unassigned
117567,242,unassigned
117568,242,unassigned
117569,260,Excitatory_Neuron
117570,242,unassigned
117571,242,unassigned
117572,242,unassigned
117573,242,unassigned
117574,242,unassigned
117575,242,unassigned
117576,242,unassigned
117577,242,unassigned
117578,242,unassigned
117579,242,unassigned
117580,242,unassigned
117581,242,unassigned
117582,242,unassigned
117583,242,unassigned
117584,242,unassigned
117585,242,unassigned
117586,242,unassigned
117587,242,unassigned
117588,251,Immune
117589,242,unassigned
117590,259,Excitatory_Neuron
117591,242,unassigned
117592,242,unassigned
117593,261,Immune
117594,242,unassigned
117595,242,unassigned
117596,242,unassigned
117597,242,unassigned
117598,242,unassigned
117599,246,Astro-Epen
117600,242,unassigned
117601,242,unassigned
117602,242,unassigned
117603,242,unassigned
117604,242,unassigned
117605,242,unassigned
117606,242,unassigned
117607,242,unassigned
117608,242,unassigned
117609,242,unassigned
117610,242,unassigned
117611,242,unassigned
117612,242,unassigned
117613,242,unassigned
117614,242,unassigned
117615,242,unassigned
117616,242,unassigned
117617,242,unassigned
117618,242,unassigned
117619,242,unassigned
117620,242,unassigned
117621,242,unassigned
117622,242,unassigned
117623,242,unassigned
117624,242,unassigned
117625,242,unassigned
117626,242,unassigned
117627,242,unassigned
117628,242,unassigned
117629,242,unassigned
117630,242,unassigned
117631,242,unassigned
117632,242,unassigned
117633,242,unassigned
117634,242,unassigned
117635,242,unassigned
117636,242,unassigned
117637,242,unassigned
117638,242,unassigned
117639,242,unassigned
117640,242,unassigned
117641,242,unassigned
117642,242,unassigned
117643,242,unassigned
117644,242,unassigned
117645,251,Immune
117646,242,unassigned
117647,259,Excitatory_Neuron
117648,242,unassigned
117649,261,Immune
117650,259,Excitatory_Neuron
117651,242,unassigned
117652,251,Immune
117653,251,Immune
117654,242,unassigned
117655,242,unassigned
117656,242,unassigned
117657,246,Astro-Epen
117658,242,unassigned
117659,242,unassigned
117660,246,Astro-Epen
117661,258,Excitatory_Neuron
117662,242,unassigned
117663,242,unassigned
117664,242,unassigned
117665,242,unassigned
117666,242,unassigned
117667,242,unassigned
117668,242,unassigned
117669,242,unassigned
117670,242,unassigned
117671,242,unassigned
117672,242,unassigned
117673,242,unassigned
117674,242,unassigned
117675,242,unassigned
117676,242,unassigned
117677,242,unassigned
117678,242,unassigned
117679,242,unassigned
117680,242,unassigned
117681,242,unassigned
117682,242,unassigned
117683,242,unassigned
117684,242,unassigned
117685,242,unassigned
117686,242,unassigned
117687,242,unassigned
117688,242,unassigned
117689,242,unassigned
117690,242,unassigned
117691,242,unassigned
117692,242,unassigned
117693,242,unassigned
117694,242,unassigned
117695,242,unassigned
117696,242,unassigned
117697,242,unassigned
117698,242,unassigned
117699,242,unassigned
117700,242,unassigned
117701,242,unassigned
117702,242,unassigned
117703,242,unassigned
117704,242,unassigned
117705,242,unassigned
117706,251,Immune
117707,251,Immune
117708,259,Excitatory_Neuron
117709,242,unassigned
117710,251,Immune
117711,251,Immune
117712,259,Excitatory_Neuron
117713,242,unassigned
117714,242,unassigned
117715,242,unassigned
117716,242,unassigned
117717,242,unassigned
117718,242,unassigned
117719,246,Astro-Epen
117720,242,unassigned
117721,242,unassigned
117722,257,Excitatory_Neuron
117723,242,unassigned
117724,242,unassigned
117725,242,unassigned
117726,242,unassigned
117727,242,unassigned
117728,242,unassigned
117729,242,unassigned
117730,242,unassigned
117731,246,Astro-Epen
117732,246,Astro-Epen
117733,242,unassigned
117734,242,unassigned
117735,242,unassigned
117736,242,unassigned
117737,242,unassigned
117738,242,unassigned
117739,242,unassigned
117740,242,unassigned
117741,242,unassigned
117742,242,unassigned
117743,242,unassigned
117744,242,unassigned
117745,242,unassigned
117746,242,unassigned
117747,242,unassigned
117748,242,unassigned
117749,242,unassigned
117750,242,unassigned
117751,242,unassigned
117752,242,unassigned
117753,242,unassigned
117754,242,unassigned
117755,242,unassigned
117756,242,unassigned
117757,242,unassigned
117758,242,unassigned
117759,242,unassigned
117760,242,unassigned
117761,242,unassigned
117762,242,unassigned
117763,242,unassigned
117764,242,unassigned
117765,242,unassigned
117766,242,unassigned
117767,242,unassigned
117768,242,unassigned
117769,242,unassigned
117770,242,unassigned
117771,242,unassigned
117772,242,unassigned
117773,242,unassigned
117774,242,unassigned
117775,242,unassigned
117776,242,unassigned
117777,242,unassigned
117778,242,unassigned
117779,242,unassigned
117780,242,unassigned
117781,242,unassigned
117782,242,unassigned
117783,242,unassigned
117784,251,Immune
117785,251,Immune
117786,251,Immune
117787,242,unassigned
117788,242,unassigned
117789,251,Immune
117790,251,Immune
117791,251,Immune
117792,246,Astro-Epen
117793,257,Excitatory_Neuron
117794,242,unassigned
117795,242,unassigned
117796,258,Excitatory_Neuron
117797,242,unassigned
117798,242,unassigned
117799,242,unassigned
117800,242,unassigned
117801,242,unassigned
117802,242,unassigned
117803,242,unassigned
117804,242,unassigned
117805,242,unassigned
117806,242,unassigned
117807,242,unassigned
117808,242,unassigned
117809,242,unassigned
117810,242,unassigned
117811,242,unassigned
117812,242,unassigned
117813,242,unassigned
117814,242,unassigned
117815,242,unassigned
117816,242,unassigned
117817,242,unassigned
117818,242,unassigned
117819,242,unassigned
117820,242,unassigned
117821,242,unassigned
117822,242,unassigned
117823,260,Excitatory_Neuron
117824,260,Excitatory_Neuron
117825,242,unassigned
117826,242,unassigned
117827,242,unassigned
117828,242,unassigned
117829,242,unassigned
117830,242,unassigned
117831,242,unassigned
117832,242,unassigned
117833,242,unassigned
117834,242,unassigned
117835,242,unassigned
117836,259,Excitatory_Neuron
117837,251,Immune
117838,242,unassigned
117839,242,unassigned
117840,242,unassigned
117841,242,unassigned
117842,242,unassigned
117843,242,unassigned
117844,242,unassigned
117845,242,unassigned
117846,242,unassigned
117847,242,unassigned
117848,242,unassigned
117849,242,unassigned
117850,246,Astro-Epen
117851,242,unassigned
117852,242,unassigned
117853,242,unassigned
117854,242,unassigned
117855,242,unassigned
117856,242,unassigned
117857,242,unassigned
117858,242,unassigned
117859,242,unassigned
117860,242,unassigned
117861,242,unassigned
117862,242,unassigned
117863,242,unassigned
117864,242,unassigned
117865,242,unassigned
117866,242,unassigned
117867,242,unassigned
117868,242,unassigned
117869,242,unassigned
117870,242,unassigned
117871,242,unassigned
117872,242,unassigned
117873,242,unassigned
117874,242,unassigned
117875,242,unassigned
117876,242,unassigned
117877,242,unassigned
117878,242,unassigned
117879,242,unassigned
117880,242,unassigned
117881,242,unassigned
117882,242,unassigned
117883,242,unassigned
117884,242,unassigned
117885,242,unassigned
117886,242,unassigned
117887,242,unassigned
117888,242,unassigned
117889,242,unassigned
117890,242,unassigned
117891,242,unassigned
117892,242,unassigned
117893,260,Excitatory_Neuron
117894,242,unassigned
117895,242,unassigned
117896,242,unassigned
117897,242,unassigned
117898,242,unassigned
117899,242,unassigned
117900,242,unassigned
117901,242,unassigned
117902,242,unassigned
117903,242,unassigned
117904,242,unassigned
117905,242,unassigned
117906,251,Immune
117907,251,Immune
117908,251,Immune
117909,242,unassigned
117910,251,Immune
117911,259,Excitatory_Neuron
117912,242,unassigned
117913,251,Immune
117914,242,unassigned
117915,242,unassigned
117916,246,Astro-Epen
117917,242,unassigned
117918,242,unassigned
117919,246,Astro-Epen
117920,242,unassigned
117921,242,unassigned
117922,242,unassigned
117923,242,unassigned
117924,242,unassigned
117925,242,unassigned
117926,242,unassigned
117927,242,unassigned
117928,242,unassigned
117929,242,unassigned
117930,242,unassigned
117931,242,unassigned
117932,242,unassigned
117933,242,unassigned
117934,242,unassigned
117935,242,unassigned
117936,242,unassigned
117937,242,unassigned
117938,242,unassigned
117939,242,unassigned
117940,242,unassigned
117941,242,unassigned
117942,242,unassigned
117943,242,unassigned
117944,242,unassigned
117945,242,unassigned
117946,242,unassigned
117947,242,unassigned
117948,242,unassigned
117949,242,unassigned
117950,242,unassigned
117951,242,unassigned
117952,242,unassigned
117953,242,unassigned
117954,242,unassigned
117955,242,unassigned
117956,242,unassigned
117957,242,unassigned
117958,242,unassigned
117959,242,unassigned
117960,242,unassigned
117961,242,unassigned
117962,242,unassigned
117963,242,unassigned
117964,242,unassigned
117965,242,unassigned
117966,242,unassigned
117967,242,unassigned
117968,251,Immune
117969,242,unassigned
117970,251,Immune
117971,242,unassigned
117972,242,unassigned
117973,242,unassigned
117974,251,Immune
117975,251,Immune
117976,242,unassigned
117977,242,unassigned
117978,259,Excitatory_Neuron
117979,251,Immune
117980,242,unassigned
117981,259,Excitatory_Neuron
117982,242,unassigned
117983,259,Excitatory_Neuron
117984,242,unassigned
117985,246,Astro-Epen
117986,242,unassigned
117987,242,unassigned
117988,242,unassigned
117989,246,Astro-Epen
117990,242,unassigned
117991,242,unassigned
117992,242,unassigned
117993,242,unassigned
117994,242,unassigned
117995,242,unassigned
117996,242,unassigned
117997,242,unassigned
117998,242,unassigned
117999,242,unassigned
118000,242,unassigned
118001,242,unassigned
118002,242,unassigned
118003,242,unassigned
118004,242,unassigned
118005,242,unassigned
118006,242,unassigned
118007,242,unassigned
118008,242,unassigned
118009,242,unassigned
118010,242,unassigned
118011,242,unassigned
118012,242,unassigned
118013,242,unassigned
118014,242,unassigned
118015,242,unassigned
118016,242,unassigned
118017,242,unassigned
118018,242,unassigned
118019,242,unassigned
118020,242,unassigned
118021,242,unassigned
118022,242,unassigned
118023,242,unassigned
118024,242,unassigned
118025,242,unassigned
118026,242,unassigned
118027,251,Immune
118028,259,Excitatory_Neuron
118029,259,Excitatory_Neuron
118030,251,Immune
118031,251,Immune
118032,259,Excitatory_Neuron
118033,242,unassigned
118034,242,unassigned
118035,242,unassigned
118036,251,Immune
118037,261,Immune
118038,242,unassigned
118039,242,unassigned
118040,242,unassigned
118041,242,unassigned
118042,242,unassigned
118043,242,unassigned
118044,242,unassigned
118045,242,unassigned
118046,242,unassigned
118047,242,unassigned
118048,242,unassigned
118049,242,unassigned
118050,242,unassigned
118051,242,unassigned
118052,242,unassigned
118053,242,unassigned
118054,242,unassigned
118055,242,unassigned
118056,242,unassigned
118057,242,unassigned
118058,242,unassigned
118059,242,unassigned
118060,242,unassigned
118061,242,unassigned
118062,242,unassigned
118063,242,unassigned
118064,242,unassigned
118065,242,unassigned
118066,242,unassigned
118067,242,unassigned
118068,242,unassigned
118069,242,unassigned
118070,242,unassigned
118071,242,unassigned
118072,242,unassigned
118073,242,unassigned
118074,242,unassigned
118075,242,unassigned
118076,242,unassigned
118077,242,unassigned
118078,242,unassigned
118079,242,unassigned
118080,242,unassigned
118081,242,unassigned
118082,242,unassigned
118083,242,unassigned
118084,260,Excitatory_Neuron
118085,242,unassigned
118086,242,unassigned
118087,242,unassigned
118088,242,unassigned
118089,242,unassigned
118090,260,Excitatory_Neuron
118091,260,Excitatory_Neuron
118092,260,Excitatory_Neuron
118093,242,unassigned
118094,242,unassigned
118095,242,unassigned
118096,242,unassigned
118097,242,unassigned
118098,242,unassigned
118099,242,unassigned
118100,242,unassigned
118101,242,unassigned
118102,242,unassigned
118103,242,unassigned
118104,242,unassigned
118105,251,Immune
118106,242,unassigned
118107,257,Excitatory_Neuron
118108,246,Astro-Epen
118109,242,unassigned
118110,246,Astro-Epen
118111,246,Astro-Epen
118112,242,unassigned
118113,242,unassigned
118114,242,unassigned
118115,242,unassigned
118116,242,unassigned
118117,242,unassigned
118118,242,unassigned
118119,242,unassigned
118120,242,unassigned
118121,242,unassigned
118122,242,unassigned
118123,242,unassigned
118124,242,unassigned
118125,242,unassigned
118126,242,unassigned
118127,242,unassigned
118128,242,unassigned
118129,242,unassigned
118130,242,unassigned
118131,242,unassigned
118132,242,unassigned
118133,242,unassigned
118134,242,unassigned
118135,242,unassigned
118136,242,unassigned
118137,242,unassigned
118138,242,unassigned
118139,242,unassigned
118140,242,unassigned
118141,242,unassigned
118142,242,unassigned
118143,242,unassigned
118144,242,unassigned
118145,242,unassigned
118146,242,unassigned
118147,242,unassigned
118148,242,unassigned
118149,242,unassigned
118150,242,unassigned
118151,242,unassigned
118152,242,unassigned
118153,242,unassigned
118154,242,unassigned
118155,242,unassigned
118156,242,unassigned
118157,242,unassigned
118158,242,unassigned
118159,242,unassigned
118160,251,Immune
118161,242,unassigned
118162,242,unassigned
118163,251,Immune
118164,251,Immune
118165,251,Immune
118166,259,Excitatory_Neuron
118167,242,unassigned
118168,242,unassigned
118169,242,unassigned
118170,242,unassigned
118171,262,Excitatory_Neuron
118172,242,unassigned
118173,258,Excitatory_Neuron
118174,246,Astro-Epen
118175,242,unassigned
118176,258,Excitatory_Neuron
118177,242,unassigned
118178,242,unassigned
118179,242,unassigned
118180,242,unassigned
118181,242,unassigned
118182,242,unassigned
118183,242,unassigned
118184,242,unassigned
118185,242,unassigned
118186,242,unassigned
118187,242,unassigned
118188,242,unassigned
118189,242,unassigned
118190,242,unassigned
118191,242,unassigned
118192,242,unassigned
118193,242,unassigned
118194,242,unassigned
118195,242,unassigned
118196,242,unassigned
118197,242,unassigned
118198,242,unassigned
118199,242,unassigned
118200,242,unassigned
118201,242,unassigned
118202,242,unassigned
118203,242,unassigned
118204,242,unassigned
118205,242,unassigned
118206,242,unassigned
118207,242,unassigned
118208,242,unassigned
118209,242,unassigned
118210,242,unassigned
118211,242,unassigned
118212,242,unassigned
118213,242,unassigned
118214,242,unassigned
118215,242,unassigned
118216,242,unassigned
118217,242,unassigned
118218,242,unassigned
118219,242,unassigned
118220,242,unassigned
118221,242,unassigned
118222,242,unassigned
118223,242,unassigned
118224,260,Excitatory_Neuron
118225,242,unassigned
118226,242,unassigned
118227,242,unassigned
118228,242,unassigned
118229,242,unassigned
118230,242,unassigned
118231,242,unassigned
118232,242,unassigned
118233,242,unassigned
118234,242,unassigned
118235,259,Excitatory_Neuron
118236,251,Immune
118237,262,Excitatory_Neuron
118238,242,unassigned
118239,242,unassigned
118240,242,unassigned
118241,242,unassigned
118242,242,unassigned
118243,246,Astro-Epen
118244,242,unassigned
118245,242,unassigned
118246,242,unassigned
118247,242,unassigned
118248,242,unassigned
118249,242,unassigned
118250,242,unassigned
118251,242,unassigned
118252,242,unassigned
118253,242,unassigned
118254,242,unassigned
118255,242,unassigned
118256,242,unassigned
118257,242,unassigned
118258,242,unassigned
118259,242,unassigned
118260,242,unassigned
118261,242,unassigned
118262,242,unassigned
118263,242,unassigned
118264,242,unassigned
118265,242,unassigned
118266,242,unassigned
118267,242,unassigned
118268,242,unassigned
118269,242,unassigned
118270,242,unassigned
118271,242,unassigned
118272,260,Excitatory_Neuron
118273,242,unassigned
118274,242,unassigned
118275,242,unassigned
118276,242,unassigned
118277,242,unassigned
118278,242,unassigned
118279,242,unassigned
118280,242,unassigned
118281,242,unassigned
118282,242,unassigned
118283,251,Immune
118284,259,Excitatory_Neuron
118285,242,unassigned
118286,242,unassigned
118287,242,unassigned
118288,242,unassigned
118289,242,unassigned
118290,242,unassigned
118291,246,Astro-Epen
118292,246,Astro-Epen
118293,246,Astro-Epen
118294,242,unassigned
118295,242,unassigned
118296,246,Astro-Epen
118297,242,unassigned
118298,242,unassigned
118299,242,unassigned
118300,242,unassigned
118301,242,unassigned
118302,242,unassigned
118303,242,unassigned
118304,242,unassigned
118305,242,unassigned
118306,242,unassigned
118307,242,unassigned
118308,242,unassigned
118309,242,unassigned
118310,242,unassigned
118311,242,unassigned
118312,242,unassigned
118313,242,unassigned
118314,242,unassigned
118315,242,unassigned
118316,242,unassigned
118317,242,unassigned
118318,242,unassigned
118319,242,unassigned
118320,242,unassigned
118321,242,unassigned
118322,242,unassigned
118323,242,unassigned
118324,242,unassigned
118325,242,unassigned
118326,242,unassigned
118327,242,unassigned
118328,242,unassigned
118329,242,unassigned
118330,242,unassigned
118331,242,unassigned
118332,242,unassigned
118333,242,unassigned
118334,242,unassigned
118335,242,unassigned
118336,242,unassigned
118337,242,unassigned
118338,242,unassigned
118339,242,unassigned
118340,242,unassigned
118341,242,unassigned
118342,242,unassigned
118343,242,unassigned
118344,242,unassigned
118345,260,Excitatory_Neuron
118346,242,unassigned
118347,242,unassigned
118348,242,unassigned
118349,242,unassigned
118350,242,unassigned
118351,242,unassigned
118352,242,unassigned
118353,242,unassigned
118354,242,unassigned
118355,242,unassigned
118356,242,unassigned
118357,251,Immune
118358,251,Immune
118359,242,unassigned
118360,251,Immune
118361,242,unassigned
118362,242,unassigned
118363,242,unassigned
118364,242,unassigned
118365,242,unassigned
118366,242,unassigned
118367,258,Excitatory_Neuron
118368,242,unassigned
118369,242,unassigned
118370,242,unassigned
118371,242,unassigned
118372,242,unassigned
118373,242,unassigned
118374,242,unassigned
118375,242,unassigned
118376,242,unassigned
118377,242,unassigned
118378,242,unassigned
118379,242,unassigned
118380,242,unassigned
118381,242,unassigned
118382,242,unassigned
118383,242,unassigned
118384,242,unassigned
118385,242,unassigned
118386,242,unassigned
118387,242,unassigned
118388,242,unassigned
118389,242,unassigned
118390,242,unassigned
118391,242,unassigned
118392,242,unassigned
118393,242,unassigned
118394,242,unassigned
118395,242,unassigned
118396,242,unassigned
118397,242,unassigned
118398,242,unassigned
118399,242,unassigned
118400,242,unassigned
118401,242,unassigned
118402,242,unassigned
118403,242,unassigned
118404,242,unassigned
118405,242,unassigned
118406,260,Excitatory_Neuron
118407,242,unassigned
118408,242,unassigned
118409,242,unassigned
118410,242,unassigned
118411,242,unassigned
118412,242,unassigned
118413,242,unassigned
118414,242,unassigned
118415,242,unassigned
118416,242,unassigned
118417,242,unassigned
118418,242,unassigned
118419,242,unassigned
118420,242,unassigned
118421,242,unassigned
118422,251,Immune
118423,259,Excitatory_Neuron
118424,251,Immune
118425,242,unassigned
118426,251,Immune
118427,261,Immune
118428,242,unassigned
118429,261,Immune
118430,242,unassigned
