cell_id,cell
1869,H03_44
1870,H03_51
1871,H03_43
1872,H03_6
1873,H03_64
1874,H03_1
1875,H03_7
1876,H03_52
1877,H03_33
1878,H03_17
1879,H03_59
1880,H03_56
1881,H03_46
1882,H03_55
1883,H03_30
1884,H03_65
1885,H03_10
1886,H03_62
1887,H03_40
1888,H03_70
1889,H03_67
1890,H03_69
1891,H03_76
1892,H03_79
1893,H03_83
1894,H03_66
1895,H03_72
1896,H03_73
1897,H03_77
1898,H03_78
1899,H03_68
1900,H03_75
1901,H03_71
1902,H03_74
1903,H03_82
1904,H03_88
1905,H03_94
1906,H03_84
1907,H03_91
1908,H03_81
1909,H03_97
1910,H03_80
1911,H03_87
1912,H03_85
1913,H03_93
1914,H03_89
1915,H03_98
1916,H03_95
1917,H03_92
1918,H03_101
1919,H03_108
1920,H03_106
1921,H03_90
1922,H03_102
1923,H03_100
1924,H03_103
1925,H03_99
1926,H03_110
1927,H03_105
1928,H03_118
1929,H03_114
1930,H03_116
1931,H03_111
1932,H03_109
1933,H03_117
1934,H03_115
1935,H03_127
1936,H03_112
1937,H03_113
1938,H03_120
1939,H03_123
1940,H03_119
1941,H03_130
1942,H03_122
1943,H03_121
1944,H03_124
1945,H03_125
1946,H03_132
1947,H03_126
1948,H03_129
1949,H03_133
1950,H02_3
1951,H02_14
1952,H02_13
1953,H02_20
1954,H02_27
1955,H02_41
1956,H02_68
1957,H02_15
1958,H02_1
1959,H02_21
1960,H02_12
1961,H02_29
1962,H02_44
1963,H02_75
1964,H02_49
1965,H02_10
1966,H02_8
1967,H02_30
1968,H02_17
1969,H02_86
1970,H02_5
1971,H02_74
1972,H02_4
1973,H02_7
1974,H02_64
1975,H02_24
1976,H02_67
1977,H02_88
1978,H02_87
1979,H02_80
1980,H02_79
1981,H02_73
1982,H02_108
1983,H02_98
1984,H02_90
1985,H02_110
1986,H02_102
1987,H02_112
1988,H02_99
1989,H02_96
1990,H02_97
1991,H02_120
1992,H02_121
1993,H02_127
1994,H02_139
1995,H02_131
1996,H02_126
1997,H02_148
1998,H02_156
1999,H02_154
2000,H02_162
2001,H02_179
2002,H02_165
2003,H02_170
2004,H02_166
2005,H02_180
2006,H02_181
2007,H02_173
2008,I04_2
2009,I04_1
2010,I04_19
2011,I04_18
2012,I04_16
2013,I04_10
2014,I04_0
2015,I04_47
2016,I04_14
2017,I04_8
2018,I04_17
2019,I04_15
2020,I04_12
2021,I04_5
2022,I04_21
2023,I04_13
2024,I04_6
2025,I04_3
2026,I04_11
2027,I04_48
2028,I04_20
2029,I04_59
2030,I04_24
2031,I04_53
2032,I04_52
2033,I04_7
2034,I04_26
2035,I04_64
2036,I04_68
2037,I04_49
2038,I04_69
2039,I04_58
2040,I04_79
2041,I04_71
2042,I04_73
2043,I04_67
2044,I04_103
2045,I04_84
2046,I04_113
2047,I04_93
2048,I04_88
2049,I04_105
2050,I04_100
2051,I04_80
2052,I04_99
2053,I04_107
2054,I04_109
2055,I04_104
2056,I04_101
2057,I04_108
2058,I04_117
2059,I04_112
2060,I04_118
2061,I04_119
2062,I04_122
2063,I04_116
2064,I04_124
2065,I04_123
2066,I04_135
2067,I04_140
2068,I04_138
2069,I04_139
2070,I04_141
2071,I07_0
2072,I07_31
2073,I07_27
2074,I07_48
2075,I07_30
2076,I07_44
2077,I07_17
2078,I07_10
2079,I07_14
2080,I07_34
2081,I07_6
2082,I07_24
2083,I07_9
2084,I07_47
2085,I07_26
2086,I07_32
2087,I07_53
2088,I07_16
2089,I07_35
2090,I07_41
2091,I07_72
2092,I07_54
2093,I07_12
2094,I07_18
2095,I07_46
2096,I07_37
2097,I07_45
2098,I07_21
2099,I07_36
2100,I07_50
2101,I07_13
2102,I07_57
2103,I07_64
2104,I07_40
2105,I07_11
2106,I07_2
2107,I07_8
2108,I07_55
2109,I07_29
2110,I07_7
2111,I07_28
2112,I07_22
2113,I07_68
2114,I07_25
2115,I07_42
2116,I07_65
2117,I07_76
2118,I07_74
2119,I07_58
2120,I07_3
2121,I07_61
2122,I07_81
2123,I07_85
2124,I07_73
2125,I07_38
2126,I07_67
2127,I07_4
2128,I07_63
2129,I07_78
2130,I07_59
2131,I07_83
2132,I07_96
2133,I07_75
2134,I07_92
2135,I07_80
2136,I07_71
2137,I07_91
2138,I07_94
2139,I07_88
2140,I07_98
2141,I07_89
2142,I07_108
2143,I07_103
2144,I07_120
2145,I07_100
2146,I07_123
2147,I07_107
2148,I07_122
2149,I07_109
2150,I07_119
2151,I07_124
2152,I07_114
2153,I07_125
2154,I07_130
2155,I07_140
2156,I07_102
2157,I07_127
2158,I07_129
2159,I07_112
2160,I07_143
2161,I07_141
2162,I07_128
2163,I07_148
2164,I07_142
2165,I07_135
2166,D04_22
2167,D04_33
2168,D04_18
2169,D04_24
2170,D04_32
2171,D04_36
2172,D04_38
2173,D04_43
2174,D04_46
2175,D04_41
2176,D04_47
2177,D04_42
2178,D04_49
2179,D04_62
2180,D04_68
2181,D04_71
2182,C03_56
2183,G03_2
2184,G03_78
2185,G03_4
2186,G03_113
2187,G03_135
2188,G03_120
2189,G03_210
2190,G03_221
2191,G03_220
2192,G05_6
2193,G05_0
2194,G05_2
2195,G05_7
2196,G05_3
2197,G05_8
2198,G05_14
2199,G05_10
2200,G05_29
2201,G05_39
2202,G05_43
2203,G05_41
2204,G05_47
2205,G05_56
2206,G05_55
2207,G05_53
2208,G05_54
2209,G05_57
2210,G05_50
2211,G05_67
2212,G05_61
2213,G05_87
2214,G05_77
2215,G05_82
2216,G05_83
2217,G05_86
2218,G05_93
2219,E05_5
2220,E05_10
2221,E05_11
2222,E05_8
2223,E05_2
2224,E05_6
2225,E05_18
2226,E05_3
2227,E05_16
2228,E05_12
2229,E05_4
2230,E05_17
2231,E05_13
2232,E05_7
2233,E05_21
2234,E05_25
2235,E05_14
2236,E05_9
2237,E05_1
2238,E05_22
2239,E05_24
2240,E05_27
2241,E05_29
2242,E05_33
2243,E05_35
2244,E05_28
2245,E05_30
2246,E05_37
2247,E05_43
2248,E05_32
2249,E05_39
2250,E05_36
2251,E05_40
2252,E05_38
2253,E05_49
2254,E05_46
2255,E05_44
2256,E05_41
2257,E05_50
2258,E05_45
2259,E05_53
2260,E05_51
2261,E05_42
2262,E05_52
2263,E05_54
2264,E05_59
2265,E05_63
2266,E05_60
2267,E05_62
2268,E05_67
2269,E05_68
2270,E05_69
2271,E05_65
2272,E05_70
2273,F06_0
2274,D02_11
2275,D02_0
2276,D02_10
2277,D02_22
2278,D02_1
2279,D02_20
2280,D02_6
2281,D02_8
2282,D02_13
2283,D02_7
2284,D02_5
2285,D02_14
2286,D02_27
2287,D02_25
2288,D02_19
2289,D02_29
2290,D02_28
2291,D02_32
2292,D02_30
2293,D02_31
2294,D02_33
2295,D02_34
2296,D02_41
2297,D02_38
2298,D02_35
2299,D02_37
2300,D02_36
2301,D02_44
2302,D02_45
2303,D02_40
2304,D02_42
2305,D02_43
2306,D02_49
2307,D02_46
2308,D02_48
2309,D02_50
2310,D02_51
2311,F03_0
2312,F03_9
2313,F03_19
2314,F03_16
2315,F03_15
2316,F03_18
2317,F03_14
2318,F03_17
2319,F03_11
2320,F03_13
2321,F03_24
2322,F03_28
2323,F03_10
2324,F03_8
2325,F03_29
2326,F03_3
2327,F03_7
2328,F03_1
2329,F03_2
2330,F03_23
2331,F03_34
2332,F03_32
2333,F03_33
2334,F03_30
2335,F03_38
2336,F03_36
2337,F03_40
2338,F03_25
2339,F03_49
2340,F03_42
2341,F03_39
2342,F03_44
2343,F03_41
2344,F03_46
2345,F03_54
2346,F03_47
2347,F03_55
2348,F03_50
2349,F03_51
2350,F03_56
2351,F03_58
2352,F03_59
2353,F03_63
2354,F03_61
2355,F03_68
2356,F03_62
2357,F03_60
2358,F03_67
2359,F03_64
2360,F03_73
2361,F03_66
2362,F03_70
2363,F03_74
2364,F03_71
2365,F03_69
2366,F03_75
2367,F03_79
2368,F03_72
2369,F03_81
2370,F03_77
2371,F03_78
2372,F03_83
2373,G04_6
2374,G04_8
2375,G04_3
2376,G04_12
2377,G04_10
2378,G04_43
2379,G04_4
2380,G04_7
2381,G04_1
2382,G04_2
2383,G04_26
2384,G04_56
2385,G04_54
2386,G04_50
2387,G04_61
2388,G04_72
2389,G04_76
2390,G04_80
2391,G04_99
2392,G04_75
2393,G04_91
2394,G04_119
2395,E06_74
2396,E04_0
2397,E04_2
2398,E04_9
2399,E04_4
2400,E04_10
2401,E04_7
2402,E04_8
2403,E04_1
2404,E04_6
2405,E04_11
2406,E04_12
2407,E04_17
2408,E04_14
2409,E04_15
2410,E04_5
2411,E04_22
2412,E04_23
2413,E04_20
2414,E04_18
2415,E04_26
2416,E04_28
2417,E04_25
2418,E04_29
2419,E04_30
2420,E04_16
2421,E04_31
2422,E04_34
2423,E04_41
2424,E04_36
2425,E04_40
2426,E04_35
2427,E04_39
2428,E04_49
2429,E04_43
2430,E04_47
2431,E04_38
2432,E04_44
2433,E04_32
2434,E04_37
2435,E04_50
2436,E04_55
2437,E04_48
2438,E04_53
2439,E04_59
2440,E04_56
2441,E04_54
2442,E04_52
2443,E04_60
2444,E04_51
2445,E04_46
2446,E04_58
2447,E04_57
2448,E04_65
2449,E04_62
2450,E04_61
2451,F02_9
2452,F02_15
2453,F02_10
2454,F02_6
2455,F02_2
2456,F02_8
2457,F02_22
2458,F02_3
2459,F02_4
2460,F02_11
2461,F02_16
2462,F02_23
2463,F02_20
2464,F02_12
2465,F02_7
2466,F02_27
2467,F02_25
2468,F02_30
2469,F02_28
2470,F02_26
2471,F02_33
2472,F02_40
2473,F02_36
2474,F02_37
2475,F02_38
2476,F02_41
2477,F02_53
2478,F02_44
2479,F02_46
2480,F02_47
2481,F02_50
2482,F02_45
2483,F02_48
2484,F02_51
2485,F02_52
2486,F02_55
2487,F02_54
2488,F02_59
2489,F02_57
2490,F02_62
2491,F02_58
2492,F02_60
2493,F02_64
2494,F02_63
2495,F02_70
2496,F02_72
2497,F02_66
2498,E03_11
2499,E03_0
2500,E03_18
2501,E03_15
2502,E03_22
2503,E03_17
2504,E03_26
2505,E03_4
2506,E03_7
2507,E03_20
2508,E03_3
2509,E03_1
2510,E03_8
2511,E03_23
2512,E03_5
2513,E03_24
2514,E03_6
2515,E03_27
2516,E03_25
2517,E03_34
2518,E03_36
2519,E03_37
2520,E03_35
2521,E03_42
2522,E03_9
2523,E03_45
2524,E03_40
2525,E03_33
2526,E03_19
2527,E03_41
2528,E03_47
2529,E03_44
2530,E03_48
2531,E03_56
2532,E03_51
2533,E03_54
2534,E03_53
2535,E03_50
2536,E03_49
2537,E03_58
2538,E03_55
2539,E03_52
2540,E03_57
2541,E03_60
2542,E03_62
2543,E03_61
2544,E03_64
2545,E03_63
2546,E03_66
2547,E03_65
2548,E03_72
2549,E03_70
2550,F04_0
2551,F04_24
2552,F04_23
2553,F04_32
2554,F04_10
2555,F04_33
2556,F04_25
2557,F04_14
2558,F04_34
2559,F04_19
2560,F04_17
2561,F04_22
2562,F04_18
2563,F04_16
2564,F04_9
2565,F04_42
2566,F04_15
2567,F04_11
2568,F04_26
2569,F04_12
2570,F04_7
2571,F04_28
2572,F04_13
2573,F04_27
2574,F04_6
2575,F04_3
2576,F04_5
2577,F04_35
2578,F04_43
2579,F04_37
2580,F04_39
2581,F04_2
2582,F04_40
2583,F04_44
2584,F04_36
2585,F04_52
2586,F04_47
2587,F04_30
2588,F04_55
2589,F04_49
2590,F04_48
2591,F04_54
2592,F04_51
2593,F04_56
2594,F04_53
2595,F04_64
2596,F04_59
2597,F04_57
2598,F04_60
2599,F04_62
2600,F04_58
2601,F04_63
2602,F04_72
2603,F04_66
2604,F04_68
2605,F04_67
2606,F04_65
2607,F04_71
2608,F04_90
2609,F04_70
2610,F04_73
2611,F04_82
2612,F04_80
2613,F04_81
2614,F04_91
2615,F04_85
2616,F04_78
2617,F04_89
2618,F04_92
2619,F04_93
2620,F04_88
2621,F04_86
2622,F04_96
2623,F04_95
2624,F04_100
2625,F04_84
2626,F04_103
2627,F04_94
2628,F04_104
2629,E02_0
2630,E02_9
2631,E02_18
2632,E02_16
2633,E02_11
2634,E02_12
2635,E02_2
2636,E02_8
2637,E02_6
2638,E02_1
2639,E02_27
2640,E02_13
2641,E02_26
2642,E02_22
2643,E02_31
2644,E02_15
2645,E02_5
2646,E02_20
2647,E02_7
2648,E02_21
2649,E02_32
2650,E02_40
2651,E02_35
2652,E02_41
2653,E02_34
2654,E02_30
2655,E02_39
2656,E02_46
2657,E02_44
2658,E02_43
2659,E02_47
2660,E02_45
2661,E02_50
2662,E02_48
2663,E02_54
2664,E02_52
2665,E02_55
2666,E02_53
2667,E02_61
2668,E02_57
2669,E02_64
2670,E02_59
2671,E02_58
2672,E02_60
2673,E02_65
2674,E02_71
2675,E02_63
2676,E02_66
2677,E02_67
2678,E02_73
2679,E02_69
2680,E02_75
2681,E02_72
2682,E02_76
2683,E02_74
2684,E02_81
2685,E02_80
2686,D03_20
2687,D03_11
2688,D03_4
2689,D03_3
2690,D03_5
2691,D03_9
2692,D03_16
2693,D03_21
2694,D03_7
2695,D03_6
2696,D03_18
2697,D03_8
2698,D03_1
2699,D03_13
2700,D03_22
2701,D03_24
2702,D03_27
2703,D03_30
2704,D03_31
2705,D03_40
2706,D03_28
2707,D03_49
2708,D03_34
2709,D03_36
2710,D03_54
2711,D03_38
2712,D03_39
2713,D03_48
2714,D03_65
2715,D03_60
2716,D03_55
2717,D03_61
2718,D03_64
2719,D03_52
2720,D03_50
2721,D03_43
2722,D03_68
2723,D03_67
2724,D03_70
2725,D03_77
2726,D03_87
2727,D03_73
2728,D03_78
2729,D03_76
2730,D03_93
2731,D03_74
2732,D03_82
2733,D03_98
2734,D03_88
2735,D03_97
2736,D03_95
2737,D03_91
2738,D03_96
2739,D03_102
2740,D03_109
2741,D03_112
2742,D03_113
2743,D03_103
2744,D03_107
2745,D03_101
2746,D03_111
2747,D03_114
2748,D05_61
2749,D05_66
2750,D05_60
2751,D05_47
2752,D05_152
2753,F05_0
2754,F05_1
2755,F05_14
2756,F05_5
2757,F05_16
2758,F05_9
2759,F05_4
2760,F05_18
2761,F05_6
2762,F05_11
2763,F05_7
2764,F05_8
2765,F05_12
2766,F05_17
2767,F05_20
2768,F05_21
2769,F05_25
2770,F05_23
2771,F05_15
2772,F05_2
2773,F05_3
2774,F05_13
2775,F05_29
2776,F05_33
2777,F05_30
2778,F05_35
2779,F05_32
2780,F05_39
2781,F05_43
2782,F05_42
2783,F05_38
2784,F05_41
2785,F05_46
2786,F05_37
2787,F05_49
2788,F05_53
2789,F05_48
2790,F05_60
2791,F05_58
2792,F05_57
2793,F05_61
2794,F05_62
2795,F05_75
2796,F05_65
2797,F05_68
2798,F05_67
2799,F05_78
2800,F05_66
2801,F05_55
2802,F05_71
2803,F05_79
2804,F05_73
2805,F05_74
2806,F05_76
2807,F05_82
2808,F05_87
2809,F05_81
2810,F05_85
2811,F05_84
2812,F05_83
2813,F05_93
2814,F05_88
2815,F05_92
2816,F05_89
2817,F05_97
2818,F05_101
2819,F05_90
2820,F05_96
2821,F05_94
2822,F05_95
2823,F05_100
2824,F05_106
2825,F05_103
2826,F05_102
2827,F05_104
2828,F05_109
2829,F05_105
2830,F05_113
2831,H08_12
2832,H08_17
2833,H08_9
2834,H08_3
2835,H08_4
2836,H08_10
2837,H08_21
2838,H08_13
2839,H08_24
2840,H08_48
2841,H08_5
2842,H08_49
2843,H08_20
2844,H08_43
2845,H08_14
2846,H08_6
2847,H08_56
2848,H08_18
2849,H08_52
2850,H08_64
2851,H08_80
2852,H08_69
2853,H08_70
2854,H08_73
2855,H08_51
2856,H08_81
2857,H08_107
2858,H08_105
2859,H08_111
2860,H08_120
2861,H08_122
2862,H08_128
2863,H08_125
2864,H08_132
2865,H08_135
2866,H08_124
2867,H08_141
2868,H08_136
2869,H08_144
2870,H08_146
2871,H08_151
2872,H08_145
2873,H08_162
2874,G08_24
2875,G08_32
2876,G08_39
2877,G08_49
2878,G08_47
2879,G08_25
2880,G08_100
2881,G08_90
2882,G08_153
2883,G08_97
2884,G08_142
2885,G08_238
2886,G08_232
2887,G08_219
2888,G08_215
2889,H04_4
2890,H04_57
2891,H04_90
2892,G07_0
2893,G07_5
2894,G07_8
2895,G07_14
2896,G07_6
2897,G07_17
2898,G07_2
2899,G07_13
2900,G07_20
2901,G07_16
2902,G07_15
2903,G07_4
2904,G07_9
2905,G07_3
2906,G07_35
2907,G07_28
2908,G07_26
2909,G07_24
2910,G07_21
2911,G07_27
2912,G07_29
2913,G07_33
2914,G07_38
2915,G07_41
2916,G07_42
2917,G07_40
2918,G07_31
2919,G07_50
2920,G07_49
2921,G07_65
2922,G07_45
2923,G07_67
2924,G07_53
2925,G07_55
2926,G07_52
2927,G07_57
2928,G07_58
2929,G07_63
2930,G07_68
2931,G07_70
2932,G07_91
2933,G07_76
2934,G07_78
2935,G07_79
2936,G07_93
2937,G07_80
2938,G07_84
2939,G07_90
2940,G07_88
2941,G07_98
2942,G07_89
2943,G07_86
2944,G07_94
2945,G07_96
2946,G07_97
2947,G07_100
2948,G07_106
2949,G07_108
2950,G07_101
2951,G07_109
2952,G07_116
2953,G07_115
2954,G07_112
2955,G07_125
2956,G07_111
2957,G07_110
2958,G07_103
2959,G07_118
2960,G07_124
2961,G07_121
2962,G07_119
2963,H05_4
2964,H05_5
2965,H05_9
2966,H05_1
2967,H05_11
2968,H05_18
2969,H05_27
2970,H05_2
2971,H05_6
2972,H05_7
2973,H05_13
2974,H05_8
2975,H05_14
2976,H05_20
2977,H05_30
2978,H05_31
2979,H05_42
2980,H05_43
2981,H05_32
2982,H05_10
2983,H05_36
2984,H05_51
2985,H05_52
2986,H05_49
2987,H05_45
2988,H05_41
2989,H05_55
2990,H05_40
2991,H05_54
2992,H05_59
2993,H05_58
2994,H05_64
2995,H05_61
2996,H05_57
2997,H05_67
2998,H05_70
2999,H05_66
3000,H05_75
3001,H05_81
3002,H05_74
3003,H05_77
3004,H05_84
3005,H05_80
3006,H05_88
3007,H05_87
3008,H05_92
3009,H05_79
3010,I08_75
3011,I08_116
3012,I08_127
3013,I08_53
3014,G05_26
3015,G05_13
3016,G05_16
3017,G05_23
3018,G05_19
3019,G05_27
3020,G05_12
3021,G05_24
3022,G05_25
3023,G05_21
3024,G05_22
3025,G05_15
3026,G05_11
3027,G05_4
3028,G05_20
3029,G05_34
3030,G05_17
3031,G05_1
3032,G05_18
3033,G05_31
3034,G05_32
3035,G05_38
3036,G05_35
3037,G05_44
3038,G05_42
3039,G05_45
3040,G05_52
3041,G05_51
3042,G05_64
3043,G05_48
3044,G05_70
3045,G05_49
3046,G05_69
3047,G05_63
3048,G05_66
3049,G05_59
3050,G05_72
3051,G05_60
3052,G05_75
3053,G05_58
3054,G05_76
3055,G05_71
3056,G05_78
3057,G05_81
3058,G05_79
3059,G05_90
3060,G05_88
3061,G05_96
3062,G05_95
3063,G05_97
3064,G05_85
3065,F06_3
3066,F06_21
3067,F06_23
3068,F06_20
3069,F06_5
3070,F06_25
3071,F06_7
3072,F06_18
3073,F06_12
3074,F06_11
3075,F06_8
3076,F06_22
3077,F06_9
3078,F06_24
3079,F06_14
3080,F06_16
3081,F06_1
3082,F06_13
3083,F06_19
3084,F06_30
3085,F06_10
3086,F06_4
3087,F06_2
3088,F06_29
3089,F06_28
3090,F06_27
3091,F06_31
3092,F06_33
3093,F06_17
3094,F06_36
3095,F06_41
3096,F06_37
3097,F06_38
3098,F06_43
3099,F06_42
3100,F06_45
3101,F06_46
3102,F06_47
3103,F06_50
3104,F06_49
3105,F06_51
3106,F06_48
3107,F06_52
3108,F06_53
3109,F06_55
3110,F06_58
3111,F06_59
3112,F06_60
3113,F06_56
3114,F06_62
3115,F06_61
3116,F06_65
3117,F06_67
3118,F06_66
3119,I06_2
3120,I06_81
3121,I06_82
3122,I06_85
3123,I06_100
3124,I06_107
3125,I06_115
3126,I06_123
3127,G04_118
3128,H06_0
3129,H06_18
3130,H06_9
3131,H06_11
3132,H06_21
3133,H06_4
3134,H06_12
3135,H06_1
3136,H06_19
3137,H06_8
3138,H06_10
3139,H06_3
3140,H06_7
3141,H06_23
3142,H06_27
3143,H06_17
3144,H06_13
3145,H06_5
3146,H06_28
3147,H06_20
3148,H06_40
3149,H06_33
3150,H06_35
3151,H06_41
3152,H06_42
3153,H06_29
3154,H06_34
3155,H06_25
3156,H06_31
3157,H06_30
3158,H06_38
3159,H06_39
3160,H06_36
3161,H06_46
3162,H06_44
3163,H06_43
3164,H06_47
3165,H06_55
3166,H06_54
3167,H06_26
3168,H06_45
3169,H06_48
3170,H06_53
3171,H06_58
3172,H06_57
3173,H06_59
3174,H06_61
3175,H06_60
3176,H06_65
3177,H06_62
3178,H06_68
3179,H06_64
3180,H06_70
3181,H06_71
3182,H06_69
3183,E06_57
3184,E06_53
3185,E06_52
3186,E06_58
3187,E06_61
3188,E06_83
3189,E06_111
3190,E06_114
3191,E06_128
3192,E06_127
3193,E06_121
3194,E06_132
3195,G06_0
3196,G06_23
3197,G06_20
3198,G06_12
3199,G06_5
3200,G06_3
3201,G06_14
3202,G06_16
3203,G06_6
3204,G06_18
3205,G06_8
3206,G06_22
3207,G06_7
3208,G06_28
3209,G06_31
3210,G06_24
3211,G06_11
3212,G06_30
3213,G06_29
3214,G06_38
3215,G06_25
3216,G06_2
3217,G06_41
3218,G06_36
3219,G06_37
3220,G06_40
3221,G06_39
3222,G06_43
3223,G06_42
3224,G06_44
3225,G06_46
3226,G06_45
3227,G06_47
3228,G06_48
3229,G06_61
3230,G06_56
3231,G06_54
3232,G06_64
3233,G06_60
3234,G06_55
3235,G06_63
3236,G06_70
3237,G06_75
3238,G06_74
3239,G06_67
3240,G06_66
3241,G06_77
3242,G06_68
3243,G06_65
3244,G06_59
3245,G06_73
3246,G06_84
3247,G06_81
3248,G06_79
3249,G06_78
3250,G06_85
3251,G06_87
3252,G06_90
3253,G06_91
3254,G06_89
3255,G06_92
3256,G06_88
3257,G06_95
3258,G06_96
3259,H07_11
3260,H07_12
3261,H07_0
3262,H07_3
3263,H07_10
3264,H07_1
3265,H07_8
3266,H07_14
3267,H07_13
3268,H07_9
3269,H07_26
3270,H07_16
3271,H07_2
3272,H07_20
3273,H07_31
3274,H07_4
3275,H07_15
3276,H07_22
3277,H07_18
3278,H07_23
3279,H07_28
3280,H07_5
3281,H07_34
3282,H07_17
3283,H07_35
3284,H07_41
3285,H07_39
3286,H07_42
3287,H07_46
3288,H07_48
3289,H07_45
3290,H07_49
3291,H07_51
3292,H07_54
3293,H07_56
3294,H07_67
3295,H07_57
3296,H07_63
3297,H07_60
3298,H07_58
3299,H07_62
3300,H07_66
3301,H07_74
3302,H07_61
3303,H07_72
3304,H07_73
3305,H07_70
3306,H07_68
3307,H07_64
3308,H07_75
3309,H07_87
3310,H07_78
3311,H07_76
3312,H07_89
3313,H07_79
3314,H07_82
3315,H07_83
3316,H07_81
3317,H07_90
3318,H07_92
3319,H07_97
3320,H07_108
3321,H07_100
3322,H07_107
3323,H07_98
3324,H07_117
3325,H07_111
3326,H07_104
3327,H07_112
3328,H07_94
3329,H07_119
3330,H07_109
3331,H07_114
3332,H07_116
3333,H07_115
3334,F05_22
3335,F05_28
3336,F05_36
3337,F05_47
3338,F05_59
3339,F05_80
3340,I07_1
3341,I07_52
3342,I07_56
3343,I07_93
3344,I07_86
3345,I07_79
3346,I07_87
3347,I07_116
3348,I07_121
3349,I07_126
3350,I07_134
3351,I07_117
3352,I07_145
3353,F07_34
3354,F07_38
3355,F07_60
3356,F07_40
3357,F07_48
3358,F07_28
3359,F07_21
3360,F07_49
3361,F07_55
3362,F07_69
3363,F07_89
3364,F07_83
3365,F07_82
3366,F07_97
3367,F07_96
3368,F07_108
3369,F07_126
3370,F07_105
3371,F07_130
3372,F07_138
3373,F07_129
3374,F07_151
3375,F07_135
3376,F07_141
3377,F07_143
3378,H04_13
3379,H04_15
3380,H04_12
3381,H04_36
3382,H04_10
3383,H04_2
3384,H04_14
3385,H04_6
3386,H04_43
3387,H04_82
3388,H04_63
3389,H04_79
3390,H04_88
3391,H04_101
3392,H04_95
3393,H04_119
3394,G03_72
3395,G03_103
3396,G03_126
3397,G03_153
3398,G03_170
3399,G03_191
3400,G03_209
3401,G03_230
3402,G03_241
3403,G03_260
3404,G02_113
3405,G02_114
3406,G02_109
3407,G02_106
3408,G02_101
3409,G02_102
3410,G02_110
3411,G02_148
3412,G02_194
3413,G02_192
3414,G02_161
3415,G02_234
3416,G02_206
3417,G02_269
3418,G02_337
3419,G02_338
3420,G02_321
3421,G02_320
3422,G02_339
3423,H03_4
3424,H03_60
3425,H03_86
3426,H03_96
3427,H03_107
