point_id,cell_id,cell_type
114932,1514,unassigned
114933,1605,Astro-Epen
114934,1605,Astro-Epen
114935,1604,Immune
114936,1517,Astro-Epen
114937,1641,Immune
114938,1516,Astro-Epen
114939,1516,Astro-Epen
114940,1558,Immune
114941,1517,Astro-Epen
114942,1517,Astro-Epen
114943,1524,Immune
114944,1524,Immune
114945,1524,Immune
114946,1523,Astro-Epen
114947,1524,Immune
114948,1538,Immune
114949,1647,Immune
114950,1523,Astro-Epen
114951,1538,Immune
114952,1629,Excitatory_Neuron
114953,1530,Excitatory_Neuron
114954,1631,OPC-Oligo
114955,1582,OPC-Oligo
114956,1582,OPC-Oligo
114957,1523,Astro-Epen
114958,1538,Immune
114959,1535,Excitatory_Neuron
114960,1538,Immune
114961,1523,Astro-Epen
114962,1535,Excitatory_Neuron
114963,1535,Excitatory_Neuron
114964,1562,Immune
114965,1538,Immune
114966,1514,unassigned
114967,1656,unassigned
114968,1656,unassigned
114969,1640,Immune
114970,1650,Astro-Epen
114971,1604,Immune
114972,1558,Immune
114973,1604,Immune
114974,1558,Immune
114975,1657,Immune
114976,1626,unassigned
114977,1558,Immune
114978,1641,Immune
114979,1653,Immune
114980,1641,Immune
114981,1563,Immune
114982,1563,Immune
114983,1531,Immune
114984,1524,Immune
114985,1520,Immune
114986,1524,Immune
114987,1523,Astro-Epen
114988,1611,unassigned
114989,1543,Immune
114990,1629,Excitatory_Neuron
114991,1603,Immune
114992,1627,unassigned
114993,1631,OPC-Oligo
114994,1535,Excitatory_Neuron
114995,1631,OPC-Oligo
114996,1535,Excitatory_Neuron
114997,1535,Excitatory_Neuron
114998,1617,Astro-Epen
114999,1535,Excitatory_Neuron
115000,1538,Immune
115001,1562,Immune
115002,1569,unassigned
115003,1562,Immune
115004,1554,Excitatory_Neuron
115005,1654,unassigned
115006,1640,Immune
115007,1638,Astro-Epen
115008,1638,Astro-Epen
115009,1638,Astro-Epen
115010,1596,Immune
115011,1657,Immune
115012,1558,Immune
115013,1517,Astro-Epen
115014,1517,Astro-Epen
115015,1563,Immune
115016,1531,Immune
115017,1531,Immune
115018,1563,Immune
115019,1563,Immune
115020,1563,Immune
115021,1520,Immune
115022,1524,Immune
115023,1520,Immune
115024,1523,Astro-Epen
115025,1647,Immune
115026,1598,Excitatory_Neuron
115027,1598,Excitatory_Neuron
115028,1582,OPC-Oligo
115029,1631,OPC-Oligo
115030,1535,Excitatory_Neuron
115031,1631,OPC-Oligo
115032,1538,Immune
115033,1538,Immune
115034,1523,Astro-Epen
115035,1535,Excitatory_Neuron
115036,1568,Immune
115037,1554,Excitatory_Neuron
115038,1562,Immune
115039,1554,Excitatory_Neuron
115040,1605,Astro-Epen
115041,1638,Astro-Epen
115042,1604,Immune
115043,1579,unassigned
115044,1624,OPC-Oligo
115045,1516,Astro-Epen
115046,1558,Immune
115047,1558,Immune
115048,1563,Immune
115049,1641,Immune
115050,1517,Astro-Epen
115051,1517,Astro-Epen
115052,1563,Immune
115053,1563,Immune
115054,1636,Immune
115055,1523,Astro-Epen
115056,1523,Astro-Epen
115057,1523,Astro-Epen
115058,1524,Immune
115059,1520,Immune
115060,1523,Astro-Epen
115061,1523,Astro-Epen
115062,1524,Immune
115063,1523,Astro-Epen
115064,1620,Immune
115065,1611,unassigned
115066,1616,OPC-Oligo
115067,1530,Excitatory_Neuron
115068,1639,unassigned
115069,1627,unassigned
115070,1616,OPC-Oligo
115071,1538,Immune
115072,1535,Excitatory_Neuron
115073,1538,Immune
115074,1523,Astro-Epen
115075,1535,Excitatory_Neuron
115076,1539,Excitatory_Neuron
115077,1538,Immune
115078,1554,Excitatory_Neuron
115079,1538,Immune
115080,1554,Excitatory_Neuron
115081,1605,Astro-Epen
115082,1638,Astro-Epen
115083,1605,Astro-Epen
115084,1604,Immune
115085,1604,Immune
115086,1517,Astro-Epen
115087,1531,Immune
115088,1516,Astro-Epen
115089,1558,Immune
115090,1653,Immune
115091,1517,Astro-Epen
115092,1531,Immune
115093,1520,Immune
115094,1563,Immune
115095,1520,Immune
115096,1524,Immune
115097,1520,Immune
115098,1524,Immune
115099,1524,Immune
115100,1523,Astro-Epen
115101,1526,Astro-Epen
115102,1647,Immune
115103,1603,Immune
115104,1598,Excitatory_Neuron
115105,1611,unassigned
115106,1530,Excitatory_Neuron
115107,1598,Excitatory_Neuron
115108,1526,Astro-Epen
115109,1603,Immune
115110,1598,Excitatory_Neuron
115111,1616,OPC-Oligo
115112,1616,OPC-Oligo
115113,1568,Immune
115114,1568,Immune
115115,1538,Immune
115116,1569,unassigned
115117,1569,unassigned
115118,1562,Immune
115119,1538,Immune
115120,1554,Excitatory_Neuron
115121,1538,Immune
115122,1554,Excitatory_Neuron
115123,1554,Excitatory_Neuron
115124,1630,unassigned
115125,1615,OPC-Oligo
115126,1605,Astro-Epen
115127,1605,Astro-Epen
115128,1624,OPC-Oligo
115129,1624,OPC-Oligo
115130,1638,Astro-Epen
115131,1604,Immune
115132,1558,Immune
115133,1516,Astro-Epen
115134,1517,Astro-Epen
115135,1517,Astro-Epen
115136,1517,Astro-Epen
115137,1517,Astro-Epen
115138,1558,Immune
115139,1520,Immune
115140,1563,Immune
115141,1517,Astro-Epen
115142,1520,Immune
115143,1523,Astro-Epen
115144,1523,Astro-Epen
115145,1622,unassigned
115146,1603,Immune
115147,1538,Immune
115148,1598,Excitatory_Neuron
115149,1647,Immune
115150,1627,unassigned
115151,1603,Immune
115152,1530,Excitatory_Neuron
115153,1582,OPC-Oligo
115154,1616,OPC-Oligo
115155,1535,Excitatory_Neuron
115156,1643,Astro-Epen
115157,1538,Immune
115158,1568,Immune
115159,1553,Excitatory_Neuron
115160,1554,Excitatory_Neuron
115161,1562,Immune
115162,1538,Immune
115163,1545,unassigned
115164,1654,unassigned
115165,1580,unassigned
115166,1654,unassigned
115167,1514,unassigned
115168,1624,OPC-Oligo
115169,1624,OPC-Oligo
115170,1558,Immune
115171,1614,Astro-Epen
115172,1517,Astro-Epen
115173,1517,Astro-Epen
115174,1563,Immune
115175,1653,Immune
115176,1517,Astro-Epen
115177,1653,Immune
115178,1520,Immune
115179,1563,Immune
115180,1636,Immune
115181,1524,Immune
115182,1622,unassigned
115183,1523,Astro-Epen
115184,1603,Immune
115185,1547,Excitatory_Neuron
115186,1631,OPC-Oligo
115187,1616,OPC-Oligo
115188,1568,Immune
115189,1562,Immune
115190,1554,Excitatory_Neuron
115191,1562,Immune
115192,1569,unassigned
115193,1562,Immune
115194,1562,Immune
115195,1562,Immune
115196,1538,Immune
115197,1554,Excitatory_Neuron
115198,1640,Immune
115199,1640,Immune
115200,1604,Immune
115201,1604,Immune
115202,1516,Astro-Epen
115203,1517,Astro-Epen
115204,1516,Astro-Epen
115205,1517,Astro-Epen
115206,1563,Immune
115207,1558,Immune
115208,1516,Astro-Epen
115209,1558,Immune
115210,1517,Astro-Epen
115211,1517,Astro-Epen
115212,1520,Immune
115213,1520,Immune
115214,1563,Immune
115215,1531,Immune
115216,1531,Immune
115217,1563,Immune
115218,1520,Immune
115219,1524,Immune
115220,1524,Immune
115221,1603,Immune
115222,1603,Immune
115223,1647,Immune
115224,1538,Immune
115225,1526,Astro-Epen
115226,1530,Excitatory_Neuron
115227,1598,Excitatory_Neuron
115228,1538,Immune
115229,1538,Immune
115230,1627,unassigned
115231,1535,Excitatory_Neuron
115232,1535,Excitatory_Neuron
115233,1535,Excitatory_Neuron
115234,1562,Immune
115235,1569,unassigned
115236,1514,unassigned
115237,1615,OPC-Oligo
115238,1605,Astro-Epen
115239,1605,Astro-Epen
115240,1604,Immune
115241,1604,Immune
115242,1657,Immune
115243,1604,Immune
115244,1516,Astro-Epen
115245,1596,Immune
115246,1517,Astro-Epen
115247,1516,Astro-Epen
115248,1517,Astro-Epen
115249,1516,Astro-Epen
115250,1563,Immune
115251,1516,Astro-Epen
115252,1558,Immune
115253,1653,Immune
115254,1520,Immune
115255,1520,Immune
115256,1520,Immune
115257,1524,Immune
115258,1524,Immune
115259,1523,Astro-Epen
115260,1524,Immune
115261,1523,Astro-Epen
115262,1523,Astro-Epen
115263,1523,Astro-Epen
115264,1603,Immune
115265,1658,Immune
115266,1633,unassigned
115267,1598,Excitatory_Neuron
115268,1523,Astro-Epen
115269,1603,Immune
115270,1526,Astro-Epen
115271,1530,Excitatory_Neuron
115272,1629,Excitatory_Neuron
115273,1616,OPC-Oligo
115274,1616,OPC-Oligo
115275,1655,unassigned
115276,1598,Excitatory_Neuron
115277,1582,OPC-Oligo
115278,1631,OPC-Oligo
115279,1535,Excitatory_Neuron
115280,1535,Excitatory_Neuron
115281,1535,Excitatory_Neuron
115282,1535,Excitatory_Neuron
115283,1562,Immune
115284,1562,Immune
115285,1554,Excitatory_Neuron
115286,1562,Immune
115287,1538,Immune
115288,1554,Excitatory_Neuron
115289,1654,unassigned
115290,1587,Immune
115291,1554,Excitatory_Neuron
115292,1605,Astro-Epen
115293,1605,Astro-Epen
115294,1650,Astro-Epen
115295,1604,Immune
115296,1635,unassigned
115297,1638,Astro-Epen
115298,1604,Immune
115299,1638,Astro-Epen
115300,1635,unassigned
115301,1614,Astro-Epen
115302,1516,Astro-Epen
115303,1531,Immune
115304,1517,Astro-Epen
115305,1563,Immune
115306,1531,Immune
115307,1531,Immune
115308,1531,Immune
115309,1563,Immune
115310,1636,Immune
115311,1523,Astro-Epen
115312,1524,Immune
115313,1520,Immune
115314,1543,Immune
115315,1520,Immune
115316,1531,Immune
115317,1524,Immune
115318,1523,Astro-Epen
115319,1538,Immune
115320,1603,Immune
115321,1603,Immune
115322,1523,Astro-Epen
115323,1603,Immune
115324,1629,Excitatory_Neuron
115325,1582,OPC-Oligo
115326,1523,Astro-Epen
115327,1598,Excitatory_Neuron
115328,1523,Astro-Epen
115329,1582,OPC-Oligo
115330,1616,OPC-Oligo
115331,1523,Astro-Epen
115332,1562,Immune
115333,1615,OPC-Oligo
115334,1659,Astro-Epen
115335,1644,unassigned
115336,1605,Astro-Epen
115337,1605,Astro-Epen
115338,1640,Immune
115339,1660,unassigned
115340,1624,OPC-Oligo
115341,1516,Astro-Epen
115342,1516,Astro-Epen
115343,1641,Immune
115344,1517,Astro-Epen
115345,1517,Astro-Epen
115346,1517,Astro-Epen
115347,1531,Immune
115348,1641,Immune
115349,1516,Astro-Epen
115350,1653,Immune
115351,1517,Astro-Epen
115352,1517,Astro-Epen
115353,1520,Immune
115354,1531,Immune
115355,1563,Immune
115356,1563,Immune
115357,1523,Astro-Epen
115358,1524,Immune
115359,1524,Immune
115360,1524,Immune
115361,1524,Immune
115362,1658,Immune
115363,1598,Excitatory_Neuron
115364,1526,Astro-Epen
115365,1603,Immune
115366,1629,Excitatory_Neuron
115367,1564,Immune
115368,1598,Excitatory_Neuron
115369,1598,Excitatory_Neuron
115370,1631,OPC-Oligo
115371,1535,Excitatory_Neuron
115372,1535,Excitatory_Neuron
115373,1523,Astro-Epen
115374,1568,Immune
115375,1535,Excitatory_Neuron
115376,1538,Immune
115377,1514,unassigned
115378,1587,Immune
115379,1538,Immune
115380,1538,Immune
115381,1554,Excitatory_Neuron
115382,1554,Excitatory_Neuron
115383,1554,Excitatory_Neuron
115384,1615,OPC-Oligo
115385,1640,Immune
115386,1605,Astro-Epen
115387,1612,unassigned
115388,1638,Astro-Epen
115389,1614,Astro-Epen
115390,1517,Astro-Epen
115391,1516,Astro-Epen
115392,1563,Immune
115393,1558,Immune
115394,1516,Astro-Epen
115395,1641,Immune
115396,1563,Immune
115397,1520,Immune
115398,1517,Astro-Epen
115399,1563,Immune
115400,1520,Immune
115401,1524,Immune
115402,1523,Astro-Epen
115403,1603,Immune
115404,1647,Immune
115405,1531,Immune
115406,1633,unassigned
115407,1582,OPC-Oligo
115408,1631,OPC-Oligo
115409,1616,OPC-Oligo
115410,1535,Excitatory_Neuron
115411,1523,Astro-Epen
115412,1554,Excitatory_Neuron
115413,1562,Immune
115414,1562,Immune
115415,1545,unassigned
115416,1554,Excitatory_Neuron
115417,1580,unassigned
115418,1640,Immune
115419,1605,Astro-Epen
115420,1605,Astro-Epen
115421,1621,Immune
115422,1604,Immune
115423,1604,Immune
115424,1621,Immune
115425,1516,Astro-Epen
115426,1517,Astro-Epen
115427,1641,Immune
115428,1517,Astro-Epen
115429,1517,Astro-Epen
115430,1653,Immune
115431,1516,Astro-Epen
115432,1636,Immune
115433,1563,Immune
115434,1661,unassigned
115435,1563,Immune
115436,1524,Immune
115437,1520,Immune
115438,1524,Immune
115439,1524,Immune
115440,1524,Immune
115441,1523,Astro-Epen
115442,1620,Immune
115443,1603,Immune
115444,1655,unassigned
115445,1598,Excitatory_Neuron
115446,1627,unassigned
115447,1538,Immune
115448,1538,Immune
115449,1538,Immune
115450,1562,Immune
115451,1568,Immune
115452,1514,unassigned
115453,1554,Excitatory_Neuron
115454,1562,Immune
115455,1554,Excitatory_Neuron
115456,1562,Immune
115457,1538,Immune
115458,1615,OPC-Oligo
115459,1605,Astro-Epen
115460,1605,Astro-Epen
115461,1514,unassigned
115462,1638,Astro-Epen
115463,1638,Astro-Epen
115464,1624,OPC-Oligo
115465,1624,OPC-Oligo
115466,1612,unassigned
115467,1624,OPC-Oligo
115468,1657,Immune
115469,1614,Astro-Epen
115470,1517,Astro-Epen
115471,1641,Immune
115472,1517,Astro-Epen
115473,1516,Astro-Epen
115474,1516,Astro-Epen
115475,1517,Astro-Epen
115476,1558,Immune
115477,1563,Immune
115478,1517,Astro-Epen
115479,1531,Immune
115480,1531,Immune
115481,1563,Immune
115482,1563,Immune
115483,1523,Astro-Epen
115484,1520,Immune
115485,1520,Immune
115486,1620,Immune
115487,1603,Immune
115488,1598,Excitatory_Neuron
115489,1616,OPC-Oligo
115490,1616,OPC-Oligo
115491,1538,Immune
115492,1535,Excitatory_Neuron
115493,1535,Excitatory_Neuron
115494,1538,Immune
115495,1538,Immune
115496,1554,Excitatory_Neuron
115497,1538,Immune
115498,1562,Immune
115499,1630,unassigned
115500,1615,OPC-Oligo
115501,1538,Immune
115502,1605,Astro-Epen
115503,1605,Astro-Epen
115504,1605,Astro-Epen
115505,1605,Astro-Epen
115506,1579,unassigned
115507,1635,unassigned
115508,1657,Immune
115509,1614,Astro-Epen
115510,1516,Astro-Epen
115511,1516,Astro-Epen
115512,1653,Immune
115513,1653,Immune
115514,1517,Astro-Epen
115515,1531,Immune
115516,1531,Immune
115517,1563,Immune
115518,1531,Immune
115519,1662,unassigned
115520,1531,Immune
115521,1520,Immune
115522,1520,Immune
115523,1523,Astro-Epen
115524,1523,Astro-Epen
115525,1524,Immune
115526,1647,Immune
115527,1603,Immune
115528,1530,Excitatory_Neuron
115529,1598,Excitatory_Neuron
115530,1582,OPC-Oligo
115531,1616,OPC-Oligo
115532,1616,OPC-Oligo
115533,1631,OPC-Oligo
115534,1535,Excitatory_Neuron
115535,1568,Immune
115536,1554,Excitatory_Neuron
115537,1562,Immune
115538,1538,Immune
115539,1615,OPC-Oligo
115540,1605,Astro-Epen
115541,1656,unassigned
115542,1605,Astro-Epen
115543,1605,Astro-Epen
115544,1660,unassigned
115545,1624,OPC-Oligo
115546,1638,Astro-Epen
115547,1604,Immune
115548,1516,Astro-Epen
115549,1624,OPC-Oligo
115550,1604,Immune
115551,1604,Immune
115552,1614,Astro-Epen
115553,1558,Immune
115554,1636,Immune
115555,1523,Astro-Epen
115556,1524,Immune
115557,1523,Astro-Epen
115558,1563,Immune
115559,1523,Astro-Epen
115560,1524,Immune
115561,1523,Astro-Epen
115562,1520,Immune
115563,1531,Immune
115564,1526,Astro-Epen
115565,1658,Immune
115566,1616,OPC-Oligo
115567,1631,OPC-Oligo
115568,1535,Excitatory_Neuron
115569,1523,Astro-Epen
115570,1538,Immune
115571,1535,Excitatory_Neuron
115572,1562,Immune
115573,1554,Excitatory_Neuron
115574,1545,unassigned
115575,1554,Excitatory_Neuron
115576,1605,Astro-Epen
115577,1624,OPC-Oligo
115578,1579,unassigned
115579,1614,Astro-Epen
115580,1657,Immune
115581,1624,OPC-Oligo
115582,1604,Immune
115583,1563,Immune
115584,1558,Immune
115585,1517,Astro-Epen
115586,1517,Astro-Epen
115587,1517,Astro-Epen
115588,1563,Immune
115589,1524,Immune
115590,1636,Immune
115591,1520,Immune
115592,1524,Immune
115593,1658,Immune
115594,1598,Excitatory_Neuron
115595,1616,OPC-Oligo
115596,1655,unassigned
115597,1582,OPC-Oligo
115598,1582,OPC-Oligo
115599,1582,OPC-Oligo
115600,1535,Excitatory_Neuron
115601,1535,Excitatory_Neuron
115602,1554,Excitatory_Neuron
115603,1538,Immune
115604,1659,Astro-Epen
115605,1659,Astro-Epen
115606,1514,unassigned
115607,1605,Astro-Epen
115608,1663,Astro-Epen
115609,1660,unassigned
115610,1516,Astro-Epen
115611,1614,Astro-Epen
115612,1604,Immune
115613,1558,Immune
115614,1516,Astro-Epen
115615,1517,Astro-Epen
115616,1641,Immune
115617,1516,Astro-Epen
115618,1558,Immune
115619,1517,Astro-Epen
115620,1653,Immune
115621,1563,Immune
115622,1664,Excitatory_Neuron
115623,1520,Immune
115624,1563,Immune
115625,1563,Immune
115626,1531,Immune
115627,1524,Immune
115628,1531,Immune
115629,1526,Astro-Epen
115630,1598,Excitatory_Neuron
115631,1647,Immune
115632,1538,Immune
115633,1526,Astro-Epen
115634,1538,Immune
115635,1627,unassigned
115636,1535,Excitatory_Neuron
115637,1535,Excitatory_Neuron
115638,1535,Excitatory_Neuron
115639,1631,OPC-Oligo
115640,1568,Immune
115641,1538,Immune
115642,1514,unassigned
115643,1538,Immune
115644,1654,unassigned
115645,1554,Excitatory_Neuron
115646,1654,unassigned
115647,1642,OPC-Oligo
115648,1514,unassigned
115649,1605,Astro-Epen
115650,1660,unassigned
115651,1579,unassigned
115652,1514,unassigned
115653,1638,Astro-Epen
115654,1657,Immune
115655,1614,Astro-Epen
115656,1517,Astro-Epen
115657,1563,Immune
115658,1517,Astro-Epen
115659,1653,Immune
115660,1563,Immune
115661,1531,Immune
115662,1636,Immune
115663,1531,Immune
115664,1524,Immune
115665,1520,Immune
115666,1524,Immune
115667,1523,Astro-Epen
115668,1520,Immune
115669,1520,Immune
115670,1523,Astro-Epen
115671,1658,Immune
115672,1647,Immune
115673,1629,Excitatory_Neuron
115674,1603,Immune
115675,1538,Immune
115676,1523,Astro-Epen
115677,1627,unassigned
115678,1535,Excitatory_Neuron
115679,1535,Excitatory_Neuron
115680,1535,Excitatory_Neuron
115681,1523,Astro-Epen
115682,1617,Astro-Epen
115683,1562,Immune
115684,1665,unassigned
115685,1605,Astro-Epen
115686,1605,Astro-Epen
115687,1605,Astro-Epen
115688,1663,Astro-Epen
115689,1579,unassigned
115690,1657,Immune
115691,1604,Immune
115692,1646,unassigned
115693,1516,Astro-Epen
115694,1516,Astro-Epen
115695,1563,Immune
115696,1531,Immune
115697,1531,Immune
115698,1524,Immune
115699,1524,Immune
115700,1523,Astro-Epen
115701,1523,Astro-Epen
115702,1658,Immune
115703,1538,Immune
115704,1603,Immune
115705,1616,OPC-Oligo
115706,1538,Immune
115707,1538,Immune
115708,1569,unassigned
115709,1554,Excitatory_Neuron
115710,1634,Immune
115711,1605,Astro-Epen
115712,1663,Astro-Epen
115713,1579,unassigned
115714,1638,Astro-Epen
115715,1624,OPC-Oligo
115716,1604,Immune
115717,1516,Astro-Epen
115718,1516,Astro-Epen
115719,1558,Immune
115720,1517,Astro-Epen
115721,1531,Immune
115722,1531,Immune
115723,1523,Astro-Epen
115724,1563,Immune
115725,1524,Immune
115726,1523,Astro-Epen
115727,1523,Astro-Epen
115728,1523,Astro-Epen
115729,1647,Immune
115730,1658,Immune
115731,1538,Immune
115732,1530,Excitatory_Neuron
115733,1538,Immune
115734,1523,Astro-Epen
115735,1616,OPC-Oligo
115736,1631,OPC-Oligo
115737,1616,OPC-Oligo
115738,1535,Excitatory_Neuron
115739,1535,Excitatory_Neuron
115740,1535,Excitatory_Neuron
115741,1538,Immune
115742,1568,Immune
115743,1554,Excitatory_Neuron
115744,1562,Immune
115745,1538,Immune
115746,1654,unassigned
115747,1630,unassigned
115748,1615,OPC-Oligo
115749,1630,unassigned
115750,1514,unassigned
115751,1624,OPC-Oligo
115752,1517,Astro-Epen
115753,1558,Immune
115754,1563,Immune
115755,1666,unassigned
115756,1563,Immune
115757,1563,Immune
115758,1563,Immune
115759,1520,Immune
115760,1523,Astro-Epen
115761,1662,unassigned
115762,1523,Astro-Epen
115763,1520,Immune
115764,1524,Immune
115765,1524,Immune
115766,1524,Immune
115767,1611,unassigned
115768,1616,OPC-Oligo
115769,1616,OPC-Oligo
115770,1617,Astro-Epen
115771,1562,Immune
115772,1538,Immune
115773,1562,Immune
115774,1538,Immune
115775,1544,Immune
115776,1554,Excitatory_Neuron
115777,1514,unassigned
115778,1615,OPC-Oligo
115779,1514,unassigned
115780,1640,Immune
115781,1605,Astro-Epen
115782,1640,Immune
115783,1638,Astro-Epen
115784,1660,unassigned
115785,1650,Astro-Epen
115786,1531,Immune
115787,1624,OPC-Oligo
115788,1604,Immune
115789,1641,Immune
115790,1558,Immune
115791,1516,Astro-Epen
115792,1563,Immune
115793,1653,Immune
115794,1653,Immune
115795,1523,Astro-Epen
115796,1531,Immune
115797,1520,Immune
115798,1636,Immune
115799,1524,Immune
115800,1523,Astro-Epen
115801,1524,Immune
115802,1598,Excitatory_Neuron
115803,1603,Immune
115804,1647,Immune
115805,1598,Excitatory_Neuron
115806,1526,Astro-Epen
115807,1617,Astro-Epen
115808,1535,Excitatory_Neuron
115809,1523,Astro-Epen
115810,1554,Excitatory_Neuron
115811,1554,Excitatory_Neuron
115812,1514,unassigned
115813,1514,unassigned
115814,1605,Astro-Epen
115815,1660,unassigned
115816,1663,Astro-Epen
115817,1640,Immune
115818,1638,Astro-Epen
115819,1624,OPC-Oligo
115820,1657,Immune
115821,1604,Immune
115822,1517,Astro-Epen
115823,1558,Immune
115824,1517,Astro-Epen
115825,1516,Astro-Epen
115826,1517,Astro-Epen
115827,1517,Astro-Epen
115828,1517,Astro-Epen
115829,1636,Immune
115830,1520,Immune
115831,1520,Immune
115832,1520,Immune
115833,1520,Immune
115834,1523,Astro-Epen
115835,1524,Immune
115836,1598,Excitatory_Neuron
115837,1598,Excitatory_Neuron
115838,1526,Astro-Epen
115839,1655,unassigned
115840,1616,OPC-Oligo
115841,1538,Immune
115842,1535,Excitatory_Neuron
115843,1535,Excitatory_Neuron
115844,1617,Astro-Epen
115845,1535,Excitatory_Neuron
115846,1541,Immune
115847,1562,Immune
115848,1514,unassigned
115849,1538,Immune
115850,1538,Immune
115851,1554,Excitatory_Neuron
115852,1554,Excitatory_Neuron
115853,1642,OPC-Oligo
115854,1605,Astro-Epen
115855,1605,Astro-Epen
115856,1516,Astro-Epen
115857,1624,OPC-Oligo
115858,1604,Immune
115859,1517,Astro-Epen
115860,1516,Astro-Epen
115861,1516,Astro-Epen
115862,1653,Immune
115863,1563,Immune
115864,1517,Astro-Epen
115865,1664,Excitatory_Neuron
115866,1520,Immune
115867,1563,Immune
115868,1523,Astro-Epen
115869,1523,Astro-Epen
115870,1531,Immune
115871,1543,Immune
115872,1524,Immune
115873,1647,Immune
115874,1611,unassigned
115875,1523,Astro-Epen
115876,1647,Immune
115877,1603,Immune
115878,1655,unassigned
115879,1598,Excitatory_Neuron
115880,1564,Immune
115881,1627,unassigned
115882,1564,Immune
115883,1631,OPC-Oligo
115884,1535,Excitatory_Neuron
115885,1554,Excitatory_Neuron
115886,1562,Immune
115887,1569,unassigned
115888,1634,Immune
115889,1554,Excitatory_Neuron
115890,1587,Immune
115891,1615,OPC-Oligo
115892,1605,Astro-Epen
115893,1605,Astro-Epen
115894,1656,unassigned
115895,1605,Astro-Epen
115896,1638,Astro-Epen
115897,1614,Astro-Epen
115898,1614,Astro-Epen
115899,1657,Immune
115900,1558,Immune
115901,1517,Astro-Epen
115902,1516,Astro-Epen
115903,1516,Astro-Epen
115904,1517,Astro-Epen
115905,1558,Immune
115906,1517,Astro-Epen
115907,1517,Astro-Epen
115908,1653,Immune
115909,1531,Immune
115910,1531,Immune
115911,1563,Immune
115912,1520,Immune
115913,1524,Immune
115914,1520,Immune
115915,1531,Immune
115916,1543,Immune
115917,1520,Immune
115918,1524,Immune
115919,1538,Immune
115920,1523,Astro-Epen
115921,1616,OPC-Oligo
115922,1603,Immune
115923,1582,OPC-Oligo
115924,1523,Astro-Epen
115925,1639,unassigned
115926,1523,Astro-Epen
115927,1568,Immune
115928,1523,Astro-Epen
115929,1554,Excitatory_Neuron
115930,1562,Immune
115931,1554,Excitatory_Neuron
115932,1615,OPC-Oligo
115933,1660,unassigned
115934,1604,Immune
115935,1579,unassigned
115936,1579,unassigned
115937,1604,Immune
115938,1657,Immune
115939,1517,Astro-Epen
115940,1558,Immune
115941,1563,Immune
115942,1563,Immune
115943,1531,Immune
115944,1531,Immune
115945,1662,unassigned
115946,1524,Immune
115947,1647,Immune
115948,1543,Immune
115949,1523,Astro-Epen
115950,1655,unassigned
115951,1523,Astro-Epen
115952,1603,Immune
115953,1616,OPC-Oligo
115954,1631,OPC-Oligo
115955,1631,OPC-Oligo
115956,1538,Immune
115957,1535,Excitatory_Neuron
115958,1568,Immune
115959,1562,Immune
115960,1634,Immune
115961,1554,Excitatory_Neuron
115962,1615,OPC-Oligo
115963,1644,unassigned
115964,1659,Astro-Epen
115965,1650,Astro-Epen
115966,1663,Astro-Epen
115967,1650,Astro-Epen
115968,1657,Immune
115969,1604,Immune
115970,1531,Immune
115971,1517,Astro-Epen
115972,1558,Immune
115973,1516,Astro-Epen
115974,1664,Excitatory_Neuron
115975,1523,Astro-Epen
115976,1563,Immune
115977,1523,Astro-Epen
115978,1531,Immune
115979,1531,Immune
115980,1524,Immune
115981,1520,Immune
115982,1647,Immune
115983,1543,Immune
115984,1616,OPC-Oligo
115985,1603,Immune
115986,1582,OPC-Oligo
115987,1538,Immune
115988,1554,Excitatory_Neuron
115989,1659,Astro-Epen
115990,1651,Astro-Epen
115991,1605,Astro-Epen
115992,1605,Astro-Epen
115993,1605,Astro-Epen
115994,1605,Astro-Epen
115995,1604,Immune
115996,1638,Astro-Epen
115997,1516,Astro-Epen
115998,1558,Immune
115999,1657,Immune
116000,1517,Astro-Epen
116001,1563,Immune
116002,1531,Immune
116003,1653,Immune
116004,1517,Astro-Epen
116005,1531,Immune
116006,1563,Immune
116007,1563,Immune
116008,1664,Excitatory_Neuron
116009,1563,Immune
116010,1666,unassigned
116011,1563,Immune
116012,1563,Immune
116013,1531,Immune
116014,1520,Immune
116015,1520,Immune
116016,1523,Astro-Epen
116017,1524,Immune
116018,1603,Immune
116019,1616,OPC-Oligo
116020,1617,Astro-Epen
116021,1643,Astro-Epen
116022,1562,Immune
116023,1554,Excitatory_Neuron
116024,1554,Excitatory_Neuron
116025,1538,Immune
116026,1538,Immune
116027,1562,Immune
116028,1538,Immune
116029,1554,Excitatory_Neuron
116030,1659,Astro-Epen
116031,1659,Astro-Epen
116032,1605,Astro-Epen
116033,1605,Astro-Epen
116034,1605,Astro-Epen
116035,1640,Immune
116036,1640,Immune
116037,1605,Astro-Epen
116038,1605,Astro-Epen
116039,1604,Immune
116040,1517,Astro-Epen
116041,1517,Astro-Epen
116042,1517,Astro-Epen
116043,1517,Astro-Epen
116044,1558,Immune
116045,1664,Excitatory_Neuron
116046,1563,Immune
116047,1523,Astro-Epen
116048,1524,Immune
116049,1523,Astro-Epen
116050,1523,Astro-Epen
116051,1647,Immune
116052,1603,Immune
116053,1582,OPC-Oligo
116054,1526,Astro-Epen
116055,1582,OPC-Oligo
116056,1564,Immune
116057,1617,Astro-Epen
116058,1568,Immune
116059,1568,Immune
116060,1554,Excitatory_Neuron
116061,1538,Immune
116062,1538,Immune
