point_id,gene,Z,X,Y,fov
160398,SNAP25,11.493824300089486,551.6884120085967,752.0966545333929,F5_B_rightFOV_21D05
160399,PTGDS,11.317702751741706,558.849634773881,718.4611145859352,F5_B_rightFOV_21D05
160400,Gfap,11.414875203003886,558.9787623501226,748.6719630131863,F5_B_rightFOV_21D05
160401,AQP4,11.350781166033201,572.0636722131572,725.6128974568226,F5_B_rightFOV_21D05
160402,S100a6,11.50533428057497,574.3446059432048,718.6611097501607,F5_B_rightFOV_21D05
160403,Prox1,11.359046147977212,574.7838290217258,717.877756810796,F5_B_rightFOV_21D05
160404,UNC13A,11.285933139120331,589.1995181005153,718.2586668813872,F5_B_rightFOV_21D05
160405,SNAP25,11.376520174059646,593.496896023121,730.0053959684577,F5_B_rightFOV_21D05
160406,Itgam,11.379993801969178,531.9147431737651,751.552907150751,F5_B_rightFOV_21D05
160407,PTN,11.45601840291177,548.88239865913,728.5057887632512,F5_B_rightFOV_21D05
160408,Hexa,11.350795366795358,552.8304299376298,747.4600440700677,F5_B_rightFOV_21D05
160409,Ly86,11.428115815273213,558.2065311352702,712.0402099438646,F5_B_rightFOV_21D05
160410,Itgb5,11.392703505836995,562.1730489716739,721.8228288685175,F5_B_rightFOV_21D05
160411,Vsir,11.418856937965861,577.7917139321114,710.6765906248718,F5_B_rightFOV_21D05
160412,Sox2,11.182405144694538,579.6377159894765,715.19377489803,F5_B_rightFOV_21D05
160413,Casp8,11.369868586483863,582.1531994106011,734.9282878503356,F5_B_rightFOV_21D05
160414,ACTB,11.38149712374336,586.7195629192627,702.9981564190023,F5_B_rightFOV_21D05
160415,C1qc,11.435063337049257,597.492692775816,720.1933142474883,F5_B_rightFOV_21D05
160416,Itgb5,11.38037998027191,598.3421033580652,715.5102991246852,F5_B_rightFOV_21D05
160417,Neurod6,11.55171634760046,509.1766893408377,741.9886423492587,F5_B_rightFOV_21D05
160418,Itgb5,11.436051827290742,521.7501837409258,732.6761529663063,F5_B_rightFOV_21D05
160419,CcrlG,11.428571428571429,528.0020213352069,734.6907593219033,F5_B_rightFOV_21D05
160420,SNAP25,11.461750391416802,530.1144684621266,752.0947441140588,F5_B_rightFOV_21D05
160421,Neurod6,11.395142975630948,531.0237695999051,728.9416320186978,F5_B_rightFOV_21D05
160422,Gusb,11.323960165159452,535.1542139749563,728.6430742245096,F5_B_rightFOV_21D05
160423,ACTB,11.4978149541104,552.9792583643803,720.175002448432,F5_B_rightFOV_21D05
160424,PVALB,11.4570433571304,553.5878187731648,733.1876352652473,F5_B_rightFOV_21D05
160425,S100a6,11.384880913064183,563.8668558446885,739.6017561846854,F5_B_rightFOV_21D05
160426,Gfap,11.46877658190057,596.904647365923,731.8021987161966,F5_B_rightFOV_21D05
160427,Sox4,11.329536627154253,598.9101064431851,710.5563335521231,F5_B_rightFOV_21D05
160428,Itgam,11.472696597894286,505.38155400482174,733.1707044824371,F5_B_rightFOV_21D05
160429,Irg1,11.632978045480343,509.57368159399414,739.9232691402683,F5_B_rightFOV_21D05
160430,SNAP25,11.411032312397497,509.6375677607375,767.5354259008418,F5_B_rightFOV_21D05
160431,Itgb5,11.4786557713976,510.60363046854974,713.8986782295627,F5_B_rightFOV_21D05
160432,Gfap,11.582172301360002,511.84941231408817,716.2797942989675,F5_B_rightFOV_21D05
160433,Baiap2l1,11.492980361271313,514.0069193872106,766.6377266492493,F5_B_rightFOV_21D05
160434,SNAP25,11.575166360142516,531.1054502292608,763.2452408725695,F5_B_rightFOV_21D05
160435,PTGDS,11.541947885977715,541.7123035342887,747.0979547167793,F5_B_rightFOV_21D05
160436,SNAP25,11.448120154769942,552.326439458028,701.5123197242634,F5_B_rightFOV_21D05
160437,SNAP25,11.621096082223087,559.3693140181612,729.1739450764734,F5_B_rightFOV_21D05
160438,UNC13A,11.5003221511696,588.2864582169241,710.8034495936954,F5_B_rightFOV_21D05
160439,UNC13A,11.44072297243943,593.0305840095158,725.7807769648534,F5_B_rightFOV_21D05
160440,Itgb5,11.476026991993374,593.7719588348162,721.0751479507144,F5_B_rightFOV_21D05
160441,Itgb5,11.485286023586172,593.9803132658162,720.9040260525159,F5_B_rightFOV_21D05
160442,Neurod6,11.461451993626286,508.10583080315763,745.5365568451081,F5_B_rightFOV_21D05
160443,SNAP25,11.519732204133602,509.462066360712,767.8654386492915,F5_B_rightFOV_21D05
160444,Irg1,11.513473346501714,525.5517428794108,769.2376378594411,F5_B_rightFOV_21D05
160445,Syp,11.605513250591086,529.1863990706595,708.2488681108068,F5_B_rightFOV_21D05
160446,Itgam,11.526137927668458,531.9733617062814,745.6199806080347,F5_B_rightFOV_21D05
160447,Itgb5,11.539343504392003,536.4221535635204,726.3210976616086,F5_B_rightFOV_21D05
160448,Vsir,11.642559112146058,541.8070258168083,720.1536218456971,F5_B_rightFOV_21D05
160449,SNAP25,11.708542808841372,543.294163922438,719.9828450064158,F5_B_rightFOV_21D05
160450,Syp,11.544921326340116,553.7679540848075,728.3844227886748,F5_B_rightFOV_21D05
160451,Irg1,11.567283012229144,571.1853825056501,723.2418306454122,F5_B_rightFOV_21D05
160452,Gfap,11.528165941555658,591.5242489246583,718.021580054986,F5_B_rightFOV_21D05
160453,SNAP25,11.422659116647795,531.2109130561397,763.5734910346608,F5_B_rightFOV_21D05
160454,SNAP25,11.516906715291544,541.7414931370739,730.6665745407943,F5_B_rightFOV_21D05
160455,Prox1,11.620038888253486,547.5875492775173,711.7351964302215,F5_B_rightFOV_21D05
160456,Ntf3,11.473220883534172,562.5399601218057,717.4119176872567,F5_B_rightFOV_21D05
160457,Lgals3bp,11.562591659459315,575.219190442168,733.3205028013339,F5_B_rightFOV_21D05
160458,Prox1,11.558820640174059,583.3693509665039,718.984704225287,F5_B_rightFOV_21D05
160459,Sox4,11.606780638903201,598.2303167110798,713.1513802339169,F5_B_rightFOV_21D05
160460,Prox1,11.661347075743086,506.87441167305855,760.7556301446904,F5_B_rightFOV_21D05
160461,Neurod6,11.707660190705486,514.4062702457749,755.3315548028155,F5_B_rightFOV_21D05
160462,Itgb5,11.631027550648458,515.8577498046977,777.8430722811546,F5_B_rightFOV_21D05
160463,Neurod6,11.675439245029716,517.2883275758772,763.3481592714415,F5_B_rightFOV_21D05
160464,PVALB,11.494438485055657,532.9634273158495,764.2320797023596,F5_B_rightFOV_21D05
160465,Itga6,11.633616690142972,543.8620261817751,705.9227550483868,F5_B_rightFOV_21D05
160466,Olfml3,11.728655480253485,577.7338846118404,701.9069658884002,F5_B_rightFOV_21D05
160467,PTGDS,11.581629804622285,579.1616827062622,730.9793178992107,F5_B_rightFOV_21D05
160468,SNAP25,11.6163001609872,502.18397549792235,756.2660402076934,F5_B_rightFOV_21D05
160469,Irg1,11.74397154041543,511.81045222711066,775.3793927204098,F5_B_rightFOV_21D05
160470,Irg1,11.624139521414056,530.4381095213068,717.0316915682621,F5_B_rightFOV_21D05
160471,SNAP25,11.72041826618583,531.3397243933829,763.5735805120041,F5_B_rightFOV_21D05
160472,Irg1,11.717495341571546,532.6798293040089,765.5191559642025,F5_B_rightFOV_21D05
160473,Itgb5,11.698327075203887,536.3819330666471,726.8604579762599,F5_B_rightFOV_21D05
160474,Sox4,11.580329478629258,539.276887918497,729.0254155267965,F5_B_rightFOV_21D05
160475,SNAP25,11.619438451151543,539.7009678860949,760.6579802758424,F5_B_rightFOV_21D05
160476,Neurod6,11.788497919724,546.6653092141327,729.4211536340473,F5_B_rightFOV_21D05
160477,Irg1,11.696531768038172,549.2012217499757,741.1382954629269,F5_B_rightFOV_21D05
160478,Itgam,11.676811148276458,549.7543502297743,727.3051790073041,F5_B_rightFOV_21D05
160479,S100a6,11.662370590820801,550.4913260502332,728.129757471747,F5_B_rightFOV_21D05
160480,Gfap,11.678770390084228,550.7848465016734,758.8829272505634,F5_B_rightFOV_21D05
160481,PTGDS,11.696844724698627,551.1050058346019,753.3924104812428,F5_B_rightFOV_21D05
160482,Ctsa,11.669456993830858,565.397903428276,745.1805268246195,F5_B_rightFOV_21D05
160483,Csf1r,11.698345049879544,567.9249854144886,734.3199486813832,F5_B_rightFOV_21D05
160484,Itgb5,11.719368154653257,568.2941614494716,748.5075883948921,F5_B_rightFOV_21D05
160485,Casp8,11.66081240306526,584.8777521737758,722.9690337292066,F5_B_rightFOV_21D05
160486,UNC13A,11.593100647152799,598.8088212380616,704.8051190160846,F5_B_rightFOV_21D05
160487,Lgals3bp,11.651525190508574,510.13013677731993,743.5810607941647,F5_B_rightFOV_21D05
160488,Itgb5,11.75671834918617,511.9662309595696,728.0371023921508,F5_B_rightFOV_21D05
160489,CcrlG,11.809036451534284,514.155883857861,728.2702109369056,F5_B_rightFOV_21D05
160490,Laptm5,11.765948414485143,519.025439506014,749.4318605590804,F5_B_rightFOV_21D05
160491,PVALB,11.837655169935886,519.2060586486966,732.8226840959795,F5_B_rightFOV_21D05
160492,Sox2,11.834689470559201,524.3107077012894,704.9077366212829,F5_B_rightFOV_21D05
160493,SNAP25,11.75279622338446,530.6500073260073,763.5479360303597,F5_B_rightFOV_21D05
160494,Itga6,11.723786371117487,544.813167439262,731.827201077471,F5_B_rightFOV_21D05
160495,Sox2,11.652530536824115,554.1330129826498,715.6740142052782,F5_B_rightFOV_21D05
160496,Csf1r,11.759953724625372,557.556039659442,707.6819464421503,F5_B_rightFOV_21D05
160497,CALB1,11.786100583712114,564.8901317312732,739.602821182343,F5_B_rightFOV_21D05
160498,Olfml3,11.741759348724344,597.8889674773349,727.2825291121471,F5_B_rightFOV_21D05
160499,Neurod6,11.751285729681143,506.24883508258256,745.8828810371251,F5_B_rightFOV_21D05
160500,CALB1,11.628161043274972,507.6278595375037,726.6717456463066,F5_B_rightFOV_21D05
160501,Itga6,11.813508419272344,524.0066265396421,750.3778308174661,F5_B_rightFOV_21D05
160502,Itgb5,11.789455682513601,528.2048764743854,755.7089034703292,F5_B_rightFOV_21D05
160503,Neurod6,11.7974984019488,532.7113416719934,718.6846581004853,F5_B_rightFOV_21D05
160504,Itgam,11.755649478726399,533.624361792054,704.2656576292735,F5_B_rightFOV_21D05
160505,Ctsa,11.867080925282627,535.3020851673934,758.9759044664071,F5_B_rightFOV_21D05
160506,Irg1,11.831720942307086,548.5968921205829,732.8589962697263,F5_B_rightFOV_21D05
160507,TOMM40,11.755165039869942,553.9660336257449,751.6246314545991,F5_B_rightFOV_21D05
160508,Sox4,11.784906964527655,559.6654349719372,732.1940335354608,F5_B_rightFOV_21D05
160509,Sox4,11.771383915885142,561.8084808488612,719.3693571659875,F5_B_rightFOV_21D05
160510,UNC13A,11.787557132265258,585.9819733273267,723.0543136189843,F5_B_rightFOV_21D05
160511,Itgam,11.963226282383657,508.03979695134865,723.3123122139866,F5_B_rightFOV_21D05
160512,Sox2,11.77130275334297,524.1844042048976,704.6839899327877,F5_B_rightFOV_21D05
160513,Gusb,11.750129812912116,526.2138753481346,700.4181013552871,F5_B_rightFOV_21D05
160514,Ctsd,12.022181711730857,537.0364931960116,707.3374525050052,F5_B_rightFOV_21D05
160515,Vsir,11.800798539513256,538.8455838663497,711.1796761805589,F5_B_rightFOV_21D05
160516,Itga6,11.82663865297543,557.5924348660543,750.5362469251784,F5_B_rightFOV_21D05
160517,PVALB,11.871084131792001,569.6362972368178,723.1777330348551,F5_B_rightFOV_21D05
160518,Neurod6,11.92609963921086,582.6936298009263,713.3754441076754,F5_B_rightFOV_21D05
160519,UNC13A,11.790316388474745,598.6314356520865,704.6031289449411,F5_B_rightFOV_21D05
160520,SNAP25,11.869959228365373,505.6077674554623,755.9559960707533,F5_B_rightFOV_21D05
160521,Laptm5,11.874272554467087,515.1482360359703,743.5209537944107,F5_B_rightFOV_21D05
160522,Lgals3bp,11.886527191993489,520.5083853231441,770.1949083956149,F5_B_rightFOV_21D05
160523,PVALB,11.933736488981143,521.9237061886514,768.986835874003,F5_B_rightFOV_21D05
160524,Itgb5,11.7760966244408,527.4477400646468,730.6379877821813,F5_B_rightFOV_21D05
160525,Syp,12.041107769935087,536.7515608236837,736.7783748053637,F5_B_rightFOV_21D05
160526,SNAP25,11.890747468320344,541.7459136386711,730.7000614619972,F5_B_rightFOV_21D05
160527,Lgals3bp,11.913436884707886,557.519843272807,728.5504262362231,F5_B_rightFOV_21D05
160528,CALB1,11.8745446988368,597.536746887092,727.5525554497332,F5_B_rightFOV_21D05
160529,Sox4,11.969098993425943,598.5768949507623,721.3083115695299,F5_B_rightFOV_21D05
160530,Npc2,11.852549845364228,504.2999042104175,764.0514293457127,F5_B_rightFOV_21D05
160531,Sox4,11.974888214367313,518.7583256633703,731.9512374463299,F5_B_rightFOV_21D05
160532,Olfml3,11.815770093780573,520.5962451335749,746.5775544433606,F5_B_rightFOV_21D05
160533,Itgb5,11.871869337110516,523.3571344691424,760.621438124307,F5_B_rightFOV_21D05
160534,Sox4,11.96501235304297,524.8147383769095,700.4875739268329,F5_B_rightFOV_21D05
160535,SNAP25,11.989180968285487,525.168074537403,756.9156044763414,F5_B_rightFOV_21D05
160536,TOMM40,11.913952482961943,529.3119462943803,770.3739416193846,F5_B_rightFOV_21D05
160537,HIF-1α,12.021795605997486,544.4888796334859,748.0346145916249,F5_B_rightFOV_21D05
160538,Itgb5,11.94588993360503,549.4857855667136,755.2436492410769,F5_B_rightFOV_21D05
160539,TOMM40,11.904572700804916,551.8250571281775,752.5294594970738,F5_B_rightFOV_21D05
160540,Neurod6,11.734873522352343,553.1469422774967,754.6063376710697,F5_B_rightFOV_21D05
160541,SNAP25,11.797024868347544,553.5556744869752,750.5432973139589,F5_B_rightFOV_21D05
160542,TOMM40,11.925164362996343,555.0735680636596,735.2933609102887,F5_B_rightFOV_21D05
160543,SNAP25,11.982326193657487,558.5933736374014,742.4060463058457,F5_B_rightFOV_21D05
160544,Sox4,11.907511250945829,565.946555517942,710.9394110395527,F5_B_rightFOV_21D05
160545,S100a6,11.940063825558399,574.3157207843977,718.5641306946425,F5_B_rightFOV_21D05
160546,SNAP25,11.926015515893486,583.4668397559689,732.5517139724545,F5_B_rightFOV_21D05
160547,SNAP25,11.894279570537028,517.2095574253198,767.4359996333185,F5_B_rightFOV_21D05
160548,Irg1,12.080667062674172,520.2866942510267,738.5728133731845,F5_B_rightFOV_21D05
160549,PVALB,12.05681712370023,521.6477374708601,769.0849227156325,F5_B_rightFOV_21D05
160550,Itgb5,11.97471653015417,531.2067489142157,766.9946467568568,F5_B_rightFOV_21D05
160551,Itgb5,11.947625796462859,533.1514516762937,718.6814477572043,F5_B_rightFOV_21D05
160552,Lgals3bp,11.958542820158629,535.6568948450468,736.3870782028396,F5_B_rightFOV_21D05
160553,TIM50,11.995955594934058,561.7122221295671,711.9175800781519,F5_B_rightFOV_21D05
160554,Mpeg1,12.030242808170515,568.0524762641978,713.649428893205,F5_B_rightFOV_21D05
160555,Ctsd,12.022639033796457,569.7891295564144,725.9852333386589,F5_B_rightFOV_21D05
160556,UNC13A,12.073673327304116,592.7116428467345,704.886180656147,F5_B_rightFOV_21D05
160557,Itgb5,12.075562489975086,512.3381331748786,748.3909437699234,F5_B_rightFOV_21D05
160558,Irg1,12.006230814573371,513.320090318466,716.6521801161276,F5_B_rightFOV_21D05
160559,UNC13A,12.024683003109145,514.6255532050092,775.699904723391,F5_B_rightFOV_21D05
160560,SNAP25,11.981452132991887,530.1135117584333,735.401811078805,F5_B_rightFOV_21D05
160561,Itgb5,11.994203594282286,531.2334905087048,730.0711505509289,F5_B_rightFOV_21D05
160562,Ctsd,12.026767931662516,535.5726469526585,716.820474966642,F5_B_rightFOV_21D05
160563,Lgals3bp,12.025753105590058,543.4778398680126,720.2532774127088,F5_B_rightFOV_21D05
160564,Irg1,12.060906354343201,552.4533507576926,707.7606457686614,F5_B_rightFOV_21D05
160565,Irg1,12.028838764555772,553.0282849013831,736.4426077118494,F5_B_rightFOV_21D05
160566,Ctsa,11.971922364049716,557.0282731246722,732.711750554962,F5_B_rightFOV_21D05
160567,CALB1,12.014417828987314,559.0213622974962,726.651466761656,F5_B_rightFOV_21D05
160568,PTGDS,12.308703704356914,585.9059241288912,727.6329970521407,F5_B_rightFOV_21D05
160569,Slc1a3,11.977370736280344,588.3803207254633,735.8074732312542,F5_B_rightFOV_21D05
160570,Rest,12.090701762260917,505.2803128439461,774.9123607337067,F5_B_rightFOV_21D05
160571,Neurod6,11.946073755818059,506.51027852965746,774.0102374155241,F5_B_rightFOV_21D05
160572,Itgb5,12.057824644334401,512.0288657333757,748.375880917268,F5_B_rightFOV_21D05
160573,Ly86,12.00113946026137,514.1949858373689,749.6903139943697,F5_B_rightFOV_21D05
160574,Itgb5,12.075150655795772,530.6596473336424,761.9187771131809,F5_B_rightFOV_21D05
160575,RIMS1,12.040314771178057,532.9044839429531,746.9342073328428,F5_B_rightFOV_21D05
160576,S100a6,11.911130439572688,533.1499765884008,718.4188889439055,F5_B_rightFOV_21D05
160577,Itgb5,12.122187238127774,562.1741338995873,726.4116541065767,F5_B_rightFOV_21D05
160578,Itga6,12.085189541301029,566.6899351608914,733.0168015146046,F5_B_rightFOV_21D05
160579,Gfap,12.185919645384,573.0581161437996,722.4068342094067,F5_B_rightFOV_21D05
160580,Neurod6,12.081565845207772,585.2836894142462,739.6355001049603,F5_B_rightFOV_21D05
160581,Neurod6,12.050622085485942,592.0797955728409,729.6351834770751,F5_B_rightFOV_21D05
160582,Olfml3,12.008524274766858,592.3373717803071,725.6888593543523,F5_B_rightFOV_21D05
160583,CALB1,12.074396540364457,597.7485538018171,727.4728169132361,F5_B_rightFOV_21D05
160584,Olfml3,12.231477834922972,503.4146745090546,729.1619242161076,F5_B_rightFOV_21D05
160585,Itgb5,12.144093747859658,510.75692542387657,756.8908081486669,F5_B_rightFOV_21D05
160586,TOMM40,12.256500975408573,517.0655297855034,767.7094888532729,F5_B_rightFOV_21D05
160587,Itgam,12.116961299569946,521.2967779846341,729.6676597569082,F5_B_rightFOV_21D05
160588,SNAP25,12.0445881528104,530.0274257669811,752.0890857187741,F5_B_rightFOV_21D05
160589,Itgam,12.112266550209371,530.7958469699695,739.490562576145,F5_B_rightFOV_21D05
160590,Irg1,12.130709882628228,550.9690959872771,722.4726891561558,F5_B_rightFOV_21D05
160591,PVALB,12.134756020412457,556.5460462192553,731.4784010713704,F5_B_rightFOV_21D05
160592,UNC13A,12.360562742235887,557.2343419273886,748.6364483417593,F5_B_rightFOV_21D05
160593,Syp,12.0459690192496,573.7154971115741,710.1841251005862,F5_B_rightFOV_21D05
160594,Olfml3,12.176489935713601,579.4365878603367,718.3436429727687,F5_B_rightFOV_21D05
160595,Casp8,12.064543921752115,586.4589256803876,719.7236007844812,F5_B_rightFOV_21D05
160596,PTGDS,12.31140395936423,515.8963811765749,757.5977356451157,F5_B_rightFOV_21D05
160597,SNAP25,12.278209487768574,517.2251981889443,767.4487474710161,F5_B_rightFOV_21D05
160598,Neurod6,11.9185352906776,517.5498410282555,763.22197473575,F5_B_rightFOV_21D05
160599,Ctsd,12.204861427240003,525.408160210727,739.6598707388566,F5_B_rightFOV_21D05
160600,SNAP25,12.165668094237944,539.0464301444848,753.1170256824807,F5_B_rightFOV_21D05
160601,SNAP25,12.106957475063771,545.7243183061184,734.8055093002934,F5_B_rightFOV_21D05
160602,HIF-1α,12.099456132541027,549.877574564035,750.0179704331155,F5_B_rightFOV_21D05
160603,SNAP25,12.207523744850743,553.6083594675874,750.5409145515875,F5_B_rightFOV_21D05
160604,Neurod6,12.236691104355543,558.6599111675603,703.991369298427,F5_B_rightFOV_21D05
160605,Fcer1g,12.232061595612459,586.1515035265622,722.8308650328487,F5_B_rightFOV_21D05
160606,Gfap,12.1838367972416,590.448755045357,723.3723544286138,F5_B_rightFOV_21D05
160607,Casp8,12.215710908476913,506.59922661263084,779.9560434536692,F5_B_rightFOV_21D05
160608,Itgb5,12.272422078430056,507.1642192197226,727.96264477206,F5_B_rightFOV_21D05
160609,Itgb5,12.175802489216,515.6101951455882,701.3881390379595,F5_B_rightFOV_21D05
160610,SNAP25,12.224596066295659,515.7214750895151,774.8883311980608,F5_B_rightFOV_21D05
160611,Itgam,12.201861813496572,530.6936464809147,733.6667876481142,F5_B_rightFOV_21D05
160612,HSPD1,12.094006992274286,557.4724538195551,749.8438424447252,F5_B_rightFOV_21D05
160613,Gfap,12.323522731340343,558.6032021073386,720.0288984707421,F5_B_rightFOV_21D05
160614,Syp,12.216374035851773,508.07779658306515,761.3077843099891,F5_B_rightFOV_21D05
160615,Irg1,12.208776552969828,509.7913829194967,707.5062506635052,F5_B_rightFOV_21D05
160616,RAB27A,12.251621734353943,515.4720453650883,743.4355256834311,F5_B_rightFOV_21D05
160617,Npc2,12.229376171472685,518.0688199436004,776.221610223007,F5_B_rightFOV_21D05
160618,PVALB,12.132244213695543,519.0608265049522,732.9421173713911,F5_B_rightFOV_21D05
160619,SNAP25,12.372649106641486,522.2652989454483,757.8910575948393,F5_B_rightFOV_21D05
160620,Sox2,12.167790046001029,524.1415493169109,704.7684647949836,F5_B_rightFOV_21D05
160621,Ly86,12.28979939878583,527.4627105723326,770.5602234041054,F5_B_rightFOV_21D05
160622,SNAP25,12.395093605754628,529.5170511258464,761.8628610683636,F5_B_rightFOV_21D05
160623,Neurod6,12.342892725766173,531.2433100012686,765.9210828932139,F5_B_rightFOV_21D05
160624,Sox4,12.264617408533372,532.83780127223,740.241857729003,F5_B_rightFOV_21D05
160625,SNAP25,12.34739542333063,535.9774780215895,764.7843007558919,F5_B_rightFOV_21D05
160626,Itgb5,12.234776827268343,543.8710314259121,757.4088459804778,F5_B_rightFOV_21D05
160627,Sox4,12.339564765131772,552.6865697601368,725.4216918690229,F5_B_rightFOV_21D05
160628,SNAP25,12.449491428500803,553.2570505147488,750.5725984591536,F5_B_rightFOV_21D05
160629,Neurod6,12.159095922877944,558.508322528529,703.7208452835109,F5_B_rightFOV_21D05
160630,Vsir,12.509823390694285,560.4798483306441,740.5645470712158,F5_B_rightFOV_21D05
160631,Ctsd,12.285210499504688,562.7137707397717,731.3718516698383,F5_B_rightFOV_21D05
160632,Vsir,12.3631080848424,563.3608586226972,723.2998120278107,F5_B_rightFOV_21D05
160633,Csf1r,12.286053602953029,567.8604497099753,727.7003605147181,F5_B_rightFOV_21D05
160634,Olfml3,12.131850321892914,570.6969949030156,713.0867100488749,F5_B_rightFOV_21D05
160635,Neurod6,12.344665771772116,572.8330423562745,742.9390930916971,F5_B_rightFOV_21D05
160636,Neurod6,12.276898272816116,573.1757467025712,742.8420130838141,F5_B_rightFOV_21D05
160637,PSEN2,12.273325970025942,573.2951314170776,735.094140645155,F5_B_rightFOV_21D05
160638,UNC13A,12.371171878266972,577.7956117692851,701.639266847149,F5_B_rightFOV_21D05
160639,CcrlG,12.206419846971544,590.6764714848008,728.0172240617518,F5_B_rightFOV_21D05
160640,CALB1,12.431897917569602,592.3581474823977,725.6553320006132,F5_B_rightFOV_21D05
160641,Neurod6,12.308832494263543,510.27182940055025,782.4182434473852,F5_B_rightFOV_21D05
160642,Neurod6,12.279757320211885,513.8014441781345,756.1886263060352,F5_B_rightFOV_21D05
160643,Baiap2l1,12.42856962333806,518.6611385606874,706.7434947902537,F5_B_rightFOV_21D05
160644,PVALB,12.379963178051087,519.3441514288993,732.8981851190149,F5_B_rightFOV_21D05
160645,Irg1,12.277202984077487,520.9970594588576,716.4135528199092,F5_B_rightFOV_21D05
160646,Npc2,12.303295934431086,527.2059131912343,732.8074544871808,F5_B_rightFOV_21D05
160647,RIMS1,12.406833008156687,532.9916676192768,746.7489826937117,F5_B_rightFOV_21D05
160648,Itga6,12.4457007956096,534.9183261028417,744.7259343902643,F5_B_rightFOV_21D05
160649,PTGDS,12.41827180035863,557.5290939825196,713.9873132395875,F5_B_rightFOV_21D05
160650,Itgam,12.333125939389715,571.6708646463233,718.670531663582,F5_B_rightFOV_21D05
160651,Sox2,12.253720641940573,579.7005648170746,719.9486756111237,F5_B_rightFOV_21D05
160652,Gfap,12.319403454162286,586.5218703623575,719.5320144104577,F5_B_rightFOV_21D05
160653,Casp8,12.305606086074173,588.8389049922492,726.2410479260031,F5_B_rightFOV_21D05
160654,ACTB,12.299049301024114,598.6578718219246,704.8287549669556,F5_B_rightFOV_21D05
160655,Plp1,12.250414862451887,504.8323803168574,717.4543070026446,F5_B_rightFOV_21D05
160656,Sox4,12.342518351214057,514.7459659905312,775.3547186100986,F5_B_rightFOV_21D05
160657,PVALB,12.365058404618859,516.7047952166633,726.8027975735292,F5_B_rightFOV_21D05
160658,TIM50,12.427952832012343,519.584999033443,745.3216107171011,F5_B_rightFOV_21D05
160659,HIF-1α,12.397786069371316,520.9335434538368,758.2609708688477,F5_B_rightFOV_21D05
160660,Itgb5,12.359195242527202,532.0563856623113,754.4024650293101,F5_B_rightFOV_21D05
160661,Irg1,12.22305624415417,533.9952747323188,753.2588825377537,F5_B_rightFOV_21D05
160662,Casp8,12.35992696860823,545.416348262139,715.2571440100435,F5_B_rightFOV_21D05
160663,Itgb5,12.325367061574287,549.5142882917712,708.3538875114449,F5_B_rightFOV_21D05
160664,S100a6,12.412492617194058,550.408784611261,739.9525337503383,F5_B_rightFOV_21D05
160665,UNC13A,12.367667937927772,578.4532450518351,726.7401590739312,F5_B_rightFOV_21D05
160666,ACTB,12.236658407252,586.0414237444983,723.1410592334908,F5_B_rightFOV_21D05
160667,Sox4,12.334473505936115,596.7431680852593,712.8985029211389,F5_B_rightFOV_21D05
160668,CcrlG,12.359767615736457,507.6779973105142,781.517279348419,F5_B_rightFOV_21D05
160669,Syp,12.446082163413257,508.2966714377076,761.3439805139795,F5_B_rightFOV_21D05
160670,CcrlG,12.444137034081143,524.2594604554008,704.860630987149,F5_B_rightFOV_21D05
160671,Itgam,12.440790716829373,526.020551127692,744.46986037553,F5_B_rightFOV_21D05
160672,SNAP25,12.279764565888915,530.47129030487,735.3087436256914,F5_B_rightFOV_21D05
160673,Ly86,12.404908753459315,531.5347007655066,765.6834674345203,F5_B_rightFOV_21D05
160674,RPH3A,12.48683265686343,573.7295391043983,735.0228515408078,F5_B_rightFOV_21D05
160675,PSEN2,12.385830971828685,579.477429201163,720.1155120313714,F5_B_rightFOV_21D05
160676,SNAP25,12.397753276074171,583.4933458841521,732.6630833984749,F5_B_rightFOV_21D05
160677,Syp,12.4305365514552,584.683768322355,719.1590697179885,F5_B_rightFOV_21D05
160678,PTGDS,12.342743033197715,507.89867119301647,781.3960442144484,F5_B_rightFOV_21D05
160679,Ly86,12.442430512932916,514.3102326799022,741.5753418576171,F5_B_rightFOV_21D05
160680,Itgb5,12.477212075929257,515.6145018573472,721.0332343121503,F5_B_rightFOV_21D05
160681,Itgam,12.449888174447887,518.5670196743081,735.2275240769349,F5_B_rightFOV_21D05
160682,Prox1,12.441374675752343,525.434753706168,699.9771050865363,F5_B_rightFOV_21D05
160683,UNC13A,12.536818689994629,526.5648967878012,761.4871583804769,F5_B_rightFOV_21D05
160684,Fcer1g,12.56082183512446,532.2313532571371,766.5316340881345,F5_B_rightFOV_21D05
160685,SNAP25,12.313698416873828,536.2554776488777,764.661763353338,F5_B_rightFOV_21D05
160686,Itgam,12.394898942494171,542.3270193354608,728.7794281554048,F5_B_rightFOV_21D05
160687,AQP4,12.494955836192457,543.7966915302378,755.8928300043808,F5_B_rightFOV_21D05
160688,Irg1,12.452489679308345,549.1740016128977,741.4020644377797,F5_B_rightFOV_21D05
160689,RAB27A,12.634328072737144,504.85088248328753,717.4397164481371,F5_B_rightFOV_21D05
160690,PVALB,12.562213131698172,519.0998813553858,732.9141496506369,F5_B_rightFOV_21D05
160691,Casp8,12.533565595144001,519.6556420802486,762.882121507071,F5_B_rightFOV_21D05
160692,SNAP25,12.509485455395316,521.8580414224588,758.0156812929836,F5_B_rightFOV_21D05
