point_id,cell_id,cell_type
157736,2852,Astro-Epen
157737,2852,Astro-Epen
157738,2881,Astro-Epen
157739,2905,unassigned
157740,2840,Astro-Epen
157741,2884,Astro-Epen
157742,2890,Astro-Epen
157743,2854,Astro-Epen
157744,2854,Astro-Epen
157745,2888,Astro-Epen
157746,2934,Astro-Epen
157747,2908,Astro-Epen
157748,2914,Astro-Epen
157749,2888,Astro-Epen
157750,2919,Astro-Epen
157751,2843,Astro-Epen
157752,2851,Astro-Epen
157753,2852,Astro-Epen
157754,2918,Astro-Epen
157755,2925,Astro-Epen
157756,2890,Astro-Epen
157757,2924,unassigned
157758,2934,Astro-Epen
157759,2910,Astro-Epen
157760,2908,Astro-Epen
157761,2935,Astro-Epen
157762,2888,Astro-Epen
157763,2873,Astro-Epen
157764,2873,Astro-Epen
157765,2865,Astro-Epen
157766,2919,Astro-Epen
157767,2930,Astro-Epen
157768,2865,Astro-Epen
157769,2848,Astro-Epen
157770,2843,Astro-Epen
157771,2851,Astro-Epen
157772,2843,Astro-Epen
157773,2881,Astro-Epen
157774,2852,Astro-Epen
157775,2839,unassigned
157776,2839,unassigned
157777,2882,Astro-Epen
157778,2840,Astro-Epen
157779,2927,unassigned
157780,2934,Astro-Epen
157781,2854,Astro-Epen
157782,2854,Astro-Epen
157783,2908,Astro-Epen
157784,2888,Astro-Epen
157785,2888,Astro-Epen
157786,2873,Astro-Epen
157787,2873,Astro-Epen
157788,2919,Astro-Epen
157789,2919,Astro-Epen
157790,2936,unassigned
157791,2930,Astro-Epen
157792,2869,Astro-Epen
157793,2929,Astro-Epen
157794,2912,OPC-Oligo
157795,2930,Astro-Epen
157796,2846,Astro-Epen
157797,2931,Astro-Epen
157798,2931,Astro-Epen
157799,2929,Astro-Epen
157800,2881,Astro-Epen
157801,2852,Astro-Epen
157802,2839,unassigned
157803,2846,Astro-Epen
157804,2852,Astro-Epen
157805,2852,Astro-Epen
157806,2839,unassigned
157807,2918,Astro-Epen
157808,2839,unassigned
157809,2839,unassigned
157810,2839,unassigned
157811,2871,Astro-Epen
157812,2840,Astro-Epen
157813,2871,Astro-Epen
157814,2880,Astro-Epen
157815,2884,Astro-Epen
157816,2854,Astro-Epen
157817,2908,Astro-Epen
157818,2873,Astro-Epen
157819,2839,unassigned
157820,2873,Astro-Epen
157821,2869,Astro-Epen
157822,2937,unassigned
157823,2919,Astro-Epen
157824,2919,Astro-Epen
157825,2917,unassigned
157826,2869,Astro-Epen
157827,2852,Astro-Epen
157828,2843,Astro-Epen
157829,2843,Astro-Epen
157830,2909,Excitatory_Neuron
157831,2918,Astro-Epen
157832,2871,Astro-Epen
157833,2856,Astro-Epen
157834,2856,Astro-Epen
157835,2839,unassigned
157836,2839,unassigned
157837,2854,Astro-Epen
157838,2880,Astro-Epen
157839,2914,Astro-Epen
157840,2914,Astro-Epen
157841,2854,Astro-Epen
157842,2908,Astro-Epen
157843,2839,unassigned
157844,2888,Astro-Epen
157845,2873,Astro-Epen
157846,2910,Astro-Epen
157847,2912,OPC-Oligo
157848,2873,Astro-Epen
157849,2912,OPC-Oligo
157850,2869,Astro-Epen
157851,2839,unassigned
157852,2919,Astro-Epen
157853,2919,Astro-Epen
157854,2929,Astro-Epen
157855,2852,Astro-Epen
157856,2852,Astro-Epen
157857,2851,Astro-Epen
157858,2851,Astro-Epen
157859,2846,Astro-Epen
157860,2881,Astro-Epen
157861,2893,Astro-Epen
157862,2840,Astro-Epen
157863,2925,Astro-Epen
157864,2854,Astro-Epen
157865,2934,Astro-Epen
157866,2924,unassigned
157867,2839,unassigned
157868,2839,unassigned
157869,2914,Astro-Epen
157870,2919,Astro-Epen
157871,2855,Astro-Epen
157872,2846,Astro-Epen
157873,2896,Astro-Epen
157874,2918,Astro-Epen
157875,2918,Astro-Epen
157876,2882,Astro-Epen
157877,2856,Astro-Epen
157878,2871,Astro-Epen
157879,2840,Astro-Epen
157880,2840,Astro-Epen
157881,2925,Astro-Epen
157882,2854,Astro-Epen
157883,2854,Astro-Epen
157884,2854,Astro-Epen
157885,2854,Astro-Epen
157886,2839,unassigned
157887,2890,Astro-Epen
157888,2927,unassigned
157889,2854,Astro-Epen
157890,2934,Astro-Epen
157891,2914,Astro-Epen
157892,2908,Astro-Epen
157893,2908,Astro-Epen
157894,2888,Astro-Epen
157895,2908,Astro-Epen
157896,2888,Astro-Epen
157897,2865,Astro-Epen
157898,2865,Astro-Epen
157899,2865,Astro-Epen
157900,2848,Astro-Epen
157901,2930,Astro-Epen
157902,2929,Astro-Epen
157903,2929,Astro-Epen
157904,2919,Astro-Epen
157905,2929,Astro-Epen
157906,2909,Excitatory_Neuron
157907,2852,Astro-Epen
157908,2846,Astro-Epen
157909,2881,Astro-Epen
157910,2839,unassigned
157911,2839,unassigned
157912,2854,Astro-Epen
157913,2839,unassigned
157914,2927,unassigned
157915,2908,Astro-Epen
157916,2902,Astro-Epen
157917,2839,unassigned
157918,2888,Astro-Epen
157919,2873,Astro-Epen
157920,2873,Astro-Epen
157921,2919,Astro-Epen
157922,2919,Astro-Epen
157923,2855,Astro-Epen
157924,2855,Astro-Epen
157925,2881,Astro-Epen
157926,2851,Astro-Epen
157927,2852,Astro-Epen
157928,2851,Astro-Epen
157929,2851,Astro-Epen
157930,2839,unassigned
157931,2839,unassigned
157932,2839,unassigned
157933,2871,Astro-Epen
157934,2839,unassigned
157935,2854,Astro-Epen
157936,2880,Astro-Epen
157937,2842,Astro-Epen
157938,2854,Astro-Epen
157939,2908,Astro-Epen
157940,2854,Astro-Epen
157941,2842,Astro-Epen
157942,2888,Astro-Epen
157943,2914,Astro-Epen
157944,2860,Astro-Epen
157945,2839,unassigned
157946,2920,Astro-Epen
157947,2873,Astro-Epen
157948,2912,OPC-Oligo
157949,2865,Astro-Epen
157950,2919,Astro-Epen
157951,2931,Astro-Epen
157952,2931,Astro-Epen
157953,2846,Astro-Epen
157954,2852,Astro-Epen
157955,2851,Astro-Epen
157956,2851,Astro-Epen
157957,2843,Astro-Epen
157958,2893,Astro-Epen
157959,2893,Astro-Epen
157960,2840,Astro-Epen
157961,2871,Astro-Epen
157962,2925,Astro-Epen
157963,2854,Astro-Epen
157964,2880,Astro-Epen
157965,2890,Astro-Epen
157966,2854,Astro-Epen
157967,2854,Astro-Epen
157968,2910,Astro-Epen
157969,2908,Astro-Epen
157970,2860,Astro-Epen
157971,2908,Astro-Epen
157972,2888,Astro-Epen
157973,2930,Astro-Epen
157974,2937,unassigned
157975,2931,Astro-Epen
157976,2909,Excitatory_Neuron
157977,2852,Astro-Epen
157978,2909,Excitatory_Neuron
157979,2881,Astro-Epen
157980,2909,Excitatory_Neuron
157981,2846,Astro-Epen
157982,2909,Excitatory_Neuron
157983,2881,Astro-Epen
157984,2846,Astro-Epen
157985,2905,unassigned
157986,2896,Astro-Epen
157987,2918,Astro-Epen
157988,2840,Astro-Epen
157989,2840,Astro-Epen
157990,2854,Astro-Epen
157991,2840,Astro-Epen
157992,2854,Astro-Epen
157993,2842,Astro-Epen
157994,2854,Astro-Epen
157995,2860,Astro-Epen
157996,2888,Astro-Epen
157997,2854,Astro-Epen
157998,2908,Astro-Epen
157999,2910,Astro-Epen
158000,2888,Astro-Epen
158001,2839,unassigned
158002,2839,unassigned
158003,2912,OPC-Oligo
158004,2912,OPC-Oligo
158005,2848,Astro-Epen
158006,2929,Astro-Epen
158007,2865,Astro-Epen
158008,2839,unassigned
158009,2865,Astro-Epen
158010,2855,Astro-Epen
158011,2919,Astro-Epen
158012,2928,unassigned
158013,2852,Astro-Epen
158014,2909,Excitatory_Neuron
158015,2846,Astro-Epen
158016,2852,Astro-Epen
158017,2851,Astro-Epen
158018,2843,Astro-Epen
158019,2852,Astro-Epen
158020,2918,Astro-Epen
158021,2839,unassigned
158022,2893,Astro-Epen
158023,2839,unassigned
158024,2856,Astro-Epen
158025,2871,Astro-Epen
158026,2839,unassigned
158027,2871,Astro-Epen
158028,2925,Astro-Epen
158029,2884,Astro-Epen
158030,2854,Astro-Epen
158031,2934,Astro-Epen
158032,2890,Astro-Epen
158033,2842,Astro-Epen
158034,2908,Astro-Epen
158035,2888,Astro-Epen
158036,2839,unassigned
158037,2860,Astro-Epen
158038,2848,Astro-Epen
158039,2930,Astro-Epen
158040,2930,Astro-Epen
158041,2912,OPC-Oligo
158042,2917,unassigned
158043,2929,Astro-Epen
158044,2931,Astro-Epen
158045,2852,Astro-Epen
158046,2846,Astro-Epen
158047,2851,Astro-Epen
158048,2852,Astro-Epen
158049,2881,Astro-Epen
158050,2846,Astro-Epen
158051,2851,Astro-Epen
158052,2846,Astro-Epen
158053,2843,Astro-Epen
158054,2851,Astro-Epen
158055,2846,Astro-Epen
158056,2839,unassigned
158057,2871,Astro-Epen
158058,2882,Astro-Epen
158059,2839,unassigned
158060,2890,Astro-Epen
158061,2839,unassigned
158062,2880,Astro-Epen
158063,2860,Astro-Epen
158064,2888,Astro-Epen
158065,2919,Astro-Epen
158066,2839,unassigned
158067,2935,Astro-Epen
158068,2855,Astro-Epen
158069,2855,Astro-Epen
158070,2881,Astro-Epen
158071,2881,Astro-Epen
158072,2851,Astro-Epen
158073,2881,Astro-Epen
158074,2839,unassigned
158075,2851,Astro-Epen
158076,2851,Astro-Epen
158077,2909,Excitatory_Neuron
158078,2843,Astro-Epen
158079,2892,unassigned
158080,2839,unassigned
158081,2882,Astro-Epen
158082,2871,Astro-Epen
158083,2871,Astro-Epen
158084,2871,Astro-Epen
158085,2854,Astro-Epen
158086,2854,Astro-Epen
158087,2927,unassigned
158088,2880,Astro-Epen
158089,2927,unassigned
158090,2842,Astro-Epen
158091,2860,Astro-Epen
158092,2930,Astro-Epen
158093,2931,Astro-Epen
158094,2855,Astro-Epen
158095,2931,Astro-Epen
158096,2846,Astro-Epen
158097,2881,Astro-Epen
158098,2852,Astro-Epen
158099,2851,Astro-Epen
158100,2846,Astro-Epen
158101,2896,Astro-Epen
158102,2892,unassigned
158103,2893,Astro-Epen
158104,2840,Astro-Epen
158105,2840,Astro-Epen
158106,2840,Astro-Epen
158107,2840,Astro-Epen
158108,2840,Astro-Epen
158109,2871,Astro-Epen
158110,2882,Astro-Epen
158111,2839,unassigned
158112,2839,unassigned
158113,2839,unassigned
158114,2932,Astro-Epen
158115,2854,Astro-Epen
158116,2854,Astro-Epen
158117,2854,Astro-Epen
158118,2934,Astro-Epen
158119,2908,Astro-Epen
158120,2934,Astro-Epen
158121,2924,unassigned
158122,2908,Astro-Epen
158123,2839,unassigned
158124,2914,Astro-Epen
158125,2888,Astro-Epen
158126,2888,Astro-Epen
158127,2839,unassigned
158128,2919,Astro-Epen
158129,2930,Astro-Epen
158130,2846,Astro-Epen
158131,2931,Astro-Epen
158132,2909,Excitatory_Neuron
158133,2843,Astro-Epen
158134,2852,Astro-Epen
158135,2839,unassigned
158136,2893,Astro-Epen
158137,2893,Astro-Epen
158138,2918,Astro-Epen
158139,2882,Astro-Epen
158140,2916,unassigned
158141,2839,unassigned
158142,2884,Astro-Epen
158143,2890,Astro-Epen
158144,2854,Astro-Epen
158145,2839,unassigned
158146,2860,Astro-Epen
158147,2854,Astro-Epen
158148,2888,Astro-Epen
158149,2914,Astro-Epen
158150,2902,Astro-Epen
158151,2888,Astro-Epen
158152,2919,Astro-Epen
158153,2888,Astro-Epen
158154,2919,Astro-Epen
158155,2935,Astro-Epen
158156,2931,Astro-Epen
158157,2852,Astro-Epen
158158,2881,Astro-Epen
158159,2918,Astro-Epen
158160,2839,unassigned
158161,2918,Astro-Epen
158162,2856,Astro-Epen
158163,2871,Astro-Epen
158164,2932,Astro-Epen
158165,2854,Astro-Epen
158166,2927,unassigned
158167,2927,unassigned
158168,2854,Astro-Epen
158169,2938,Astro-Epen
158170,2880,Astro-Epen
158171,2914,Astro-Epen
158172,2914,Astro-Epen
158173,2910,Astro-Epen
158174,2902,Astro-Epen
158175,2888,Astro-Epen
158176,2855,Astro-Epen
158177,2929,Astro-Epen
158178,2839,unassigned
158179,2931,Astro-Epen
158180,2865,Astro-Epen
158181,2852,Astro-Epen
158182,2909,Excitatory_Neuron
158183,2846,Astro-Epen
158184,2846,Astro-Epen
158185,2843,Astro-Epen
158186,2852,Astro-Epen
158187,2881,Astro-Epen
158188,2909,Excitatory_Neuron
158189,2839,unassigned
158190,2918,Astro-Epen
158191,2839,unassigned
158192,2840,Astro-Epen
158193,2890,Astro-Epen
158194,2854,Astro-Epen
158195,2880,Astro-Epen
158196,2880,Astro-Epen
158197,2934,Astro-Epen
158198,2908,Astro-Epen
158199,2908,Astro-Epen
158200,2924,unassigned
158201,2910,Astro-Epen
158202,2888,Astro-Epen
158203,2888,Astro-Epen
158204,2842,Astro-Epen
158205,2935,Astro-Epen
158206,2839,unassigned
158207,2937,unassigned
158208,2928,unassigned
158209,2846,Astro-Epen
158210,2930,Astro-Epen
158211,2930,Astro-Epen
158212,2843,Astro-Epen
158213,2846,Astro-Epen
158214,2909,Excitatory_Neuron
158215,2843,Astro-Epen
158216,2918,Astro-Epen
158217,2893,Astro-Epen
158218,2839,unassigned
158219,2839,unassigned
158220,2840,Astro-Epen
158221,2839,unassigned
158222,2840,Astro-Epen
158223,2890,Astro-Epen
158224,2925,Astro-Epen
158225,2854,Astro-Epen
158226,2888,Astro-Epen
158227,2908,Astro-Epen
158228,2914,Astro-Epen
158229,2908,Astro-Epen
158230,2908,Astro-Epen
158231,2860,Astro-Epen
158232,2888,Astro-Epen
158233,2902,Astro-Epen
158234,2888,Astro-Epen
158235,2935,Astro-Epen
158236,2920,Astro-Epen
158237,2839,unassigned
158238,2873,Astro-Epen
158239,2839,unassigned
158240,2937,unassigned
158241,2912,OPC-Oligo
158242,2928,unassigned
158243,2855,Astro-Epen
158244,2865,Astro-Epen
158245,2852,Astro-Epen
158246,2846,Astro-Epen
158247,2846,Astro-Epen
158248,2881,Astro-Epen
158249,2909,Excitatory_Neuron
158250,2852,Astro-Epen
158251,2851,Astro-Epen
158252,2892,unassigned
158253,2839,unassigned
158254,2856,Astro-Epen
158255,2916,unassigned
158256,2932,Astro-Epen
158257,2890,Astro-Epen
158258,2860,Astro-Epen
158259,2860,Astro-Epen
158260,2888,Astro-Epen
158261,2888,Astro-Epen
158262,2888,Astro-Epen
158263,2912,OPC-Oligo
158264,2919,Astro-Epen
158265,2929,Astro-Epen
158266,2919,Astro-Epen
158267,2848,Astro-Epen
158268,2848,Astro-Epen
158269,2839,unassigned
158270,2855,Astro-Epen
158271,2939,Astro-Epen
158272,2852,Astro-Epen
158273,2909,Excitatory_Neuron
158274,2909,Excitatory_Neuron
158275,2843,Astro-Epen
158276,2881,Astro-Epen
158277,2909,Excitatory_Neuron
158278,2918,Astro-Epen
158279,2839,unassigned
158280,2893,Astro-Epen
158281,2840,Astro-Epen
158282,2916,unassigned
158283,2925,Astro-Epen
158284,2839,unassigned
158285,2925,Astro-Epen
158286,2854,Astro-Epen
158287,2880,Astro-Epen
158288,2854,Astro-Epen
158289,2860,Astro-Epen
158290,2910,Astro-Epen
158291,2910,Astro-Epen
158292,2908,Astro-Epen
158293,2908,Astro-Epen
158294,2914,Astro-Epen
158295,2920,Astro-Epen
158296,2839,unassigned
158297,2848,Astro-Epen
158298,2855,Astro-Epen
158299,2848,Astro-Epen
158300,2919,Astro-Epen
158301,2846,Astro-Epen
158302,2909,Excitatory_Neuron
158303,2852,Astro-Epen
158304,2846,Astro-Epen
158305,2843,Astro-Epen
158306,2843,Astro-Epen
158307,2881,Astro-Epen
158308,2918,Astro-Epen
158309,2856,Astro-Epen
158310,2839,unassigned
158311,2890,Astro-Epen
158312,2854,Astro-Epen
158313,2908,Astro-Epen
158314,2908,Astro-Epen
158315,2934,Astro-Epen
158316,2888,Astro-Epen
158317,2914,Astro-Epen
158318,2908,Astro-Epen
158319,2860,Astro-Epen
158320,2860,Astro-Epen
158321,2842,Astro-Epen
158322,2839,unassigned
158323,2860,Astro-Epen
158324,2919,Astro-Epen
158325,2919,Astro-Epen
158326,2839,unassigned
158327,2865,Astro-Epen
158328,2937,unassigned
158329,2919,Astro-Epen
158330,2839,unassigned
158331,2848,Astro-Epen
158332,2928,unassigned
158333,2881,Astro-Epen
158334,2909,Excitatory_Neuron
158335,2881,Astro-Epen
158336,2881,Astro-Epen
158337,2918,Astro-Epen
158338,2871,Astro-Epen
158339,2882,Astro-Epen
158340,2890,Astro-Epen
158341,2890,Astro-Epen
158342,2934,Astro-Epen
158343,2839,unassigned
158344,2842,Astro-Epen
158345,2914,Astro-Epen
158346,2839,unassigned
158347,2873,Astro-Epen
158348,2855,Astro-Epen
158349,2912,OPC-Oligo
158350,2930,Astro-Epen
158351,2846,Astro-Epen
158352,2839,unassigned
158353,2881,Astro-Epen
158354,2852,Astro-Epen
158355,2843,Astro-Epen
158356,2846,Astro-Epen
158357,2852,Astro-Epen
158358,2852,Astro-Epen
158359,2846,Astro-Epen
158360,2839,unassigned
158361,2871,Astro-Epen
158362,2871,Astro-Epen
158363,2839,unassigned
158364,2854,Astro-Epen
158365,2854,Astro-Epen
158366,2888,Astro-Epen
158367,2908,Astro-Epen
158368,2854,Astro-Epen
158369,2914,Astro-Epen
158370,2888,Astro-Epen
158371,2888,Astro-Epen
158372,2920,Astro-Epen
158373,2910,Astro-Epen
158374,2839,unassigned
158375,2935,Astro-Epen
158376,2873,Astro-Epen
158377,2919,Astro-Epen
158378,2855,Astro-Epen
158379,2929,Astro-Epen
158380,2939,Astro-Epen
158381,2939,Astro-Epen
158382,2852,Astro-Epen
158383,2851,Astro-Epen
158384,2881,Astro-Epen
158385,2918,Astro-Epen
158386,2893,Astro-Epen
158387,2882,Astro-Epen
158388,2839,unassigned
158389,2871,Astro-Epen
158390,2839,unassigned
158391,2925,Astro-Epen
158392,2854,Astro-Epen
158393,2854,Astro-Epen
158394,2854,Astro-Epen
158395,2914,Astro-Epen
158396,2860,Astro-Epen
158397,2888,Astro-Epen
158398,2873,Astro-Epen
158399,2855,Astro-Epen
158400,2848,Astro-Epen
158401,2930,Astro-Epen
158402,2881,Astro-Epen
158403,2843,Astro-Epen
158404,2846,Astro-Epen
158405,2909,Excitatory_Neuron
158406,2843,Astro-Epen
158407,2851,Astro-Epen
158408,2918,Astro-Epen
158409,2882,Astro-Epen
158410,2839,unassigned
158411,2854,Astro-Epen
158412,2880,Astro-Epen
158413,2927,unassigned
158414,2890,Astro-Epen
158415,2854,Astro-Epen
158416,2927,unassigned
158417,2874,unassigned
158418,2888,Astro-Epen
158419,2935,Astro-Epen
158420,2919,Astro-Epen
158421,2935,Astro-Epen
158422,2929,Astro-Epen
158423,2839,unassigned
158424,2919,Astro-Epen
158425,2931,Astro-Epen
158426,2912,OPC-Oligo
158427,2846,Astro-Epen
158428,2843,Astro-Epen
158429,2843,Astro-Epen
158430,2852,Astro-Epen
158431,2896,Astro-Epen
158432,2918,Astro-Epen
158433,2839,unassigned
158434,2932,Astro-Epen
158435,2839,unassigned
158436,2839,unassigned
158437,2927,unassigned
158438,2890,Astro-Epen
158439,2860,Astro-Epen
158440,2839,unassigned
158441,2908,Astro-Epen
158442,2920,Astro-Epen
158443,2873,Astro-Epen
158444,2855,Astro-Epen
158445,2929,Astro-Epen
158446,2928,unassigned
158447,2909,Excitatory_Neuron
158448,2881,Astro-Epen
158449,2851,Astro-Epen
158450,2852,Astro-Epen
158451,2918,Astro-Epen
158452,2916,unassigned
158453,2871,Astro-Epen
158454,2882,Astro-Epen
158455,2925,Astro-Epen
158456,2925,Astro-Epen
158457,2927,unassigned
158458,2839,unassigned
158459,2890,Astro-Epen
158460,2839,unassigned
158461,2934,Astro-Epen
158462,2934,Astro-Epen
158463,2839,unassigned
158464,2908,Astro-Epen
158465,2854,Astro-Epen
158466,2860,Astro-Epen
158467,2929,Astro-Epen
158468,2919,Astro-Epen
158469,2855,Astro-Epen
158470,2929,Astro-Epen
158471,2912,OPC-Oligo
158472,2912,OPC-Oligo
158473,2912,OPC-Oligo
158474,2852,Astro-Epen
158475,2852,Astro-Epen
158476,2909,Excitatory_Neuron
158477,2881,Astro-Epen
158478,2851,Astro-Epen
158479,2839,unassigned
158480,2940,unassigned
158481,2882,Astro-Epen
158482,2839,unassigned
158483,2854,Astro-Epen
158484,2914,Astro-Epen
158485,2842,Astro-Epen
158486,2914,Astro-Epen
158487,2842,Astro-Epen
158488,2920,Astro-Epen
158489,2919,Astro-Epen
158490,2929,Astro-Epen
158491,2931,Astro-Epen
158492,2929,Astro-Epen
158493,2846,Astro-Epen
158494,2881,Astro-Epen
158495,2843,Astro-Epen
158496,2852,Astro-Epen
158497,2909,Excitatory_Neuron
158498,2909,Excitatory_Neuron
158499,2846,Astro-Epen
158500,2852,Astro-Epen
158501,2851,Astro-Epen
158502,2846,Astro-Epen
158503,2843,Astro-Epen
158504,2839,unassigned
158505,2882,Astro-Epen
158506,2932,Astro-Epen
158507,2840,Astro-Epen
158508,2927,unassigned
158509,2890,Astro-Epen
158510,2888,Astro-Epen
158511,2914,Astro-Epen
158512,2908,Astro-Epen
158513,2860,Astro-Epen
158514,2839,unassigned
158515,2914,Astro-Epen
158516,2888,Astro-Epen
158517,2839,unassigned
158518,2912,OPC-Oligo
158519,2930,Astro-Epen
158520,2846,Astro-Epen
158521,2852,Astro-Epen
158522,2843,Astro-Epen
158523,2852,Astro-Epen
158524,2843,Astro-Epen
158525,2851,Astro-Epen
158526,2851,Astro-Epen
158527,2839,unassigned
158528,2839,unassigned
158529,2916,unassigned
158530,2839,unassigned
158531,2882,Astro-Epen
158532,2925,Astro-Epen
158533,2840,Astro-Epen
158534,2854,Astro-Epen
158535,2890,Astro-Epen
158536,2860,Astro-Epen
158537,2888,Astro-Epen
158538,2888,Astro-Epen
158539,2888,Astro-Epen
158540,2908,Astro-Epen
158541,2902,Astro-Epen
158542,2888,Astro-Epen
158543,2888,Astro-Epen
158544,2935,Astro-Epen
158545,2919,Astro-Epen
158546,2920,Astro-Epen
158547,2848,Astro-Epen
158548,2929,Astro-Epen
158549,2929,Astro-Epen
158550,2939,Astro-Epen
158551,2930,Astro-Epen
158552,2846,Astro-Epen
158553,2852,Astro-Epen
158554,2852,Astro-Epen
158555,2846,Astro-Epen
158556,2882,Astro-Epen
158557,2882,Astro-Epen
158558,2890,Astro-Epen
158559,2880,Astro-Epen
158560,2860,Astro-Epen
158561,2842,Astro-Epen
158562,2910,Astro-Epen
158563,2910,Astro-Epen
158564,2865,Astro-Epen
158565,2919,Astro-Epen
158566,2931,Astro-Epen
158567,2931,Astro-Epen
158568,2930,Astro-Epen
158569,2846,Astro-Epen
158570,2918,Astro-Epen
158571,2839,unassigned
158572,2918,Astro-Epen
158573,2871,Astro-Epen
158574,2839,unassigned
158575,2871,Astro-Epen
158576,2882,Astro-Epen
158577,2854,Astro-Epen
158578,2854,Astro-Epen
158579,2854,Astro-Epen
158580,2908,Astro-Epen
158581,2854,Astro-Epen
158582,2908,Astro-Epen
158583,2854,Astro-Epen
158584,2908,Astro-Epen
158585,2860,Astro-Epen
158586,2842,Astro-Epen
158587,2919,Astro-Epen
158588,2910,Astro-Epen
158589,2848,Astro-Epen
158590,2929,Astro-Epen
158591,2920,Astro-Epen
158592,2865,Astro-Epen
158593,2930,Astro-Epen
158594,2929,Astro-Epen
158595,2846,Astro-Epen
158596,2930,Astro-Epen
158597,2852,Astro-Epen
158598,2851,Astro-Epen
158599,2846,Astro-Epen
158600,2839,unassigned
158601,2851,Astro-Epen
158602,2909,Excitatory_Neuron
158603,2893,Astro-Epen
158604,2839,unassigned
158605,2854,Astro-Epen
158606,2854,Astro-Epen
158607,2842,Astro-Epen
158608,2924,unassigned
158609,2914,Astro-Epen
158610,2839,unassigned
158611,2860,Astro-Epen
158612,2910,Astro-Epen
158613,2839,unassigned
158614,2846,Astro-Epen
158615,2931,Astro-Epen
158616,2839,unassigned
158617,2839,unassigned
158618,2843,Astro-Epen
158619,2852,Astro-Epen
158620,2909,Excitatory_Neuron
158621,2896,Astro-Epen
158622,2892,unassigned
158623,2892,unassigned
158624,2840,Astro-Epen
158625,2839,unassigned
158626,2882,Astro-Epen
158627,2884,Astro-Epen
158628,2839,unassigned
158629,2884,Astro-Epen
158630,2925,Astro-Epen
158631,2927,unassigned
158632,2880,Astro-Epen
158633,2839,unassigned
158634,2908,Astro-Epen
158635,2888,Astro-Epen
158636,2839,unassigned
158637,2930,Astro-Epen
158638,2930,Astro-Epen
158639,2839,unassigned
158640,2865,Astro-Epen
158641,2881,Astro-Epen
158642,2912,OPC-Oligo
158643,2929,Astro-Epen
158644,2912,OPC-Oligo
158645,2846,Astro-Epen
158646,2846,Astro-Epen
158647,2909,Excitatory_Neuron
158648,2843,Astro-Epen
158649,2839,unassigned
158650,2851,Astro-Epen
158651,2941,unassigned
158652,2839,unassigned
158653,2871,Astro-Epen
158654,2839,unassigned
158655,2854,Astro-Epen
158656,2927,unassigned
158657,2854,Astro-Epen
158658,2880,Astro-Epen
158659,2908,Astro-Epen
158660,2888,Astro-Epen
158661,2908,Astro-Epen
158662,2842,Astro-Epen
158663,2908,Astro-Epen
158664,2860,Astro-Epen
158665,2929,Astro-Epen
158666,2912,OPC-Oligo
158667,2930,Astro-Epen
158668,2912,OPC-Oligo
158669,2930,Astro-Epen
158670,2929,Astro-Epen
158671,2912,OPC-Oligo
158672,2881,Astro-Epen
158673,2881,Astro-Epen
158674,2839,unassigned
158675,2843,Astro-Epen
158676,2909,Excitatory_Neuron
158677,2851,Astro-Epen
158678,2942,unassigned
158679,2882,Astro-Epen
158680,2882,Astro-Epen
158681,2839,unassigned
158682,2839,unassigned
158683,2925,Astro-Epen
158684,2927,unassigned
158685,2860,Astro-Epen
158686,2842,Astro-Epen
158687,2839,unassigned
158688,2854,Astro-Epen
158689,2910,Astro-Epen
158690,2943,Astro-Epen
158691,2920,Astro-Epen
158692,2855,Astro-Epen
158693,2929,Astro-Epen
158694,2930,Astro-Epen
158695,2919,Astro-Epen
158696,2865,Astro-Epen
158697,2939,Astro-Epen
158698,2930,Astro-Epen
158699,2930,Astro-Epen
158700,2929,Astro-Epen
158701,2846,Astro-Epen
158702,2881,Astro-Epen
158703,2881,Astro-Epen
158704,2852,Astro-Epen
158705,2896,Astro-Epen
158706,2839,unassigned
158707,2839,unassigned
158708,2892,unassigned
158709,2918,Astro-Epen
158710,2893,Astro-Epen
158711,2839,unassigned
158712,2839,unassigned
158713,2925,Astro-Epen
158714,2880,Astro-Epen
158715,2854,Astro-Epen
158716,2839,unassigned
158717,2914,Astro-Epen
158718,2910,Astro-Epen
158719,2919,Astro-Epen
158720,2935,Astro-Epen
158721,2912,OPC-Oligo
158722,2848,Astro-Epen
158723,2855,Astro-Epen
158724,2912,OPC-Oligo
158725,2930,Astro-Epen
158726,2931,Astro-Epen
158727,2944,Astro-Epen
158728,2881,Astro-Epen
158729,2852,Astro-Epen
158730,2909,Excitatory_Neuron
158731,2851,Astro-Epen
158732,2843,Astro-Epen
158733,2839,unassigned
158734,2839,unassigned
158735,2840,Astro-Epen
158736,2840,Astro-Epen
158737,2871,Astro-Epen
158738,2854,Astro-Epen
158739,2854,Astro-Epen
158740,2854,Astro-Epen
158741,2842,Astro-Epen
158742,2908,Astro-Epen
158743,2914,Astro-Epen
158744,2910,Astro-Epen
158745,2865,Astro-Epen
158746,2919,Astro-Epen
158747,2919,Astro-Epen
158748,2839,unassigned
158749,2919,Astro-Epen
158750,2881,Astro-Epen
158751,2881,Astro-Epen
158752,2839,unassigned
158753,2881,Astro-Epen
158754,2840,Astro-Epen
158755,2945,unassigned
158756,2839,unassigned
158757,2884,Astro-Epen
158758,2890,Astro-Epen
158759,2840,Astro-Epen
158760,2839,unassigned
158761,2925,Astro-Epen
158762,2880,Astro-Epen
158763,2880,Astro-Epen
