cell_id,cell
1869,C01_66
1870,C01_101
1871,C01_80
1872,C01_87
1873,C01_83
1874,C01_57
1875,C01_90
1876,C01_81
1877,C01_78
1878,C01_92
1879,C01_74
1880,C01_97
1881,C01_89
1882,C01_76
1883,C01_88
1884,C01_77
1885,C01_84
1886,C01_96
1887,C01_113
1888,C01_104
1889,C01_120
1890,C01_115
1891,C01_102
1892,C01_99
1893,C01_95
1894,C01_107
1895,C01_109
1896,C01_108
1897,C01_110
1898,C01_119
1899,C01_124
1900,C01_112
1901,C01_117
1902,C01_114
1903,C01_123
1904,C01_137
1905,C01_94
1906,C01_122
1907,C01_131
1908,C01_128
1909,C01_151
1910,C01_142
1911,C01_140
1912,C01_121
1913,C01_146
1914,C01_148
1915,C01_129
1916,C01_143
1917,C01_133
1918,C01_139
1919,C01_150
1920,C01_149
1921,C01_161
1922,C01_147
1923,C01_156
1924,C01_126
1925,C01_166
1926,C01_160
1927,C01_155
1928,C01_153
1929,C01_165
1930,C01_152
1931,C01_135
1932,C01_168
1933,C01_171
1934,C01_178
1935,C01_173
1936,C01_162
1937,C01_183
1938,C01_172
1939,F01_6
1940,F01_57
1941,F01_3
1942,F01_51
1943,F01_15
1944,F01_2
1945,F01_0
1946,F01_33
1947,F01_19
1948,F01_47
1949,F01_48
1950,F01_24
1951,F01_49
1952,F01_39
1953,F01_66
1954,F01_14
1955,F01_41
1956,F01_26
1957,F01_35
1958,F01_44
1959,F01_60
1960,F01_18
1961,F01_32
1962,F01_34
1963,F01_58
1964,F01_42
1965,F01_73
1966,F01_27
1967,F01_46
1968,F01_52
1969,F01_25
1970,F01_64
1971,F01_81
1972,F01_21
1973,F01_20
1974,F01_59
1975,F01_13
1976,F01_53
1977,F01_50
1978,F01_9
1979,F01_55
1980,F01_17
1981,F01_70
1982,F01_4
1983,F01_16
1984,F01_7
1985,F01_54
1986,F01_10
1987,F01_22
1988,F01_5
1989,F01_72
1990,F01_36
1991,F01_63
1992,F01_56
1993,F01_65
1994,F01_67
1995,F01_92
1996,F01_45
1997,F01_12
1998,F01_93
1999,F01_38
2000,F01_91
2001,F01_78
2002,F01_74
2003,F01_88
2004,F01_100
2005,F01_76
2006,F01_102
2007,F01_79
2008,F01_82
2009,F01_90
2010,F01_87
2011,F01_77
2012,F01_84
2013,F01_86
2014,F01_117
2015,F01_107
2016,F01_97
2017,F01_83
2018,F01_105
2019,F01_89
2020,F01_96
2021,F01_94
2022,F01_103
2023,F01_85
2024,F01_104
2025,F01_99
2026,F01_106
2027,F01_62
2028,F01_115
2029,F01_101
2030,F01_119
2031,F01_114
2032,F01_118
2033,F01_108
2034,F01_125
2035,F01_124
2036,F01_122
2037,F01_110
2038,F01_128
2039,F01_123
2040,F01_111
2041,F01_131
2042,F01_116
2043,F01_132
2044,F01_134
2045,F01_135
2046,F01_126
2047,F01_109
2048,F01_127
2049,F01_163
2050,F01_171
2051,F01_130
2052,F01_147
2053,F01_138
2054,F01_137
2055,F01_162
2056,F01_145
2057,F01_143
2058,F01_159
2059,F01_139
2060,F01_158
2061,F01_140
2062,F01_148
2063,F01_152
2064,F01_142
2065,F01_146
2066,F01_141
2067,F01_155
2068,F01_153
2069,F01_160
2070,F01_150
2071,F01_149
2072,F01_151
2073,F01_156
2074,F01_167
2075,F01_170
2076,F01_165
2077,F01_186
2078,F01_176
2079,F01_185
2080,F01_190
2081,F01_133
2082,F01_195
2083,F01_187
2084,F01_175
2085,F01_183
2086,F01_189
2087,F01_174
2088,F01_191
2089,F01_196
2090,F01_198
2091,F01_192
2092,E03_0
2093,E03_6
2094,E03_4
2095,E03_11
2096,E03_12
2097,E03_5
2098,E03_10
2099,E03_58
2100,E03_29
2101,E03_7
2102,E03_37
2103,E03_20
2104,E03_17
2105,E03_18
2106,E03_9
2107,E03_3
2108,E03_16
2109,E03_22
2110,E03_15
2111,E03_27
2112,E03_32
2113,E03_19
2114,E03_25
2115,E03_35
2116,E03_28
2117,E03_23
2118,E03_26
2119,E03_34
2120,E03_21
2121,E03_44
2122,E03_55
2123,E03_45
2124,E03_48
2125,E03_24
2126,E03_43
2127,E03_46
2128,E03_40
2129,E03_42
2130,E03_50
2131,E03_53
2132,E03_57
2133,E03_52
2134,E03_63
2135,E03_61
2136,E03_38
2137,E03_41
2138,E03_59
2139,E03_65
2140,E03_73
2141,E03_51
2142,E03_66
2143,E03_67
2144,E03_70
2145,E03_68
2146,E03_94
2147,E03_77
2148,E03_69
2149,E03_2
2150,E03_81
2151,E03_88
2152,E03_84
2153,E03_85
2154,E03_87
2155,E03_90
2156,E03_86
2157,E03_96
2158,E03_91
2159,E03_100
2160,E03_95
2161,E03_109
2162,E03_79
2163,E03_89
2164,E03_103
2165,E03_76
2166,E03_104
2167,E03_105
2168,E03_110
2169,E03_97
2170,A02_0
2171,A02_11
2172,A02_3
2173,A02_9
2174,A02_6
2175,A02_8
2176,A02_4
2177,A02_13
2178,A02_10
2179,A02_12
2180,A02_14
2181,A02_16
2182,A02_18
2183,B02_2
2184,B02_0
2185,B02_10
2186,B02_9
2187,B02_16
2188,B02_4
2189,B02_14
2190,B02_6
2191,B02_8
2192,B02_11
2193,B02_1
2194,B02_19
2195,B02_12
2196,B02_15
2197,B02_18
2198,B02_21
2199,B02_23
2200,F05_0
2201,F05_3
2202,F05_6
2203,F05_2
2204,F05_7
2205,F05_5
2206,F05_4
2207,F05_9
2208,F05_8
2209,F05_12
2210,F05_11
2211,F05_14
2212,F05_13
2213,F05_15
2214,F05_10
2215,F05_16
2216,F05_17
2217,F05_18
2218,F05_19
2219,F05_21
2220,F05_25
2221,F05_26
2222,G04_0
2223,G04_5
2224,G04_2
2225,G04_6
2226,G04_4
2227,G04_9
2228,G04_7
2229,G04_11
2230,G04_8
2231,G04_14
2232,G04_15
2233,G04_18
2234,G04_23
2235,G04_19
2236,G04_21
2237,G04_22
2238,G04_27
2239,G04_24
2240,G04_26
2241,G04_25
2242,G04_33
2243,G04_32
2244,G04_28
2245,G04_30
2246,G04_29
2247,G04_31
2248,A04_0
2249,A04_9
2250,A04_6
2251,A04_8
2252,A04_4
2253,A04_1
2254,A04_5
2255,A04_7
2256,A04_11
2257,A04_12
2258,A04_13
2259,A04_14
2260,A04_18
2261,A04_17
2262,A04_20
2263,A04_16
2264,A04_23
2265,A04_19
2266,A04_15
2267,A04_21
2268,A04_22
2269,A04_25
2270,A04_24
2271,A04_30
2272,A04_26
2273,A04_27
2274,A04_28
2275,A04_29
2276,C04_0
2277,C04_3
2278,C04_14
2279,C04_2
2280,C04_27
2281,C04_68
2282,C04_11
2283,C04_23
2284,C04_24
2285,C04_25
2286,C04_64
2287,C04_6
2288,C04_56
2289,C04_5
2290,C04_36
2291,C04_10
2292,C04_28
2293,C04_72
2294,C04_57
2295,C04_44
2296,C04_4
2297,C04_13
2298,C04_77
2299,C04_42
2300,C04_59
2301,C04_66
2302,C04_46
2303,C04_60
2304,C04_43
2305,C04_33
2306,C04_9
2307,C04_22
2308,C04_74
2309,C04_67
2310,C04_37
2311,C04_81
2312,C04_38
2313,C04_54
2314,C04_65
2315,C04_41
2316,C04_86
2317,C04_52
2318,C04_80
2319,C04_45
2320,C04_73
2321,C04_20
2322,C04_31
2323,C04_108
2324,C04_70
2325,C04_26
2326,C04_39
2327,C04_87
2328,C04_58
2329,C04_78
2330,C04_71
2331,C04_19
2332,C04_47
2333,C04_61
2334,C04_53
2335,C04_16
2336,C04_32
2337,C04_117
2338,C04_75
2339,C04_79
2340,C04_21
2341,C04_90
2342,C04_92
2343,C04_120
2344,C04_82
2345,C04_102
2346,C04_91
2347,C04_84
2348,C04_88
2349,C04_97
2350,C04_85
2351,C04_105
2352,C04_83
2353,C04_89
2354,C04_93
2355,C04_98
2356,C04_115
2357,C04_103
2358,C04_114
2359,C04_101
2360,C04_106
2361,C04_109
2362,C04_69
2363,C04_107
2364,C04_123
2365,C04_128
2366,C04_121
2367,C04_110
2368,C04_112
2369,C04_129
2370,C04_111
2371,C04_116
2372,C04_122
2373,C04_126
2374,C04_137
2375,C04_119
2376,C04_125
2377,C04_127
2378,C04_145
2379,C04_136
2380,C04_124
2381,C04_130
2382,C04_132
2383,C04_138
2384,C04_140
2385,C04_153
2386,C04_144
2387,C04_131
2388,C04_150
2389,C04_155
2390,C04_142
2391,C04_163
2392,C04_175
2393,C04_154
2394,C04_200
2395,C04_151
2396,C04_158
2397,C04_147
2398,C04_148
2399,C04_165
2400,C04_179
2401,C04_176
2402,C04_139
2403,C04_149
2404,C04_188
2405,C04_161
2406,C04_166
2407,C04_167
2408,C04_170
2409,C04_160
2410,C04_164
2411,C04_152
2412,C04_135
2413,C04_171
2414,C04_192
2415,C04_156
2416,C04_146
2417,C04_173
2418,C04_178
2419,C04_162
2420,C04_191
2421,C04_199
2422,C04_204
2423,C04_184
2424,C04_174
2425,C04_177
2426,C04_190
2427,C04_193
2428,C04_172
2429,C04_185
2430,C04_187
2431,C04_183
2432,C04_220
2433,C04_159
2434,C04_197
2435,C04_215
2436,C04_210
2437,C04_211
2438,C04_203
2439,C04_208
2440,C04_230
2441,C04_195
2442,C04_201
2443,C04_207
2444,C04_231
2445,C04_196
2446,C04_214
2447,C04_213
2448,C04_218
2449,C04_212
2450,C04_217
2451,C04_222
2452,C04_240
2453,C04_226
2454,C04_219
2455,C04_221
2456,C04_229
2457,C04_228
2458,C04_224
2459,C04_223
2460,C04_233
2461,C04_244
2462,C04_241
2463,C04_237
2464,C04_242
2465,C04_238
2466,C04_234
2467,C04_275
2468,C04_245
2469,C04_261
2470,C04_250
2471,C04_236
2472,C04_248
2473,C04_267
2474,C04_272
2475,C04_270
2476,C04_254
2477,C04_263
2478,C04_281
2479,C04_277
2480,C04_253
2481,C04_252
2482,C04_271
2483,C04_289
2484,C04_284
2485,C04_258
2486,C04_288
2487,C04_266
2488,C04_262
2489,C04_260
2490,C04_280
2491,C04_301
2492,C04_287
2493,C04_298
2494,C04_268
2495,C04_235
2496,C04_299
2497,C04_296
2498,C04_278
2499,C04_291
2500,C04_279
2501,C04_283
2502,C04_273
2503,C04_255
2504,C04_276
2505,C04_274
2506,C04_292
2507,C04_269
2508,C04_285
2509,C04_302
2510,C04_297
2511,C04_286
2512,C04_294
2513,C04_290
2514,C04_300
2515,C05_0
2516,C05_2
2517,C05_5
2518,C05_6
2519,C05_4
2520,C05_12
2521,C05_3
2522,C05_7
2523,C05_15
2524,C05_9
2525,C05_8
2526,C05_14
2527,C05_11
2528,C05_10
2529,C05_17
2530,C05_18
2531,C05_16
2532,C05_20
2533,C05_22
2534,C05_24
2535,C05_19
2536,C05_21
2537,C05_28
2538,C05_27
2539,C05_23
2540,C05_31
2541,C05_25
2542,C05_26
2543,C05_33
2544,C05_32
2545,C05_29
2546,C05_34
2547,C05_36
2548,C05_44
2549,C05_40
2550,C05_30
2551,C05_39
2552,C05_38
2553,C05_37
2554,C05_43
2555,C05_35
2556,C05_42
2557,C05_41
2558,C05_45
2559,C05_46
2560,C05_54
2561,C05_53
2562,C05_48
2563,C05_50
2564,C05_47
2565,C05_49
2566,C05_51
2567,C05_52
2568,C05_55
2569,C05_56
2570,C05_59
2571,C05_58
2572,C05_57
2573,C05_60
2574,E05_0
2575,E05_6
2576,E05_19
2577,E05_11
2578,E05_21
2579,E05_26
2580,E05_3
2581,E05_23
2582,E05_2
2583,E05_18
2584,E05_25
2585,E05_15
2586,E05_27
2587,E05_17
2588,E05_7
2589,E05_39
2590,E05_32
2591,E05_14
2592,E05_29
2593,E05_5
2594,E05_36
2595,E05_16
2596,E05_33
2597,E05_30
2598,E05_4
2599,E05_34
2600,E05_12
2601,E05_31
2602,E05_1
2603,E05_37
2604,E05_38
2605,E05_49
2606,E05_42
2607,E05_41
2608,E05_44
2609,E05_40
2610,E05_50
2611,E05_58
2612,E05_55
2613,E05_48
2614,E05_45
2615,E05_35
2616,E05_54
2617,E05_75
2618,E05_51
2619,E05_62
2620,E05_59
2621,E05_70
2622,E05_56
2623,E05_63
2624,E05_61
2625,E05_47
2626,E05_65
2627,E05_52
2628,E05_69
2629,E05_66
2630,E05_68
2631,E05_67
2632,E05_72
2633,E05_73
2634,E05_78
2635,E05_76
2636,E05_77
2637,E05_83
2638,E05_79
2639,E05_81
2640,E05_80
2641,E05_82
2642,E05_88
2643,E05_85
2644,E05_87
2645,E05_92
2646,E05_94
2647,E05_97
2648,E05_93
2649,E05_103
2650,E05_98
2651,E05_96
2652,E05_95
2653,E05_99
2654,E05_101
2655,E05_104
2656,E05_102
2657,E05_100
2658,E05_107
2659,A03_0
2660,A03_9
2661,A03_16
2662,A03_7
2663,A03_17
2664,A03_3
2665,A03_1
2666,A03_13
2667,A03_5
2668,A03_14
2669,A03_12
2670,A03_23
2671,A03_22
2672,A03_21
2673,A03_11
2674,A03_20
2675,A03_24
2676,A03_27
2677,A03_25
2678,A03_29
2679,A03_28
2680,A03_32
2681,A03_31
2682,A03_33
2683,A03_36
2684,A03_41
2685,A03_37
2686,A03_38
2687,A03_42
2688,A03_43
2689,A03_45
2690,G01_0
2691,G01_54
2692,G01_30
2693,G01_42
2694,G01_33
2695,G01_47
2696,G01_44
2697,G01_41
2698,G01_36
2699,G01_24
2700,G01_31
2701,G01_59
2702,G01_12
2703,G01_22
2704,G01_25
2705,G01_9
2706,G01_6
2707,G01_26
2708,G01_18
2709,G01_19
2710,G01_3
2711,G01_7
2712,G01_15
2713,G01_2
2714,G01_50
2715,G01_16
2716,G01_56
2717,G01_10
2718,G01_28
2719,G01_29
2720,G01_58
2721,G01_43
2722,G01_20
2723,G01_57
2724,G01_1
2725,G01_40
2726,G01_60
2727,G01_55
2728,G01_65
2729,G01_45
2730,G01_21
2731,G01_69
2732,G01_63
2733,G01_64
2734,G01_11
2735,G01_74
2736,G01_67
2737,G01_61
2738,G01_66
2739,G01_72
2740,G01_70
2741,G01_73
2742,G01_83
2743,G01_77
2744,G01_80
2745,G01_82
2746,G01_97
2747,G01_98
2748,G01_89
2749,G01_81
2750,G01_62
2751,G01_85
2752,G01_84
2753,G01_91
2754,G01_93
2755,G01_99
2756,G01_92
2757,G01_94
2758,G01_108
2759,G01_110
2760,G01_96
2761,G01_102
2762,G01_107
2763,G01_106
2764,G01_131
2765,G01_104
2766,G01_100
2767,G01_115
2768,G01_114
2769,G01_113
2770,G01_124
2771,G01_105
2772,G01_87
2773,G01_129
2774,G01_117
2775,G01_116
2776,G01_121
2777,G01_160
2778,G01_153
2779,G01_159
2780,G01_146
2781,G01_120
2782,G01_119
2783,G01_149
2784,G01_125
2785,G01_142
2786,G01_123
2787,G01_130
2788,G01_133
2789,G01_132
2790,G01_138
2791,G01_139
2792,G01_126
2793,G01_141
2794,G01_150
2795,G01_136
2796,G01_137
2797,G01_140
2798,G01_122
2799,G01_127
2800,G01_148
2801,G01_162
2802,G01_156
2803,G01_147
2804,G01_151
2805,G01_165
2806,G01_161
2807,G01_176
2808,G01_143
2809,G01_163
2810,G01_152
2811,G01_166
2812,G01_154
2813,G01_171
2814,G01_144
2815,G01_169
2816,G01_167
2817,G01_173
2818,G01_179
2819,G01_174
2820,G01_164
2821,G01_178
2822,G01_189
2823,G01_198
2824,G01_197
2825,G01_186
2826,G01_188
2827,G01_175
2828,G01_158
2829,G01_184
2830,G01_195
2831,G01_168
2832,G01_180
2833,G01_181
2834,G01_201
2835,G01_192
2836,G01_182
2837,G01_200
2838,G01_196
2839,G01_185
2840,G01_199
2841,G01_191
2842,G01_194
2843,G01_205
2844,G01_209
2845,G01_202
2846,G01_207
