point_id,gene,Z,X,Y,fov
16358,Csf1r,8.128984715712251,337.10998398361255,181.20816142836173,fem6_13C6_right_FOV_7C6
16359,Cd68,8.110557374199143,337.1353545693296,185.96810558458114,fem6_13C6_right_FOV_7C6
16360,Csf1r,8.146379245850422,338.5454601764812,213.7654561067266,fem6_13C6_right_FOV_7C6
16361,Csf1r,8.130679966421416,339.76839959592934,157.36500406589488,fem6_13C6_right_FOV_7C6
16362,MAPT,8.210763590939658,340.27509685952265,185.05661256232244,fem6_13C6_right_FOV_7C6
16363,PTN,8.310791252590388,341.1068051753471,167.6070007375835,fem6_13C6_right_FOV_7C6
16364,PSEN2,8.27896005667599,343.8658388576568,208.84989710206833,fem6_13C6_right_FOV_7C6
16365,Casp8,8.145021353259784,345.7757549090804,189.98637650166015,fem6_13C6_right_FOV_7C6
16366,SNCA,8.222531444589384,346.520100848794,215.88078278131283,fem6_13C6_right_FOV_7C6
16367,iNOS,8.354784286426847,349.3357579996973,187.28823273293165,fem6_13C6_right_FOV_7C6
16368,UNC13A,8.222296305228296,349.6852619745755,168.3205859495102,fem6_13C6_right_FOV_7C6
16369,Vsir,8.338144096052504,352.31998956883075,184.9640899752135,fem6_13C6_right_FOV_7C6
16370,UNC13A,8.299827871820755,354.83463362988294,194.9596886991463,fem6_13C6_right_FOV_7C6
16371,C1qa,8.150103977654995,357.45440352148836,188.35178833557197,fem6_13C6_right_FOV_7C6
16372,MAPT,8.388603109878515,357.6630303650259,186.73408841507586,fem6_13C6_right_FOV_7C6
16373,SNCA,8.226190854059451,362.2218138143543,154.9970997553692,fem6_13C6_right_FOV_7C6
16374,Csf1r,8.158988647839681,363.7369188021415,153.3449576487067,fem6_13C6_right_FOV_7C6
16375,UNC13A,8.320039101244708,363.8604393286296,190.69299299250278,fem6_13C6_right_FOV_7C6
16376,Pax6,8.253294056244082,300.400066876228,205.54919652405306,fem6_13C6_right_FOV_7C6
16377,Grn,8.175081028610915,309.9182763585476,183.5429887740456,fem6_13C6_right_FOV_7C6
16378,Csf1r,8.168656147113143,312.41529767565726,159.44382422126327,fem6_13C6_right_FOV_7C6
16379,Ctsh,8.213139136923909,313.91767632939326,172.20410442890278,fem6_13C6_right_FOV_7C6
16380,Csf1r,8.212055613423304,316.99903692549134,211.2702653901707,fem6_13C6_right_FOV_7C6
16381,UNC13A,8.331306406921097,320.7644427986546,174.28069200699892,fem6_13C6_right_FOV_7C6
16382,PTN,8.15563932903936,328.1196303455371,181.14697332643271,fem6_13C6_right_FOV_7C6
16383,Plp1,8.279814603039965,328.37778340205944,181.0315206718783,fem6_13C6_right_FOV_7C6
16384,Csf1r,8.197164777897257,334.31707931566785,217.68553995203914,fem6_13C6_right_FOV_7C6
16385,P2ry1,8.157534005241965,335.2947031077715,177.87128973490755,fem6_13C6_right_FOV_7C6
16386,Csf1r,8.217164686180825,336.6540657016602,207.40073072316042,fem6_13C6_right_FOV_7C6
16387,Csf1r,8.434286339806171,337.0141275080012,185.95480968948388,fem6_13C6_right_FOV_7C6
16388,SNAP25,8.358444120443314,337.5737171853153,182.70901352363492,fem6_13C6_right_FOV_7C6
16389,UNC13A,8.529553887670765,342.44270944904827,156.4117501340797,fem6_13C6_right_FOV_7C6
16390,Apoe,8.240602083428938,348.914228600173,179.5466827861635,fem6_13C6_right_FOV_7C6
16391,SNCA,8.399675847588297,349.4234069928113,190.8998721176765,fem6_13C6_right_FOV_7C6
16392,RIMS1,8.475824310500503,350.53550280377556,182.99993379017243,fem6_13C6_right_FOV_7C6
16393,Pax6,8.269213216787076,360.4341122240666,198.45192141707864,fem6_13C6_right_FOV_7C6
16394,Csf1r,8.12124159066408,360.8693705883209,197.5018772897346,fem6_13C6_right_FOV_7C6
16395,Pax6,8.240333327514069,364.37008392188574,195.63375159461822,fem6_13C6_right_FOV_7C6
16396,Mbp,8.233953033268104,300.4625114773839,157.910174595158,fem6_13C6_right_FOV_7C6
16397,Irg1,8.274512992384674,307.88150618405405,197.22335935825956,fem6_13C6_right_FOV_7C6
16398,SNCA,8.484675715543565,310.7530071489532,199.56619740867743,fem6_13C6_right_FOV_7C6
16399,Apoe,8.315185809960218,315.91524117007555,198.59273795309164,fem6_13C6_right_FOV_7C6
16400,Plp1,8.319452913520445,326.3420387104198,179.52738271290067,fem6_13C6_right_FOV_7C6
16401,Fcer1g,8.190862425283097,329.8724081423929,198.86085087213982,fem6_13C6_right_FOV_7C6
16402,Csf1r,8.214936014985703,329.96192267230566,146.7444747505292,fem6_13C6_right_FOV_7C6
16403,CcrlG,8.205392097833794,330.05399799030295,166.35683750797267,fem6_13C6_right_FOV_7C6
16404,Olfml3,8.2330067460248,332.04858283479115,183.4327432422909,fem6_13C6_right_FOV_7C6
16405,Itgb5,8.299109535460458,332.1878896293062,215.7261475939005,fem6_13C6_right_FOV_7C6
16406,SNCA,8.305781010293863,334.20718527862454,195.52329477506842,fem6_13C6_right_FOV_7C6
16407,Pax6,8.288249716737555,334.5890240799772,170.55328852648077,fem6_13C6_right_FOV_7C6
16408,STXBP5,8.278366505926046,335.02210448008907,164.31197496996097,fem6_13C6_right_FOV_7C6
16409,SNAP25,8.236360799248892,337.1274837543061,199.87870005039164,fem6_13C6_right_FOV_7C6
16410,Csf1r,8.25950681433271,340.05229617306674,204.46402541589828,fem6_13C6_right_FOV_7C6
16411,UNC13A,8.36033161756505,341.9678783544296,181.8745112116321,fem6_13C6_right_FOV_7C6
16412,Csf1r,8.228775271103073,343.95282172224313,191.12749757121006,fem6_13C6_right_FOV_7C6
16413,RIMS1,8.381528408144616,344.6428650640483,173.04321321934773,fem6_13C6_right_FOV_7C6
16414,UNC13A,8.164099201365909,346.4875626515326,196.24395473786578,fem6_13C6_right_FOV_7C6
16415,Gfap,8.289752662249338,350.54641417403906,161.22306854776096,fem6_13C6_right_FOV_7C6
16416,UNC13A,8.329472989811624,350.62692233769275,184.57101413693297,fem6_13C6_right_FOV_7C6
16417,Gfap,8.255155868734196,353.544744142409,156.46512546858224,fem6_13C6_right_FOV_7C6
16418,Csf1r,8.282221157944743,353.992473186637,192.55185188967636,fem6_13C6_right_FOV_7C6
16419,Plp1,8.238131334720206,358.10148771957796,191.55763423820602,fem6_13C6_right_FOV_7C6
16420,PTGDS,8.388736495367967,360.18240199299225,174.31410552255738,fem6_13C6_right_FOV_7C6
16421,Vsir,8.487763803983874,360.94967611214616,153.7334956089775,fem6_13C6_right_FOV_7C6
16422,Laptm5,8.299992637264811,298.50399219305547,179.46676310244766,fem6_13C6_right_FOV_7C6
16423,Apoe,8.411204732923327,300.81662212767236,173.26447093476995,fem6_13C6_right_FOV_7C6
16424,Ly86,8.311166028456435,306.5671695279587,163.331706898149,fem6_13C6_right_FOV_7C6
16425,Irg1,8.34797734440488,310.54158216115695,186.20713151499996,fem6_13C6_right_FOV_7C6
16426,Casp8,8.372221515551635,316.05104222176544,170.85668882254384,fem6_13C6_right_FOV_7C6
16427,UNC13A,8.41265065107567,316.72399405912535,149.55453372885077,fem6_13C6_right_FOV_7C6
16428,Pax6,8.45447689071649,321.27675199055386,176.92591919676084,fem6_13C6_right_FOV_7C6
16429,Vsir,8.288633007655646,323.2461196920191,196.32556643916126,fem6_13C6_right_FOV_7C6
16430,Apoe,8.410614894005588,324.0245485400645,162.0088501657661,fem6_13C6_right_FOV_7C6
16431,Vsir,8.549939626578892,324.6117150018567,171.02049286493522,fem6_13C6_right_FOV_7C6
16432,UNC13A,8.439774095966332,325.38606141552816,165.75275581071463,fem6_13C6_right_FOV_7C6
16433,SNAP25,8.469385002821086,328.39133654539995,179.52098769979716,fem6_13C6_right_FOV_7C6
16434,Pax6,8.354431105742172,329.38710602140173,178.66607992185905,fem6_13C6_right_FOV_7C6
16435,SNAP25,8.584810823367805,331.8451202120804,202.1366362739541,fem6_13C6_right_FOV_7C6
16436,Ctsd,8.290440984098995,335.3919674911186,161.14068758055768,fem6_13C6_right_FOV_7C6
16437,UNC13A,8.37714534865614,340.30852510454855,160.25105887259832,fem6_13C6_right_FOV_7C6
16438,Vsir,8.42959816647232,340.3216395754589,204.90973578108841,fem6_13C6_right_FOV_7C6
16439,Itgam,8.284035221005805,342.67648457284105,168.77896609878977,fem6_13C6_right_FOV_7C6
16440,Itgam,8.257966783443624,347.9896771587384,187.83955749539126,fem6_13C6_right_FOV_7C6
16441,Rerg,8.51138929781592,354.4111074634405,174.04189991106634,fem6_13C6_right_FOV_7C6
16442,UNC13A,8.407513824936617,355.7956201406085,151.06027932613446,fem6_13C6_right_FOV_7C6
16443,Ctsa,8.351819797520857,356.04852105178145,175.30088495837694,fem6_13C6_right_FOV_7C6
16444,Itgam,8.31575812291168,356.3147104944098,169.43650452609057,fem6_13C6_right_FOV_7C6
16445,TOMM40,8.368104396447086,358.9286507266573,175.25217300955939,fem6_13C6_right_FOV_7C6
16446,Cd9,8.366447841408652,359.40813485087244,201.16512851159789,fem6_13C6_right_FOV_7C6
16447,Csf1r,8.346181482389943,305.25572196520324,213.52290903750165,fem6_13C6_right_FOV_7C6
16448,Trem2,8.573563052591245,308.69037911440734,176.56722570580652,fem6_13C6_right_FOV_7C6
16449,Csf1r,8.257070284897486,310.15839573616057,148.30077792174822,fem6_13C6_right_FOV_7C6
16450,UNC13A,8.417777646879795,314.01916743750513,159.0324383053218,fem6_13C6_right_FOV_7C6
16451,Csf1r,8.222505925631188,319.3178129614046,149.47273639360066,fem6_13C6_right_FOV_7C6
16452,UNC13A,8.45477872582337,321.5142397846636,171.62372242218444,fem6_13C6_right_FOV_7C6
16453,Plp1,8.411881952407224,329.64045771534137,179.42753851046828,fem6_13C6_right_FOV_7C6
16454,Laptm5,8.305381287073223,330.3513498155306,180.14671197338765,fem6_13C6_right_FOV_7C6
16455,UNC13A,8.425210294229007,330.9217002419794,178.67292556505723,fem6_13C6_right_FOV_7C6
16456,UNC13A,8.31709747790768,343.7408149320357,199.54902965946147,fem6_13C6_right_FOV_7C6
16457,UNC13A,8.523547440383348,346.47846047685954,196.23698308103636,fem6_13C6_right_FOV_7C6
16458,RIMS1,8.358074767022527,346.7254137620344,193.3170356238222,fem6_13C6_right_FOV_7C6
16459,C1ql2,8.490743672485463,357.1605760441585,211.20018990015404,fem6_13C6_right_FOV_7C6
16460,Casp8,8.382471992299212,360.30068957450857,154.15532859281876,fem6_13C6_right_FOV_7C6
16461,UNC13A,8.469039600369646,361.1676892398551,170.5272360389469,fem6_13C6_right_FOV_7C6
16462,UNC13A,8.427568716283096,361.5848355851978,152.02488768828744,fem6_13C6_right_FOV_7C6
16463,CcrlG,8.368511115310755,363.4364553766374,167.57003147521633,fem6_13C6_right_FOV_7C6
16464,UNC13A,8.381290762953189,364.17761664160406,203.00448004423265,fem6_13C6_right_FOV_7C6
16465,Csf1r,8.25548780067663,302.970193674797,184.5332473326849,fem6_13C6_right_FOV_7C6
16466,Csf1r,8.319054088946263,305.27295151352297,160.1722684277574,fem6_13C6_right_FOV_7C6
16467,Csf1r,8.343328731431841,305.3654852118634,159.15007460428563,fem6_13C6_right_FOV_7C6
16468,UNC13A,8.49046199648248,310.61775066057623,171.04781153872358,fem6_13C6_right_FOV_7C6
16469,Csf1r,8.444787187548458,314.20414240123756,214.28946987915023,fem6_13C6_right_FOV_7C6
16470,RPH3A,8.572220587054824,319.0577896999902,191.2200493478389,fem6_13C6_right_FOV_7C6
16471,Plp1,8.493455009925977,327.2494476384106,179.5001279371342,fem6_13C6_right_FOV_7C6
16472,C1ql2,8.483505079377554,329.21637123582485,181.64452517180513,fem6_13C6_right_FOV_7C6
16473,Plp1,8.430174605865405,333.17152880328473,181.327978472058,fem6_13C6_right_FOV_7C6
16474,UNC13A,8.461746352760251,334.67640606126116,160.01984144565287,fem6_13C6_right_FOV_7C6
16475,SNAP25,8.344087723187634,335.44208230525334,160.92554530803028,fem6_13C6_right_FOV_7C6
16476,Vsir,8.511097118838276,342.0842126286825,154.93942288827026,fem6_13C6_right_FOV_7C6
16477,Plp1,8.393750632697829,343.11399425564144,165.45400880230778,fem6_13C6_right_FOV_7C6
16478,UNC13A,8.421163099806048,343.66257353722875,184.225377740925,fem6_13C6_right_FOV_7C6
16479,Neurod1,8.413100607962344,344.8613025815775,188.4219943116552,fem6_13C6_right_FOV_7C6
16480,Slc1a3,8.405984610822365,352.47966233433937,169.5012944881071,fem6_13C6_right_FOV_7C6
16481,Csf1r,8.423249885280173,353.72162716363266,178.04138066755988,fem6_13C6_right_FOV_7C6
16482,Csf1r,8.358745204242835,356.13710619673594,146.24197481749474,fem6_13C6_right_FOV_7C6
16483,Plp1,8.456064328402423,357.9612305926817,150.22967134464548,fem6_13C6_right_FOV_7C6
16484,Ctsh,8.41527144710024,359.30460961162447,195.57344870343744,fem6_13C6_right_FOV_7C6
16485,SNAP25,8.507468283232297,363.02457497337554,206.19891154514656,fem6_13C6_right_FOV_7C6
16486,Apoe,8.427147967338241,364.0490783704187,174.67061555101668,fem6_13C6_right_FOV_7C6
16487,Pax6,8.41432801059056,364.60838677415785,178.62511150944223,fem6_13C6_right_FOV_7C6
16488,UNC13A,8.526804129698709,304.57753253299416,149.64264519705463,fem6_13C6_right_FOV_7C6
16489,Csf1r,8.472867234786355,304.64726836114943,202.95602179007489,fem6_13C6_right_FOV_7C6
16490,Gpx4,8.437190537318903,324.8081004583541,214.03137802654396,fem6_13C6_right_FOV_7C6
16491,Vsir,8.538824377502698,330.23657383999983,207.4806816558974,fem6_13C6_right_FOV_7C6
16492,Serpina3n,8.625066174701212,331.1629859127208,171.15663341922237,fem6_13C6_right_FOV_7C6
16493,SNAP25,8.605530372247932,331.77021582435236,202.06867851623684,fem6_13C6_right_FOV_7C6
16494,Idb3,8.45708741619391,335.87455363188155,161.57171121367793,fem6_13C6_right_FOV_7C6
16495,Csf1r,8.422187406035864,337.7059107770693,162.9322782122358,fem6_13C6_right_FOV_7C6
16496,UNC13A,8.506920638883063,340.19073552576083,180.52293436401536,fem6_13C6_right_FOV_7C6
16497,Rerg,8.730866720728331,340.3294204002172,172.22711488159942,fem6_13C6_right_FOV_7C6
16498,Csf1r,8.426999781291807,340.74695722039286,197.20732021866047,fem6_13C6_right_FOV_7C6
16499,Apoe,8.506329015342276,346.82324846138096,162.63825719167656,fem6_13C6_right_FOV_7C6
16500,UNC13A,8.490249011873601,349.86851831932114,196.41987356714714,fem6_13C6_right_FOV_7C6
16501,Laptm5,8.438849198687006,352.6572773221343,199.7805395682145,fem6_13C6_right_FOV_7C6
16502,Gfap,8.517232931520903,356.25551227420675,186.00778300590812,fem6_13C6_right_FOV_7C6
16503,C1ql2,8.450076147778024,358.2359339680964,150.77861414297362,fem6_13C6_right_FOV_7C6
16504,SNCA,8.454386663837006,361.9987276127869,197.90740042438838,fem6_13C6_right_FOV_7C6
16505,Csf1r,8.450552497128594,298.45908769579466,215.87566625825937,fem6_13C6_right_FOV_7C6
16506,UNC13A,8.517493419516686,298.8870119246193,148.05941137982313,fem6_13C6_right_FOV_7C6
16507,CcrlG,8.504298186467862,301.08702528929643,196.95776825402444,fem6_13C6_right_FOV_7C6
16508,RAB27A,8.480888429557943,305.4485063693886,185.26520276811,fem6_13C6_right_FOV_7C6
16509,Csf1r,8.432647560957074,308.9060607024506,156.4837622357302,fem6_13C6_right_FOV_7C6
16510,SNCA,8.567633866120344,323.84316983545835,195.00241088451295,fem6_13C6_right_FOV_7C6
16511,Plp1,8.350780329058068,326.4034837568396,178.56166674831223,fem6_13C6_right_FOV_7C6
16512,Csf1r,8.461598214175075,327.1937677083376,157.9857927612695,fem6_13C6_right_FOV_7C6
16513,Ctsd,8.769577255398561,330.15006774105916,182.49267467230453,fem6_13C6_right_FOV_7C6
16514,Plp1,8.50711150590448,331.7812544527841,184.43742430938968,fem6_13C6_right_FOV_7C6
16515,UNC13A,8.586327029211235,333.7425540330229,178.9750280331316,fem6_13C6_right_FOV_7C6
16516,UNC13A,8.684535782421133,334.17730959356123,188.2594033220103,fem6_13C6_right_FOV_7C6
16517,Pax6,8.680255326328412,336.78013960283624,153.68345406382994,fem6_13C6_right_FOV_7C6
16518,SNCA,8.621248226660812,338.82876674928895,199.0402581895549,fem6_13C6_right_FOV_7C6
16519,Grin3a,8.49908108270256,339.23162515916647,190.29821794705745,fem6_13C6_right_FOV_7C6
16520,PSEN2,8.451570847378823,340.4127232389804,166.67139841861857,fem6_13C6_right_FOV_7C6
16521,Apoe,8.568491400212173,344.26824163580744,184.28354204431915,fem6_13C6_right_FOV_7C6
16522,UNC13A,8.616234818499555,344.94078254507787,152.85465970327954,fem6_13C6_right_FOV_7C6
16523,C1ql2,8.714198920793692,346.0285985194413,166.96885544222957,fem6_13C6_right_FOV_7C6
16524,SNCA,8.616414246740195,346.4786292660547,215.78901521068127,fem6_13C6_right_FOV_7C6
16525,Rerg,8.502663394471714,348.6108401340049,193.34837046435624,fem6_13C6_right_FOV_7C6
16526,Csf1r,8.568534577175326,351.4073789955629,193.32516193269882,fem6_13C6_right_FOV_7C6
16527,Irg1,8.556431666308766,351.6382698951301,150.43952317582892,fem6_13C6_right_FOV_7C6
16528,UNC13A,8.618134262932445,351.9022382719316,193.07298438482778,fem6_13C6_right_FOV_7C6
16529,Rerg,8.633990782893497,354.46928643404465,193.95259965180207,fem6_13C6_right_FOV_7C6
16530,Csf1r,8.541688816321738,355.0082454970012,199.94395107109716,fem6_13C6_right_FOV_7C6
16531,Apoe,8.46025070941056,358.55673713984066,171.39692893022658,fem6_13C6_right_FOV_7C6
16532,Csf1r,8.57430658298423,358.6163801061686,149.7087386659036,fem6_13C6_right_FOV_7C6
16533,PSEN2,8.517597047922491,360.43735211527076,189.4470972009014,fem6_13C6_right_FOV_7C6
16534,Csf1r,8.325063952108447,364.6751213513749,146.220072943431,fem6_13C6_right_FOV_7C6
16535,Csf1r,8.620271190888309,300.1486863033725,175.65488260354633,fem6_13C6_right_FOV_7C6
16536,Sox2,8.594646551053737,302.40604556288133,216.4267127582703,fem6_13C6_right_FOV_7C6
16537,Sox2,8.524889495916971,306.70483729508425,191.4384504345733,fem6_13C6_right_FOV_7C6
16538,Csf1r,8.562059678564138,309.76787534189924,212.43899064922786,fem6_13C6_right_FOV_7C6
16539,UNC13A,8.647152981634516,311.26354657542385,159.66928889225161,fem6_13C6_right_FOV_7C6
16540,Slc1a3,8.546326877064207,319.8084201406713,165.88843366951932,fem6_13C6_right_FOV_7C6
16541,RIMS1,8.599525155001544,321.9165991709002,166.43658117397257,fem6_13C6_right_FOV_7C6
16542,Csf1r,8.526400565816045,322.20278726578044,191.38090760542565,fem6_13C6_right_FOV_7C6
16543,Csf1r,8.521202130324676,322.24890460840646,203.50239301508742,fem6_13C6_right_FOV_7C6
16544,Csf1r,8.521961288601142,328.7317174349111,186.50349907957795,fem6_13C6_right_FOV_7C6
16545,Serpina3n,8.453440439585417,329.24110247374836,178.90991030566084,fem6_13C6_right_FOV_7C6
16546,SNAP25,8.59346740078176,331.4665948337966,181.5630072272781,fem6_13C6_right_FOV_7C6
16547,Csf1r,8.550918878551201,336.658763674421,204.0752235739906,fem6_13C6_right_FOV_7C6
16548,Itgb5,8.54829325183849,337.2751226083933,151.255752833842,fem6_13C6_right_FOV_7C6
16549,PTN,8.514608814211817,339.81182902804903,148.87733073410917,fem6_13C6_right_FOV_7C6
16550,RIMS1,8.684166940565555,341.8118988498113,167.8365937266862,fem6_13C6_right_FOV_7C6
16551,UNC13A,8.544477345814629,342.4461541975538,198.9323637584449,fem6_13C6_right_FOV_7C6
16552,Csf1r,8.556528340080972,346.45330362279253,203.10769403278601,fem6_13C6_right_FOV_7C6
16553,UNC13A,8.486733084511325,351.45616341506104,178.94122391863567,fem6_13C6_right_FOV_7C6
16554,Csf1r,8.515527412830425,355.96262555301337,180.6463659223969,fem6_13C6_right_FOV_7C6
16555,C1ql2,8.571064038282515,358.2390854171527,150.63621708358886,fem6_13C6_right_FOV_7C6
16556,UNC13A,8.600327781128904,360.86793231194423,201.91436366646187,fem6_13C6_right_FOV_7C6
16557,Pax6,8.683866344768573,312.33038094977263,188.00681900903876,fem6_13C6_right_FOV_7C6
16558,APP,8.754363505289453,314.0987192433712,159.01014144224345,fem6_13C6_right_FOV_7C6
16559,Csf1r,8.635104249342616,316.8964239029503,177.0665388069993,fem6_13C6_right_FOV_7C6
16560,UNC13A,8.434969560770082,319.89852739376187,151.43170306811507,fem6_13C6_right_FOV_7C6
16561,Vsir,8.683757819172262,321.2438546415505,161.66964609792396,fem6_13C6_right_FOV_7C6
16562,Apoe,8.854899285570228,322.3416159832078,202.26274613870083,fem6_13C6_right_FOV_7C6
16563,UNC13A,8.640970302457154,323.59330984849026,190.06106670861297,fem6_13C6_right_FOV_7C6
16564,UNC13A,8.633043186988537,323.6181356772953,190.25333115152284,fem6_13C6_right_FOV_7C6
16565,Ly86,8.560020948889475,325.7903873285019,193.9447376095333,fem6_13C6_right_FOV_7C6
16566,Plek,8.508104916096652,326.4050224917163,179.22513075665375,fem6_13C6_right_FOV_7C6
16567,Itgam,8.606041619276057,327.4230545487344,167.8841092162037,fem6_13C6_right_FOV_7C6
16568,Tyrobp,8.597995846664825,328.31128050405323,217.81424933884182,fem6_13C6_right_FOV_7C6
16569,UNC13A,8.59630764885031,335.13876756316347,166.41945901464646,fem6_13C6_right_FOV_7C6
16570,Itga6,8.572321269078275,335.231689264624,200.8382491628245,fem6_13C6_right_FOV_7C6
16571,CALB1,8.69325184619303,338.51909852915645,180.56401384368544,fem6_13C6_right_FOV_7C6
16572,BSN,8.758565359434103,339.1743032264336,170.5268303221146,fem6_13C6_right_FOV_7C6
16573,Csf1r,8.55741788487943,339.6347589154744,187.3152550436318,fem6_13C6_right_FOV_7C6
16574,UNC13A,8.597906296089416,342.41796592461935,156.58218303434015,fem6_13C6_right_FOV_7C6
16575,UNC13A,8.587351297515635,342.4520860945334,156.1967198984815,fem6_13C6_right_FOV_7C6
16576,Cd68,8.81788773920783,345.2827365548634,203.8123417940993,fem6_13C6_right_FOV_7C6
16577,Pax6,8.745587675975989,351.338735008015,167.83978628138198,fem6_13C6_right_FOV_7C6
16578,Plp1,8.682745215827211,358.2929137886186,191.51401149814663,fem6_13C6_right_FOV_7C6
16579,Csf1r,8.592663807848504,360.0473206202077,195.39343157653843,fem6_13C6_right_FOV_7C6
16580,Csf1r,8.627196387509885,364.65002500260186,146.22509277908821,fem6_13C6_right_FOV_7C6
16581,Mfap4,8.64267838116241,302.2608722202807,198.1749854802597,fem6_13C6_right_FOV_7C6
16582,Itgb5,8.559097962139235,310.9183124330247,189.5458549292663,fem6_13C6_right_FOV_7C6
16583,UNC13A,8.659264512014618,313.05237611053684,197.97131114894157,fem6_13C6_right_FOV_7C6
16584,Csf1r,8.619078017418262,321.21625540315785,189.96576923637082,fem6_13C6_right_FOV_7C6
16585,Csf1r,8.650533605420216,326.9380351929153,163.3127702935564,fem6_13C6_right_FOV_7C6
16586,SNCA,8.740342925737028,329.82850068011237,179.93505953521648,fem6_13C6_right_FOV_7C6
16587,Csf1r,8.488797720797725,332.6404979838036,202.2253683803488,fem6_13C6_right_FOV_7C6
16588,SNCA,8.667555789191738,336.33898035485265,155.8032165421417,fem6_13C6_right_FOV_7C6
16589,Cd9,8.594795763993943,336.48558244107187,166.3533426861991,fem6_13C6_right_FOV_7C6
16590,Vsir,8.602558295848194,341.9496282234932,154.8921103938125,fem6_13C6_right_FOV_7C6
16591,Foxg1,8.654377408005692,344.79348032663063,171.63933089086305,fem6_13C6_right_FOV_7C6
16592,Olfml3,8.587502369743543,346.91181401965304,178.90425307953356,fem6_13C6_right_FOV_7C6
16593,Vsir,8.74318904965432,355.28207407989345,165.08642888274787,fem6_13C6_right_FOV_7C6
16594,iNOS,8.83363736085719,357.88761531109685,211.76799285040502,fem6_13C6_right_FOV_7C6
16595,Mfap4,8.668468943246229,358.56759826465094,151.4127994555404,fem6_13C6_right_FOV_7C6
16596,UNC13A,8.633167786907316,359.7026097328925,177.0659692898018,fem6_13C6_right_FOV_7C6
16597,Csf1r,8.623569048546333,361.9393099570113,171.58335600074832,fem6_13C6_right_FOV_7C6
16598,Ly86,8.663795377107773,306.91532650264196,203.2554649008558,fem6_13C6_right_FOV_7C6
16599,Csf1r,8.651430918398777,308.7838008074397,169.02458348867862,fem6_13C6_right_FOV_7C6
16600,Neurod6,8.676444919626537,314.68020672920466,168.85807483068052,fem6_13C6_right_FOV_7C6
16601,PTN,8.753187654999875,323.510383807118,170.8422890547838,fem6_13C6_right_FOV_7C6
16602,Pax6,8.726241407366127,325.1294802487824,209.58285038099757,fem6_13C6_right_FOV_7C6
16603,PSEN1,8.839894681655931,329.2403665076232,164.99112528664858,fem6_13C6_right_FOV_7C6
16604,Csf1r,8.868375719891954,331.72839412817535,190.0382111652431,fem6_13C6_right_FOV_7C6
16605,Plp1,8.718297631889865,334.4776904557803,179.96994312772281,fem6_13C6_right_FOV_7C6
16606,Csf1r,8.659431051416286,338.68890940871876,194.08810445001868,fem6_13C6_right_FOV_7C6
16607,Csf1r,8.653224357429279,342.35258028006257,216.23633938063375,fem6_13C6_right_FOV_7C6
16608,UNC13A,8.797480585643829,346.9894652327575,164.7938646753014,fem6_13C6_right_FOV_7C6
16609,C1ql2,8.768759636460047,347.71631957249303,202.66338814923503,fem6_13C6_right_FOV_7C6
16610,UNC13A,8.869183517324299,350.673774258029,147.2730691083009,fem6_13C6_right_FOV_7C6
16611,Csf1r,8.758851839909267,352.03643838760365,166.26827695587147,fem6_13C6_right_FOV_7C6
16612,SNAP25,8.703392966583978,354.5031513384598,154.97933635144446,fem6_13C6_right_FOV_7C6
16613,iNOS,8.750947350854286,355.33142088217227,152.93647031013884,fem6_13C6_right_FOV_7C6
16614,Rest,8.697949733019017,355.72355775276577,170.18722789155754,fem6_13C6_right_FOV_7C6
16615,UNC13A,8.808463377789852,358.28349328222265,188.5949170013214,fem6_13C6_right_FOV_7C6
16616,PTN,8.684708539484275,358.83697620071774,166.01218090696625,fem6_13C6_right_FOV_7C6
16617,UNC13A,8.676231848481065,360.7231492008963,204.76648486472095,fem6_13C6_right_FOV_7C6
16618,Csf1r,8.680795455263544,361.063811520607,199.73629519610998,fem6_13C6_right_FOV_7C6
16619,UNC13A,8.749953584321817,363.762758946878,190.64735203335698,fem6_13C6_right_FOV_7C6
16620,Idb3,8.583478325836115,303.7863001634537,156.57206829865433,fem6_13C6_right_FOV_7C6
16621,Itgam,8.750231025184116,309.8279998245866,205.8813315341217,fem6_13C6_right_FOV_7C6
16622,Csf1r,8.69048999996055,322.76387104160574,187.65156347138577,fem6_13C6_right_FOV_7C6
16623,Csf1r,8.75129728607752,323.6933335520535,198.5788210558824,fem6_13C6_right_FOV_7C6
16624,Cd68,8.979831577858606,325.88686185102125,180.73138032139718,fem6_13C6_right_FOV_7C6
16625,SNAP25,8.662380763225189,328.1782914147182,179.74707449067887,fem6_13C6_right_FOV_7C6
16626,UNC13A,8.92387627682224,341.6825061873452,157.89434712522788,fem6_13C6_right_FOV_7C6
16627,Plp1,8.870097903906458,342.8085221263497,174.01394357390203,fem6_13C6_right_FOV_7C6
16628,UNC13A,8.58741768007736,345.5785743202996,149.42582667870352,fem6_13C6_right_FOV_7C6
16629,Apoe,8.781404292069292,346.25442013863625,154.1253006562866,fem6_13C6_right_FOV_7C6
16630,Pax6,8.845894252094196,350.0162337126106,178.01958448045025,fem6_13C6_right_FOV_7C6
16631,Laptm5,8.728951020885944,352.0312518683826,174.35005122017847,fem6_13C6_right_FOV_7C6
16632,Rest,8.917342750561806,354.0163945770933,175.97497739002637,fem6_13C6_right_FOV_7C6
16633,SNCA,8.612176860801348,354.80617767581214,191.64978796702422,fem6_13C6_right_FOV_7C6
