point_id,cell_id,cell_type
43629,847,Excitatory_Neuron
43630,847,Excitatory_Neuron
43631,843,Excitatory_Neuron
43632,905,unassigned
43633,905,unassigned
43634,854,Excitatory_Neuron
43635,854,Excitatory_Neuron
43636,853,Excitatory_Neuron
43637,853,Excitatory_Neuron
43638,899,Excitatory_Neuron
43639,899,Excitatory_Neuron
43640,909,unassigned
43641,854,Excitatory_Neuron
43642,840,unassigned
43643,891,Excitatory_Neuron
43644,865,Excitatory_Neuron
43645,879,Excitatory_Neuron
43646,913,unassigned
43647,901,unassigned
43648,895,Excitatory_Neuron
43649,841,Excitatory_Neuron
43650,841,Excitatory_Neuron
43651,847,Excitatory_Neuron
43652,912,unassigned
43653,860,Excitatory_Neuron
43654,843,Excitatory_Neuron
43655,899,Excitatory_Neuron
43656,864,Excitatory_Neuron
43657,892,Excitatory_Neuron
43658,896,unassigned
43659,840,unassigned
43660,847,Excitatory_Neuron
43661,847,Excitatory_Neuron
43662,912,unassigned
43663,860,Excitatory_Neuron
43664,847,Excitatory_Neuron
43665,847,Excitatory_Neuron
43666,847,Excitatory_Neuron
43667,843,Excitatory_Neuron
43668,906,Excitatory_Neuron
43669,906,Excitatory_Neuron
43670,906,Excitatory_Neuron
43671,854,Excitatory_Neuron
43672,864,Excitatory_Neuron
43673,864,Excitatory_Neuron
43674,916,unassigned
43675,840,unassigned
43676,879,Excitatory_Neuron
43677,913,unassigned
43678,888,Excitatory_Neuron
43679,888,Excitatory_Neuron
43680,923,unassigned
43681,847,Excitatory_Neuron
43682,847,Excitatory_Neuron
43683,847,Excitatory_Neuron
43684,910,unassigned
43685,843,Excitatory_Neuron
43686,843,Excitatory_Neuron
43687,843,Excitatory_Neuron
43688,914,unassigned
43689,853,Excitatory_Neuron
43690,854,Excitatory_Neuron
43691,916,unassigned
43692,879,Excitatory_Neuron
43693,888,Excitatory_Neuron
43694,888,Excitatory_Neuron
43695,895,Excitatory_Neuron
43696,847,Excitatory_Neuron
43697,912,unassigned
43698,847,Excitatory_Neuron
43699,847,Excitatory_Neuron
43700,906,Excitatory_Neuron
43701,854,Excitatory_Neuron
43702,916,unassigned
43703,913,unassigned
43704,888,Excitatory_Neuron
43705,888,Excitatory_Neuron
43706,847,Excitatory_Neuron
43707,840,unassigned
43708,840,unassigned
43709,860,Excitatory_Neuron
43710,847,Excitatory_Neuron
43711,860,Excitatory_Neuron
43712,860,Excitatory_Neuron
43713,860,Excitatory_Neuron
43714,843,Excitatory_Neuron
43715,843,Excitatory_Neuron
43716,843,Excitatory_Neuron
43717,843,Excitatory_Neuron
43718,843,Excitatory_Neuron
43719,854,Excitatory_Neuron
43720,909,unassigned
43721,854,Excitatory_Neuron
43722,914,unassigned
43723,853,Excitatory_Neuron
43724,909,unassigned
43725,864,Excitatory_Neuron
43726,865,Excitatory_Neuron
43727,891,Excitatory_Neuron
43728,891,Excitatory_Neuron
43729,888,Excitatory_Neuron
43730,904,unassigned
43731,860,Excitatory_Neuron
43732,840,unassigned
43733,847,Excitatory_Neuron
43734,843,Excitatory_Neuron
43735,843,Excitatory_Neuron
43736,853,Excitatory_Neuron
43737,909,unassigned
43738,864,Excitatory_Neuron
43739,864,Excitatory_Neuron
43740,916,unassigned
43741,894,Excitatory_Neuron
43742,847,Excitatory_Neuron
43743,847,Excitatory_Neuron
43744,923,unassigned
43745,912,unassigned
43746,847,Excitatory_Neuron
43747,860,Excitatory_Neuron
43748,840,unassigned
43749,910,unassigned
43750,910,unassigned
43751,906,Excitatory_Neuron
43752,914,unassigned
43753,864,Excitatory_Neuron
43754,911,unassigned
43755,873,Excitatory_Neuron
43756,879,Excitatory_Neuron
43757,847,Excitatory_Neuron
43758,841,Excitatory_Neuron
43759,840,unassigned
43760,910,unassigned
43761,847,Excitatory_Neuron
43762,843,Excitatory_Neuron
43763,853,Excitatory_Neuron
43764,914,unassigned
43765,911,unassigned
43766,873,Excitatory_Neuron
43767,891,Excitatory_Neuron
43768,891,Excitatory_Neuron
43769,873,Excitatory_Neuron
43770,879,Excitatory_Neuron
43771,840,unassigned
43772,840,unassigned
43773,879,Excitatory_Neuron
43774,912,unassigned
43775,860,Excitatory_Neuron
43776,860,Excitatory_Neuron
43777,860,Excitatory_Neuron
43778,860,Excitatory_Neuron
43779,847,Excitatory_Neuron
43780,860,Excitatory_Neuron
43781,860,Excitatory_Neuron
43782,860,Excitatory_Neuron
43783,906,Excitatory_Neuron
43784,906,Excitatory_Neuron
43785,920,unassigned
43786,874,Excitatory_Neuron
43787,865,Excitatory_Neuron
43788,916,unassigned
43789,879,Excitatory_Neuron
43790,894,Excitatory_Neuron
43791,901,unassigned
43792,902,unassigned
43793,895,Excitatory_Neuron
43794,841,Excitatory_Neuron
43795,912,unassigned
43796,847,Excitatory_Neuron
43797,860,Excitatory_Neuron
43798,860,Excitatory_Neuron
43799,860,Excitatory_Neuron
43800,860,Excitatory_Neuron
43801,860,Excitatory_Neuron
43802,847,Excitatory_Neuron
43803,847,Excitatory_Neuron
43804,847,Excitatory_Neuron
43805,847,Excitatory_Neuron
43806,843,Excitatory_Neuron
43807,920,unassigned
43808,854,Excitatory_Neuron
43809,914,unassigned
43810,914,unassigned
43811,901,unassigned
43812,894,Excitatory_Neuron
43813,901,unassigned
43814,904,unassigned
43815,904,unassigned
43816,840,unassigned
43817,894,Excitatory_Neuron
43818,840,unassigned
43819,895,Excitatory_Neuron
43820,847,Excitatory_Neuron
43821,854,Excitatory_Neuron
43822,906,Excitatory_Neuron
43823,854,Excitatory_Neuron
43824,865,Excitatory_Neuron
43825,886,Excitatory_Neuron
43826,886,Excitatory_Neuron
43827,879,Excitatory_Neuron
43828,888,Excitatory_Neuron
43829,847,Excitatory_Neuron
43830,923,unassigned
43831,912,unassigned
43832,912,unassigned
43833,847,Excitatory_Neuron
43834,840,unassigned
43835,899,Excitatory_Neuron
43836,864,Excitatory_Neuron
43837,899,Excitatory_Neuron
43838,864,Excitatory_Neuron
43839,854,Excitatory_Neuron
43840,864,Excitatory_Neuron
43841,911,unassigned
43842,911,unassigned
43843,911,unassigned
43844,873,Excitatory_Neuron
43845,864,Excitatory_Neuron
43846,865,Excitatory_Neuron
43847,873,Excitatory_Neuron
43848,864,Excitatory_Neuron
43849,891,Excitatory_Neuron
43850,891,Excitatory_Neuron
43851,891,Excitatory_Neuron
43852,891,Excitatory_Neuron
43853,916,unassigned
43854,865,Excitatory_Neuron
43855,879,Excitatory_Neuron
43856,879,Excitatory_Neuron
43857,840,unassigned
43858,879,Excitatory_Neuron
43859,879,Excitatory_Neuron
43860,879,Excitatory_Neuron
43861,879,Excitatory_Neuron
43862,913,unassigned
43863,886,Excitatory_Neuron
43864,879,Excitatory_Neuron
43865,886,Excitatory_Neuron
43866,913,unassigned
43867,888,Excitatory_Neuron
43868,888,Excitatory_Neuron
43869,840,unassigned
43870,840,unassigned
43871,847,Excitatory_Neuron
43872,847,Excitatory_Neuron
43873,847,Excitatory_Neuron
43874,860,Excitatory_Neuron
43875,860,Excitatory_Neuron
43876,843,Excitatory_Neuron
43877,899,Excitatory_Neuron
43878,840,unassigned
43879,847,Excitatory_Neuron
43880,847,Excitatory_Neuron
43881,847,Excitatory_Neuron
43882,847,Excitatory_Neuron
43883,847,Excitatory_Neuron
43884,840,unassigned
43885,847,Excitatory_Neuron
43886,840,unassigned
43887,847,Excitatory_Neuron
43888,847,Excitatory_Neuron
43889,847,Excitatory_Neuron
43890,847,Excitatory_Neuron
43891,906,Excitatory_Neuron
43892,840,unassigned
43893,924,unassigned
43894,920,unassigned
43895,920,unassigned
43896,843,Excitatory_Neuron
43897,920,unassigned
43898,920,unassigned
43899,843,Excitatory_Neuron
43900,906,Excitatory_Neuron
43901,854,Excitatory_Neuron
43902,854,Excitatory_Neuron
43903,854,Excitatory_Neuron
43904,854,Excitatory_Neuron
43905,854,Excitatory_Neuron
43906,854,Excitatory_Neuron
43907,914,unassigned
43908,909,unassigned
43909,909,unassigned
43910,854,Excitatory_Neuron
43911,840,unassigned
43912,916,unassigned
43913,840,unassigned
43914,840,unassigned
43915,840,unassigned
43916,840,unassigned
43917,847,Excitatory_Neuron
43918,847,Excitatory_Neuron
43919,847,Excitatory_Neuron
43920,847,Excitatory_Neuron
43921,906,Excitatory_Neuron
43922,906,Excitatory_Neuron
43923,906,Excitatory_Neuron
43924,906,Excitatory_Neuron
43925,906,Excitatory_Neuron
43926,905,unassigned
43927,853,Excitatory_Neuron
43928,853,Excitatory_Neuron
43929,914,unassigned
43930,909,unassigned
43931,847,Excitatory_Neuron
43932,847,Excitatory_Neuron
43933,841,Excitatory_Neuron
43934,847,Excitatory_Neuron
43935,860,Excitatory_Neuron
43936,847,Excitatory_Neuron
43937,847,Excitatory_Neuron
43938,910,unassigned
43939,869,Excitatory_Neuron
43940,923,unassigned
43941,847,Excitatory_Neuron
43942,912,unassigned
43943,841,Excitatory_Neuron
43944,912,unassigned
43945,847,Excitatory_Neuron
43946,860,Excitatory_Neuron
43947,860,Excitatory_Neuron
43948,860,Excitatory_Neuron
43949,860,Excitatory_Neuron
43950,860,Excitatory_Neuron
43951,847,Excitatory_Neuron
43952,860,Excitatory_Neuron
43953,860,Excitatory_Neuron
43954,860,Excitatory_Neuron
43955,860,Excitatory_Neuron
43956,860,Excitatory_Neuron
43957,843,Excitatory_Neuron
43958,843,Excitatory_Neuron
43959,843,Excitatory_Neuron
43960,886,Excitatory_Neuron
43961,901,unassigned
43962,894,Excitatory_Neuron
43963,895,Excitatory_Neuron
43964,895,Excitatory_Neuron
43965,909,unassigned
43966,840,unassigned
43967,840,unassigned
43968,925,unassigned
43969,925,unassigned
43970,925,unassigned
43971,925,unassigned
43972,925,unassigned
43973,925,unassigned
43974,925,unassigned
43975,925,unassigned
43976,925,unassigned
43977,926,unassigned
43978,927,Excitatory_Neuron
43979,928,unassigned
43980,927,Excitatory_Neuron
43981,927,Excitatory_Neuron
43982,929,Excitatory_Neuron
43983,930,OPC-Oligo
43984,931,Excitatory_Neuron
43985,932,unassigned
43986,932,unassigned
43987,927,Excitatory_Neuron
43988,927,Excitatory_Neuron
43989,928,unassigned
43990,928,unassigned
43991,928,unassigned
43992,933,Excitatory_Neuron
43993,934,Excitatory_Neuron
43994,933,Excitatory_Neuron
43995,933,Excitatory_Neuron
43996,935,Excitatory_Neuron
43997,929,Excitatory_Neuron
43998,927,Excitatory_Neuron
43999,936,unassigned
44000,927,Excitatory_Neuron
44001,931,Excitatory_Neuron
44002,928,unassigned
44003,937,Excitatory_Neuron
44004,937,Excitatory_Neuron
44005,928,unassigned
44006,938,Excitatory_Neuron
44007,933,Excitatory_Neuron
44008,933,Excitatory_Neuron
44009,933,Excitatory_Neuron
44010,933,Excitatory_Neuron
44011,939,unassigned
44012,933,Excitatory_Neuron
44013,930,OPC-Oligo
44014,940,unassigned
44015,941,Excitatory_Neuron
44016,942,Excitatory_Neuron
44017,942,Excitatory_Neuron
44018,943,unassigned
44019,932,unassigned
44020,927,Excitatory_Neuron
44021,944,unassigned
44022,938,Excitatory_Neuron
44023,945,unassigned
44024,946,Excitatory_Neuron
44025,929,Excitatory_Neuron
44026,929,Excitatory_Neuron
44027,927,Excitatory_Neuron
44028,947,Excitatory_Neuron
44029,931,Excitatory_Neuron
44030,931,Excitatory_Neuron
44031,948,unassigned
44032,944,unassigned
44033,928,unassigned
44034,949,Excitatory_Neuron
44035,928,unassigned
44036,950,Excitatory_Neuron
44037,951,unassigned
44038,929,Excitatory_Neuron
44039,929,Excitatory_Neuron
44040,952,Excitatory_Neuron
44041,929,Excitatory_Neuron
44042,930,OPC-Oligo
44043,931,Excitatory_Neuron
44044,947,Excitatory_Neuron
44045,953,Excitatory_Neuron
44046,927,Excitatory_Neuron
44047,927,Excitatory_Neuron
44048,938,Excitatory_Neuron
44049,934,Excitatory_Neuron
44050,934,Excitatory_Neuron
44051,933,Excitatory_Neuron
44052,939,unassigned
44053,935,Excitatory_Neuron
44054,929,Excitatory_Neuron
44055,952,Excitatory_Neuron
44056,930,OPC-Oligo
44057,954,unassigned
44058,946,Excitatory_Neuron
44059,946,Excitatory_Neuron
44060,946,Excitatory_Neuron
44061,955,unassigned
44062,929,Excitatory_Neuron
44063,928,unassigned
44064,942,Excitatory_Neuron
44065,930,OPC-Oligo
44066,956,unassigned
44067,926,unassigned
44068,942,Excitatory_Neuron
44069,947,Excitatory_Neuron
44070,947,Excitatory_Neuron
44071,931,Excitatory_Neuron
44072,928,unassigned
44073,947,Excitatory_Neuron
44074,957,Excitatory_Neuron
44075,933,Excitatory_Neuron
44076,935,Excitatory_Neuron
44077,939,unassigned
44078,929,Excitatory_Neuron
44079,930,OPC-Oligo
44080,947,Excitatory_Neuron
44081,947,Excitatory_Neuron
44082,947,Excitatory_Neuron
44083,937,Excitatory_Neuron
44084,935,Excitatory_Neuron
44085,935,Excitatory_Neuron
44086,955,unassigned
44087,955,unassigned
44088,929,Excitatory_Neuron
44089,930,OPC-Oligo
44090,930,OPC-Oligo
44091,942,Excitatory_Neuron
44092,958,unassigned
44093,928,unassigned
44094,928,unassigned
44095,935,Excitatory_Neuron
44096,933,Excitatory_Neuron
44097,949,Excitatory_Neuron
44098,942,Excitatory_Neuron
44099,930,OPC-Oligo
44100,930,OPC-Oligo
44101,959,unassigned
44102,928,unassigned
44103,934,Excitatory_Neuron
44104,933,Excitatory_Neuron
44105,933,Excitatory_Neuron
44106,945,unassigned
44107,929,Excitatory_Neuron
44108,952,Excitatory_Neuron
44109,942,Excitatory_Neuron
44110,947,Excitatory_Neuron
44111,927,Excitatory_Neuron
44112,927,Excitatory_Neuron
44113,934,Excitatory_Neuron
44114,950,Excitatory_Neuron
44115,927,Excitatory_Neuron
44116,954,unassigned
44117,929,Excitatory_Neuron
44118,929,Excitatory_Neuron
44119,929,Excitatory_Neuron
44120,929,Excitatory_Neuron
44121,929,Excitatory_Neuron
44122,929,Excitatory_Neuron
44123,930,OPC-Oligo
44124,956,unassigned
44125,947,Excitatory_Neuron
44126,928,unassigned
44127,927,Excitatory_Neuron
44128,927,Excitatory_Neuron
44129,957,Excitatory_Neuron
44130,933,Excitatory_Neuron
44131,949,Excitatory_Neuron
44132,954,unassigned
44133,946,Excitatory_Neuron
44134,946,Excitatory_Neuron
44135,929,Excitatory_Neuron
44136,928,unassigned
44137,930,OPC-Oligo
44138,932,unassigned
44139,937,Excitatory_Neuron
44140,953,Excitatory_Neuron
44141,935,Excitatory_Neuron
44142,950,Excitatory_Neuron
44143,946,Excitatory_Neuron
44144,930,OPC-Oligo
44145,947,Excitatory_Neuron
44146,943,unassigned
44147,927,Excitatory_Neuron
44148,927,Excitatory_Neuron
44149,928,unassigned
44150,937,Excitatory_Neuron
44151,934,Excitatory_Neuron
44152,935,Excitatory_Neuron
44153,933,Excitatory_Neuron
44154,930,OPC-Oligo
44155,942,Excitatory_Neuron
44156,927,Excitatory_Neuron
44157,942,Excitatory_Neuron
44158,947,Excitatory_Neuron
44159,927,Excitatory_Neuron
44160,934,Excitatory_Neuron
44161,938,Excitatory_Neuron
44162,933,Excitatory_Neuron
44163,933,Excitatory_Neuron
44164,949,Excitatory_Neuron
44165,945,unassigned
44166,929,Excitatory_Neuron
44167,952,Excitatory_Neuron
44168,952,Excitatory_Neuron
44169,927,Excitatory_Neuron
44170,930,OPC-Oligo
44171,930,OPC-Oligo
44172,930,OPC-Oligo
44173,960,Excitatory_Neuron
44174,943,unassigned
44175,958,unassigned
44176,948,unassigned
44177,927,Excitatory_Neuron
44178,933,Excitatory_Neuron
44179,935,Excitatory_Neuron
44180,935,Excitatory_Neuron
44181,928,unassigned
44182,946,Excitatory_Neuron
44183,945,unassigned
44184,945,unassigned
44185,952,Excitatory_Neuron
44186,928,unassigned
44187,952,Excitatory_Neuron
44188,930,OPC-Oligo
44189,942,Excitatory_Neuron
44190,947,Excitatory_Neuron
44191,947,Excitatory_Neuron
44192,928,unassigned
44193,959,unassigned
44194,928,unassigned
44195,938,Excitatory_Neuron
44196,957,Excitatory_Neuron
44197,927,Excitatory_Neuron
44198,927,Excitatory_Neuron
44199,938,Excitatory_Neuron
44200,928,unassigned
44201,961,unassigned
44202,935,Excitatory_Neuron
44203,935,Excitatory_Neuron
44204,933,Excitatory_Neuron
44205,929,Excitatory_Neuron
44206,929,Excitatory_Neuron
44207,930,OPC-Oligo
44208,959,unassigned
44209,959,unassigned
44210,944,unassigned
44211,935,Excitatory_Neuron
44212,933,Excitatory_Neuron
44213,945,unassigned
44214,955,unassigned
44215,952,Excitatory_Neuron
44216,952,Excitatory_Neuron
44217,930,OPC-Oligo
44218,947,Excitatory_Neuron
44219,942,Excitatory_Neuron
44220,943,unassigned
44221,962,unassigned
44222,943,unassigned
44223,947,Excitatory_Neuron
44224,933,Excitatory_Neuron
44225,950,Excitatory_Neuron
44226,929,Excitatory_Neuron
44227,952,Excitatory_Neuron
44228,930,OPC-Oligo
44229,930,OPC-Oligo
44230,952,Excitatory_Neuron
44231,927,Excitatory_Neuron
44232,947,Excitatory_Neuron
44233,932,unassigned
44234,958,unassigned
44235,957,Excitatory_Neuron
44236,957,Excitatory_Neuron
44237,957,Excitatory_Neuron
44238,933,Excitatory_Neuron
44239,933,Excitatory_Neuron
44240,933,Excitatory_Neuron
44241,933,Excitatory_Neuron
44242,933,Excitatory_Neuron
44243,945,unassigned
44244,945,unassigned
44245,955,unassigned
44246,929,Excitatory_Neuron
44247,942,Excitatory_Neuron
44248,962,unassigned
44249,957,Excitatory_Neuron
44250,937,Excitatory_Neuron
44251,957,Excitatory_Neuron
44252,935,Excitatory_Neuron
44253,954,unassigned
44254,946,Excitatory_Neuron
44255,951,unassigned
44256,927,Excitatory_Neuron
44257,952,Excitatory_Neuron
44258,930,OPC-Oligo
44259,942,Excitatory_Neuron
44260,928,unassigned
44261,928,unassigned
44262,931,Excitatory_Neuron
44263,928,unassigned
44264,957,Excitatory_Neuron
44265,950,Excitatory_Neuron
44266,935,Excitatory_Neuron
44267,954,unassigned
44268,952,Excitatory_Neuron
44269,930,OPC-Oligo
44270,929,Excitatory_Neuron
44271,927,Excitatory_Neuron
44272,943,unassigned
44273,947,Excitatory_Neuron
44274,928,unassigned
44275,934,Excitatory_Neuron
44276,934,Excitatory_Neuron
44277,957,Excitatory_Neuron
44278,933,Excitatory_Neuron
44279,934,Excitatory_Neuron
44280,935,Excitatory_Neuron
44281,935,Excitatory_Neuron
44282,950,Excitatory_Neuron
44283,946,Excitatory_Neuron
44284,930,OPC-Oligo
44285,927,Excitatory_Neuron
44286,927,Excitatory_Neuron
44287,927,Excitatory_Neuron
44288,959,unassigned
44289,959,unassigned
44290,927,Excitatory_Neuron
44291,927,Excitatory_Neuron
44292,963,unassigned
44293,934,Excitatory_Neuron
44294,950,Excitatory_Neuron
44295,933,Excitatory_Neuron
44296,928,unassigned
44297,964,unassigned
44298,946,Excitatory_Neuron
44299,955,unassigned
44300,930,OPC-Oligo
44301,930,OPC-Oligo
44302,927,Excitatory_Neuron
44303,927,Excitatory_Neuron
44304,962,unassigned
44305,931,Excitatory_Neuron
44306,947,Excitatory_Neuron
44307,947,Excitatory_Neuron
44308,947,Excitatory_Neuron
44309,934,Excitatory_Neuron
44310,928,unassigned
44311,927,Excitatory_Neuron
44312,933,Excitatory_Neuron
44313,933,Excitatory_Neuron
44314,946,Excitatory_Neuron
44315,929,Excitatory_Neuron
44316,929,Excitatory_Neuron
44317,930,OPC-Oligo
44318,927,Excitatory_Neuron
44319,942,Excitatory_Neuron
44320,942,Excitatory_Neuron
44321,947,Excitatory_Neuron
44322,932,unassigned
44323,959,unassigned
44324,927,Excitatory_Neuron
44325,948,unassigned
44326,927,Excitatory_Neuron
44327,927,Excitatory_Neuron
44328,927,Excitatory_Neuron
44329,937,Excitatory_Neuron
44330,934,Excitatory_Neuron
44331,965,unassigned
44332,966,unassigned
44333,950,Excitatory_Neuron
44334,933,Excitatory_Neuron
44335,928,unassigned
44336,954,unassigned
44337,929,Excitatory_Neuron
44338,928,unassigned
44339,942,Excitatory_Neuron
44340,947,Excitatory_Neuron
44341,927,Excitatory_Neuron
44342,948,unassigned
44343,957,Excitatory_Neuron
44344,927,Excitatory_Neuron
44345,933,Excitatory_Neuron
44346,933,Excitatory_Neuron
44347,952,Excitatory_Neuron
44348,942,Excitatory_Neuron
44349,930,OPC-Oligo
44350,962,unassigned
44351,967,Excitatory_Neuron
44352,927,Excitatory_Neuron
44353,947,Excitatory_Neuron
44354,959,unassigned
44355,944,unassigned
44356,957,Excitatory_Neuron
44357,957,Excitatory_Neuron
44358,937,Excitatory_Neuron
44359,953,Excitatory_Neuron
44360,933,Excitatory_Neuron
44361,950,Excitatory_Neuron
44362,952,Excitatory_Neuron
44363,952,Excitatory_Neuron
44364,927,Excitatory_Neuron
44365,927,Excitatory_Neuron
44366,968,Excitatory_Neuron
44367,927,Excitatory_Neuron
44368,947,Excitatory_Neuron
44369,947,Excitatory_Neuron
44370,927,Excitatory_Neuron
44371,938,Excitatory_Neuron
44372,937,Excitatory_Neuron
44373,935,Excitatory_Neuron
44374,928,unassigned
44375,928,unassigned
44376,933,Excitatory_Neuron
44377,946,Excitatory_Neuron
44378,955,unassigned
44379,952,Excitatory_Neuron
44380,942,Excitatory_Neuron
44381,930,OPC-Oligo
44382,968,Excitatory_Neuron
44383,947,Excitatory_Neuron
44384,932,unassigned
44385,947,Excitatory_Neuron
44386,932,unassigned
44387,934,Excitatory_Neuron
44388,934,Excitatory_Neuron
44389,934,Excitatory_Neuron
44390,965,unassigned
44391,965,unassigned
44392,933,Excitatory_Neuron
44393,933,Excitatory_Neuron
44394,928,unassigned
44395,935,Excitatory_Neuron
44396,954,unassigned
44397,946,Excitatory_Neuron
44398,951,unassigned
44399,955,unassigned
44400,929,Excitatory_Neuron
44401,942,Excitatory_Neuron
44402,927,Excitatory_Neuron
44403,960,Excitatory_Neuron
44404,927,Excitatory_Neuron
44405,947,Excitatory_Neuron
44406,947,Excitatory_Neuron
44407,927,Excitatory_Neuron
44408,944,unassigned
44409,927,Excitatory_Neuron
44410,933,Excitatory_Neuron
44411,935,Excitatory_Neuron
44412,949,Excitatory_Neuron
44413,933,Excitatory_Neuron
44414,933,Excitatory_Neuron
44415,946,Excitatory_Neuron
44416,929,Excitatory_Neuron
44417,928,unassigned
44418,969,Excitatory_Neuron
44419,969,Excitatory_Neuron
44420,947,Excitatory_Neuron
44421,947,Excitatory_Neuron
44422,931,Excitatory_Neuron
44423,927,Excitatory_Neuron
44424,944,unassigned
44425,927,Excitatory_Neuron
44426,927,Excitatory_Neuron
44427,957,Excitatory_Neuron
44428,937,Excitatory_Neuron
44429,950,Excitatory_Neuron
44430,935,Excitatory_Neuron
44431,945,unassigned
44432,928,unassigned
44433,928,unassigned
44434,952,Excitatory_Neuron
44435,956,unassigned
44436,926,unassigned
44437,941,Excitatory_Neuron
44438,932,unassigned
44439,947,Excitatory_Neuron
44440,927,Excitatory_Neuron
44441,928,unassigned
44442,928,unassigned
44443,957,Excitatory_Neuron
44444,927,Excitatory_Neuron
44445,957,Excitatory_Neuron
44446,937,Excitatory_Neuron
44447,934,Excitatory_Neuron
44448,965,unassigned
44449,933,Excitatory_Neuron
44450,949,Excitatory_Neuron
44451,950,Excitatory_Neuron
44452,935,Excitatory_Neuron
44453,933,Excitatory_Neuron
44454,929,Excitatory_Neuron
44455,928,unassigned
44456,952,Excitatory_Neuron
44457,929,Excitatory_Neuron
44458,932,unassigned
44459,927,Excitatory_Neuron
44460,927,Excitatory_Neuron
44461,928,unassigned
44462,927,Excitatory_Neuron
44463,928,unassigned
44464,944,unassigned
44465,937,Excitatory_Neuron
44466,927,Excitatory_Neuron
44467,933,Excitatory_Neuron
44468,935,Excitatory_Neuron
44469,928,unassigned
44470,933,Excitatory_Neuron
44471,929,Excitatory_Neuron
44472,952,Excitatory_Neuron
44473,927,Excitatory_Neuron
44474,962,unassigned
44475,942,Excitatory_Neuron
44476,962,unassigned
44477,962,unassigned
44478,947,Excitatory_Neuron
44479,927,Excitatory_Neuron
44480,937,Excitatory_Neuron
44481,935,Excitatory_Neuron
44482,963,unassigned
44483,935,Excitatory_Neuron
44484,935,Excitatory_Neuron
44485,938,Excitatory_Neuron
44486,935,Excitatory_Neuron
44487,950,Excitatory_Neuron
44488,928,unassigned
44489,928,unassigned
44490,964,unassigned
44491,955,unassigned
44492,929,Excitatory_Neuron
44493,927,Excitatory_Neuron
44494,942,Excitatory_Neuron
44495,969,Excitatory_Neuron
44496,942,Excitatory_Neuron
44497,960,Excitatory_Neuron
44498,926,unassigned
44499,947,Excitatory_Neuron
44500,931,Excitatory_Neuron
44501,947,Excitatory_Neuron
44502,933,Excitatory_Neuron
44503,949,Excitatory_Neuron
44504,935,Excitatory_Neuron
44505,935,Excitatory_Neuron
44506,929,Excitatory_Neuron
44507,955,unassigned
44508,929,Excitatory_Neuron
44509,927,Excitatory_Neuron
44510,930,OPC-Oligo
44511,927,Excitatory_Neuron
44512,928,unassigned
44513,927,Excitatory_Neuron
44514,927,Excitatory_Neuron
44515,959,unassigned
44516,928,unassigned
44517,927,Excitatory_Neuron
44518,935,Excitatory_Neuron
44519,950,Excitatory_Neuron
44520,950,Excitatory_Neuron
44521,954,unassigned
44522,929,Excitatory_Neuron
44523,955,unassigned
44524,930,OPC-Oligo
44525,941,Excitatory_Neuron
44526,947,Excitatory_Neuron
44527,947,Excitatory_Neuron
44528,931,Excitatory_Neuron
44529,947,Excitatory_Neuron
44530,947,Excitatory_Neuron
44531,947,Excitatory_Neuron
44532,928,unassigned
44533,927,Excitatory_Neuron
44534,957,Excitatory_Neuron
44535,938,Excitatory_Neuron
44536,957,Excitatory_Neuron
44537,949,Excitatory_Neuron
44538,950,Excitatory_Neuron
44539,933,Excitatory_Neuron
44540,955,unassigned
44541,928,unassigned
44542,955,unassigned
44543,930,OPC-Oligo
44544,930,OPC-Oligo
44545,959,unassigned
44546,935,Excitatory_Neuron
44547,935,Excitatory_Neuron
44548,928,unassigned
44549,929,Excitatory_Neuron
44550,929,Excitatory_Neuron
44551,928,unassigned
44552,969,Excitatory_Neuron
44553,942,Excitatory_Neuron
44554,929,Excitatory_Neuron
44555,969,Excitatory_Neuron
44556,942,Excitatory_Neuron
44557,930,OPC-Oligo
44558,927,Excitatory_Neuron
44559,960,Excitatory_Neuron
44560,926,unassigned
44561,947,Excitatory_Neuron
44562,959,unassigned
44563,944,unassigned
44564,927,Excitatory_Neuron
44565,949,Excitatory_Neuron
44566,946,Excitatory_Neuron
44567,946,Excitatory_Neuron
44568,970,Excitatory_Neuron
44569,970,Excitatory_Neuron
44570,952,Excitatory_Neuron
44571,942,Excitatory_Neuron
44572,960,Excitatory_Neuron
44573,947,Excitatory_Neuron
44574,927,Excitatory_Neuron
44575,947,Excitatory_Neuron
44576,958,unassigned
44577,927,Excitatory_Neuron
44578,944,unassigned
44579,937,Excitatory_Neuron
44580,957,Excitatory_Neuron
44581,944,unassigned
44582,950,Excitatory_Neuron
44583,950,Excitatory_Neuron
44584,935,Excitatory_Neuron
44585,929,Excitatory_Neuron
44586,928,unassigned
44587,942,Excitatory_Neuron
44588,926,unassigned
44589,931,Excitatory_Neuron
44590,947,Excitatory_Neuron
44591,928,unassigned
44592,953,Excitatory_Neuron
44593,928,unassigned
44594,935,Excitatory_Neuron
44595,950,Excitatory_Neuron
44596,933,Excitatory_Neuron
44597,970,Excitatory_Neuron
44598,929,Excitatory_Neuron
44599,928,unassigned
44600,969,Excitatory_Neuron
44601,930,OPC-Oligo
44602,941,Excitatory_Neuron
44603,947,Excitatory_Neuron
44604,941,Excitatory_Neuron
44605,927,Excitatory_Neuron
44606,927,Excitatory_Neuron
44607,947,Excitatory_Neuron
